,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
51,2022-08-10 19:49:35.000000,-107.780708,41.716267,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,376.0,Band 66,67086.0,132622.0,10.0,10.0,-94.31,-10.58,-66.21,,,-23.2,8.03,10.14,6.43,2.0,14.29,85.71,0.0,0.0,TM4,1.0,,13.6,,,64QAM,,,3.0,,0.07,0.07,0.01,0.06,40.0,25.0,0.011,0.048,0.008,0.035,3.0,,0.07,0.06,40.0,25.0,0.011,0.048,0.008,0.035,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
52,2022-08-10 19:49:35.100000,-107.780663,41.716278,,,,,,,,,,,1.0,44.0,275.0,27.0,3.0,30.0,310.0,29.0,4.0,10.0,263.0,26.0,10.0,18.0,126.0,30.0,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-94.0,-12.08,-64.84,,,-25.68,8.25,9.0,5.6,2.0,20.0,80.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,33.33,,,,,,,,,,33.33,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
53,2022-08-10 19:49:35.200000,-107.780609,41.71629,-107.78061,41.71629,18:49:35,73.0,159.0,159.0,44.43,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2022-08-10 19:49:35.300000,-107.780556,41.716301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-93.36,-11.45,-64.75,,-8.7,-24.11,9.37,10.0,3.86,2.0,42.86,57.14,0.0,0.0,TM4,8.0,,2.67,2.0,,QPSK,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38918.0,NonCA,,Band 66,,,,
55,2022-08-10 19:49:35.400000,-107.78051,41.716312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0
56,2022-08-10 19:49:35.500000,-107.780457,41.716328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-94.31,-12.53,-64.42,,,-25.61,10.42,11.75,8.5,2.0,12.5,87.5,0.0,0.0,TM4,1.0,,,,24.17,,,256QAM,,3.25,,,,,,0.0,,,,,,3.25,,,,0.0,,,,,0.004,0.003,0.004,,38918.0,NonCA,NonCA,Band 66,,,,
57,2022-08-10 19:49:35.600000,-107.780403,41.716339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-90.82,-11.38,-62.27,13.87,-9.9,-20.82,14.31,12.57,6.43,2.0,42.86,57.14,0.0,0.0,TM4,1.0,,7.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,,0.003,38918.0,NonCA,,Band 66,,,,
58,2022-08-10 19:49:35.800000,-107.780304,41.716362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-89.86,-7.01,-64.35,,,-23.42,16.0,14.22,13.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.002,,38918.0,NonCA,,Band 66,,,,
59,2022-08-10 19:49:35.900000,-107.780251,41.716373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-92.46,-11.17,-63.5,,,-22.92,14.73,10.88,8.13,2.0,37.5,62.5,0.0,0.0,TM4,14.0,,8.6,,,16QAM,,,3.0,,,,,,20.0,20.0,,,,,3.0,,,,20.0,20.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,0.002,0.002,132.0,132.0
60,2022-08-10 19:49:36.000000,-107.780197,41.716389,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x2,,,,,,,,,0.09,0.09,0.02,0.06,,,0.009,0.051,0.009,0.03,,,0.09,0.06,,,0.009,0.051,0.009,0.03,,,,,,,,,,,,
61,2022-08-10 19:49:36.100000,-107.780151,41.7164,,,,,,,,,,,1.0,44.0,275.0,29.0,3.0,30.0,310.0,29.0,4.0,10.0,263.0,27.0,10.0,18.0,126.0,31.0,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-91.29,-11.09,-63.19,,,-25.36,13.71,10.43,7.86,2.0,42.86,57.14,0.0,0.0,TM4,14.0,,7.67,3.0,25.29,QPSK,QPSK,256QAM,5.0,2.77,,,,,0.0,,,,,,5.0,2.77,,,0.0,,,,,,,,,,38918.0,NonCA,NonCA,Band 66,,,,
62,2022-08-10 19:49:36.200000,-107.780098,41.716412,-107.7801,41.71641,18:49:36,73.0,160.0,160.0,44.43,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2022-08-10 19:49:36.300000,-107.780045,41.716423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-90.65,-8.63,-65.01,,,-26.49,11.24,12.13,3.25,1.0,75.0,25.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,28.57,,,,,,,,,,28.57,,,,,0.004,,0.004,,38918.0,NonCA,,Band 66,,,,
64,2022-08-10 19:49:36.400000,-107.779991,41.716434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0
65,2022-08-10 19:49:36.500000,-107.779938,41.716446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-96.2,-10.58,-68.63,,,-21.52,8.44,12.17,4.33,1.0,71.43,28.57,0.0,0.0,TM4,4.0,,4.0,,,QPSK,,,3.0,,,,,,0.0,33.33,,,,,3.0,,,,0.0,33.33,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
66,2022-08-10 19:49:36.600000,-107.779884,41.716457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-107.34,-18.58,-70.77,,-12.12,-19.72,-3.57,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,20.4,,,64QAM,,3.11,,,,,,,,,,,,3.11,,,,,,,,,,,,0.002,38918.0,NonCA,NonCA,Band 66,,,,
67,2022-08-10 19:49:36.800000,-107.779785,41.716484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-88.25,-5.72,-65.53,13.59,,-18.92,13.87,13.0,8.17,2.0,33.33,66.67,0.0,0.0,TM4,8.0,,2.0,,,QPSK,,,6.0,,,,,,0.0,0.0,,,,,6.0,,,,0.0,0.0,,,,,0.002,0.003,0.002,,38918.0,NonCA,,Band 66,,,,
68,2022-08-10 19:49:36.900000,-107.779732,41.716496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-88.45,-8.59,-62.87,,-7.91,-28.23,13.11,13.13,14.75,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,38918.0,NonCA,,Band 66,0.003,0.002,198.0,132.0
69,2022-08-10 19:49:37.000000,-107.779678,41.716507,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.08,0.0,0.05,,,0.01,0.033,0.01,0.029,,,0.08,0.05,,,0.01,0.033,0.01,0.029,,,,,,,,,,,,
70,2022-08-10 19:49:37.100000,-107.779625,41.716518,,,,,,,,,,,1.0,44.0,275.0,28.0,3.0,30.0,310.0,29.0,4.0,10.0,263.0,28.0,10.0,18.0,126.0,33.0,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-90.05,-8.47,-63.75,,,-26.19,14.03,13.86,14.86,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,2.75,,,QPSK,,,3.75,,,,,,0.0,,,,,,3.75,,,,0.0,,,,,,0.004,,0.004,,38918.0,NonCA,,Band 66,,,,
71,2022-08-10 19:49:37.200000,-107.779572,41.71653,-107.77957,41.71653,18:49:37,73.0,162.0,162.0,46.02,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2022-08-10 19:49:37.300000,-107.779518,41.716541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-90.34,-10.01,-62.8,,,-26.11,14.02,13.5,15.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
73,2022-08-10 19:49:37.400000,-107.779465,41.716553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0
74,2022-08-10 19:49:37.500000,-107.779419,41.716564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-91.13,-9.02,-64.61,,,-27.39,12.07,13.63,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,11.0,21.0,20.29,16QAM,64QAM,256QAM,3.0,3.2,,,,,0.0,0.0,,,,,3.0,3.2,,,0.0,0.0,,,,,,,,,38918.0,NonCA,NonCA,Band 66,,,,
75,2022-08-10 19:49:37.700000,-107.779312,41.716591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-101.76,-14.32,-69.83,,-12.64,-24.72,4.0,9.93,12.14,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,5.67,,,QPSK,,,3.0,,,,,,0.0,16.67,,,,,3.0,,,,0.0,16.67,,,,,0.002,,0.002,0.003,38918.0,NonCA,,Band 66,,,,
76,2022-08-10 19:49:37.900000,-107.779205,41.716614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-96.31,-12.47,-66.23,,,-25.38,11.52,10.33,12.67,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,17.33,,,64QAM,,3.5,,,,,,,,,,,,3.5,,,,,,,,,0.004,,0.004,,38918.0,NonCA,NonCA,Band 66,0.002,0.002,132.0,132.0
77,2022-08-10 19:49:38.000000,-107.77916,41.716625,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,376.0,Band 66,67086.0,132622.0,10.0,10.0,-91.5,-8.25,-66.25,,,-23.16,11.8,11.67,14.67,2.0,0.0,100.0,0.0,0.0,TM4,8.0,4x4,1.0,5.0,,QPSK,QPSK,,4.5,,0.05,0.05,0.02,0.06,0.0,0.0,0.008,0.025,0.008,0.025,4.5,,0.05,0.06,0.0,0.0,0.008,0.025,0.008,0.025,,,,,38918.0,NonCA,,Band 66,,,,
78,2022-08-10 19:49:38.100000,-107.779106,41.716637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-90.45,-9.89,-63.54,,,-25.44,11.92,11.67,14.67,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
79,2022-08-10 19:49:38.200000,-107.779053,41.716648,-107.77905,41.71665,18:49:38,73.0,163.0,163.0,45.23,1.0,2.0,,1.0,44.0,275.0,28.0,3.0,30.0,310.0,28.0,4.0,10.0,263.0,28.0,10.0,18.0,126.0,33.0,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-91.36,-9.77,-64.53,14.47,-8.31,-24.24,14.23,13.63,15.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,38918.0,NonCA,,Band 66,,,,
80,2022-08-10 19:49:38.400000,-107.778946,41.716671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-92.41,-10.16,-65.24,,,-25.11,13.78,13.38,12.25,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,5.75,9.0,,QPSK,QPSK,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,0.003,0.003,198.0,198.0
81,2022-08-10 19:49:38.600000,-107.778839,41.716698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-93.11,-9.31,-66.82,,,-27.76,11.81,12.0,9.43,2.0,14.29,85.71,0.0,0.0,TM4,1.0,,12.33,15.0,,64QAM,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,38918.0,NonCA,,Band 66,,,,
82,2022-08-10 19:49:38.800000,-107.77874,41.716721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-92.39,-8.31,-67.11,,,-24.2,14.4,12.75,9.88,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.004,0.003,38918.0,NonCA,,Band 66,,,,
83,2022-08-10 19:49:38.900000,-107.778687,41.716732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-92.02,-8.84,-66.16,,,-26.4,15.46,10.0,12.86,2.0,0.0,100.0,0.0,0.0,TM4,5.0,,5.67,,20.0,QPSK,,64QAM,3.0,3.27,,,,,0.0,0.0,,,,,3.0,3.27,,,0.0,0.0,,,,,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,0.003,0.002,198.0,132.0
84,2022-08-10 19:49:39.000000,-107.778633,41.716747,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.02,0.07,,,0.012,0.026,0.012,0.026,,,0.06,0.07,,,0.012,0.026,0.012,0.026,,,,,,,,,,,,
85,2022-08-10 19:49:39.100000,-107.77858,41.716759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-89.52,-7.94,-64.59,,,-28.5,15.7,8.43,13.43,2.0,0.0,100.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38918.0,NonCA,,Band 66,,,,
86,2022-08-10 19:49:39.200000,-107.778526,41.71677,-107.77853,41.71677,18:49:39,72.0,163.0,163.0,45.23,1.0,2.0,,1.0,44.0,275.0,28.0,3.0,30.0,310.0,29.0,4.0,10.0,263.0,28.0,10.0,18.0,126.0,33.0,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-91.35,-8.66,-65.71,,-12.5,-25.94,14.46,12.33,10.67,2.0,16.67,83.33,0.0,0.0,TM4,8.0,,7.5,,20.0,16QAM,,64QAM,3.0,3.33,,,,,0.0,0.0,,,,,3.0,3.33,,,0.0,0.0,,,,,0.004,,0.004,,38918.0,NonCA,NonCA,Band 66,,,,
87,2022-08-10 19:49:39.400000,-107.778419,41.716793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-91.67,-8.87,-65.5,13.65,,-27.13,17.93,12.57,13.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,0.002,0.003,132.0,198.0
88,2022-08-10 19:49:39.600000,-107.77832,41.716816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-92.61,-7.35,-68.28,,-14.0,-24.75,16.72,13.13,13.13,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,5.0,12.0,,QPSK,16QAM,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,0.003,38918.0,NonCA,,Band 66,,,,
89,2022-08-10 19:49:39.800000,-107.778214,41.716843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-96.3,-7.12,-71.91,,,-25.39,12.27,12.0,6.25,2.0,50.0,50.0,0.0,0.0,TM4,4.0,,10.5,19.0,,64QAM,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,0.003,0.002,,38918.0,NonCA,,Band 66,,,,
90,2022-08-10 19:49:39.900000,-107.77816,41.716854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-90.04,-8.72,-64.33,,,-27.86,15.02,11.0,9.5,2.0,16.67,83.33,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38918.0,NonCA,,Band 66,0.003,0.002,198.0,132.0
91,2022-08-10 19:49:40.000000,-107.778114,41.716866,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x2,,,,,,,,,0.06,0.06,0.01,0.05,,,0.012,0.028,0.012,0.028,,,0.06,0.05,,,0.012,0.028,0.012,0.028,,,,,,,,,,,,
92,2022-08-10 19:49:40.100000,-107.778061,41.716877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-91.04,-9.7,-64.33,,,-29.68,17.9,12.33,13.67,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,6.2,,18.0,QPSK,,64QAM,3.0,3.09,,,,,0.0,,,,,,3.0,3.09,,,0.0,,,,,,0.004,,0.004,,38918.0,NonCA,NonCA,Band 66,,,,
93,2022-08-10 19:49:40.200000,-107.778008,41.716888,-107.77801,41.71689,18:49:40,73.0,162.0,162.0,45.23,1.0,2.0,,1.0,44.0,275.0,32.0,3.0,30.0,310.0,29.0,4.0,10.0,263.0,22.0,10.0,18.0,126.0,31.0,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-92.44,-12.04,-63.43,,,-25.93,17.1,13.13,14.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,38918.0,NonCA,,Band 66,,,,
94,2022-08-10 19:49:40.400000,-107.777901,41.716911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-92.58,-10.3,-65.29,,-13.72,-23.45,14.62,11.11,12.44,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,7.5,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,38918.0,NonCA,,Band 66,0.002,0.003,132.0,198.0
95,2022-08-10 19:49:40.500000,-107.777855,41.716923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-93.91,-10.13,-66.8,,,-25.92,15.87,11.86,13.57,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,19.5,,,64QAM,,3.33,,,,,,,,,,,,3.33,,,,,,,,,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,,,,
96,2022-08-10 19:49:40.700000,-107.777748,41.716942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-95.89,-8.77,-70.14,,,-29.02,16.02,11.14,13.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,15.0,23.0,,16QAM,64QAM,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,0.003,38918.0,NonCA,,Band 66,,,,
97,2022-08-10 19:49:40.900000,-107.777641,41.716965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-93.13,-9.83,-66.31,14.89,-12.52,-25.54,18.33,12.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,38918.0,NonCA,,Band 66,0.003,0.004,198.0,235.0
98,2022-08-10 19:49:41.000000,-107.777596,41.716976,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,376.0,Band 66,67086.0,132622.0,10.0,10.0,-94.89,-9.5,-68.41,,,-24.7,18.24,11.0,13.4,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,9.33,,,16QAM,,,3.0,,0.05,0.05,0.0,0.06,0.0,0.0,0.01,0.035,0.01,0.032,3.0,,0.05,0.06,0.0,0.0,0.01,0.035,0.01,0.032,,,,,38918.0,NonCA,,Band 66,,,,
99,2022-08-10 19:49:41.100000,-107.777542,41.716988,,,,,,,,,,,1.0,44.0,275.0,34.0,3.0,30.0,310.0,29.0,4.0,10.0,263.0,22.0,10.0,18.0,126.0,30.0,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-94.42,-10.02,-67.42,,,-21.88,18.95,10.43,12.57,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,0.002,0.003,0.002,,38918.0,NonCA,,Band 66,,,,
100,2022-08-10 19:49:41.200000,-107.777489,41.716999,-107.77749,41.717,18:49:41,73.0,161.0,161.0,44.91,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2022-08-10 19:49:41.300000,-107.777435,41.71701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-94.34,-11.41,-65.95,,,-26.3,18.88,10.29,12.57,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,5.67,,20.33,QPSK,,64QAM,3.0,3.38,,,,,0.0,,,,,,3.0,3.38,,,0.0,,,,,,0.002,,0.002,,38918.0,NonCA,NonCA,Band 66,,,,
102,2022-08-10 19:49:41.400000,-107.77739,41.717022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-94.72,-9.39,-68.38,,,-26.23,18.48,10.71,12.86,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38918.0,NonCA,,Band 66,0.002,0.005,132.0,294.0
103,2022-08-10 19:49:41.600000,-107.777283,41.717049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,Band 66,67086.0,132622.0,10.0,10.0,-95.05,-8.52,-69.54,,,-25.18,18.25,12.14,9.14,2.0,28.57,71.43,0.0,0.0,TM4,8.0,,7.5,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.004,,0.004,0.004,38918.0,NonCA,,Band 66,,,,
