,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Best Beam CSI-RSRP[CRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
49,2022-08-07 20:33:02.000000,-118.237534,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,14.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.4,22.73,5.0,-74.61,-10.4,Serving Beam,-73.0,-64.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-3.5,-10.0,,-2.5,189.0,-96.17,-10.93,202.0,-107.81,-16.28,0.0,0.0,2.0,2.0,2.0,1.93,2x2_MIMO,SMDL,0.0,0.0,0.0,1.78,66.0,66.0,0.17,64.0,55.11,2.85,0.111,8.439,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.59,0.0,7.41,0.0,0.0,QPSK,0.111,8.439,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,0.17,2.85,0.111,8.439,0.111,8.439,0.003,0.003,0.003,0.003
50,2022-08-07 20:33:02.100000,-118.237534,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,21.68,,,,,,,87.0,,,,,,,,,,,,,,6.36,-10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,0.0,,,,,
51,2022-08-07 20:33:02.200000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 66,66586.0,132122.0,10.0,10.0,-73.0,-11.0,-38.56,,,-28.0,4.8,12.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,21.64,5.0,-74.61,-10.41,Serving Beam,-73.0,-63.67,88.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-3.0,-11.0,,,189.0,-96.17,-10.93,202.0,-107.81,-16.28,0.0,0.0,2.0,2.0,2.0,1.92,2x2_MIMO,SMDL,0.0,0.0,0.0,2.0,66.0,66.0,,64.0,56.0,,0.091,9.444,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.31,0.0,7.69,0.0,0.0,QPSK,0.091,9.444,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.091,9.444,0.091,9.444,,,,
52,2022-08-07 20:33:02.300000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.32,,,,,-73.0,-64.0,88.0,,,,,,,,,,,,,,5.92,-11.0,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.0,0.007,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,,0.0,,,0.0,0.007,0.0,0.007,,,,
53,2022-08-07 20:33:02.400000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,22.13,5.0,-74.61,-10.41,Serving Beam,-73.0,-63.5,88.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-2.5,-10.0,,,189.0,-96.18,-10.91,202.0,-107.81,-16.28,0.0,0.0,2.0,2.0,2.0,1.96,2x2_MIMO,SMDL,0.0,0.0,0.0,2.81,66.0,66.0,,64.0,58.37,,0.117,7.568,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,88.89,0.0,11.11,0.0,0.0,QPSK,0.117,7.568,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.117,7.568,0.117,7.568,,,,
54,2022-08-07 20:33:02.500000,-118.237541,34.058479,,,,,,,,,,,1.0,52.0,257.0,35.0,3.0,43.0,320.0,38.0,4.0,28.0,273.0,37.0,10.0,4.0,123.0,28.0,,,,5.0,Band 66,66586.0,132122.0,10.0,10.0,-73.31,-12.13,-39.0,,,-28.0,6.3,12.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,21.82,,,,,-73.0,-64.0,88.0,,,,,,,,,,,,,,6.19,-10.6,,,,,,,,,,0.0,,,1.0,1.0,,SMSL,,,0.0,0.0,,,,8.0,8.0,,0.0,0.175,0.0,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,UL NonCA,,0.0,,,0.0,0.175,0.0,0.175,0.002,0.002,0.002,0.002
55,2022-08-07 20:33:02.600000,-118.237541,34.058479,-118.23754,34.05848,18:33:03,0.0,0.0,0.0,0.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,22.36,5.0,-74.61,-10.41,Serving Beam,-73.0,-64.0,88.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-2.5,-10.0,,,189.0,-95.8,-13.52,202.0,-107.81,-16.28,0.0,0.0,2.0,2.0,2.0,1.92,2x2_MIMO,SMDL,0.0,0.0,0.0,6.42,66.0,66.0,,64.0,51.33,,0.128,4.695,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,75.0,0.0,25.0,0.0,0.0,QPSK,0.128,4.695,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.128,4.695,0.128,4.695,,,,
56,2022-08-07 20:33:02.700000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,120kHz,,,,,,,,21.66,,,,,-73.0,-64.0,87.0,,,,,,,,,,,,,,4.71,-10.75,,,,,,,,,,0.0,,,2.0,2.0,,SMDL,,,24.0,15.67,,,,64.0,53.33,,0.0,1.599,,0.0,,,,,,,0.0,33.33,0.0,66.67,0.0,0.0,64QAM,0.0,1.599,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,UL NonCA,,0.0,,,0.0,1.599,0.0,1.599,,,,
57,2022-08-07 20:33:02.800000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 66,66586.0,132122.0,10.0,10.0,-70.81,-9.31,-39.25,,-29.25,-30.0,9.6,14.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,22.34,5.0,-74.61,-10.41,Serving Beam,-73.0,-64.0,88.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-4.0,-11.0,,,189.0,-95.69,-14.24,202.0,-107.61,-16.69,0.0,0.0,2.0,2.0,2.0,1.96,2x2_MIMO,SMDL,0.0,0.0,0.0,1.92,66.0,66.0,,64.0,58.15,,0.099,2.04,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.31,0.0,7.69,0.0,0.0,QPSK,0.099,2.04,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.099,2.04,0.099,2.04,,,,
58,2022-08-07 20:33:02.900000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,22.73,,,,,,,88.0,,,,,,,,,,,,,,5.44,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,132.0,132.0,,,,,,,0.0,,0.0,,,,,
59,2022-08-07 20:33:03.000000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x4,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.003,0.0,0.002,,,0.0,0.0,,,0.0,0.003,0.0,0.002,0.0,,0.0,,,,,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,21.08,5.0,-74.61,-10.41,Serving Beam,-73.0,-64.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,-2.5,-10.0,,-1.93,189.0,-95.69,-14.24,202.0,-107.61,-16.69,0.0,0.0,2.0,2.0,2.0,1.93,2x2_MIMO,SMDL,0.0,0.0,0.0,1.85,66.0,66.0,0.15,64.0,57.48,3.54,0.087,9.156,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.59,0.0,7.41,0.0,0.0,QPSK,0.087,9.156,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,0.15,3.54,0.087,9.156,0.087,9.156,0.003,0.003,0.003,0.003
60,2022-08-07 20:33:03.100000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 66,66586.0,132122.0,10.0,10.0,-71.31,-10.5,-36.88,,,,5.9,13.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,21.4,,,,,,,87.0,,,,,,,,,,,,,,6.28,-10.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
61,2022-08-07 20:33:03.200000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,,14.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,22.44,5.0,-74.61,-10.41,Serving Beam,-73.0,-64.0,88.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-3.0,-11.0,,,189.0,-95.65,-11.48,202.0,-107.08,-20.22,0.0,0.0,2.0,2.0,2.0,1.96,2x2_MIMO,SMDL,0.0,0.0,0.0,2.0,66.0,66.0,,64.0,57.92,,0.074,2.009,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.0,0.0,8.0,0.0,0.0,QPSK,0.074,2.009,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.074,2.009,0.074,2.009,,,,
62,2022-08-07 20:33:03.300000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,5.46,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,0.0,,,,,
63,2022-08-07 20:33:03.400000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,21.99,5.0,-74.61,-10.41,Serving Beam,-73.0,-64.0,88.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-1.5,-10.0,,,189.0,-95.65,-11.48,202.0,-107.08,-20.22,0.0,9.09,2.0,2.0,2.0,1.91,2x2_MIMO,SMDL,0.0,0.0,0.0,5.2,66.0,66.0,,64.0,57.45,,0.069,29.556,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,80.0,0.0,20.0,0.0,0.0,QPSK,0.069,18.992,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,0.0,9.09,,,0.069,29.556,0.069,18.992,,,,
64,2022-08-07 20:33:03.500000,-118.237541,34.058479,,,,,,,,,,,1.0,52.0,257.0,33.0,3.0,43.0,320.0,39.0,4.0,28.0,273.0,37.0,10.0,4.0,123.0,29.0,,,,5.0,Band 66,66586.0,132122.0,10.0,10.0,-69.19,-8.5,-39.81,,,-31.0,11.3,14.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,,,,,,-73.0,-64.0,88.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.58,-10.5,,,,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,3.71,66.0,66.0,,64.0,54.86,,0.177,7.922,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,85.71,0.0,14.29,0.0,0.0,QPSK,0.177,7.922,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.177,7.922,0.177,7.922,0.002,0.002,0.002,0.003
65,2022-08-07 20:33:03.600000,-118.237541,34.058479,-118.23754,34.05848,18:33:04,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,21.47,5.0,-74.61,-10.41,Serving Beam,-73.0,-64.0,88.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,-10.0,,,189.0,-95.64,-11.23,202.0,-107.02,-20.63,0.0,0.0,2.0,2.0,2.0,1.96,2x2_MIMO,SMDL,0.0,0.0,0.0,1.92,66.0,66.0,,64.0,58.15,,0.08,9.728,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.31,0.0,7.69,0.0,0.0,QPSK,0.08,9.728,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.08,9.728,0.08,9.728,,,,
66,2022-08-07 20:33:03.700000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,,0.0,,,,,
67,2022-08-07 20:33:03.800000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 66,66586.0,132122.0,10.0,10.0,-68.96,-7.97,-40.21,,,-21.33,12.53,14.0,7.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,0.0,25.0,QPSK,256QAM,4.0,2.0,,,,,0.0,,,,,,4.0,2.0,,,0.0,,,,,,0.0,,0.0,,NonCA,NonCA,Band 66,5G-NR Qualcomm,190.0,1.0,2.0,10.0,10.0,2084071.0,28294.28,120kHz,5.0,21.0,149.0,190_5,5.0,-74.61,-10.41,21.97,5.0,-74.61,-10.41,Serving Beam,-73.0,-63.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-1.5,-10.0,,,189.0,-95.64,-11.23,202.0,-107.02,-20.63,0.0,0.0,2.0,2.0,2.0,1.78,2x2_MIMO,SMDL,0.0,0.0,0.0,5.67,66.0,66.0,,64.0,44.44,,0.071,4.767,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,77.78,0.0,22.22,0.0,0.0,QPSK,0.071,4.767,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.071,4.767,0.071,4.767,,,,
68,2022-08-07 20:33:03.900000,-118.237541,34.058479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 66,66586.0,132122.0,10.0,10.0,-68.67,-7.85,-39.88,,,-31.0,11.88,15.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,50.0,,,,,,,,,,50.0,,,,,,,,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,,,,,,-73.0,-63.0,87.0,,,,,,,,,,,,,,4.58,-10.0,,,,,,,,,,20.0,,,2.0,2.0,,SMDL,,,27.0,18.5,,,,64.0,57.6,,0.0,7.259,,0.0,,,,,,,0.0,25.0,0.0,75.0,0.0,0.0,64QAM,0.0,6.153,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,198.0,132.0,,UL NonCA,,20.0,,,0.0,7.259,0.0,6.153,,,,
