,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
63,0.0,15.3,0.603,2545.35,615.0,-62.89,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513439.8
64,0.0,18.0,0.88,,,,,,,,,,,,,1123.0,462.0,-65.94,,,,,,,41.495338,-81.672432,30316.0,0.485,1660513439.9
65,0.0,16.72,0.549,2545.35,615.0,-62.86,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513440.0
66,0.0,17.33,0.795,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513440.1
67,4.55,18.0,0.792,2545.35,615.0,-62.9,,,,,,,,,,1123.0,462.0,-66.44,,,,,,,41.495338,-81.672432,,,1660513440.2
68,0.0,17.72,0.744,2545.35,615.0,-62.91,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513440.3
69,0.0,17.88,0.695,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,29172.0,0.467,1660513440.4
70,0.0,19.05,0.897,2545.35,615.0,-62.91,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513440.5
71,0.0,18.27,0.911,2545.35,615.0,-62.88,,,,,,,,,,1123.0,462.0,-66.5,,,,,,,41.495338,-81.672432,,,1660513440.6
72,0.0,17.88,0.692,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513440.7
73,0.0,17.88,1.031,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513440.8
74,0.0,17.08,0.769,,,,,,,,,,,,,1123.0,462.0,-67.06,,,,,,,41.495338,-81.672432,31876.0,0.51,1660513440.9
75,4.35,14.73,0.6,2545.35,615.0,-62.88,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513441.0
76,0.0,18.0,0.862,2545.35,615.0,-62.96,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513441.1
77,0.0,19.33,0.98,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513441.2
78,0.0,17.8,1.033,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513441.3
79,0.0,18.57,0.827,2545.35,615.0,-63.0,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,42068.0,0.673,1660513441.4
80,0.0,17.71,1.172,,,,,,,,,,,,,1123.0,462.0,-67.56,,,,,,,41.495338,-81.672432,,,1660513441.5
81,0.0,20.67,1.371,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513441.6
82,0.0,18.25,1.134,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513441.7
83,0.0,19.15,0.92,2545.35,615.0,-62.98,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513441.8
84,0.0,16.53,0.876,2545.35,615.0,-63.02,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,47632.0,0.762,1660513441.9
85,0.0,19.0,1.362,,,,,,,,,,,,0.0,,,,,,,,,,41.495338,-81.672432,,,1660513442.0
86,0.0,18.63,1.51,2545.35,615.0,-63.05,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513442.1
87,0.0,17.73,0.957,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513442.2
88,0.0,19.0,1.335,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513442.3
89,0.0,18.0,1.527,2545.35,615.0,-63.05,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,52624.0,0.842,1660513442.4
90,5.88,16.88,1.174,,,,,,,,,,,,,1123.0,462.0,-67.56,,,,,,,41.495338,-81.672432,,,1660513442.5
91,5.88,17.06,1.017,2545.35,615.0,-63.06,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513442.6
92,4.55,18.38,1.133,2545.35,615.0,-63.18,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513442.7
93,16.67,19.13,1.179,,,,,,,,,,,,,1123.0,462.0,-66.81,,,,,,,41.495338,-81.672432,,,1660513442.8
94,0.0,17.71,1.17,,,,,,,,,,,,,,,,,0.0,,,,,41.495338,-81.672432,49660.0,0.793,1660513442.9
95,0.0,18.53,1.433,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513443.0
96,10.0,18.61,1.406,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513443.1
97,4.76,19.25,1.211,2545.35,615.0,-63.41,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513443.2
98,0.0,17.79,1.166,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513443.3
99,0.0,17.83,1.068,,,,,,,,,,,,,1123.0,462.0,-64.5,,,,,,,41.495338,-81.672432,,,1660513443.4
100,7.69,17.83,0.938,2545.35,615.0,-63.59,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,47736.0,0.765,1660513443.5
101,0.0,17.08,1.242,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513443.6
102,0.0,19.24,1.049,2545.35,615.0,-63.68,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513443.7
103,0.0,17.88,1.074,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513443.8
104,0.0,18.59,1.264,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513443.9
105,0.0,18.53,1.229,,,,,,,,,,,,0.0,,,,,,,,,,41.495338,-81.672432,51012.0,0.816,1660513444.0
106,0.0,18.07,1.285,,,,,,,,,,,,,,,,,0.0,,,,,41.495338,-81.672432,,,1660513444.1
107,0.0,18.73,1.56,2545.35,615.0,-64.09,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513444.2
108,0.0,17.55,0.914,2545.35,615.0,-64.15,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513444.3
109,0.0,18.07,1.302,,,,,,,,,,,,,1123.0,462.0,-65.06,,,,,,,41.495338,-81.672432,,,1660513444.4
110,0.0,17.54,1.216,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,50960.0,0.815,1660513444.5
111,0.0,17.21,1.116,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513444.6
112,0.0,17.5,0.843,,,,,,,,,,,,,1123.0,462.0,-65.31,,,,,,,41.495338,-81.672432,,,1660513444.7
113,0.0,18.1,1.013,2545.35,615.0,-64.19,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513444.8
114,0.0,18.8,1.185,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,50120.0,0.802,1660513444.9
115,0.0,19.46,1.61,2545.35,615.0,-64.13,,,,,,,,,0.0,,,,,,,,,,41.495338,-81.672432,,,1660513445.0
116,0.0,17.33,1.117,2545.35,615.0,-64.08,,,,,,,,,,1123.0,462.0,-65.69,,,,,,,41.495338,-81.672432,,,1660513445.1
117,0.0,18.0,1.094,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513445.2
118,0.0,19.46,1.279,2545.35,615.0,-63.98,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513445.3
119,0.0,19.07,1.649,2545.35,615.0,-63.8,,,,,,,,,,,,,,0.0,,,,,41.495338,-81.672432,53092.0,0.849,1660513445.4
120,0.0,18.0,1.035,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513445.5
121,0.0,17.44,0.72,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513445.6
122,0.0,21.22,1.869,,,,,,,,,,,,,1123.0,462.0,-66.06,,,,,,,41.495338,-81.672432,,,1660513445.7
123,0.0,17.38,1.171,2545.35,615.0,-63.59,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513445.8
124,0.0,18.46,2.159,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513445.9
125,0.0,18.18,1.25,,,,,,,,,,,,,1123.0,462.0,-65.88,,,,,,,41.495338,-81.672432,56680.0,0.907,1660513446.0
126,0.0,18.93,1.792,2545.35,615.0,-63.6,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513446.1
127,0.0,17.57,1.124,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513446.2
128,0.0,18.13,1.115,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513446.3
129,0.0,17.07,1.053,2545.35,615.0,-63.69,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,49920.0,0.799,1660513446.4
130,0.0,18.23,0.933,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513446.5
131,0.0,19.57,1.493,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513446.6
132,0.0,17.31,0.752,,,,,,,,,,,,,1123.0,462.0,-66.19,,,,,,,41.495338,-81.672432,,,1660513446.7
133,0.0,18.47,1.092,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513446.8
134,0.0,18.81,1.204,2545.35,615.0,-63.7,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513446.9
135,0.0,16.77,0.911,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513447.1
136,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.495338,-81.672432,,,1660513447.367786
137,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.495338,-81.672432,,,1660513447.367793
138,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.495338,-81.672432,,,1660513447.367807
139,0.0,19.54,2.05,,,,,,,,,,,,,1123.0,462.0,-66.84,,,,,,,41.495338,-81.672432,,,1660513447.4
140,0.0,20.1,1.977,2545.35,615.0,-63.53,,,,,,,,,,1123.0,462.0,-66.94,,14.29,,,,,41.495338,-81.672432,58240.0,0.93,1660513447.5
141,0.0,17.33,1.165,,,,,,,,,,,,,1123.0,462.0,-66.31,,,,,,,41.495338,-81.672432,,,1660513447.6
142,0.0,15.93,0.498,2545.35,615.0,-63.63,,,,,,,,,,1123.0,462.0,-66.41,,,,,,,41.495338,-81.672432,,,1660513447.7
143,4.55,15.9,1.7,2545.35,615.0,-63.7,,,,,,,,,,1123.0,462.0,-66.41,,,,,,,41.495338,-81.672432,,,1660513447.8
144,0.0,18.4,1.261,,,,,,,,,,,,,1123.0,462.0,-65.44,21.29,0.0,,,,,41.495338,-81.672432,,,1660513447.9
145,0.0,20.0,1.158,,,,,,,,,,,,0.009,,,,,,,,,,41.495338,-81.672432,49764.0,0.798,1660513448.0
146,0.0,14.27,0.367,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513448.1
147,0.0,15.69,1.217,2545.35,615.0,-63.59,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513448.2
148,0.0,17.69,0.516,2545.35,615.0,-63.8,,,,,,,,,,1123.0,462.0,-65.9,,,,,,,41.495338,-81.672432,,,1660513448.3
149,0.0,16.23,0.479,,,,,,,,,,,,,1123.0,462.0,-65.94,,,,,,,41.495338,-81.672432,,,1660513448.4
150,0.0,14.2,0.456,2545.35,615.0,-64.18,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,28860.0,0.462,1660513448.5
151,11.11,13.75,0.282,,,,,,,,,,,,,,,,20.4,0.0,,,,,41.495338,-81.672432,,,1660513448.6
152,20.0,13.0,0.089,,,,,,,,,,,,,1123.0,462.0,-63.63,1.0,0.0,,,,,41.495338,-81.672432,,,1660513448.7
153,0.0,13.25,0.464,2545.35,615.0,-64.67,,,,,,,,,,1123.0,462.0,-63.06,,,,,,,41.495338,-81.672432,,,1660513448.8
154,0.0,14.0,0.198,,,,,,,,,,,,,1123.0,462.0,-62.38,,,,,,,41.495338,-81.672432,10888.0,0.174,1660513448.9
155,0.0,19.0,1.938,,,,,,,,,,,,,1123.0,462.0,-61.06,,,,,,,41.495338,-81.672432,,,1660513449.0
156,0.0,19.15,0.903,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513449.1
157,0.0,14.91,0.674,,,,,,,,,,,,,1123.0,462.0,-62.06,,,,,,,41.495338,-81.672432,,,1660513449.2
158,0.0,17.82,0.678,,,,,,,,,,,,,,,,18.5,,,,,,41.495338,-81.672432,,,1660513449.3
159,0.0,17.55,0.538,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,26124.0,0.418,1660513449.4
160,0.0,20.0,1.507,,,,,,,,,,,,,1123.0,462.0,-61.63,,,,,,,41.495338,-81.672432,,,1660513449.5
161,0.0,17.2,0.84,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513449.6
162,0.0,18.5,1.702,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513449.7
163,0.0,15.14,0.777,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513449.8
164,0.0,16.56,0.785,2545.35,615.0,-63.7,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,39032.0,0.625,1660513449.9
165,0.0,16.89,0.715,,,,,,,,,,,,0.0,,,,,,,,,,41.495338,-81.672432,,,1660513450.0
166,0.0,17.25,0.647,2545.35,615.0,-63.66,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513450.1
167,0.0,18.3,0.996,2545.35,615.0,-63.61,,,,,,,,,,1123.0,462.0,-61.81,,,,,,,41.495338,-81.672432,,,1660513450.2
168,0.0,15.09,0.36,,,,,,,,,,,,,1123.0,462.0,-62.06,,,,,,,41.495338,-81.672432,,,1660513450.3
169,0.0,17.46,1.406,2545.35,615.0,-63.55,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,31200.0,0.499,1660513450.4
170,7.14,17.0,1.145,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513450.5
171,0.0,19.4,1.205,,,,,,,,,,,,,,,,,0.0,,,,,41.495338,-81.672432,,,1660513450.6
172,5.56,18.76,1.182,2545.35,615.0,-63.64,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513450.7
173,0.0,18.5,0.747,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513450.8
174,0.0,17.58,0.852,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,42744.0,0.684,1660513450.9
175,0.0,18.46,1.362,,,,,,,,,,,,0.0,,,,,,,,,,41.495338,-81.672432,,,1660513451.0
176,0.0,17.79,0.782,2545.35,615.0,-63.9,,,,,,,,,,1123.0,462.0,-61.88,,,,,,,41.495338,-81.672432,,,1660513451.1
177,0.0,18.17,1.32,2545.35,615.0,-63.91,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513451.2
178,0.0,17.83,0.782,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513451.3
179,0.0,17.67,1.252,2545.35,615.0,-63.87,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,42276.0,0.676,1660513451.4
180,0.0,18.8,1.616,2545.35,615.0,-63.9,,,,,,,,,,1123.0,462.0,-61.63,,,,,,,41.495338,-81.672432,,,1660513451.5
181,0.0,19.36,1.098,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513451.6
182,0.0,17.15,0.754,2545.35,615.0,-64.02,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513451.7
183,0.0,20.07,1.026,2545.35,615.0,-64.26,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513451.8
184,0.0,16.2,0.864,,,,,,,,,,,,,,,,,0.0,,,,,41.495338,-81.672432,43732.0,0.7,1660513451.9
185,0.0,18.71,1.08,2545.35,615.0,-64.23,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513452.0
186,0.0,17.79,1.021,,,,,,,,,,,,,1123.0,462.0,-61.75,,,,,,,41.495338,-81.672432,,,1660513452.1
187,0.0,19.37,1.232,2545.35,615.0,-64.34,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513452.2
188,0.0,18.23,0.87,2545.35,615.0,-64.38,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513452.3
189,0.0,17.5,1.076,,,,,,,,,,,,,1123.0,462.0,-61.56,,,,,,,41.495338,-81.672432,40768.0,0.651,1660513452.4
190,0.0,17.8,1.153,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513452.5
191,0.0,19.56,1.29,2545.35,615.0,-64.55,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513452.6
192,0.0,18.89,0.94,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513452.7
193,0.0,19.85,1.047,2545.35,615.0,-64.66,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,,1660513452.8
194,0.0,16.63,0.874,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,44928.0,0.72,1660513452.9
195,0.0,16.23,0.805,2545.35,615.0,-64.7,,,,,,,,,0.0,,,,,,,,,,41.495338,-81.672432,,,1660513453.0
