,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
13,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,40.595837,-82.589661,,,1660496892.871521
14,,,,,,,,,,,,,,,,1100.0,399.0,-89.67,,,,,,,40.595844,-82.589653,,,1660496892.9
15,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.595848,-82.589653,,,1660496892.910483
16,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.595852,-82.589645,,,1660496892.921122
17,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.595852,-82.589645,,,1660496892.921139
18,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,40.595852,-82.589645,,,1660496892.923381
19,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,40.595852,-82.589645,,,1660496892.923399
20,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,40.595852,-82.589645,,,1660496892.924258
21,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,40.595867,-82.589638,,,1660496892.995077
22,,,,,,,,,,,,,,,2.813,1100.0,399.0,-89.5,,0.0,,,,,40.595871,-82.58963,,,1660496893.0
23,,,,,,,,,,,,,,,,1100.0,399.0,-89.17,23.63,,,,,,40.595894,-82.589615,,,1660496893.1
24,,,,,,,,,,,,,,,,1100.0,399.0,-88.04,,0.0,,,,,40.595917,-82.5896,,,1660496893.2
25,,,,,,,,,,,,,,,,1100.0,399.0,-89.29,,,,,,,40.59594,-82.589577,15159.0,0.242,1660496893.3
26,,,,,,,,,,,,,,,,1100.0,399.0,-88.76,26.15,0.0,,,,,40.595966,-82.589561,,,1660496893.4
27,,,,,,,,,,,,,,,,1100.0,399.0,-86.77,26.54,13.79,,,,,40.595989,-82.589539,,,1660496893.5
28,,,,,,,,,,,,,,,,1100.0,399.0,-88.49,22.8,14.55,,,,,40.596016,-82.589516,,,1660496893.6
29,,,,,,,,,,,,,,,,1100.0,399.0,-88.98,26.22,5.08,,,,,40.596039,-82.5895,,,1660496893.7
30,,,,,,,,,,,,,,,,1100.0,399.0,-88.67,25.58,21.28,,,,,40.596066,-82.589478,340592.0,5.46,1660496893.8
31,,,,,,,,,,,,,,,,1100.0,399.0,-90.58,23.05,11.86,,,,,40.596088,-82.589462,,,1660496893.9
32,,,,,,,,,,,,,,,5.823,1100.0,399.0,-90.2,23.86,8.86,,,,,40.596115,-82.589447,,,1660496894.0
33,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,40.59613,-82.589432,,,1660496894.062364
34,,,,,,,,,,,,,,,,1100.0,399.0,-88.98,23.11,3.39,,,,,40.596142,-82.589424,,,1660496894.1
35,,,,,,,,,,,,,,,,1100.0,399.0,-88.7,26.18,3.51,,,,,40.596165,-82.589409,,,1660496894.2
36,,,,,,,,,,,,,,,,1100.0,399.0,-87.78,27.3,7.69,,,,,40.596191,-82.589386,395160.0,6.323,1660496894.3
37,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,40.596214,-82.589371,,,1660496894.395096
38,0.0,22.4,21.273,626.45,789.0,,,,,,,,,,,1100.0,399.0,-87.53,26.54,5.17,,,,,40.596214,-82.589371,,,1660496894.4
39,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,40.596218,-82.589363,,,1660496894.406792
40,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.596226,-82.589355,,,1660496894.441611
41,,,,,,,,,,,,,,,,,,,,,,,,,40.596233,-82.589355,,,1660496894.476093
42,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.596237,-82.589355,,,1660496894.478413
43,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.596237,-82.589355,,,1660496894.478413
44,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,40.596237,-82.589355,,,1660496894.478413
45,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,40.596237,-82.589355,,,1660496894.478413
46,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,40.596237,-82.589348,,,1660496894.486679
47,7.14,24.77,23.25,,,,,,,,,,,,,1100.0,399.0,-88.03,27.28,11.11,,,,,40.596241,-82.589348,,,1660496894.5
48,13.95,25.27,22.331,626.45,789.0,-74.59,,,,,,,,,,1100.0,399.0,-90.44,24.45,15.52,,,,,40.596264,-82.589333,,,1660496894.6
49,9.09,26.65,31.074,626.45,789.0,-74.95,,,,,,,,,,1100.0,399.0,-91.98,26.09,0.0,,,,,40.596291,-82.58931,,,1660496894.7
50,0.0,24.52,28.624,,,,,,,,,,,,,1100.0,399.0,-87.89,27.81,1.22,,,,,40.596313,-82.589294,1368624.0,21.854,1660496894.8
51,4.26,26.93,32.416,626.45,789.0,-75.49,,,,,,,,,,1100.0,399.0,-89.25,27.47,1.72,,,,,40.596336,-82.589279,,,1660496894.9
52,4.35,27.27,33.363,626.45,789.0,-76.18,,,,,,,,,10.264,1100.0,399.0,-89.27,27.66,1.79,,,,,40.596359,-82.589264,,,1660496895.0
53,5.77,26.61,32.17,,,,,,,,,,,,,1100.0,399.0,-88.71,27.78,2.63,,,,,40.596386,-82.589241,,,1660496895.1
54,1.67,26.51,44.796,626.45,789.0,-76.82,,,,,,,,,,1100.0,399.0,-89.98,27.58,0.0,,,,,40.596409,-82.589226,,,1660496895.2
55,0.0,26.66,45.662,,,,,,,,,,,,,1100.0,399.0,-91.43,27.58,1.3,,,,,40.596432,-82.589211,2718608.0,43.585,1660496895.3
56,1.3,27.76,54.912,626.45,789.0,-77.38,,,,,,,,,,1100.0,399.0,-90.65,27.7,5.06,,,,,40.596458,-82.589188,,,1660496895.4
57,1.41,26.84,48.897,626.45,789.0,-77.79,,,,,,,,,,1100.0,399.0,-89.07,27.78,1.28,,,,,40.596481,-82.589172,,,1660496895.5
58,0.0,27.78,55.038,,,,,,,,,,,,,1100.0,399.0,-88.82,26.72,10.13,,,,,40.596504,-82.589149,,,1660496895.6
59,2.63,27.18,51.71,626.45,789.0,-78.12,,,,,,,,,,1100.0,399.0,-89.09,25.0,11.67,,,,,40.596531,-82.589134,,,1660496895.7
60,0.0,27.98,65.696,,,,,,,,,,,,,1100.0,399.0,-87.87,26.99,3.13,,,,,40.596554,-82.589111,3696536.0,59.145,1660496895.8
61,0.0,27.95,65.293,626.45,789.0,-78.52,,,,,,,,,,1100.0,399.0,-85.04,27.69,5.0,,,,,40.596577,-82.589096,,,1660496895.9
62,1.1,28.0,66.503,626.45,789.0,-78.73,,,,,,,,,10.629,1100.0,399.0,-84.58,27.76,2.56,,,,,40.596603,-82.589081,,,1660496896.0
63,4.49,28.0,64.958,,,,,,,,,,,,,1100.0,399.0,-86.78,27.76,0.93,,,,,40.596626,-82.589058,,,1660496896.1
64,10.64,27.98,64.613,626.45,789.0,-78.55,,,,,,,,,,1100.0,399.0,-85.43,27.69,1.25,,,,,40.596649,-82.589043,,,1660496896.2
65,3.37,27.97,69.369,626.45,789.0,-78.33,,,,,,,,,,1100.0,399.0,-87.02,27.17,5.0,,,,,40.596672,-82.58902,5180352.0,82.886,1660496896.3
66,8.6,27.95,65.552,,,,,,,,,,,,,1100.0,399.0,-86.99,27.42,3.0,,,,,40.596699,-82.589005,,,1660496896.4
67,5.15,28.0,68.273,626.45,789.0,-78.17,,,,,,,,,,1100.0,399.0,-84.84,27.6,10.0,,,,,40.596722,-82.588982,,,1660496896.5
68,5.75,28.0,62.848,,,,,,,,,,,,,1100.0,399.0,-83.86,27.7,7.07,,,,,40.596745,-82.588959,,,1660496896.6
69,3.37,28.0,65.888,626.45,789.0,-78.2,,,,,,,,,,1100.0,399.0,-84.66,26.0,3.0,,,,,40.596767,-82.588943,,,1660496896.7
70,4.65,28.0,63.36,626.45,789.0,-78.13,,,,,,,,,,1100.0,399.0,-85.04,27.08,11.0,,,,,40.596794,-82.588921,4452124.0,71.234,1660496896.8
71,6.1,27.99,59.342,,,,,,,,,,,,,1100.0,399.0,-86.51,25.47,3.75,,,,,40.596817,-82.588905,,,1660496896.9
72,5.19,27.99,58.593,626.45,789.0,-78.12,,,,,,,,,8.584,1100.0,399.0,-86.58,26.64,3.8,,,,,40.59684,-82.588882,,,1660496897.0
73,5.81,27.99,62.576,,,,,,,,,,,,,1100.0,399.0,-86.27,27.38,3.0,,,,,40.596863,-82.588867,,,1660496897.1
74,2.06,27.99,70.791,626.45,789.0,-78.17,,,,,,,,,,1100.0,399.0,-86.41,27.51,8.0,,,,,40.596886,-82.588852,,,1660496897.2
75,7.95,28.0,62.742,626.45,789.0,-78.37,,,,,,,,,,1100.0,399.0,-85.99,27.27,6.25,,,,,40.596912,-82.588829,4221136.0,67.538,1660496897.3
76,6.67,28.0,67.684,,,,,,,,,,,,,1100.0,399.0,-85.65,25.53,8.42,,,,,40.596935,-82.588814,,,1660496897.4
77,3.0,27.98,72.33,626.45,789.0,-78.54,,,,,,,,,,1100.0,399.0,-85.95,26.88,7.59,,,,,40.596958,-82.588791,,,1660496897.5
78,1.11,27.96,68.298,,,,,,,,,,,,,1100.0,399.0,-86.21,25.96,6.25,,,,,40.596981,-82.588768,,,1660496897.6
79,0.0,27.99,67.407,626.45,789.0,-78.54,,,,,,,,,,1100.0,399.0,-86.05,27.46,9.46,,,,,40.597008,-82.588753,,,1660496897.7
80,1.08,27.98,70.36,626.45,789.0,-78.45,,,,,,,,,,1100.0,399.0,-85.34,27.81,2.0,,,,,40.597031,-82.58873,4847784.0,77.565,1660496897.8
81,2.5,27.97,68.346,,,,,,,,,,,,,1100.0,399.0,-83.33,25.23,9.0,,,,,40.597054,-82.588715,,,1660496897.9
82,0.0,27.99,71.759,626.45,789.0,-78.45,,,,,,,,,12.421,1100.0,399.0,-83.34,26.92,10.0,,,,,40.597076,-82.588692,,,1660496898.0
83,6.82,27.91,62.53,626.45,789.0,-78.5,,,,,,,,,,1100.0,399.0,-83.5,26.54,7.07,,,,,40.597103,-82.588669,,,1660496898.1
84,4.71,27.99,65.156,,,,,,,,,,,,,1100.0,399.0,-83.91,27.44,0.0,,,,,40.597126,-82.588654,,,1660496898.2
85,8.33,27.99,65.456,626.45,789.0,-78.46,,,,,,,,,,1100.0,399.0,-83.88,26.64,7.0,,,,,40.597149,-82.588631,5012508.0,80.2,1660496898.3
86,5.88,28.0,71.46,,,,,,,,,,,,,1100.0,399.0,-83.73,26.25,6.0,,,,,40.597176,-82.588615,,,1660496898.4
87,13.25,27.58,54.28,626.45,789.0,-78.44,,,,,,,,,,1100.0,399.0,-83.92,26.6,5.0,,,,,40.597198,-82.588593,,,1660496898.5
88,6.52,27.93,68.86,626.45,789.0,-78.4,,,,,,,,,,1100.0,399.0,-84.24,27.08,12.5,,,,,40.597225,-82.58857,,,1660496898.6
89,7.14,27.96,67.495,,,,,,,,,,,,,1100.0,399.0,-84.09,26.96,2.15,,,,,40.597248,-82.588554,,,1660496898.7
90,7.87,27.83,68.414,626.45,789.0,-78.31,,,,,,,,,,1100.0,399.0,-83.82,26.75,11.11,,,,,40.597275,-82.588531,4660000.0,74.56,1660496898.8
91,9.28,27.88,64.776,,,,,,,,,,,,,1100.0,399.0,-83.8,26.91,6.06,,,,,40.597298,-82.588516,,,1660496898.9
92,5.38,27.99,70.827,626.45,789.0,-78.37,,,,,,,,,9.764,1100.0,399.0,-83.98,27.27,7.59,,,,,40.597324,-82.588501,,,1660496899.0
93,6.45,28.0,69.693,626.45,789.0,-78.38,,,,,,,,,,1100.0,399.0,-83.9,27.15,9.09,,,,,40.597351,-82.588478,,,1660496899.1
94,7.37,27.89,62.632,,,,,,,,,,,,,1100.0,399.0,-83.81,27.4,6.0,,,,,40.597374,-82.588463,,,1660496899.2
95,6.38,27.98,70.804,626.45,789.0,-78.45,,,,,,,,,,1100.0,399.0,-83.99,26.89,10.0,,,,,40.597401,-82.58844,4980176.0,79.524,1660496899.3
96,5.83,28.0,69.522,626.45,789.0,-78.56,,,,,,,,,,1100.0,399.0,-84.38,27.73,4.0,,,,,40.597424,-82.588425,,,1660496899.4
97,7.23,27.94,61.982,,,,,,,,,,,,,1100.0,399.0,-84.92,26.92,8.86,,,,,40.59745,-82.588402,,,1660496899.5
98,5.62,27.98,65.021,626.45,789.0,-78.76,,,,,,,,,,1100.0,399.0,-84.92,26.93,6.0,,,,,40.597473,-82.588379,,,1660496899.6
99,7.79,27.87,56.162,,,,,,,,,,,,,1100.0,399.0,-84.21,27.62,7.5,,,,,40.5975,-82.588364,,,1660496899.7
100,5.38,27.94,65.255,626.45,789.0,-79.0,,,,,,,,,,1100.0,399.0,-83.69,27.57,10.0,,,,,40.597523,-82.588341,4324672.0,69.195,1660496899.8
101,5.38,28.0,64.126,,,,,,,,,,,,,1100.0,399.0,-83.67,27.1,4.0,,,,,40.597546,-82.588326,,,1660496899.9
102,5.56,28.0,65.101,626.45,789.0,-79.24,,,,,,,,,11.916,1100.0,399.0,-83.98,27.76,5.0,,,,,40.597572,-82.588303,,,1660496900.0
103,6.67,27.99,66.899,626.45,789.0,-79.45,,,,,,,,,,1100.0,399.0,-83.94,27.8,8.75,,,,,40.597595,-82.588287,,,1660496900.1
104,7.69,27.98,65.407,,,,,,,,,,,,,1100.0,399.0,-84.05,27.53,11.0,,,,,40.597618,-82.588272,,,1660496900.2
105,6.85,27.99,51.323,626.45,789.0,-79.66,,,,,,,,,,1100.0,399.0,-84.11,27.51,4.0,,,,,40.597641,-82.588249,4651748.0,74.577,1660496900.3
106,9.38,27.89,66.411,,,,,,,,,,,,,1100.0,399.0,-83.59,27.76,3.03,,,,,40.597668,-82.588234,,,1660496900.4
107,8.64,27.64,53.938,626.45,789.0,-79.65,,,,,,,,,,1100.0,399.0,-83.38,27.13,6.25,,,,,40.597691,-82.588211,,,1660496900.5
108,9.64,27.76,59.169,626.45,789.0,-79.73,,,,,,,,,,1100.0,399.0,-83.45,27.23,7.07,,,,,40.597717,-82.588188,,,1660496900.6
109,8.14,27.94,61.111,,,,,,,,,,,,,1100.0,399.0,-83.06,27.19,6.0,,,,,40.597744,-82.588173,,,1660496900.7
110,7.95,27.77,60.732,626.45,789.0,-79.1,,,,,,,,,,1100.0,399.0,-83.06,27.68,2.0,,,,,40.597767,-82.58815,4443288.0,71.093,1660496900.8
111,6.59,27.82,62.152,626.45,789.0,-78.15,,,,,,,,,,1100.0,399.0,-83.47,26.08,14.14,,,,,40.597794,-82.588135,,,1660496900.9
112,8.33,27.91,54.751,,,,,,,,,,,,7.649,1100.0,399.0,-83.99,26.07,1.25,,,,,40.59782,-82.58812,,,1660496901.0
113,7.95,27.98,57.622,626.45,789.0,-77.56,,,,,,,,,,1100.0,399.0,-84.6,26.72,8.0,,,,,40.597847,-82.588097,,,1660496901.1
114,5.88,27.98,66.654,,,,,,,,,,,,,1100.0,399.0,-84.48,27.58,8.75,,,,,40.597874,-82.588081,,,1660496901.2
115,5.81,27.98,64.464,626.45,789.0,-76.63,,,,,,,,,,1100.0,399.0,-84.12,27.67,5.05,,,,,40.597923,-82.588043,,,1660496901.4
116,6.67,27.99,64.379,,,,,,,,,,,,,1100.0,399.0,-84.17,27.24,12.5,,,,,40.59795,-82.58802,,,1660496901.5
117,7.29,27.99,65.821,626.45,789.0,-76.29,,,,,,,,,,1100.0,399.0,-83.75,26.79,2.53,,,,,40.597977,-82.587997,,,1660496901.6
118,9.09,27.99,61.499,626.45,789.0,-76.12,,,,,,,,,,1100.0,399.0,-83.47,27.31,11.0,,,,,40.598,-82.587982,,,1660496901.7
119,7.06,27.99,62.458,,,,,,,,,,,,,1100.0,399.0,-84.06,26.71,7.0,,,,,40.598026,-82.587959,4303184.0,68.035,1660496901.8
120,6.98,27.98,60.698,626.45,789.0,-76.06,,,,,,,,,,1100.0,399.0,-84.02,27.64,5.06,,,,,40.598049,-82.587944,,,1660496901.9
121,2.17,27.98,68.414,,,,,,,,,,,,5.77,1100.0,399.0,-84.06,26.88,10.2,,,,,40.598076,-82.587921,,,1660496902.0
122,6.17,27.96,58.581,626.45,789.0,-76.09,,,,,,,,,,1100.0,399.0,-83.96,27.32,11.25,,,,,40.598103,-82.587898,,,1660496902.1
123,3.75,27.99,57.041,626.45,789.0,-76.04,,,,,,,,,,1100.0,399.0,-83.76,27.13,9.0,,,,,40.598125,-82.587883,,,1660496902.2
124,3.23,28.0,64.715,,,,,,,,,,,,,1100.0,399.0,-83.76,27.03,6.33,,,,,40.598152,-82.58786,4056296.0,65.689,1660496902.3
125,9.78,27.94,60.842,626.45,789.0,-75.97,,,,,,,,,,1100.0,399.0,-83.79,26.89,8.75,,,,,40.598175,-82.587845,,,1660496902.4
126,4.76,27.99,64.321,626.45,789.0,-76.1,,,,,,,,,,1100.0,399.0,-84.15,27.22,10.0,,,,,40.598255,-82.587784,,,1660496902.7
127,5.8,27.98,48.126,,,,,,,,,,,,,1100.0,399.0,-84.59,26.89,8.0,,,,,40.598278,-82.587761,4045120.0,64.722,1660496902.8
128,10.2,27.93,31.693,626.45,789.0,-76.08,,,,,,,,,,1100.0,399.0,-84.92,26.84,5.06,,,,,40.598305,-82.587746,,,1660496902.9
129,4.23,27.99,51.252,626.45,789.0,-76.18,,,,,,,,,8.95,1100.0,399.0,-85.01,27.61,6.0,,,,,40.598331,-82.587723,,,1660496903.0
130,5.97,28.0,49.461,,,,,,,,,,,,,1100.0,399.0,-85.08,27.44,15.19,,,,,40.598358,-82.5877,,,1660496903.1
131,6.06,28.0,45.33,626.45,789.0,-76.21,,,,,,,,,,1100.0,399.0,-84.79,26.85,7.0,,,,,40.598385,-82.587685,,,1660496903.2
132,11.11,27.96,44.107,626.45,789.0,-76.22,,,,,,,,,,1100.0,399.0,-85.06,26.89,6.25,,,,,40.598408,-82.587662,3158348.0,50.534,1660496903.3
133,4.88,28.0,30.236,,,,,,,,,,,,,1100.0,399.0,-84.69,27.13,5.13,,,,,40.598434,-82.587646,,,1660496903.4
134,10.0,27.87,46.125,626.45,789.0,-76.51,,,,,,,,,,1100.0,399.0,-84.58,27.41,5.05,,,,,40.598461,-82.587624,,,1660496903.5
135,7.04,27.88,52.019,,,,,,,,,,,,,1100.0,399.0,-84.69,27.33,7.0,,,,,40.598488,-82.587601,,,1660496903.6
136,6.56,27.88,41.958,626.45,789.0,-76.73,,,,,,,,,,1100.0,399.0,-84.89,27.65,6.25,,,,,40.598515,-82.587585,,,1660496903.7
137,8.96,27.97,43.194,626.45,789.0,-76.76,,,,,,,,,,1100.0,399.0,-85.42,27.7,6.0,,,,,40.598537,-82.587563,3175528.0,50.808,1660496903.8
138,6.12,28.0,34.479,,,,,,,,,,,,,1100.0,399.0,-85.27,27.77,7.32,,,,,40.598564,-82.58754,,,1660496903.9
139,15.91,27.49,29.588,626.45,789.0,-76.7,,,,,,,,,15.038,1100.0,399.0,-85.25,27.66,6.0,,,,,40.598591,-82.587524,,,1660496904.0
140,7.94,27.17,40.701,626.45,789.0,-76.66,,,,,,,,,,1100.0,399.0,-84.42,27.28,11.0,,,,,40.598618,-82.587502,,,1660496904.1
141,9.88,27.19,61.271,,,,,,,,,,,,,1100.0,399.0,-84.18,26.84,5.0,,,,,40.598644,-82.587479,,,1660496904.2
142,8.65,27.64,61.756,626.45,789.0,-76.48,,,,,,,,,,1100.0,399.0,-84.6,27.59,7.5,,,,,40.598667,-82.587456,3584476.0,57.352,1660496904.3
143,6.76,27.93,54.271,,,,,,,,,,,,,1100.0,399.0,-84.37,27.28,5.0,,,,,40.598694,-82.58744,,,1660496904.4
144,6.45,27.94,66.211,626.45,789.0,-76.4,,,,,,,,,,1100.0,399.0,-84.59,27.54,2.53,,,,,40.598721,-82.587418,,,1660496904.5
145,2.22,28.0,67.233,626.45,789.0,-76.52,,,,,,,,,,1100.0,399.0,-83.62,27.21,8.0,,,,,40.598747,-82.587395,,,1660496904.6
146,0.0,28.0,70.354,,,,,,,,,,,,,1100.0,399.0,-84.13,27.23,7.0,,,,,40.598774,-82.587379,,,1660496904.7
147,4.44,27.99,63.104,626.45,789.0,-76.53,,,,,,,,,,1100.0,399.0,-83.82,27.76,3.0,,,,,40.598797,-82.587357,4787876.0,76.453,1660496904.8
148,6.98,27.89,60.51,626.45,789.0,-76.5,,,,,,,,,,1100.0,399.0,-83.06,27.07,7.0,,,,,40.598824,-82.587341,,,1660496904.9
149,7.32,27.93,58.153,,,,,,,,,,,,14.778,1100.0,399.0,-83.16,27.72,4.0,,,,,40.59885,-82.587318,,,1660496905.0
150,2.47,27.99,61.117,626.45,789.0,-76.38,,,,,,,,,,1100.0,399.0,-83.18,26.83,10.0,,,,,40.598877,-82.587296,,,1660496905.1
151,1.22,28.0,61.677,,,,,,,,,,,,,1100.0,399.0,-82.89,27.5,0.0,,,,,40.598904,-82.58728,,,1660496905.2
152,1.1,28.0,66.494,626.45,789.0,-76.56,,,,,,,,,,1100.0,399.0,-83.11,27.68,2.5,,,,,40.598927,-82.587257,4783048.0,75.621,1660496905.3
153,1.54,28.0,48.536,626.45,789.0,-76.6,,,,,,,,,,1100.0,399.0,-83.55,27.27,7.0,,,,,40.598953,-82.587242,,,1660496905.4
154,2.08,28.0,69.443,,,,,,,,,,,,,1100.0,399.0,-83.03,26.39,7.0,,,,,40.59898,-82.587219,,,1660496905.5
155,2.44,28.0,63.372,626.45,789.0,-76.84,,,,,,,,,,1100.0,399.0,-83.42,26.74,9.0,,,,,40.599007,-82.587196,,,1660496905.6
156,6.98,28.0,61.044,626.45,789.0,-76.87,,,,,,,,,,1100.0,399.0,-83.52,27.21,10.0,,,,,40.599033,-82.587181,,,1660496905.7
157,8.16,27.96,32.739,,,,,,,,,,,,,1100.0,399.0,-83.65,26.8,11.0,,,,,40.599056,-82.587158,4453340.0,72.265,1660496905.8
158,7.94,27.97,46.235,626.45,789.0,-77.09,,,,,,,,,,1100.0,399.0,-84.06,27.06,2.0,,,,,40.599083,-82.587143,,,1660496905.9
159,7.25,27.92,50.652,,,,,,,,,,,,13.802,1100.0,399.0,-83.49,25.31,12.5,,,,,40.59911,-82.58712,,,1660496906.0
160,4.21,27.91,66.855,626.45,789.0,-77.27,,,,,,,,,,1100.0,399.0,-83.29,25.12,10.0,,,,,40.599136,-82.587097,,,1660496906.1
161,6.58,27.94,59.179,626.45,789.0,-77.42,,,,,,,,,,1100.0,399.0,-82.96,26.18,5.0,,,,,40.599163,-82.587082,,,1660496906.2
162,11.25,27.93,61.811,,,,,,,,,,,,,1100.0,399.0,-81.01,27.82,0.0,,,,,40.599186,-82.587059,4043320.0,64.693,1660496906.3
163,8.57,27.72,64.965,626.45,789.0,-77.74,,,,,,,,,,1100.0,399.0,-80.84,27.38,5.83,,,,,40.599213,-82.587044,,,1660496906.4
164,5.38,27.95,62.385,626.45,789.0,-77.58,,,,,,,,,,1100.0,399.0,-81.82,27.26,8.6,,,,,40.599239,-82.587021,,,1660496906.5
165,10.42,27.49,61.601,,,,,,,,,,,,,1100.0,399.0,-81.0,27.76,4.17,,,,,40.599266,-82.586998,,,1660496906.6
166,11.63,27.09,55.107,626.45,789.0,-77.45,,,,,,,,,,1100.0,399.0,-79.69,27.12,6.0,,,,,40.599293,-82.586975,,,1660496906.7
167,8.54,27.49,60.646,,,,,,,,,,,,,1100.0,399.0,-80.1,27.76,1.25,,,,,40.599319,-82.58696,4580364.0,73.286,1660496906.8
168,7.53,27.67,65.098,626.45,789.0,-77.19,,,,,,,,,,1100.0,399.0,-80.22,26.98,11.0,,,,,40.599346,-82.586937,,,1660496906.9
169,10.0,27.44,62.087,626.45,789.0,-77.1,,,,,,,,,9.243,1100.0,399.0,-80.08,27.46,1.0,,,,,40.599373,-82.586914,,,1660496907.0
170,7.22,27.88,68.707,,,,,,,,,,,,,1100.0,399.0,-80.3,27.66,12.5,,,,,40.599403,-82.586891,,,1660496907.1
