,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512299.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512299.683651
2,,,0.0,,,,,,,,,,,,,66536.0,313.0,-71.56,,,,,,,41.496071,-81.682541,,,1660512299.7
3,0.0,4.0,0.002,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512299.8
4,,,0.0,2545.35,49.0,-70.13,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512299.9
5,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,41.496071,-81.682541,0.0,0.0,1660512300.0
6,0.0,4.0,0.002,,,,,,,,,,,,,66536.0,313.0,-72.0,,0.0,,,,,41.496071,-81.682541,,,1660512300.1
7,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512300.2
8,,,0.0,2545.35,49.0,-70.78,,,,,,,,,,66536.0,313.0,-71.81,,,,,,,41.496071,-81.682541,,,1660512300.3
9,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,280.0,0.004,1660512300.4
10,0.0,4.0,0.051,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512300.5
11,,,0.0,2545.35,49.0,-71.01,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512300.6
12,,,,,,,,,,,,,,,,66536.0,313.0,-71.81,,,,,,,41.496071,-81.682541,,,1660512300.7
13,0.0,4.0,0.006,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512300.8
14,,,0.0,2545.35,49.0,-70.84,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512300.9
15,,,0.0,,,,,,,,,,,,0.0,66536.0,313.0,-71.75,,,,,,,41.496071,-81.682541,0.0,0.0,1660512301.0
16,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512301.1
17,0.0,4.0,0.003,2545.35,49.0,-71.23,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512301.2
18,,,0.0,,,,,,,,,,,,,66536.0,313.0,-71.94,,,,,,,41.496071,-81.682541,,,1660512301.3
19,,,,,,,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512301.4
20,0.0,12.25,0.064,2545.35,49.0,-71.42,,,,,,,,,,,,,,0.0,,,,,41.496071,-81.682541,0.0,0.0,1660512301.5
21,0.0,12.58,0.169,,,,,,,,,,,,,66536.0,313.0,-71.94,,,,,,,41.496071,-81.682541,,,1660512301.6
22,0.0,12.65,0.17,2545.35,49.0,-71.52,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512301.7
23,0.0,13.0,0.17,2545.35,49.0,-71.42,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512301.8
24,0.0,12.65,0.17,,,,,,,,,,,,,66536.0,313.0,-72.06,,,,,,,41.496071,-81.682541,144.0,0.002,1660512301.9
25,0.0,13.0,0.17,2545.35,49.0,-71.19,,,,,,,,,0.0,,,,,,,,,,41.496071,-81.682541,,,1660512302.0
26,0.0,12.65,0.169,2545.35,49.0,-70.98,,,,,,,,,,,,,,,,,,,41.496071,-81.682541,,,1660512302.1
27,0.0,12.58,0.17,,,,,,,,,,,,,66536.0,313.0,-72.0,,,,,,,41.496071,-81.682541,,,1660512302.2
