,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323622.9052
1,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323623.0
2,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323623.1
3,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323623.2
4,,,,,,,,,,,,,,,,66786.0,479.0,-96.81,,,,,,,41.260712,-95.804039,,,1660323623.4
5,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323623.6
6,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323623.7
7,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323624.0
8,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323624.1
9,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323624.2
10,,,,,,,,,,,,,,,,66786.0,479.0,-101.56,,,,,,,41.260712,-95.804039,0.0,0.0,1660323624.6
11,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323624.9
12,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323625.1
13,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323625.2
14,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323625.6
15,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323625.7
16,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323626.0
17,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323626.1
18,,,,,,,,,,,,,,,,66786.0,479.0,-98.81,,,,,,,41.260712,-95.804039,,,1660323626.2
19,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323626.6
20,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323626.7
21,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323627.0
22,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323627.1
23,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323627.2
24,,,,,,,,,,,,,,,,66786.0,479.0,-100.56,,,,,,,41.260712,-95.804039,,,1660323627.5
25,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323627.6
26,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323627.7
27,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323628.0
28,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323628.1
29,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323628.3
30,,,,,,,,,,,,,,,,66786.0,479.0,-100.13,,,,,,,41.260712,-95.804039,0.0,0.0,1660323628.6
31,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323628.7
32,,,,,,,,,,,,,,,0.049,,,,,,,,,,41.260712,-95.804039,,,1660323629.0
33,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,0.0,0.0,1660323629.1
34,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804039,,,1660323629.3
35,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,41.260712,-95.804039,,,1660323629.332134
36,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.260712,-95.804039,,,1660323629.391955
37,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.260712,-95.804039,,,1660323629.394169
38,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.260712,-95.804039,,,1660323629.394201
39,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,41.260712,-95.804039,,,1660323629.394953
40,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.260712,-95.804039,,,1660323629.394971
41,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,41.260712,-95.804039,,,1660323629.395985
42,,,,,,,,,,,,,,,,66786.0,479.0,-102.41,4.0,,,,,,41.260712,-95.804039,,,1660323629.4
43,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.260712,-95.804039,,,1660323629.447436
44,,,,,,,,,,,,,,,,66786.0,479.0,-102.04,,0.0,,,,,41.260712,-95.804039,,,1660323629.5
45,,,,,,,,,,,,,,,,66786.0,479.0,-102.3,,,,,,,41.260712,-95.804039,183.0,0.003,1660323629.6
46,,,,,,,,,,,,,,,,66786.0,479.0,-101.29,26.13,0.0,,,,,41.260712,-95.804039,,,1660323629.7
