,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.0,,,,,,,,,,41.053009,-81.862518,,,1660499281.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.053009,-81.862518,,,1660499281.53247
2,,,0.0,632.45,563.0,-94.97,,,,,,,,,,,,,,0.0,,,,,41.053009,-81.862518,,,1660499281.7
3,0.0,4.0,0.037,632.45,563.0,-94.38,,,,,,,,,,1123.0,431.0,-87.31,,,,,,,41.053009,-81.862518,0.0,0.0,1660499281.8
4,,,,,,,,,,,,,,,,,,,,,,,,,41.053009,-81.862518,,,1660499281.9
5,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.053009,-81.862518,,,1660499282.0
6,,,0.0,632.45,563.0,-95.67,,,,,,,,,,,,,,,,,,,41.053009,-81.862518,,,1660499282.1
7,0.0,4.0,0.037,632.45,563.0,-95.86,,,,,,,,,,1123.0,431.0,-88.19,,,,,,,41.053009,-81.862518,,,1660499282.2
8,,,,,,,,,,,,,,,,,,,,,,,,,41.053009,-81.862518,0.0,0.0,1660499282.3
9,,,0.0,,,,,,,,,,,,,1123.0,431.0,-87.94,,,,,,,41.053009,-81.862518,,,1660499282.4
10,,,,,,,,,,,,,,,,1123.0,431.0,-87.97,,,,,,,41.053009,-81.862518,,,1660499282.5
11,,,0.0,632.45,563.0,-95.48,,,,,,,,,,1123.0,431.0,-88.06,,,,,,,41.053009,-81.862518,,,1660499282.6
