,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.05175,-104.663918,,,1660252532.0
1,,,,,,,,,,,,,,,,66487.0,482.0,-83.56,,0.0,,,,,40.05175,-104.663918,,,1660252532.7
2,,,,,,,,,,,,,,,,,,,,,,,,,40.05175,-104.663918,,,1660252532.725208
3,,,,,,,,,,,,,,,,66487.0,482.0,-83.37,,,,,,,40.05175,-104.663918,,,1660252532.8
4,,,,,,,,,,,,,,,,66487.0,482.0,-82.92,,,,,,,40.051777,-104.663895,,,1660252532.9
5,,,,,,,,,,,,,,,0.009,66487.0,482.0,-82.63,,,,,,,40.051804,-104.663872,0.0,0.0,1660252533.0
6,,,,,,,,,,,,,,,,66487.0,482.0,-82.47,,0.0,,,,,40.05183,-104.663841,,,1660252533.1
7,,,,,,,,,,,,,,,,66487.0,482.0,-82.33,,,,,,,40.051857,-104.663818,,,1660252533.2
8,,,,,,,,,,,,,,,,66487.0,482.0,-82.79,,,,,,,40.051888,-104.663795,,,1660252533.3
9,,,,,,,,,,,,,,,,66487.0,482.0,-83.58,,0.0,,,,,40.051914,-104.663773,,,1660252533.4
10,,,,,,,,,,,,,,,,66487.0,482.0,-82.3,,,,,,,40.051941,-104.66375,0.0,0.0,1660252533.5
11,,,,,,,,,,,,,,,,66487.0,482.0,-82.38,,0.0,,,,,40.051968,-104.663719,,,1660252533.6
12,,,,,,,,,,,,,,,,66487.0,482.0,-82.38,,,,,,,40.051994,-104.663696,,,1660252533.7
13,,,,,,,,,,,,,,,,66487.0,482.0,-83.14,,,,,,,40.052021,-104.663673,,,1660252533.8
14,,,,,,,,,,,,,,,,66487.0,482.0,-83.7,27.67,,,,,,40.052048,-104.663651,,,1660252533.9
15,,,,,,,,,,,,,,,0.0,66487.0,482.0,-83.84,,0.0,,,,,40.052074,-104.66362,0.0,0.0,1660252534.0
16,,,,,,,,,,,,,,,,66487.0,482.0,-83.18,,,,,,,40.052097,-104.663597,,,1660252534.1
17,,,,,,,,,,,,,,,,66487.0,482.0,-83.11,,,,,,,40.052124,-104.663574,,,1660252534.2
18,,,,,,,,,,,,,,,,66487.0,482.0,-83.32,,,,,,,40.052151,-104.663544,,,1660252534.3
19,,,,,,,,,,,,,,,,66487.0,482.0,-83.39,,0.0,,,,,40.052177,-104.663521,,,1660252534.4
20,,,,,,,,,,,,,,,,66487.0,482.0,-83.85,,,,,,,40.052204,-104.663498,0.0,0.0,1660252534.5
21,,,,,,,,,,,,,,,,66487.0,482.0,-83.66,,,,,,,40.052227,-104.663475,,,1660252534.6
22,,,,,,,,,,,,,,,,66487.0,482.0,-83.88,,0.0,,,,,40.052254,-104.663445,,,1660252534.7
23,,,,,,,,,,,,,,,,66487.0,482.0,-83.91,,,,,,,40.05228,-104.663422,,,1660252534.8
24,,,,,,,,,,,,,,,,66487.0,482.0,-84.47,,,,,,,40.052307,-104.663399,,,1660252534.9
25,,,,,,,,,,,,,,,0.004,66487.0,482.0,-84.19,,,,,,,40.052334,-104.663368,0.0,0.0,1660252535.0
26,,,,,,,,,,,,,,,,66487.0,482.0,-84.63,,0.0,,,,,40.052357,-104.663345,,,1660252535.1
27,,,,,,,,,,,,,,,,66487.0,482.0,-84.47,24.0,,,,,,40.052383,-104.663322,,,1660252535.2
28,,,,,,,,,,,,,,,,66487.0,482.0,-87.65,,,,,,,40.052437,-104.663269,,,1660252535.4
