,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
27,0.0,21.0,0.156,632.55,200.0,-69.77,,,,,,,,,,675.0,442.0,-66.63,,0.0,,,,,43.018642,-78.18589,,,1660536653.1
28,0.0,21.0,0.058,632.55,200.0,-69.26,,,,,,,,,,675.0,442.0,-66.7,,,,,,,43.018642,-78.185852,,,1660536653.2
29,0.0,21.0,0.078,,,,,,,,,,,,,675.0,442.0,-65.9,26.62,15.79,,,,,43.018646,-78.185806,,,1660536653.3
30,0.0,21.0,0.086,632.55,200.0,-69.09,,,,,,,,,,675.0,442.0,-66.14,24.9,11.11,,,,,43.01865,-78.185768,6832.0,0.11,1660536653.4
31,0.0,21.0,0.067,,,,,,,,,,,,,675.0,442.0,-65.8,25.77,13.33,,,,,43.018654,-78.185722,,,1660536653.5
32,0.0,21.0,0.092,632.55,200.0,-69.19,,,,,,,,,,675.0,442.0,-66.03,25.93,15.38,,,,,43.018654,-78.185684,,,1660536653.6
33,0.0,21.0,0.096,632.55,200.0,-69.09,,,,,,,,,,675.0,442.0,-66.37,25.09,0.0,,,,,43.018658,-78.185638,,,1660536653.7
34,0.0,21.0,0.062,,,,,,,,,,,,,675.0,442.0,-66.59,25.5,11.11,,,,,43.018658,-78.1856,,,1660536653.8
35,0.0,21.0,0.083,632.55,200.0,-69.05,,,,,,,,,,675.0,442.0,-67.28,25.45,13.64,,,,,43.018661,-78.185562,19708.0,0.315,1660536653.9
36,0.0,21.0,0.078,632.55,200.0,-69.33,,,,,,,,,0.636,675.0,442.0,-67.38,26.38,0.0,,,,,43.018661,-78.185516,,,1660536654.0
37,0.0,21.0,0.068,,,,,,,,,,,,,675.0,442.0,-67.46,25.8,0.0,,,,,43.018661,-78.185478,,,1660536654.1
38,0.0,21.0,0.102,632.55,200.0,-69.46,,,,,,,,,,675.0,442.0,-67.72,25.65,14.29,,,,,43.018665,-78.185432,,,1660536654.2
39,0.0,21.0,0.062,,,,,,,,,,,,,675.0,442.0,-67.74,25.54,16.67,,,,,43.018665,-78.185394,,,1660536654.3
40,0.0,21.0,0.082,632.55,200.0,-69.38,,,,,,,,,,675.0,442.0,-68.55,25.78,0.0,,,,,43.018669,-78.185349,23972.0,0.384,1660536654.4
41,0.0,21.0,0.099,632.55,200.0,-69.84,,,,,,,,,,675.0,442.0,-68.33,26.31,13.33,,,,,43.018673,-78.18531,,,1660536654.5
42,0.0,21.0,0.078,,,,,,,,,,,,,675.0,442.0,-68.03,25.6,11.11,,,,,43.018677,-78.185272,,,1660536654.6
43,0.0,21.0,0.064,632.55,200.0,-71.18,,,,,,,,,,675.0,442.0,-67.7,25.38,0.0,,,,,43.018677,-78.185226,,,1660536654.7
44,0.0,21.0,0.095,632.55,200.0,-72.13,,,,,,,,,,675.0,442.0,-68.26,,30.77,,,,,43.018681,-78.185188,,,1660536654.8
45,0.0,21.0,0.109,,,,,,,,,,,,,675.0,442.0,-68.48,24.83,0.0,,,,,43.018684,-78.18515,24128.0,0.386,1660536654.9
46,0.0,21.0,0.09,632.55,200.0,-73.17,,,,,,,,,0.723,675.0,442.0,-68.73,24.89,0.0,,,,,43.018688,-78.185112,,,1660536655.0
47,0.0,21.0,0.072,,,,,,,,,,,,,675.0,442.0,-68.76,25.33,0.0,,,,,43.018692,-78.185074,,,1660536655.1
48,0.0,21.0,0.078,632.55,200.0,-73.93,,,,,,,,,,675.0,442.0,-69.34,24.75,0.0,,,,,43.018692,-78.185028,,,1660536655.2
49,0.0,21.0,0.079,632.55,200.0,-74.59,,,,,,,,,,675.0,442.0,-69.31,25.32,0.0,,,,,43.018696,-78.18499,,,1660536655.3
50,0.0,21.0,0.104,,,,,,,,,,,,,675.0,442.0,-69.38,25.75,12.5,,,,,43.0187,-78.184952,28756.0,0.46,1660536655.4
51,0.0,21.0,0.076,632.55,200.0,-74.75,,,,,,,,,,675.0,442.0,-69.85,26.16,0.0,,,,,43.018703,-78.184914,,,1660536655.5
52,0.0,21.0,0.087,632.55,200.0,-74.59,,,,,,,,,,675.0,442.0,-69.71,24.36,0.0,,,,,43.018707,-78.184868,,,1660536655.6
53,0.0,21.0,0.077,,,,,,,,,,,,,675.0,442.0,-70.76,26.13,6.67,,,,,43.018707,-78.18483,,,1660536655.7
54,0.0,21.0,0.077,632.55,200.0,-74.97,,,,,,,,,,675.0,442.0,-70.67,25.25,14.81,,,,,43.018711,-78.184784,,,1660536655.8
55,0.0,21.0,0.084,,,,,,,,,,,,,675.0,442.0,-72.36,26.38,0.0,,,,,43.018715,-78.184746,26156.0,0.418,1660536655.9
56,0.0,21.0,0.077,632.55,200.0,-75.02,,,,,,,,,0.668,675.0,442.0,-72.45,25.5,0.0,,,,,43.018719,-78.184708,,,1660536656.0
57,0.0,21.0,0.066,632.55,200.0,-75.03,,,,,,,,,,675.0,442.0,-72.89,27.0,0.0,,,,,43.018723,-78.184662,,,1660536656.1
58,0.0,21.0,0.095,,,,,,,,,,,,,675.0,442.0,-73.99,26.27,4.55,,,,,43.018723,-78.184624,,,1660536656.2
59,0.0,21.0,0.068,632.55,200.0,-76.28,,,,,,,,,,675.0,442.0,-74.93,26.43,15.38,,,,,43.018726,-78.184578,,,1660536656.3
60,0.0,21.0,0.092,632.55,200.0,-76.53,,,,,,,,,,675.0,442.0,-74.0,25.5,0.0,,,,,43.01873,-78.18454,29276.0,0.468,1660536656.4
61,0.0,21.0,0.067,,,,,,,,,,,,,675.0,442.0,-72.72,26.8,7.14,,,,,43.018734,-78.184502,,,1660536656.5
62,0.0,21.0,0.093,632.55,200.0,-76.16,,,,,,,,,,675.0,442.0,-71.58,25.71,0.0,,,,,43.018738,-78.184456,,,1660536656.6
63,0.0,21.0,0.064,,,,,,,,,,,,,675.0,442.0,-71.69,26.44,13.33,,,,,43.018738,-78.184418,,,1660536656.7
64,0.0,21.0,0.096,632.55,200.0,-76.79,,,,,,,,,,675.0,442.0,-71.45,26.81,6.25,,,,,43.018742,-78.184372,,,1660536656.8
65,0.0,21.0,0.067,632.55,200.0,-77.13,,,,,,,,,,675.0,442.0,-70.77,25.73,0.0,,,,,43.018745,-78.184334,25064.0,0.4,1660536656.9
66,0.0,21.0,0.094,,,,,,,,,,,,0.627,675.0,442.0,-71.31,26.19,15.0,,,,,43.018749,-78.184296,,,1660536657.0
67,0.0,21.0,0.08,632.55,200.0,-77.16,,,,,,,,,,675.0,442.0,-71.65,25.64,0.0,,,,,43.018753,-78.18425,,,1660536657.1
68,0.0,21.0,0.08,632.55,200.0,-77.34,,,,,,,,,,675.0,442.0,-71.46,25.69,16.67,,,,,43.018753,-78.184212,,,1660536657.2
69,0.0,21.0,0.064,,,,,,,,,,,,,675.0,442.0,-71.03,26.53,14.29,,,,,43.018757,-78.184166,,,1660536657.3
70,0.0,21.0,0.096,632.55,200.0,-77.24,,,,,,,,,,675.0,442.0,-69.77,,12.5,,,,,43.018761,-78.184128,24388.0,0.391,1660536657.4
71,0.0,21.0,0.067,,,,,,,,,,,,,675.0,442.0,-70.98,26.08,6.25,,,,,43.018764,-78.18409,,,1660536657.5
72,0.0,21.0,0.073,632.55,200.0,-77.2,,,,,,,,,,675.0,442.0,-70.84,26.0,11.76,,,,,43.018768,-78.184044,,,1660536657.6
73,0.0,21.0,0.084,632.55,200.0,-76.64,,,,,,,,,,675.0,442.0,-71.13,25.38,0.0,,,,,43.018768,-78.184006,,,1660536657.7
74,0.0,21.0,0.064,,,,,,,,,,,,,675.0,442.0,-70.77,25.45,0.0,,,,,43.018772,-78.183968,,,1660536657.8
75,0.0,21.0,0.057,632.55,200.0,-75.08,,,,,,,,,,675.0,442.0,-70.23,26.29,0.0,,,,,43.018776,-78.183929,24700.0,0.395,1660536657.9
76,0.0,21.0,0.077,,,,,,,,,,,,0.573,675.0,442.0,-70.06,26.07,6.25,,,,,43.01878,-78.183884,,,1660536658.0
77,0.0,21.0,0.067,,,,,,,,,,,,,675.0,442.0,-70.9,26.8,0.0,,,,,43.018784,-78.183846,,,1660536658.1
78,0.0,21.0,0.075,632.55,200.0,-73.43,,,,,,,,,,675.0,442.0,-71.1,24.9,5.56,,,,,43.018784,-78.183807,,,1660536658.2
79,0.0,21.0,0.076,,,,,,,,,,,,,675.0,442.0,-71.42,25.21,0.0,,,,,43.018787,-78.183762,,,1660536658.3
80,0.0,21.0,0.067,632.55,200.0,-72.03,,,,,,,,,,675.0,442.0,-72.25,24.67,10.0,,,,,43.018791,-78.183723,22932.0,0.367,1660536658.4
81,0.0,21.0,0.057,632.55,200.0,-70.21,,,,,,,,,,675.0,442.0,-73.36,24.95,8.82,,,,,43.018795,-78.183685,,,1660536658.5
82,0.0,21.0,0.073,,,,,,,,,,,,,675.0,442.0,-74.73,25.33,25.0,,,,,43.018799,-78.18364,,,1660536658.6
83,0.0,19.0,0.027,,,,,,,,,,,,,675.0,442.0,-75.85,26.25,21.43,,,,,43.018799,-78.183601,,,1660536658.7
84,0.0,21.0,0.072,632.55,200.0,-67.15,,,,,,,,,,675.0,442.0,-78.16,25.36,14.29,,,,,43.018803,-78.183556,,,1660536658.8
85,0.0,20.75,0.079,,,,,,,,,,,,,675.0,442.0,-79.69,25.31,23.81,,,,,43.018806,-78.183517,23036.0,0.369,1660536658.9
86,0.0,21.0,0.083,632.55,200.0,-66.17,,,,,,,,,0.488,675.0,442.0,-81.64,24.54,11.11,,,,,43.01881,-78.183479,,,1660536659.0
87,0.0,21.0,0.08,,,,,,,,,,,,,675.0,442.0,-84.0,24.17,12.5,,,,,43.018814,-78.183434,,,1660536659.1
88,0.0,21.0,0.08,632.55,200.0,-65.99,,,,,,,,,,675.0,442.0,-85.08,25.08,0.0,,,,,43.018814,-78.183395,,,1660536659.2
89,0.0,21.0,0.073,632.55,200.0,-66.34,,,,,,,,,,675.0,442.0,-85.22,24.15,0.0,,,,,43.018818,-78.18335,,,1660536659.3
90,0.0,21.0,0.061,,,,,,,,,,,,,675.0,442.0,-85.07,24.26,5.26,,,,,43.018822,-78.183311,12832.0,0.205,1660536659.4
91,0.0,21.0,0.076,632.55,200.0,-67.16,,,,,,,,,,675.0,442.0,-86.41,25.42,5.56,,,,,43.018826,-78.183273,,,1660536659.5
92,0.0,21.0,0.073,,,,,,,,,,,,,675.0,442.0,-86.52,24.9,5.0,,,,,43.018826,-78.183228,,,1660536659.6
93,0.0,21.0,0.052,632.55,200.0,-67.49,,,,,,,,,,675.0,442.0,-86.93,25.76,0.0,,,,,43.018829,-78.183189,,,1660536659.7
94,0.0,21.0,0.048,632.55,200.0,-68.01,,,,,,,,,,675.0,442.0,-87.52,25.13,7.69,,,,,43.018833,-78.183144,,,1660536659.8
95,0.0,21.0,0.067,,,,,,,,,,,,,675.0,442.0,-85.67,25.5,15.38,,,,,43.018837,-78.183105,26468.0,0.423,1660536659.9
96,0.0,21.0,0.031,,,,,,,,,,,,0.513,675.0,442.0,-84.1,24.0,0.0,,,,,43.018837,-78.183067,,,1660536660.0
97,0.0,21.0,0.017,632.55,200.0,-71.66,,,,,,,,,,675.0,442.0,-83.09,25.4,9.09,,,,,43.018841,-78.183022,,,1660536660.1
98,0.0,21.0,0.062,,,,,,,,,,,,,675.0,442.0,-82.71,25.11,0.0,,,,,43.018845,-78.182983,,,1660536660.2
99,0.0,21.0,0.084,632.55,200.0,-74.71,,,,,,,,,,675.0,442.0,-82.34,24.78,6.25,,,,,43.018845,-78.182938,,,1660536660.3
100,0.0,21.0,0.08,,,,,,,,,,,,,675.0,442.0,-81.76,26.05,20.0,,,,,43.018848,-78.182899,23608.0,0.378,1660536660.4
101,0.0,21.0,0.07,632.55,200.0,-76.66,,,,,,,,,,675.0,442.0,-79.83,25.0,9.52,,,,,43.018852,-78.182861,,,1660536660.5
102,0.0,21.0,0.072,632.55,200.0,-76.62,,,,,,,,,,675.0,442.0,-79.89,24.56,4.76,,,,,43.018856,-78.182816,,,1660536660.6
103,0.0,21.0,0.075,,,,,,,,,,,,,675.0,442.0,-81.36,25.18,11.54,,,,,43.018856,-78.182777,,,1660536660.7
104,0.0,21.0,0.061,632.55,200.0,-75.96,,,,,,,,,,675.0,442.0,-82.17,24.82,7.69,,,,,43.01886,-78.182732,,,1660536660.8
105,0.0,21.0,0.068,632.55,200.0,-75.07,,,,,,,,,,675.0,442.0,-83.58,24.59,8.33,,,,,43.018864,-78.182693,18772.0,0.3,1660536660.9
106,0.0,20.0,0.069,,,,,,,,,,,,0.62,675.0,442.0,-83.19,24.78,5.26,,,,,43.018867,-78.182655,,,1660536661.0
107,0.0,21.8,0.073,632.55,200.0,-74.36,,,,,,,,,,675.0,442.0,-83.14,25.42,4.55,,,,,43.018871,-78.18261,,,1660536661.1
108,0.0,21.0,0.052,,,,,,,,,,,,,675.0,442.0,-83.74,25.68,5.0,,,,,43.018871,-78.182571,,,1660536661.2
109,0.0,21.0,0.073,632.55,200.0,-74.01,,,,,,,,,,675.0,442.0,-81.32,24.41,0.0,,,,,43.018875,-78.182526,,,1660536661.3
110,0.0,20.0,0.058,,,,,,,,,,,,,675.0,442.0,-81.88,24.53,6.25,,,,,43.018879,-78.182487,24284.0,0.388,1660536661.4
111,0.0,21.0,0.073,,,,,,,,,,,,,675.0,442.0,-83.02,25.81,0.0,,,,,43.018883,-78.182449,,,1660536661.5
112,0.0,21.0,0.064,632.55,200.0,-77.0,,,,,,,,,,675.0,442.0,-87.4,25.63,0.0,,,,,43.018887,-78.182404,,,1660536661.6
113,0.0,21.0,0.08,632.55,200.0,-78.08,,,,,,,,,,675.0,442.0,-89.41,26.25,7.14,,,,,43.018887,-78.182365,,,1660536661.7
114,0.0,20.0,0.06,,,,,,,,,,,,,675.0,442.0,-89.66,26.05,8.7,,,,,43.01889,-78.182327,,,1660536661.8
115,0.0,21.0,0.067,632.55,200.0,-77.65,,,,,,,,,,675.0,442.0,-90.42,25.88,0.0,,,,,43.018894,-78.182281,23712.0,0.38,1660536661.9
116,0.0,21.0,0.1,,,,,,,,,,,,0.24,675.0,442.0,-91.22,25.95,0.0,,,,,43.018898,-78.182243,,,1660536662.0
117,0.0,21.0,0.032,632.55,200.0,-77.45,,,,,,,,,,675.0,442.0,-92.34,26.18,12.5,,,,,43.018902,-78.182205,,,1660536662.1
118,0.0,21.0,0.106,632.55,200.0,-74.63,,,,,,,,,,675.0,442.0,-92.89,26.92,12.5,,,,,43.018902,-78.182167,,,1660536662.2
119,0.0,21.0,0.074,,,,,,,,,,,,,675.0,442.0,-91.88,26.32,8.0,,,,,43.018906,-78.182121,,,1660536662.3
120,0.0,21.0,0.088,632.55,200.0,-73.23,,,,,,,,,,675.0,442.0,-90.28,25.77,12.5,,,,,43.018909,-78.182083,13244.0,0.211,1660536662.4
121,,,,632.55,200.0,-74.09,,,,,,,,,,675.0,442.0,-90.96,25.79,0.0,,,,,43.018913,-78.182037,,,1660536662.5
122,,,,,,,,,,,,,,,,675.0,442.0,-87.58,26.3,13.33,,,,,43.018917,-78.181999,,,1660536662.6
123,,,,,,,,,,,,,,,,675.0,442.0,-86.62,25.56,0.0,,,,,43.018917,-78.181953,,,1660536662.7
124,,,,632.55,200.0,-77.58,,,,,,,,,,675.0,442.0,-87.41,24.88,7.69,,,,,43.018921,-78.181915,,,1660536662.8
125,,,,,,,,,,,,,,,,675.0,442.0,-86.65,26.0,6.67,,,,,43.018925,-78.18187,5968.0,0.096,1660536662.9
126,0.0,15.33,0.05,632.55,200.0,-80.46,,,,,,,,,0.364,675.0,442.0,-89.09,24.85,0.0,,,,,43.018929,-78.181831,,,1660536663.0
127,,,,632.55,200.0,-83.18,,,,,,,,,,675.0,442.0,-90.7,26.07,8.33,,,,,43.018932,-78.181793,,,1660536663.1
128,,,,,,,,,,,,,,,,675.0,442.0,-87.99,26.07,6.67,,,,,43.018932,-78.181747,,,1660536663.2
129,,,,632.55,200.0,-79.11,,,,,,,,,,675.0,442.0,-93.41,25.44,15.0,,,,,43.018936,-78.181709,,,1660536663.3
130,0.0,4.0,0.043,632.55,200.0,-76.23,,,,,,,,,,675.0,442.0,-91.76,25.91,0.0,,,,,43.01894,-78.181664,5512.0,0.088,1660536663.4
131,0.0,21.0,0.071,,,,,,,,,,,,,675.0,442.0,-92.27,24.87,11.76,,,,,43.018944,-78.181625,,,1660536663.5
132,0.0,21.0,0.087,632.55,200.0,-76.27,,,,,,,,,,675.0,442.0,-94.46,25.78,15.38,,,,,43.018948,-78.18158,,,1660536663.6
133,0.0,21.0,0.074,632.55,200.0,-78.22,,,,,,,,,,675.0,442.0,-94.14,24.18,15.38,,,,,43.018948,-78.181541,,,1660536663.7
134,0.0,21.0,0.067,,,,,,,,,,,,,675.0,442.0,-94.96,26.8,0.0,,,,,43.018951,-78.181496,,,1660536663.8
135,,,,,,,,,,,,,,eventA3,,,,,,,,,,,43.018951,-78.181488,,,1660536663.820429
136,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,43.018955,-78.181473,,,1660536663.871758
137,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,43.018955,-78.181458,,,1660536663.891831
138,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,43.018955,-78.181458,,,1660536663.895746
139,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,43.018955,-78.181458,,,1660536663.897732
140,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,43.018955,-78.181458,,,1660536663.897738
141,,,,,,,,,,,,,,,,675.0,443.0,-77.48,25.69,17.65,,,,,43.018955,-78.181458,22016.0,0.352,1660536663.9
142,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,43.018955,-78.181458,,,1660536663.903942
143,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,43.018955,-78.181458,,,1660536663.903949
144,,,,,,,,,,,,,,,0.503,675.0,443.0,-78.14,26.27,6.25,,,,,43.018959,-78.181419,,,1660536664.0
145,,,,,,,,,,,,,,,,675.0,443.0,-78.85,27.08,13.33,,,,,43.018963,-78.181374,,,1660536664.1
146,,,,,,,,,,,,,,,,675.0,443.0,-79.36,27.08,10.0,,,,,43.018963,-78.181335,,,1660536664.2
147,,,,,,,,,,,,,,,,675.0,443.0,-80.28,26.36,5.88,,,,,43.018967,-78.18129,,,1660536664.3
148,,,,,,,,,,,,,,,,675.0,443.0,-80.3,26.77,18.18,,,,,43.01897,-78.181252,9124.0,0.146,1660536664.4
149,,,,,,,,,,,,,,,,675.0,443.0,-79.08,25.63,5.88,,,,,43.018974,-78.181213,,,1660536664.5
150,,,,,,,,,,,,,,,,675.0,443.0,-76.98,26.2,11.76,,,,,43.018974,-78.181168,,,1660536664.6
151,,,,,,,,,,,,,,,,675.0,443.0,-77.19,25.77,14.29,,,,,43.018978,-78.181129,,,1660536664.7
152,,,,,,,,,,,,,,,,675.0,443.0,-75.2,25.0,15.38,,,,,43.018978,-78.181084,,,1660536664.8
153,,,,,,,,,,,,,,,,675.0,443.0,-74.34,26.32,26.92,,,,,43.018982,-78.181046,27976.0,0.448,1660536664.9
154,,,,,,,,,,,,,,,0.511,675.0,443.0,-74.13,25.91,8.33,,,,,43.018982,-78.181007,,,1660536665.0
155,,,,,,,,,,,,,,,,675.0,443.0,-73.59,25.73,26.32,,,,,43.018982,-78.180962,,,1660536665.1
156,,,,,,,,,,,,,,,,675.0,443.0,-74.56,25.5,20.0,,,,,43.018986,-78.180923,,,1660536665.2
157,,,,,,,,,,,,,,,,675.0,443.0,-76.64,25.06,22.73,,,,,43.018986,-78.180878,,,1660536665.3
158,,,,,,,,,,,,,,,,675.0,443.0,-79.11,24.71,14.29,,,,,43.01899,-78.18084,19552.0,0.313,1660536665.4
159,,,,,,,,,,,,,,,,675.0,443.0,-79.54,23.94,0.0,,,,,43.018993,-78.180801,,,1660536665.5
160,,,,,,,,,,,,,,,,675.0,443.0,-78.36,25.61,9.52,,,,,43.018993,-78.180763,,,1660536665.6
161,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,43.018997,-78.180756,,,1660536665.631289
162,,,,,,,,,,,,,,,,675.0,443.0,-77.22,24.53,11.76,,,,,43.018997,-78.180725,,,1660536665.7
163,,,,,,,,,,,,,,,,675.0,443.0,-76.47,24.92,11.76,,,,,43.019001,-78.180687,,,1660536665.8
164,,,,,,,,,,,,,,,,675.0,443.0,-76.22,24.1,18.18,,,,,43.019005,-78.180649,22100.0,0.354,1660536665.9
165,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,43.019005,-78.180618,,,1660536665.997668
166,,,,,,,,,,,,,,,0.636,675.0,443.0,-76.36,24.11,28.57,,,,,43.019005,-78.180618,,,1660536666.0
167,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,43.019009,-78.180588,,,1660536666.076853
168,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,43.019009,-78.18058,,,1660536666.09114
169,0.0,12.67,0.068,632.55,526.0,,,,,,,,,,,675.0,443.0,-74.83,24.29,0.0,,,,,43.019009,-78.18058,,,1660536666.1
170,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,43.019009,-78.180565,,,1660536666.130091
171,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,43.019009,-78.180565,,,1660536666.130448
172,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,43.019009,-78.180565,,,1660536666.137528
173,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,43.019009,-78.180565,,,1660536666.137538
174,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,43.019009,-78.180557,,,1660536666.147304
175,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,43.019009,-78.180557,,,1660536666.147311
176,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,43.019009,-78.180557,,,1660536666.147802
177,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,43.019009,-78.180557,,,1660536666.1482
