,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
55,25.0,3.33,0.018,,,,,,,,,,,,,676.0,243.0,-109.08,4.96,46.0,,,,,41.632858,-90.896652,168384.0,2.694,1660348480.8
56,0.0,2.0,0.013,631.35,309.0,-104.07,,,,,,,,,,676.0,243.0,-110.01,1.2,12.0,,,,,41.632858,-90.896606,,,1660348480.9
57,0.0,4.0,0.042,631.35,309.0,-104.9,,,,,,,,,2.301,676.0,243.0,-111.05,2.95,44.0,,,,,41.632858,-90.896561,,,1660348481.0
58,25.0,2.0,0.022,,,,,,,,,,,,,676.0,243.0,-112.97,0.51,20.95,,,,,41.632858,-90.896523,,,1660348481.1
59,18.18,0.44,0.03,631.35,309.0,-107.45,,,,,,,,,,676.0,243.0,-113.85,0.56,13.0,,,,,41.632858,-90.896477,,,1660348481.2
60,0.0,1.5,0.018,,,,,,,,,,,,,676.0,243.0,-105.94,2.97,1.25,,,,,41.632858,-90.896439,92008.0,1.472,1660348481.3
61,0.0,2.67,0.023,631.35,309.0,-106.84,,,,,,,,,,676.0,243.0,-105.21,3.32,28.0,,,,,41.632858,-90.896393,,,1660348481.4
62,0.0,0.0,0.008,631.35,309.0,-105.64,,,,,,,,,,676.0,243.0,-103.43,3.14,5.0,,,,,41.632858,-90.896347,,,1660348481.5
63,0.0,7.25,0.029,,,,,,,,,,,,,676.0,243.0,-103.49,3.15,12.0,,,,,41.632858,-90.896309,,,1660348481.6
64,0.0,8.0,0.007,631.35,309.0,-104.38,,,,,,,,,,676.0,243.0,-101.9,6.49,20.0,,,,,41.632858,-90.896263,,,1660348481.7
65,0.0,12.0,0.019,,,,,,,,,,,,,676.0,243.0,-104.93,2.17,16.25,,,,,41.632858,-90.896225,270053.0,4.321,1660348481.8
66,16.67,9.6,0.035,631.35,309.0,-103.45,,,,,,,,,,676.0,243.0,-110.61,4.19,49.17,,,,,41.632858,-90.896179,,,1660348481.9
67,0.0,3.0,0.035,631.35,309.0,-104.67,,,,,,,,,2.201,676.0,243.0,-114.89,1.0,8.86,,,,,41.632858,-90.896133,,,1660348482.0
68,0.0,4.0,0.073,,,,,,,,,,,,,676.0,243.0,-111.73,0.02,18.0,,,,,41.632858,-90.896095,,,1660348482.1
69,0.0,6.5,0.026,631.35,309.0,-105.38,,,,,,,,,,676.0,243.0,-108.18,2.38,0.0,,,,,41.632858,-90.896049,,,1660348482.2
70,,,0.0,631.35,309.0,-104.51,,,,,,,,,,676.0,243.0,-106.19,5.42,28.75,,,,,41.632858,-90.896011,47654.0,0.762,1660348482.3
71,0.0,9.33,0.027,,,,,,,,,,,,,676.0,243.0,-105.54,5.79,9.26,,,,,41.632858,-90.895966,,,1660348482.4
72,,,0.0,631.35,309.0,-103.52,,,,,,,,,,676.0,243.0,-104.76,5.95,21.25,,,,,41.632858,-90.89592,,,1660348482.5
73,25.0,9.33,0.024,,,,,,,,,,,,,676.0,243.0,-105.28,2.84,10.0,,,,,41.632858,-90.895882,,,1660348482.6
74,25.0,11.67,0.023,631.35,309.0,-103.27,,,,,,,,,,676.0,243.0,-106.16,2.6,10.0,,,,,41.632858,-90.895836,,,1660348482.7
75,0.0,6.0,0.014,631.35,309.0,-103.07,,,,,,,,,,676.0,243.0,-108.65,3.82,30.38,,,,,41.632858,-90.895798,189760.0,3.036,1660348482.8
76,0.0,5.25,0.032,,,,,,,,,,,,,676.0,243.0,-110.18,2.28,40.0,,,,,41.632858,-90.895752,,,1660348482.9
77,50.0,7.5,0.011,631.35,309.0,-103.48,,,,,,,,,6.034,676.0,243.0,-113.27,4.31,37.93,,,,,41.632858,-90.895706,,,1660348483.0
78,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.632858,-90.895676,,,1660348483.079646
79,,,0.0,631.35,309.0,-102.86,,,,,,,,,,676.0,243.0,-114.2,0.65,10.0,,,,,41.632858,-90.89566,,,1660348483.1
80,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.632858,-90.895622,,,1660348483.198461
81,0.0,0.24,0.857,631.35,309.0,-102.86,,,,,,,,,,676.0,28.0,-99.5,17.23,39.39,,,,,41.632858,-90.895622,,,1660348483.2
82,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.632858,-90.895607,,,1660348483.228689
83,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.632858,-90.895607,,,1660348483.233635
84,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.632858,-90.895599,,,1660348483.24773
85,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.632858,-90.895592,,,1660348483.261146
86,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.632858,-90.895592,,,1660348483.261146
87,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,41.632858,-90.895592,,,1660348483.261146
88,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,41.632858,-90.895592,,,1660348483.261146
89,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,41.632858,-90.895592,,,1660348483.267465
90,,,,,,,,,,,,,,,,,,,,,,,,,41.632858,-90.895592,,,1660348483.267519
91,1.05,0.97,2.684,,,,,,,,,,,,,676.0,28.0,-99.87,15.74,2.02,,,,,41.632858,-90.895576,30427.0,0.486,1660348483.3
92,,,,,,,,,,,,,,TAU Success,,,,,,,,,,,41.632858,-90.895546,,,1660348483.360673
93,21.33,1.36,0.986,631.35,309.0,-103.36,,,,,,,,,,676.0,28.0,-100.22,17.81,3.75,,,,,41.632858,-90.895531,,,1660348483.4
94,8.2,0.66,0.329,631.35,309.0,-106.53,,,,,,,,,,676.0,28.0,-101.27,20.09,10.91,,,,,41.632858,-90.895485,,,1660348483.5
95,4.65,1.15,1.181,,,,,,,,,,,,,676.0,28.0,-100.36,18.06,3.03,,,,,41.632858,-90.895439,,,1660348483.6
96,0.0,12.0,0.012,631.35,309.0,-106.77,,,,,,,,,,676.0,28.0,-99.75,21.63,0.0,,,,,41.632858,-90.895401,,,1660348483.7
97,0.0,12.0,0.009,631.35,309.0,-105.57,,,,,,,,,,676.0,28.0,-100.41,18.79,9.47,,,,,41.632858,-90.895355,494192.0,7.923,1660348483.8
98,0.0,12.0,0.014,,,,,,,,,,,,,676.0,28.0,-100.59,19.68,8.0,,,,,41.632858,-90.895309,,,1660348483.9
99,0.0,12.0,0.008,631.35,309.0,-104.49,,,,,,,,,7.357,676.0,28.0,-99.81,17.34,12.12,,,,,41.632858,-90.895264,,,1660348484.0
100,0.0,12.0,0.008,,,,,,,,,,,,,676.0,28.0,-100.37,17.54,6.33,,,,,41.632858,-90.895226,,,1660348484.1
101,33.33,11.0,0.029,631.35,309.0,-105.32,,,,,,,,,,676.0,28.0,-101.64,13.42,9.0,,,,,41.632858,-90.89518,,,1660348484.2
102,0.0,5.0,0.004,631.35,309.0,-106.02,,,,,,,,,,676.0,28.0,-100.61,19.27,6.41,,,,,41.632858,-90.895142,597688.0,9.544,1660348484.3
103,0.0,1.25,0.033,,,,,,,,,,,,,676.0,28.0,-99.69,20.64,11.22,,,,,41.632858,-90.895096,,,1660348484.4
104,0.0,5.0,0.016,631.35,309.0,-106.6,,,,,,,,,,676.0,28.0,-100.31,20.18,9.0,,,,,41.632858,-90.895058,,,1660348484.5
105,0.0,6.0,0.017,631.35,309.0,-108.95,,,,,,,,,,676.0,28.0,-101.34,17.2,7.59,,,,,41.632858,-90.89502,,,1660348484.6
106,0.0,6.0,0.016,,,,,,,,,,,,,676.0,28.0,-101.05,14.08,10.1,,,,,41.632858,-90.894974,,,1660348484.7
107,0.0,8.0,0.009,631.35,309.0,-107.99,,,,,,,,,,676.0,28.0,-101.2,8.73,6.12,,,,,41.632858,-90.894936,471268.0,7.555,1660348484.8
108,0.0,12.0,0.031,,,,,,,,,,,,,676.0,28.0,-102.61,8.0,14.29,,,,,41.632858,-90.89489,,,1660348484.9
109,0.0,10.0,0.031,631.35,309.0,-108.47,,,,,,,,,3.49,676.0,28.0,-103.92,12.14,5.0,,,,,41.632858,-90.894844,,,1660348485.0
110,20.0,8.25,0.03,631.35,309.0,-108.84,,,,,,,,,,676.0,28.0,-103.81,11.89,8.91,,,,,41.632862,-90.894806,,,1660348485.1
111,25.0,5.0,0.013,,,,,,,,,,,,,676.0,28.0,-103.81,11.57,8.0,,,,,41.632862,-90.89476,,,1660348485.2
112,0.0,3.0,0.024,631.35,309.0,-109.12,,,,,,,,,,676.0,28.0,-105.17,9.25,20.2,,,,,41.632862,-90.894722,320384.0,5.116,1660348485.3
113,0.0,3.0,0.032,631.35,309.0,-108.53,,,,,,,,,,676.0,28.0,-106.89,3.21,6.0,,,,,41.632866,-90.894684,,,1660348485.4
114,0.0,7.67,0.023,,,,,,,,,,,,,676.0,28.0,-107.83,4.36,9.09,,,,,41.632866,-90.894638,,,1660348485.5
115,0.0,10.0,0.02,631.35,309.0,-107.71,,,,,,,,,,676.0,28.0,-107.73,4.71,15.0,,,,,41.632866,-90.8946,,,1660348485.6
116,0.0,8.0,0.032,,,,,,,,,,,,,676.0,28.0,-109.42,2.39,11.0,,,,,41.632866,-90.894554,,,1660348485.7
117,0.0,8.0,0.036,631.35,309.0,-107.17,,,,,,,,,,676.0,28.0,-111.76,2.77,13.75,,,,,41.63287,-90.894516,195452.0,3.133,1660348485.8
118,0.0,6.8,0.039,631.35,309.0,-107.56,,,,,,,,,,676.0,28.0,-112.23,5.43,11.97,,,,,41.63287,-90.89447,,,1660348485.9
119,0.0,7.75,0.029,,,,,,,,,,,,2.245,676.0,28.0,-110.86,6.07,14.0,,,,,41.63287,-90.894424,,,1660348486.0
120,0.0,12.25,0.033,631.35,309.0,-106.43,,,,,,,,,,676.0,28.0,-112.13,4.42,17.5,,,,,41.63287,-90.894386,,,1660348486.1
121,0.0,12.29,0.054,631.35,309.0,-105.67,,,,,,,,,,676.0,28.0,-112.13,6.16,27.0,,,,,41.63287,-90.894341,,,1660348486.2
122,33.33,12.0,0.02,,,,,,,,,,,,,676.0,28.0,-111.34,3.05,43.0,,,,,41.63287,-90.894302,112164.0,1.791,1660348486.3
123,0.0,12.0,0.021,631.35,309.0,-105.1,,,,,,,,,,676.0,28.0,-110.4,4.24,1.71,,,,,41.63287,-90.894257,,,1660348486.4
124,0.0,12.0,0.009,,,,,,,,,,,,,676.0,28.0,-112.61,6.96,10.0,,,,,41.63287,-90.894218,,,1660348486.5
125,,,,,,,,,,,,,,eventA5,,,,,,,,,,,41.63287,-90.894218,,,1660348486.508385
126,6.9,0.11,0.744,631.35,309.0,-104.45,,,,,,,,,,676.0,243.0,-101.25,4.7,24.32,,,,,41.63287,-90.89418,,,1660348486.6
127,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.63287,-90.894173,,,1660348486.602332
128,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.63287,-90.894165,,,1660348486.62164
129,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.63287,-90.894165,,,1660348486.622733
130,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.63287,-90.894165,,,1660348486.633504
131,,,,,,,,,,,,,,Received RAR[False],,,,,,,,,,,41.63287,-90.894157,,,1660348486.650316
132,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.63287,-90.894157,,,1660348486.650997
133,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.63287,-90.89415,,,1660348486.658304
134,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.63287,-90.89415,,,1660348486.658392
135,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.63287,-90.89415,,,1660348486.658696
136,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.63287,-90.89415,,,1660348486.660731
137,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.63287,-90.89415,,,1660348486.660731
138,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,41.63287,-90.89415,,,1660348486.660731
139,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,41.63287,-90.89415,,,1660348486.660731
140,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,41.63287,-90.89415,,,1660348486.663575
141,,,,,,,,,,,,,,,,,,,,,,,,,41.63287,-90.89415,,,1660348486.670137
142,0.0,2.0,3.446,,,,,,,,,,,,,676.0,243.0,-102.53,3.44,21.0,,,,,41.63287,-90.894135,,,1660348486.7
143,,,,,,,,,,,,,,TAU Success,,,,,,,,,,,41.63287,-90.894104,,,1660348486.781979
144,5.68,4.41,5.574,631.35,309.0,-103.63,,,,,,,,,,676.0,243.0,-103.51,1.91,0.0,,,,,41.63287,-90.894096,116472.0,1.867,1660348486.8
145,2.27,4.53,5.645,631.35,309.0,-103.4,,,,,,,,,,676.0,243.0,-103.3,4.21,8.0,,,,,41.63287,-90.894051,,,1660348486.9
146,11.7,5.3,5.831,,,,,,,,,,,,2.504,676.0,243.0,-102.67,2.59,8.0,,,,,41.63287,-90.894005,,,1660348487.0
147,9.38,4.71,5.938,631.35,309.0,-102.97,,,,,,,,,,676.0,243.0,-103.41,2.62,11.0,,,,,41.63287,-90.893967,,,1660348487.1
148,6.12,5.26,6.76,,,,,,,,,,,,,676.0,243.0,-102.57,3.26,8.0,,,,,41.63287,-90.893921,,,1660348487.2
149,10.34,5.38,5.924,631.35,309.0,-102.98,,,,,,,,,,676.0,243.0,-102.88,3.46,8.0,,,,,41.63287,-90.893883,545836.0,8.716,1660348487.3
150,11.24,5.28,5.742,631.35,309.0,-103.13,,,,,,,,,,676.0,243.0,-103.13,4.15,8.0,,,,,41.63287,-90.893845,,,1660348487.4
151,11.11,4.91,6.293,,,,,,,,,,,,,676.0,243.0,-104.78,1.88,18.75,,,,,41.63287,-90.893799,,,1660348487.5
152,6.45,4.48,5.721,631.35,309.0,-103.38,,,,,,,,,,676.0,243.0,-105.66,2.42,6.14,,,,,41.63287,-90.893761,,,1660348487.6
153,10.13,5.08,5.454,631.35,309.0,-103.56,,,,,,,,,,676.0,243.0,-106.01,4.15,11.0,,,,,41.63287,-90.893715,,,1660348487.7
154,7.22,5.11,6.275,,,,,,,,,,,,,676.0,243.0,-106.43,3.31,26.0,,,,,41.63287,-90.893677,531476.0,8.521,1660348487.8
155,12.0,5.25,6.356,631.35,309.0,-103.77,,,,,,,,,,676.0,243.0,-106.7,3.7,16.0,,,,,41.63287,-90.893631,,,1660348487.9
156,7.07,4.64,5.849,,,,,,,,,,,,1.425,676.0,243.0,-106.81,3.74,23.0,,,,,41.63287,-90.893585,,,1660348488.0
157,7.61,5.38,6.324,631.35,309.0,-103.95,,,,,,,,,,676.0,243.0,-106.41,3.8,21.0,,,,,41.63287,-90.893547,,,1660348488.1
158,13.41,5.04,4.897,631.35,309.0,-103.74,,,,,,,,,,676.0,243.0,-106.28,3.45,14.0,,,,,41.63287,-90.893501,,,1660348488.2
159,6.06,4.56,5.893,,,,,,,,,,,,,676.0,243.0,-107.54,3.06,12.0,,,,,41.63287,-90.893463,465420.0,7.447,1660348488.3
160,13.51,4.52,4.215,631.35,309.0,-103.63,,,,,,,,,,676.0,243.0,-108.8,3.72,23.0,,,,,41.63287,-90.893417,,,1660348488.4
161,6.82,1.62,2.792,631.35,309.0,-103.76,,,,,,,,,,676.0,243.0,-108.29,3.69,20.0,,,,,41.63287,-90.893379,,,1660348488.5
162,8.33,1.51,3.038,,,,,,,,,,,,,676.0,243.0,-108.3,4.32,29.0,,,,,41.63287,-90.893341,,,1660348488.6
163,12.09,0.31,2.001,631.35,309.0,-104.11,,,,,,,,,,676.0,243.0,-108.38,3.41,13.75,,,,,41.63287,-90.893295,,,1660348488.7
164,9.52,0.53,1.198,,,,,,,,,,,,,676.0,243.0,-108.55,3.5,24.17,,,,,41.63287,-90.893257,281664.0,4.507,1660348488.8
165,0.0,11.2,0.041,631.35,309.0,-104.38,,,,,,,,,,676.0,243.0,-109.78,3.87,32.65,,,,,41.63287,-90.893211,,,1660348488.9
166,0.0,12.0,0.032,631.35,309.0,-104.3,,,,,,,,,1.064,676.0,243.0,-110.63,3.11,17.5,,,,,41.63287,-90.893166,,,1660348489.0
167,0.0,12.0,0.034,,,,,,,,,,,,,676.0,243.0,-110.18,3.43,25.0,,,,,41.63287,-90.893127,,,1660348489.1
168,0.0,12.0,0.034,631.35,309.0,-104.44,,,,,,,,,,676.0,243.0,-108.84,3.27,18.0,,,,,41.63287,-90.893082,,,1660348489.2
169,0.0,12.0,0.035,631.35,309.0,-104.37,,,,,,,,,,676.0,243.0,-106.59,3.62,23.0,,,,,41.63287,-90.893044,99240.0,1.588,1660348489.3
170,0.0,11.43,0.06,,,,,,,,,,,,,676.0,243.0,-105.92,2.4,17.5,,,,,41.63287,-90.893005,,,1660348489.4
171,0.0,12.0,0.053,631.35,309.0,-104.38,,,,,,,,,,676.0,243.0,-105.23,2.33,18.0,,,,,41.63287,-90.89296,,,1660348489.5
