,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
26,0.0,13.0,0.122,2638.95,580.0,-69.59,,,,,,,,,,1123.0,401.0,-80.25,,,,,,,41.844402,-87.965614,,,1660355918.1
27,7.14,13.0,0.11,,,,,,,,,,,,,,,,,,,,,,41.844402,-87.965569,,,1660355918.2
28,5.56,13.0,0.131,2638.95,580.0,-69.13,,,,,,,,,,,,,,,,,,,41.844402,-87.96553,,,1660355918.3
29,7.69,13.0,0.113,,,,,,,,,,,,,1123.0,401.0,-84.63,,,,,,,41.844406,-87.965485,,,1660355918.4
30,5.26,13.0,0.162,2638.95,580.0,-68.76,,,,,,,,,,,,,,,,,,,41.844406,-87.965439,0.0,0.0,1660355918.5
31,0.0,13.0,0.149,2638.95,580.0,-68.73,,,,,,,,,,,,,,,,,,,41.844406,-87.965401,,,1660355918.6
32,6.67,13.0,0.124,,,,,,,,,,,,,,,,,,,,,,41.844406,-87.965355,,,1660355918.7
33,0.0,13.0,0.136,2638.95,580.0,-68.45,,,,,,,,,,,,,,,,,,,41.84441,-87.965317,,,1660355918.8
34,7.14,13.0,0.105,2638.95,580.0,-67.96,,,,,,,,,,,,,,,,,,,41.84441,-87.965271,,,1660355918.9
35,14.29,13.0,0.112,,,,,,,,,,,,,,,,,,,,,,41.84441,-87.965225,0.0,0.0,1660355919.0
36,0.0,12.47,0.141,2638.95,580.0,-68.25,,,,,,,,,,1123.0,401.0,-80.75,,,,,,,41.844414,-87.965187,,,1660355919.1
37,7.14,12.38,0.105,,,,,,,,,,,,,,,,,,,,,,41.844414,-87.965141,,,1660355919.2
38,0.0,13.0,0.145,2638.95,580.0,-67.9,,,,,,,,,,,,,,,,,,,41.844414,-87.965103,,,1660355919.3
39,20.0,13.0,0.098,2638.95,580.0,-67.86,,,,,,,,,,1123.0,401.0,-81.5,,,,,,,41.844414,-87.965057,,,1660355919.4
40,0.0,13.0,0.034,,,,,,,,,,,,,,,,,,,,,,41.844418,-87.965012,0.0,0.0,1660355919.5
41,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.844418,-87.964973,,,1660355919.6
42,,,0.0,2638.95,580.0,-69.07,,,,,,,,,,1123.0,401.0,-81.0,,,,,,,41.844418,-87.964928,,,1660355919.7
43,0.0,0.0,0.003,2638.95,580.0,-71.3,,,,,,,,,,1123.0,401.0,-80.96,,,,,,,41.844421,-87.96489,,,1660355919.8
44,,,0.0,,,,,,,,,,,,,1123.0,401.0,-81.24,,,,,,,41.844421,-87.964844,,,1660355919.9
45,,,0.0,2638.95,580.0,-72.4,,,,,,,,,0.0,1123.0,401.0,-78.56,,,,,,,41.844421,-87.964798,0.0,0.0,1660355920.0
46,,,,,,,,,,,,,,,,,,,,,,,,,41.844421,-87.96476,,,1660355920.1
47,0.0,4.0,0.002,2638.95,580.0,-72.02,,,,,,,,,,,,,,,,,,,41.844421,-87.964714,,,1660355920.2
48,0.0,15.5,0.056,2638.95,580.0,-71.82,,,,,,,,,,1123.0,401.0,-79.25,,,,,,,41.844421,-87.964668,,,1660355920.3
49,0.0,11.86,0.074,,,,,,,,,,,,,,,,1.0,,,,,,41.844421,-87.96463,,,1660355920.4
50,0.0,13.0,0.107,2638.95,580.0,-72.13,,,,,,,,,,,,,,0.0,,,,,41.844421,-87.964584,1229.0,0.02,1660355920.5
51,0.0,13.0,0.092,2638.95,580.0,-71.84,,,,,,,,,,,,,,,,,,,41.844421,-87.964539,,,1660355920.6
52,0.0,13.0,0.11,,,,,,,,,,,,,1123.0,401.0,-75.81,,,,,,,41.844421,-87.964493,,,1660355920.7
53,0.0,13.0,0.12,2638.95,580.0,-71.28,,,,,,,,,,,,,,,,,,,41.844421,-87.964455,,,1660355920.8
54,6.25,13.0,0.111,2638.95,580.0,-70.91,,,,,,,,,,,,,,,,,,,41.844421,-87.964409,,,1660355920.9
55,0.0,13.0,0.109,,,,,,,,,,,,,1123.0,401.0,-76.69,,,,,,,41.844421,-87.964363,0.0,0.0,1660355921.0
56,0.0,12.27,0.085,2638.95,580.0,-70.9,,,,,,,,,,,,,,,,,,,41.844421,-87.964325,,,1660355921.1
57,9.09,13.0,0.077,,,,,,,,,,,,,,,,,,,,,,41.844425,-87.964279,,,1660355921.2
58,0.0,13.0,0.108,2638.95,580.0,-72.19,,,,,,,,,,1123.0,401.0,-77.0,,,,,,,41.844425,-87.964241,,,1660355921.3
59,11.11,13.0,0.136,2638.95,580.0,-72.35,,,,,,,,,,,,,,,,,,,41.844425,-87.964203,,,1660355921.4
60,0.0,13.0,0.124,,,,,,,,,,,,,,,,,,,,,,41.844425,-87.964157,0.0,0.0,1660355921.5
61,0.0,13.0,0.15,2638.95,580.0,-72.27,,,,,,,,,,1123.0,401.0,-74.56,,,,,,,41.844425,-87.964119,,,1660355921.6
62,0.0,13.0,0.094,,,,,,,,,,,,,,,,,,,,,,41.844429,-87.964073,,,1660355921.7
63,0.0,13.0,0.131,2638.95,580.0,-72.03,,,,,,,,,,,,,,,,,,,41.844429,-87.964035,,,1660355921.8
64,0.0,13.0,0.123,2638.95,580.0,-71.66,,,,,,,,,,1123.0,401.0,-76.5,,,,,,,41.844429,-87.963989,,,1660355921.9
65,5.88,13.0,0.123,,,,,,,,,,,,,,,,,,,,,,41.844429,-87.963943,0.0,0.0,1660355922.0
66,0.0,13.0,0.117,2638.95,580.0,-71.13,,,,,,,,,,,,,,,,,,,41.844433,-87.963905,,,1660355922.1
67,6.67,13.0,0.119,2638.95,580.0,-70.52,,,,,,,,,,,,,,,,,,,41.844433,-87.96386,,,1660355922.2
68,0.0,13.0,0.111,,,,,,,,,,,,,1123.0,401.0,-73.63,,,,,,,41.844433,-87.963821,,,1660355922.3
69,5.88,13.38,0.263,2638.95,580.0,-70.58,,,,,,,,,,1123.0,401.0,-73.5,,,,,,,41.844437,-87.963776,,,1660355922.4
70,6.25,13.0,0.116,2638.95,580.0,-70.03,,,,,,,,,,,,,,,,,,,41.844437,-87.96373,1261.0,0.02,1660355922.5
71,0.0,13.0,0.16,,,,,,,,,,,,,1123.0,401.0,-75.88,,,,,,,41.844437,-87.963692,,,1660355922.6
72,0.0,13.0,0.17,2638.95,580.0,-69.49,,,,,,,,,,1123.0,401.0,-76.56,,,,,,,41.844437,-87.963646,,,1660355922.7
73,0.0,13.0,0.148,,,,,,,,,,,,,,,,,,,,,,41.84444,-87.963608,,,1660355922.8
74,5.0,13.0,0.17,2638.95,580.0,-68.7,,,,,,,,,,,,,,,,,,,41.84444,-87.963562,,,1660355922.9
75,0.0,13.0,0.139,2638.95,580.0,-68.65,,,,,,,,,0.0,,,,0.0,,,,,,41.84444,-87.963516,0.0,0.0,1660355923.0
76,0.0,13.0,0.17,,,,,,,,,,,,,,,,,0.0,,,,,41.844444,-87.963478,,,1660355923.1
77,0.0,13.0,0.17,2638.95,580.0,-67.56,,,,,,,,,,1123.0,401.0,-75.81,,,,,,,41.844444,-87.963432,,,1660355923.2
78,0.0,13.0,0.161,,,,,,,,,,,,,,,,,,,,,,41.844444,-87.963394,,,1660355923.3
79,0.0,13.0,0.136,2638.95,580.0,-67.16,,,,,,,,,,,,,,,,,,,41.844444,-87.963348,,,1660355923.4
80,6.67,13.0,0.108,2638.95,580.0,-66.88,,,,,,,,,,1123.0,401.0,-76.13,,,,,,,41.844448,-87.96331,0.0,0.0,1660355923.5
81,0.0,13.0,0.154,,,,,,,,,,,,,,,,,,,,,,41.844448,-87.963272,,,1660355923.6
82,0.0,12.47,0.141,2638.95,580.0,-65.82,,,,,,,,,,,,,,,,,,,41.844448,-87.963226,,,1660355923.7
83,0.0,13.0,0.151,2638.95,580.0,-65.05,,,,,,,,,,,,,,,,,,,41.844452,-87.963188,,,1660355923.8
84,0.0,13.0,0.154,,,,,,,,,,,,,1123.0,401.0,-74.96,,,,,,,41.844452,-87.963142,,,1660355923.9
85,0.0,12.43,0.132,2638.95,580.0,-65.04,,,,,,,,,0.0,1123.0,401.0,-76.13,,,,,,,41.844452,-87.963104,0.0,0.0,1660355924.0
86,0.0,12.53,0.144,,,,,,,,,,,,,,,,,,,,,,41.844452,-87.963058,,,1660355924.1
87,0.0,13.0,0.17,2638.95,580.0,-64.75,,,,,,,,,,,,,,,,,,,41.844456,-87.96302,,,1660355924.2
88,4.55,13.0,0.162,2638.95,580.0,-64.49,,,,,,,,,,,,,4.0,,,,,,41.844456,-87.962982,,,1660355924.3
89,5.56,13.0,0.16,,,,,,,,,,,,,,,,,0.0,,,,,41.844456,-87.962936,,,1660355924.4
90,0.0,13.0,0.17,2638.95,580.0,-64.34,,,,,,,,,,1123.0,401.0,-76.19,,,,,,,41.844456,-87.962898,0.0,0.0,1660355924.5
91,0.0,13.0,0.137,2638.95,580.0,-64.68,,,,,,,,,,,,,,,,,,,41.844456,-87.96286,,,1660355924.6
92,5.88,13.0,0.151,,,,,,,,,,,,,,,,,,,,,,41.84446,-87.962822,,,1660355924.7
93,0.0,12.62,0.162,2638.95,580.0,-65.82,,,,,,,,,,1123.0,401.0,-76.13,,,,,,,41.84446,-87.962776,,,1660355924.8
94,0.0,13.0,0.17,,,,,,,,,,,,,,,,,,,,,,41.84446,-87.962692,0.0,0.0,1660355925.0
95,9.09,13.0,0.147,2638.95,580.0,-66.88,,,,,,,,,,1123.0,401.0,-77.63,,,,,,,41.84446,-87.962654,,,1660355925.1
96,0.0,13.0,0.152,,,,,,,,,,,,,,,,,,,,,,41.84446,-87.962608,,,1660355925.2
97,6.25,13.0,0.151,2638.95,580.0,-67.31,,,,,,,,,,,,,,,,,,,41.84446,-87.96257,,,1660355925.3
98,5.88,13.0,0.123,2638.95,580.0,-67.66,,,,,,,,,,,,,,,,,,,41.84446,-87.962524,,,1660355925.4
99,,,0.0,,,,,,,,,,,,,1123.0,401.0,-78.5,,,,,,,41.84446,-87.962479,0.0,0.0,1660355925.5
100,,,0.0,2638.95,580.0,-67.93,,,,,,,,,,,,,,,,,,,41.84446,-87.96244,,,1660355925.6
101,,,0.0,2638.95,580.0,-68.85,,,,,,,,,,,,,,,,,,,41.84446,-87.962311,,,1660355925.9
102,,,0.0,,,,,,,,,,,,1.143,,,,,,,,,,41.844463,-87.962265,0.0,0.0,1660355926.0
103,,,0.0,2638.95,580.0,-68.63,,,,,,,,,,1123.0,401.0,-79.63,,,,,,,41.844463,-87.962227,,,1660355926.1
104,0.0,4.0,0.003,2638.95,580.0,-68.04,,,,,,,,,,,,,,,,,,,41.844467,-87.962181,,,1660355926.2
105,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.844467,-87.962143,,,1660355926.3
106,0.0,8.5,0.006,2638.95,580.0,-67.78,,,,,,,,,,1123.0,401.0,-78.19,,,,,,,41.844467,-87.962097,,,1660355926.4
107,0.0,13.76,0.185,2638.95,580.0,-67.96,,,,,,,,,,,,,,,,,,,41.844471,-87.962059,635.0,0.01,1660355926.5
108,0.0,13.0,0.147,,,,,,,,,,,,,,,,,,,,,,41.844471,-87.962021,,,1660355926.6
109,20.0,16.08,5.155,2638.95,580.0,-67.3,,,,,,,,,,1123.0,401.0,-79.65,,,,,,,41.844475,-87.961975,,,1660355926.7
110,21.74,14.72,3.477,,,,,,,,,,,,,1123.0,401.0,-79.28,18.05,0.0,,,,,41.844475,-87.961937,,,1660355926.8
111,16.0,20.29,13.953,2638.95,580.0,-68.0,,,,,,,,,,1123.0,401.0,-79.75,21.62,0.0,,,,,41.844479,-87.961891,,,1660355926.9
112,34.48,20.26,13.65,,,,,,,,,,,,29.504,1123.0,401.0,-79.64,24.68,1.43,,,,,41.844479,-87.961845,1025416.0,16.407,1660355927.0
113,29.63,20.16,14.85,2638.95,580.0,-68.34,,,,,,,,,,1123.0,401.0,-79.03,22.74,4.0,,,,,41.844479,-87.9618,,,1660355927.1
114,18.75,21.96,23.752,2638.95,580.0,-68.43,,,,,,,,,,1123.0,401.0,-79.24,24.53,17.0,,,,,41.844479,-87.961761,,,1660355927.2
115,38.46,22.0,10.326,,,,,,,,,,,,,1123.0,401.0,-78.61,21.82,2.0,,,,,41.844479,-87.961716,,,1660355927.3
116,36.36,19.36,15.016,2638.95,580.0,-68.73,,,,,,,,,,1123.0,401.0,-78.67,24.14,8.0,,,,,41.844479,-87.96167,,,1660355927.4
117,13.79,19.12,19.024,,,,,,,,,,,,,1123.0,401.0,-79.23,26.09,11.25,,,,,41.844479,-87.961624,2686736.0,42.988,1660355927.5
118,33.33,18.88,12.437,2638.95,580.0,-69.91,,,,,,,,,,1123.0,401.0,-78.4,23.25,6.0,,,,,41.844479,-87.961578,,,1660355927.6
119,25.0,20.0,17.751,,,,,,,,,,,,,1123.0,401.0,-78.87,24.54,9.0,,,,,41.844479,-87.96154,,,1660355927.7
120,28.13,20.04,21.802,2638.95,580.0,-71.04,,,,,,,,,,1123.0,401.0,-80.45,25.64,9.0,,,,,41.844479,-87.961494,,,1660355927.8
121,25.0,22.5,23.892,2638.95,580.0,-72.06,,,,,,,,,,1123.0,401.0,-79.99,26.51,10.0,,,,,41.844479,-87.961449,,,1660355927.9
122,35.71,23.22,18.678,,,,,,,,,,,,28.472,1123.0,401.0,-81.48,27.21,9.0,,,,,41.844479,-87.961403,3166580.0,50.564,1660355928.0
123,25.0,22.44,17.518,2638.95,580.0,-72.75,,,,,,,,,,1123.0,401.0,-82.66,24.24,5.0,,,,,41.844482,-87.961365,,,1660355928.1
124,19.35,22.64,28.989,,,,,,,,,,,,,1123.0,401.0,-80.66,21.51,8.75,,,,,41.844482,-87.961319,,,1660355928.2
125,21.21,23.46,25.451,2638.95,580.0,-73.34,,,,,,,,,,1123.0,401.0,-79.88,24.11,12.38,,,,,41.844482,-87.961281,,,1660355928.3
126,13.79,24.8,28.558,2638.95,580.0,-73.34,,,,,,,,,,1123.0,401.0,-81.14,25.46,5.0,,,,,41.844482,-87.961243,,,1660355928.4
127,15.63,23.59,30.381,,,,,,,,,,,,,1123.0,401.0,-82.54,24.35,9.0,,,,,41.844486,-87.961197,3462688.0,55.514,1660355928.5
128,14.71,24.93,31.797,2638.95,580.0,-73.65,,,,,,,,,,1123.0,401.0,-81.88,23.0,12.0,,,,,41.844486,-87.961159,,,1660355928.6
129,12.0,23.86,25.584,2638.95,580.0,-73.59,,,,,,,,,,1123.0,401.0,-80.92,22.3,8.0,,,,,41.844486,-87.961113,,,1660355928.7
130,15.15,24.29,27.556,,,,,,,,,,,,,1123.0,401.0,-79.75,19.81,6.0,,,,,41.84449,-87.961075,,,1660355928.8
131,17.86,25.17,21.083,2638.95,580.0,-73.92,,,,,,,,,,1123.0,401.0,-78.61,17.65,5.0,,,,,41.84449,-87.961029,,,1660355928.9
132,16.67,25.04,27.007,,,,,,,,,,,,23.118,1123.0,401.0,-78.33,20.3,10.0,,,,,41.84449,-87.960983,2935072.0,46.867,1660355929.0
133,16.13,23.58,24.455,2638.95,580.0,-74.2,,,,,,,,,,1123.0,401.0,-79.1,20.82,11.25,,,,,41.84449,-87.960945,,,1660355929.1
134,21.88,23.4,27.205,2638.95,580.0,-74.16,,,,,,,,,,1123.0,401.0,-79.81,22.61,7.0,,,,,41.84449,-87.960899,,,1660355929.2
135,20.69,21.43,23.862,,,,,,,,,,,,,1123.0,401.0,-80.06,19.57,6.0,,,,,41.84449,-87.960861,,,1660355929.3
136,14.81,22.48,26.64,2638.95,580.0,-74.33,,,,,,,,,,1123.0,401.0,-78.68,21.2,11.0,,,,,41.84449,-87.960815,,,1660355929.4
137,24.24,21.36,19.458,2638.95,580.0,-74.55,,,,,,,,,,1123.0,401.0,-79.72,22.18,11.0,,,,,41.84449,-87.960777,3034000.0,48.544,1660355929.5
138,17.86,21.17,17.553,,,,,,,,,,,,,1123.0,401.0,-79.66,20.17,6.52,,,,,41.84449,-87.960739,,,1660355929.6
139,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.84449,-87.960701,,,1660355929.677993
140,0.0,20.6,14.086,2638.95,580.0,-74.89,,,,,,,,,,1123.0,401.0,-79.75,19.65,5.0,,,,,41.84449,-87.960693,,,1660355929.7
141,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.84449,-87.960663,,,1660355929.766667
142,0.0,4.67,2.958,2638.95,580.0,-74.89,,,,,,,,,,1123.0,331.0,-71.06,26.51,4.17,,,,,41.84449,-87.960655,,,1660355929.8
143,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.84449,-87.96064,,,1660355929.820338
144,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.84449,-87.96064,,,1660355929.821947
145,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.84449,-87.96064,,,1660355929.830142
146,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.84449,-87.96064,,,1660355929.830149
147,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.84449,-87.96064,,,1660355929.830187
148,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.84449,-87.96064,,,1660355929.830247
149,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.84449,-87.960617,,,1660355929.882038
150,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.84449,-87.960617,,,1660355929.882038
151,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,41.84449,-87.960617,,,1660355929.882038
152,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,41.84449,-87.960617,,,1660355929.882038
153,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,41.84449,-87.960617,,,1660355929.88584
154,28.57,15.4,10.347,2638.95,580.0,-75.95,,,,,,,,,,1123.0,331.0,-70.27,26.52,1.0,,,,,41.84449,-87.960609,,,1660355929.9
155,,,,,,,,,,,,,,,,,,,,,,,,,41.84449,-87.960609,,,1660355929.9088
156,14.29,18.03,16.9,,,,,,,,,,,,39.662,1123.0,331.0,-70.14,27.13,4.0,,,,,41.844494,-87.960571,2045916.0,32.735,1660355930.0
157,5.56,19.35,20.533,2638.95,580.0,-76.11,,,,,,,,,,1123.0,331.0,-70.99,27.05,6.0,,,,,41.844494,-87.960533,,,1660355930.1
158,7.89,19.34,21.939,,,,,,,,,,,,,1123.0,331.0,-70.85,27.78,5.0,,,,,41.844498,-87.960495,,,1660355930.2
159,8.82,20.55,21.133,2638.95,580.0,-76.56,,,,,,,,,,1123.0,331.0,-69.14,27.65,9.0,,,,,41.844498,-87.960457,,,1660355930.3
160,6.06,20.74,21.164,2638.95,580.0,-77.02,,,,,,,,,,1123.0,331.0,-69.72,27.59,2.0,,,,,41.844498,-87.960419,,,1660355930.4
161,13.33,18.88,18.008,,,,,,,,,,,,,1123.0,331.0,-70.43,27.04,8.75,,,,,41.844501,-87.960373,3792396.0,60.8,1660355930.5
162,11.43,18.87,17.822,2638.95,580.0,-77.62,,,,,,,,,,1123.0,331.0,-71.03,27.33,3.03,,,,,41.844501,-87.960335,,,1660355930.6
163,8.57,18.84,19.729,2638.95,580.0,-78.49,,,,,,,,,,1123.0,331.0,-69.98,26.98,0.0,,,,,41.844505,-87.960297,,,1660355930.7
164,15.15,18.71,16.893,,,,,,,,,,,,,1123.0,331.0,-71.79,27.73,3.03,,,,,41.844505,-87.960258,,,1660355930.8
165,14.71,18.48,17.635,2638.95,580.0,-79.3,,,,,,,,,,1123.0,331.0,-71.77,27.8,4.76,,,,,41.844509,-87.96022,,,1660355930.9
166,27.27,17.79,13.909,,,,,,,,,,,,37.828,1123.0,331.0,-71.98,27.79,13.0,,,,,41.844509,-87.960175,3231908.0,51.711,1660355931.0
167,20.59,16.67,14.495,2638.95,580.0,-80.05,,,,,,,,,,1123.0,331.0,-71.35,27.76,2.0,,,,,41.844513,-87.960136,,,1660355931.1
168,23.53,17.27,13.263,2638.95,580.0,-80.91,,,,,,,,,,1123.0,331.0,-70.76,27.04,7.0,,,,,41.844513,-87.960091,,,1660355931.2
169,30.77,16.56,11.609,,,,,,,,,,,,,1123.0,331.0,-72.12,26.53,6.25,,,,,41.844513,-87.960052,,,1660355931.3
170,25.81,17.39,11.096,2638.95,580.0,-81.84,,,,,,,,,,1123.0,331.0,-72.5,27.37,0.83,,,,,41.844513,-87.960007,,,1660355931.4
171,27.78,13.96,11.54,2638.95,580.0,-83.2,,,,,,,,,,1123.0,331.0,-72.92,27.8,2.0,,,,,41.844517,-87.959969,3528640.0,56.458,1660355931.5
172,25.81,14.78,11.074,,,,,,,,,,,,,1123.0,331.0,-73.19,26.91,5.0,,,,,41.844517,-87.95993,,,1660355931.6
173,12.9,13.85,13.454,2638.95,580.0,-85.3,,,,,,,,,,1123.0,331.0,-74.16,27.46,14.0,,,,,41.844517,-87.959885,,,1660355931.7
174,25.81,12.13,9.332,,,,,,,,,,,,,1123.0,331.0,-74.41,25.25,11.0,,,,,41.844521,-87.959846,,,1660355931.8
175,7.14,13.12,10.856,2638.95,580.0,-82.46,,,,,,,,,,1123.0,331.0,-75.67,24.74,15.0,,,,,41.844521,-87.959801,,,1660355931.9
176,14.71,13.45,13.038,,,,,,,,,,,,36.313,1123.0,331.0,-74.34,24.55,2.0,,,,,41.844521,-87.959755,2638288.0,42.128,1660355932.0
177,11.76,13.83,12.668,2638.95,580.0,-84.73,,,,,,,,,,1123.0,331.0,-72.64,27.81,0.0,,,,,41.844521,-87.959717,,,1660355932.1
178,12.9,14.37,11.966,2638.95,580.0,-85.79,,,,,,,,,,1123.0,331.0,-74.02,26.74,1.06,,,,,41.844524,-87.959671,,,1660355932.2
179,12.5,15.36,11.511,,,,,,,,,,,,,1123.0,331.0,-74.33,27.04,6.0,,,,,41.844524,-87.959633,,,1660355932.3
