,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
13,,,,,,,,,,,,,,,,852.0,219.0,-99.96,,,,,,,41.358902,-105.760818,,,1660186150.4
14,,,0.0,631.35,30.0,-105.3,,,,,,,,,,852.0,219.0,-99.72,,,,,,,41.358883,-105.760735,0.0,0.0,1660186150.6
15,,,,,,,,,,,,,,,,,,,,,,,,,41.358871,-105.760689,,,1660186150.7
16,0.0,4.0,0.085,631.35,30.0,-105.1,,,,,,,,,,852.0,219.0,-99.88,,,,,,,41.35886,-105.760643,,,1660186150.8
17,,,0.0,631.35,30.0,-105.07,,,,,,,,,1.029,,,,,,,,,,41.358833,-105.760559,,,1660186151.0
18,0.0,4.0,0.005,631.35,30.0,-105.09,,,,,,,,,,852.0,219.0,-99.88,,,,,,,41.358822,-105.760513,0.0,0.0,1660186151.1
19,,,0.0,,,,,,,,,,,,,852.0,219.0,-99.69,,0.0,,,,,41.358799,-105.760422,,,1660186151.3
20,,,0.0,631.35,30.0,-105.03,,,,,,,,,,852.0,219.0,-99.88,16.0,,,,,,41.358788,-105.760376,,,1660186151.4
21,,,,,,,,,,,,,,,,852.0,219.0,-100.32,,0.0,,,,,41.358772,-105.760338,,,1660186151.5
22,0.0,4.0,0.085,631.35,30.0,-105.11,,,,,,,,,,852.0,219.0,-100.74,16.15,0.0,,,,,41.358761,-105.760292,38187.0,0.611,1660186151.6
23,12.5,2.0,0.071,631.35,30.0,-105.1,,,,,,,,,,852.0,219.0,-99.92,16.77,0.0,,,,,41.358749,-105.760246,,,1660186151.7
24,2.78,0.99,0.399,,,,,,,,,,,,,852.0,219.0,-99.16,20.23,16.22,,,,,41.358738,-105.760201,,,1660186151.8
25,2.56,0.64,0.525,631.35,30.0,-105.2,,,,,,,,,,852.0,219.0,-99.03,16.59,11.58,,,,,41.358727,-105.760162,,,1660186151.9
26,0.0,12.0,0.007,631.35,30.0,-105.26,,,,,,,,,,852.0,219.0,-97.98,16.8,13.0,,,,,41.358688,-105.760033,,,1660186152.2
27,0.0,12.0,0.016,631.35,30.0,-105.17,,,,,,,,,,852.0,219.0,-98.1,16.07,9.0,,,,,41.358677,-105.759987,,,1660186152.3
28,0.0,12.0,0.008,,,,,,,,,,,,,852.0,219.0,-99.06,14.49,9.0,,,,,41.358665,-105.759949,,,1660186152.4
29,0.0,12.0,0.008,631.35,30.0,-105.11,,,,,,,,,,852.0,219.0,-100.23,13.7,12.5,,,,,41.358654,-105.759903,,,1660186152.5
30,0.0,12.0,0.007,,,,,,,,,,,,,852.0,219.0,-100.31,14.87,7.5,,,,,41.358643,-105.759865,535888.0,8.574,1660186152.6
31,0.0,12.0,0.015,631.35,30.0,-105.04,,,,,,,,,,852.0,219.0,-100.16,13.81,10.0,,,,,41.358631,-105.759819,,,1660186152.7
32,0.0,12.0,0.023,631.35,30.0,-104.98,,,,,,,,,,852.0,219.0,-99.88,13.64,5.06,,,,,41.35862,-105.759773,,,1660186152.8
33,0.0,12.0,0.02,,,,,,,,,,,,,852.0,219.0,-99.61,13.56,10.0,,,,,41.358608,-105.759727,,,1660186152.9
34,0.0,12.0,0.017,631.35,30.0,-105.04,,,,,,,,,6.896,852.0,219.0,-99.02,13.32,8.75,,,,,41.358593,-105.759689,,,1660186153.0
35,0.0,12.0,0.014,,,,,,,,,,,,,852.0,219.0,-99.22,13.56,13.0,,,,,41.358582,-105.759644,504244.0,8.068,1660186153.1
36,0.0,12.0,0.016,631.35,30.0,-105.08,,,,,,,,,,852.0,219.0,-99.36,12.96,5.0,,,,,41.35857,-105.759598,,,1660186153.2
37,0.0,12.0,0.007,631.35,30.0,-105.22,,,,,,,,,,852.0,219.0,-99.4,12.92,9.0,,,,,41.358559,-105.759552,,,1660186153.3
38,0.0,12.0,0.015,,,,,,,,,,,,,852.0,219.0,-99.71,13.32,10.0,,,,,41.358547,-105.759506,,,1660186153.4
39,0.0,12.0,0.007,631.35,30.0,-105.25,,,,,,,,,,852.0,219.0,-100.46,13.88,12.0,,,,,41.358532,-105.759468,,,1660186153.5
40,50.0,9.67,0.018,631.35,30.0,-105.3,,,,,,,,,,852.0,219.0,-100.31,13.7,7.0,,,,,41.358521,-105.759422,426700.0,6.827,1660186153.6
41,66.67,0.0,0.003,,,,,,,,,,,,,852.0,219.0,-100.96,14.92,14.0,,,,,41.358509,-105.759377,,,1660186153.7
42,0.0,0.0,0.008,631.35,30.0,-105.33,,,,,,,,,,852.0,219.0,-101.4,14.91,7.0,,,,,41.358498,-105.759331,,,1660186153.8
43,0.0,0.0,0.002,631.35,30.0,-105.3,,,,,,,,,,852.0,219.0,-101.54,18.45,6.0,,,,,41.358486,-105.759293,,,1660186153.9
44,0.0,0.38,0.014,,,,,,,,,,,,8.437,852.0,219.0,-101.58,20.18,9.0,,,,,41.358475,-105.759247,,,1660186154.0
45,0.0,1.25,0.014,631.35,30.0,-105.15,,,,,,,,,,852.0,219.0,-101.8,20.17,10.28,,,,,41.358463,-105.759209,393672.0,6.299,1660186154.1
46,0.0,0.0,0.006,,,,,,,,,,,,,852.0,219.0,-101.99,16.44,8.75,,,,,41.358452,-105.759163,,,1660186154.2
47,0.0,0.67,0.011,631.35,30.0,-105.32,,,,,,,,,,852.0,219.0,-101.77,14.34,5.0,,,,,41.358444,-105.759117,,,1660186154.3
48,0.0,0.33,0.014,631.35,30.0,-105.42,,,,,,,,,,852.0,219.0,-101.17,16.13,12.12,,,,,41.358433,-105.759079,,,1660186154.4
49,0.0,1.0,0.007,,,,,,,,,,,,,852.0,219.0,-100.85,16.51,5.83,,,,,41.358421,-105.759033,,,1660186154.5
50,0.0,1.0,0.007,631.35,30.0,-105.26,,,,,,,,,,852.0,219.0,-101.17,15.63,12.5,,,,,41.35841,-105.758995,501372.0,8.022,1660186154.6
51,50.0,1.0,0.006,,,,,,,,,,,,,852.0,219.0,-100.94,16.49,8.0,,,,,41.358398,-105.758949,,,1660186154.7
52,0.0,1.0,0.013,631.35,30.0,-105.1,,,,,,,,,,852.0,219.0,-100.74,16.89,10.0,,,,,41.358387,-105.758904,,,1660186154.8
53,0.0,1.0,0.013,631.35,30.0,-104.94,,,,,,,,,,852.0,219.0,-100.18,19.3,7.0,,,,,41.358376,-105.758865,,,1660186154.9
54,0.0,1.0,0.006,,,,,,,,,,,,9.433,852.0,219.0,-99.91,19.04,11.67,,,,,41.358364,-105.75882,,,1660186155.0
55,0.0,1.0,0.014,631.35,30.0,-104.92,,,,,,,,,,852.0,219.0,-100.06,19.09,6.25,,,,,41.358353,-105.758781,614816.0,9.837,1660186155.1
56,0.0,1.67,0.02,631.35,30.0,-104.87,,,,,,,,,,852.0,219.0,-99.97,19.59,9.0,,,,,41.358337,-105.758736,,,1660186155.2
57,0.0,3.5,0.014,,,,,,,,,,,,,852.0,219.0,-100.21,19.67,6.0,,,,,41.358326,-105.75869,,,1660186155.3
58,0.0,1.0,0.013,631.35,30.0,-104.89,,,,,,,,,,852.0,219.0,-100.26,19.21,8.6,,,,,41.358315,-105.758652,,,1660186155.4
59,0.0,1.5,0.014,,,,,,,,,,,,,852.0,219.0,-100.68,19.07,10.0,,,,,41.358303,-105.758606,,,1660186155.5
60,,,0.0,631.35,30.0,-104.83,,,,,,,,,,852.0,219.0,-100.66,18.34,8.0,,,,,41.358292,-105.758568,435316.0,6.965,1660186155.6
61,0.0,3.0,0.02,631.35,30.0,-104.77,,,,,,,,,,852.0,219.0,-100.6,18.39,10.0,,,,,41.35828,-105.758522,,,1660186155.7
62,0.0,5.5,0.014,,,,,,,,,,,,,852.0,219.0,-100.34,19.13,0.0,,,,,41.358269,-105.758476,,,1660186155.8
63,0.0,6.0,0.008,631.35,30.0,-104.63,,,,,,,,,,852.0,219.0,-100.3,15.02,10.0,,,,,41.358257,-105.75843,,,1660186155.9
64,0.0,5.67,0.022,631.35,30.0,-104.51,,,,,,,,,9.516,852.0,219.0,-100.43,19.66,13.0,,,,,41.358242,-105.758392,,,1660186156.0
65,0.0,8.0,0.006,,,,,,,,,,,,,852.0,219.0,-100.79,18.46,11.0,,,,,41.358231,-105.758347,689488.0,11.032,1660186156.1
66,0.0,7.0,0.015,631.35,30.0,-104.18,,,,,,,,,,852.0,219.0,-100.77,19.83,2.0,,,,,41.358219,-105.758301,,,1660186156.2
67,0.0,8.67,0.023,,,,,,,,,,,,,852.0,219.0,-100.9,19.94,11.0,,,,,41.358208,-105.758255,,,1660186156.3
68,0.0,9.0,0.026,631.35,30.0,-104.03,,,,,,,,,,852.0,219.0,-101.21,20.6,7.0,,,,,41.358196,-105.758209,,,1660186156.4
69,0.0,9.0,0.007,631.35,30.0,-103.91,,,,,,,,,,852.0,219.0,-101.45,19.65,7.0,,,,,41.358181,-105.758171,,,1660186156.5
70,0.0,9.0,0.015,,,,,,,,,,,,,852.0,219.0,-101.34,19.0,8.0,,,,,41.35817,-105.758125,593276.0,9.492,1660186156.6
71,0.0,8.33,0.029,631.35,30.0,-103.88,,,,,,,,,,852.0,219.0,-101.49,18.26,9.09,,,,,41.358158,-105.75808,,,1660186156.7
72,0.0,9.0,0.013,631.35,30.0,-103.81,,,,,,,,,,852.0,219.0,-100.22,18.32,7.14,,,,,41.358147,-105.758034,,,1660186156.8
73,0.0,9.0,0.016,,,,,,,,,,,,,852.0,219.0,-100.43,18.28,15.0,,,,,41.358135,-105.757996,,,1660186156.9
74,0.0,8.5,0.018,631.35,30.0,-103.73,,,,,,,,,10.982,852.0,219.0,-100.58,18.07,8.0,,,,,41.358124,-105.75795,,,1660186157.0
75,0.0,8.0,0.006,631.35,30.0,-103.66,,,,,,,,,,852.0,219.0,-100.17,19.32,5.0,,,,,41.358112,-105.757912,630612.0,10.09,1660186157.1
76,0.0,7.0,0.018,,,,,,,,,,,,,852.0,219.0,-100.05,20.42,10.0,,,,,41.358101,-105.757866,,,1660186157.2
77,0.0,8.0,0.012,631.35,30.0,-103.69,,,,,,,,,,852.0,219.0,-99.36,20.06,9.24,,,,,41.358086,-105.75782,,,1660186157.3
78,0.0,9.0,0.007,,,,,,,,,,,,,852.0,219.0,-98.89,19.42,9.0,,,,,41.358074,-105.757782,,,1660186157.4
79,0.0,9.0,0.009,631.35,30.0,-103.65,,,,,,,,,,852.0,219.0,-99.76,19.65,3.75,,,,,41.358063,-105.757736,,,1660186157.5
80,0.0,8.25,0.023,631.35,30.0,-103.47,,,,,,,,,,852.0,219.0,-101.37,19.55,11.67,,,,,41.358051,-105.757698,597584.0,9.542,1660186157.6
81,0.0,9.0,0.015,,,,,,,,,,,,,852.0,219.0,-102.2,17.23,5.0,,,,,41.35804,-105.757652,,,1660186157.7
82,0.0,9.0,0.019,631.35,30.0,-103.32,,,,,,,,,,852.0,219.0,-103.09,19.85,15.0,,,,,41.358028,-105.757607,,,1660186157.8
83,0.0,9.0,0.009,,,,,,,,,,,,,852.0,219.0,-103.38,19.94,8.0,,,,,41.358017,-105.757568,,,1660186157.9
84,33.33,9.0,0.012,631.35,30.0,-103.38,,,,,,,,,10.348,852.0,219.0,-103.59,16.84,7.26,,,,,41.358006,-105.757523,,,1660186158.0
85,0.0,6.33,0.024,631.35,30.0,-103.86,,,,,,,,,,852.0,219.0,-102.14,19.97,6.25,,,,,41.357994,-105.757477,726824.0,11.652,1660186158.1
86,0.0,6.0,0.008,,,,,,,,,,,,,852.0,219.0,-102.7,20.64,10.0,,,,,41.357986,-105.757431,,,1660186158.2
87,0.0,6.0,0.013,631.35,30.0,-103.56,,,,,,,,,,852.0,219.0,-102.6,19.11,10.0,,,,,41.357975,-105.757393,,,1660186158.3
88,0.0,8.67,0.027,631.35,30.0,-103.34,,,,,,,,,,852.0,219.0,-102.83,19.35,3.75,,,,,41.357964,-105.757347,,,1660186158.4
89,0.0,8.5,0.013,,,,,,,,,,,,,852.0,219.0,-103.23,18.62,7.0,,,,,41.357952,-105.757301,,,1660186158.5
90,0.0,9.0,0.008,631.35,30.0,-103.25,,,,,,,,,,852.0,219.0,-103.47,18.32,10.0,,,,,41.357941,-105.757263,630612.0,10.07,1660186158.6
91,0.0,9.0,0.025,,,,,,,,,,,,,852.0,219.0,-103.24,18.02,10.0,,,,,41.357929,-105.757217,,,1660186158.7
92,0.0,8.67,0.024,631.35,30.0,-103.2,,,,,,,,,,852.0,219.0,-102.46,17.93,11.0,,,,,41.357918,-105.757172,,,1660186158.8
93,0.0,8.67,0.021,631.35,30.0,-103.45,,,,,,,,,,852.0,219.0,-102.44,18.44,6.25,,,,,41.357906,-105.757133,,,1660186158.9
94,0.0,8.33,0.02,,,,,,,,,,,,11.09,852.0,219.0,-102.95,16.68,10.0,,,,,41.357895,-105.757088,,,1660186159.0
95,0.0,9.0,0.009,631.35,30.0,-104.64,,,,,,,,,,852.0,219.0,-103.04,17.81,8.75,,,,,41.357883,-105.75705,665076.0,10.641,1660186159.1
96,0.0,8.33,0.02,631.35,30.0,-105.85,,,,,,,,,,852.0,219.0,-102.22,19.14,9.0,,,,,41.357872,-105.757004,,,1660186159.2
97,0.0,8.5,0.013,,,,,,,,,,,,,852.0,219.0,-102.41,17.32,4.67,,,,,41.357857,-105.756958,,,1660186159.3
98,0.0,8.0,0.015,631.35,30.0,-106.88,,,,,,,,,,852.0,219.0,-102.42,18.05,12.0,,,,,41.357845,-105.75692,,,1660186159.4
99,0.0,9.0,0.021,631.35,30.0,-107.39,,,,,,,,,,852.0,219.0,-102.64,16.99,10.83,,,,,41.357834,-105.756874,,,1660186159.5
100,0.0,9.0,0.009,,,,,,,,,,,,,852.0,219.0,-103.02,18.12,6.25,,,,,41.357822,-105.756836,650716.0,10.411,1660186159.6
101,0.0,8.2,0.033,631.35,30.0,-107.83,,,,,,,,,,852.0,219.0,-102.91,18.33,8.0,,,,,41.357811,-105.75679,,,1660186159.7
102,0.0,9.0,0.009,,,,,,,,,,,,,852.0,219.0,-103.22,18.37,8.0,,,,,41.3578,-105.756744,,,1660186159.8
103,16.67,8.0,0.033,631.35,30.0,-108.05,,,,,,,,,,852.0,219.0,-103.56,18.01,13.0,,,,,41.357788,-105.756706,,,1660186159.9
104,0.0,8.0,0.027,631.35,30.0,-108.25,,,,,,,,,11.86,852.0,219.0,-103.53,17.74,10.0,,,,,41.357773,-105.75666,,,1660186160.0
105,0.0,7.5,0.015,,,,,,,,,,,,,852.0,219.0,-103.82,18.47,6.0,,,,,41.357761,-105.756622,729696.0,11.699,1660186160.1
106,33.33,8.25,0.028,631.35,30.0,-108.55,,,,,,,,,,852.0,219.0,-104.44,19.77,7.0,,,,,41.35775,-105.756577,,,1660186160.2
107,25.0,2.67,0.013,,,,,,,,,,,,,852.0,219.0,-105.4,20.18,9.09,,,,,41.357738,-105.756531,,,1660186160.3
108,0.0,1.0,0.009,631.35,30.0,-108.86,,,,,,,,,,852.0,219.0,-106.05,19.65,10.0,,,,,41.357727,-105.756493,,,1660186160.4
109,0.0,4.4,0.033,631.35,30.0,-109.38,,,,,,,,,,852.0,219.0,-105.52,19.42,6.67,,,,,41.357712,-105.756447,,,1660186160.5
110,0.0,8.5,0.016,,,,,,,,,,,,,852.0,219.0,-103.44,20.59,7.87,,,,,41.3577,-105.756409,693796.0,11.079,1660186160.6
111,0.0,12.0,0.007,631.35,30.0,-108.41,,,,,,,,,,852.0,219.0,-102.78,19.8,11.0,,,,,41.357689,-105.756363,,,1660186160.7
112,0.0,12.0,0.015,631.35,30.0,-106.77,,,,,,,,,,852.0,219.0,-103.08,19.92,7.0,,,,,41.357677,-105.756317,,,1660186160.8
113,0.0,12.0,0.007,,,,,,,,,,,,,852.0,219.0,-102.96,19.98,11.0,,,,,41.357666,-105.756271,,,1660186160.9
114,0.0,12.0,0.007,631.35,30.0,-105.49,,,,,,,,,9.07,852.0,219.0,-102.82,19.71,8.0,,,,,41.357655,-105.756233,,,1660186161.0
115,0.0,12.0,0.009,,,,,,,,,,,,,852.0,219.0,-102.31,25.67,4.0,,,,,41.357643,-105.756187,768104.0,12.29,1660186161.1
116,0.0,12.0,0.026,631.35,30.0,-104.74,,,,,,,,,,852.0,219.0,-101.69,25.8,2.0,,,,,41.357635,-105.756142,,,1660186161.2
117,0.0,12.0,0.015,631.35,30.0,-104.21,,,,,,,,,,852.0,219.0,-101.38,23.48,9.0,,,,,41.357624,-105.756096,,,1660186161.3
118,0.0,12.0,0.008,,,,,,,,,,,,,852.0,219.0,-102.02,22.68,7.0,,,,,41.357613,-105.75605,,,1660186161.4
119,0.0,12.0,0.018,631.35,30.0,-104.52,,,,,,,,,,852.0,219.0,-103.13,21.67,10.0,,,,,41.357601,-105.756012,,,1660186161.5
120,0.0,12.0,0.009,631.35,30.0,-104.71,,,,,,,,,,852.0,219.0,-103.47,20.39,6.25,,,,,41.35759,-105.755966,547324.0,8.757,1660186161.6
121,0.0,12.0,0.014,,,,,,,,,,,,,852.0,219.0,-104.86,21.98,10.1,,,,,41.357578,-105.75592,,,1660186161.7
122,0.0,12.0,0.025,631.35,30.0,-104.8,,,,,,,,,,852.0,219.0,-104.52,19.91,2.5,,,,,41.357567,-105.755875,,,1660186161.8
123,0.0,12.0,0.014,,,,,,,,,,,,,852.0,219.0,-103.27,17.25,13.51,,,,,41.357555,-105.755836,,,1660186161.9
124,0.0,12.0,0.008,631.35,30.0,-104.65,,,,,,,,,7.814,852.0,219.0,-102.71,20.74,10.0,,,,,41.357548,-105.755791,,,1660186162.0
125,0.0,12.0,0.014,631.35,30.0,-104.48,,,,,,,,,,852.0,219.0,-102.66,16.97,10.0,,,,,41.357536,-105.755753,528656.0,8.475,1660186162.1
126,0.0,12.0,0.006,,,,,,,,,,,,,852.0,219.0,-103.93,15.8,8.0,,,,,41.357525,-105.755707,,,1660186162.2
127,0.0,12.0,0.025,631.35,30.0,-104.55,,,,,,,,,,852.0,219.0,-104.58,13.49,10.0,,,,,41.357513,-105.755661,,,1660186162.3
128,0.0,12.0,0.022,631.35,30.0,-104.8,,,,,,,,,,852.0,219.0,-103.72,12.26,7.0,,,,,41.357502,-105.755623,,,1660186162.4
129,0.0,12.0,0.008,,,,,,,,,,,,,852.0,219.0,-102.64,15.24,11.25,,,,,41.357494,-105.755577,,,1660186162.5
130,0.0,12.0,0.012,631.35,30.0,-105.13,,,,,,,,,,852.0,219.0,-101.8,14.82,5.83,,,,,41.357483,-105.755539,395108.0,6.322,1660186162.6
131,0.0,12.0,0.017,,,,,,,,,,,,,852.0,219.0,-102.42,14.87,11.0,,,,,41.357471,-105.755493,,,1660186162.7
132,0.0,12.0,0.023,631.35,30.0,-105.13,,,,,,,,,,852.0,219.0,-103.28,14.51,7.5,,,,,41.35746,-105.755447,,,1660186162.8
133,0.0,12.0,0.021,631.35,30.0,-105.06,,,,,,,,,,852.0,219.0,-103.65,13.44,8.33,,,,,41.357449,-105.755402,,,1660186162.9
134,0.0,12.0,0.009,,,,,,,,,,,,6.392,852.0,219.0,-103.98,13.28,6.25,,,,,41.357433,-105.755363,,,1660186163.0
135,0.0,12.0,0.016,631.35,30.0,-105.09,,,,,,,,,,852.0,219.0,-104.29,12.12,13.0,,,,,41.357422,-105.755318,341976.0,5.461,1660186163.1
136,0.0,12.0,0.018,631.35,30.0,-105.27,,,,,,,,,,852.0,219.0,-103.76,14.97,8.13,,,,,41.35741,-105.755272,,,1660186163.2
137,0.0,12.0,0.022,,,,,,,,,,,,,852.0,219.0,-103.45,16.36,10.0,,,,,41.357399,-105.755226,,,1660186163.3
138,0.0,12.0,0.014,631.35,30.0,-105.92,,,,,,,,,,852.0,219.0,-102.78,17.25,7.0,,,,,41.357388,-105.75518,,,1660186163.4
139,0.0,12.0,0.013,,,,,,,,,,,,,852.0,219.0,-102.51,18.55,10.0,,,,,41.357372,-105.755142,,,1660186163.5
140,0.0,12.0,0.03,631.35,30.0,-106.85,,,,,,,,,,852.0,219.0,-102.74,11.72,9.0,,,,,41.357361,-105.755096,530792.0,8.51,1660186163.6
141,0.0,12.0,0.008,631.35,30.0,-107.21,,,,,,,,,,852.0,219.0,-102.73,12.89,8.08,,,,,41.357349,-105.755051,,,1660186163.7
142,0.0,12.0,0.014,,,,,,,,,,,,,852.0,219.0,-102.75,13.92,12.5,,,,,41.357338,-105.755005,,,1660186163.8
143,0.0,12.0,0.028,631.35,30.0,-107.4,,,,,,,,,,852.0,219.0,-102.93,13.33,7.5,,,,,41.357327,-105.754967,,,1660186163.9
144,0.0,12.0,0.007,631.35,30.0,-107.42,,,,,,,,,5.153,852.0,219.0,-102.89,16.99,9.0,,,,,41.357315,-105.754921,,,1660186164.0
145,0.0,12.0,0.026,,,,,,,,,,,,,852.0,219.0,-102.73,16.1,10.0,,,,,41.357304,-105.754883,154349.0,2.47,1660186164.1
146,0.0,12.0,0.022,631.35,30.0,-107.51,,,,,,,,,,852.0,219.0,-102.84,17.41,9.17,,,,,41.357292,-105.754837,,,1660186164.2
147,0.0,12.0,0.014,,,,,,,,,,,,,852.0,219.0,-103.21,17.19,11.0,,,,,41.357285,-105.754791,,,1660186164.3
148,0.0,12.0,0.03,631.35,30.0,-107.14,,,,,,,,,,852.0,219.0,-103.41,11.88,6.0,,,,,41.357273,-105.754753,,,1660186164.4
149,0.0,12.0,0.016,631.35,30.0,-106.74,,,,,,,,,,852.0,219.0,-103.53,12.34,11.96,,,,,41.357262,-105.754707,,,1660186164.5
150,0.0,12.0,0.02,,,,,,,,,,,,,852.0,219.0,-103.55,13.79,12.0,,,,,41.35725,-105.754669,457201.0,7.301,1660186164.6
151,0.0,12.0,0.008,631.35,30.0,-106.4,,,,,,,,,,852.0,219.0,-103.81,11.07,5.0,,,,,41.357239,-105.754623,,,1660186164.7
152,0.0,12.0,0.015,631.35,30.0,-106.27,,,,,,,,,,852.0,219.0,-103.98,11.17,11.0,,,,,41.357227,-105.754578,,,1660186164.8
153,0.0,12.0,0.019,,,,,,,,,,,,,852.0,219.0,-104.15,12.94,5.04,,,,,41.357216,-105.754532,,,1660186164.9
154,0.0,12.0,0.025,631.35,30.0,-106.02,,,,,,,,,8.495,852.0,219.0,-103.75,13.0,11.25,,,,,41.357204,-105.754494,,,1660186165.0
155,0.0,12.0,0.015,,,,,,,,,,,,,852.0,219.0,-103.82,13.26,11.0,,,,,41.357193,-105.754448,394828.0,6.33,1660186165.1
156,0.0,12.0,0.013,631.35,30.0,-105.48,,,,,,,,,,852.0,219.0,-104.79,13.63,8.0,,,,,41.357178,-105.754402,,,1660186165.2
157,50.0,12.0,0.01,631.35,30.0,-104.89,,,,,,,,,,852.0,219.0,-105.29,14.6,12.5,,,,,41.357166,-105.754356,,,1660186165.3
158,0.0,12.0,0.013,,,,,,,,,,,,,852.0,219.0,-105.81,15.73,5.83,,,,,41.357155,-105.754311,,,1660186165.4
159,25.0,10.0,0.024,631.35,30.0,-104.7,,,,,,,,,,852.0,219.0,-104.44,16.82,10.0,,,,,41.357143,-105.754272,,,1660186165.5
160,0.0,9.0,0.022,631.35,30.0,-104.66,,,,,,,,,,852.0,219.0,-103.86,14.82,6.67,,,,,41.357132,-105.754227,548552.0,8.777,1660186165.6
161,0.0,9.0,0.008,,,,,,,,,,,,,852.0,219.0,-104.74,15.68,7.5,,,,,41.357121,-105.754181,,,1660186165.7
162,0.0,10.5,0.015,631.35,30.0,-104.73,,,,,,,,,,852.0,219.0,-104.46,15.93,12.26,,,,,41.357109,-105.754135,,,1660186165.8
163,0.0,12.0,0.024,,,,,,,,,,,,,852.0,219.0,-104.63,16.78,10.0,,,,,41.357098,-105.754097,,,1660186165.9
