,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,0.0,7.75,0.063,,,,,,,,,,,,0.007,,,,,,,,,,40.017319,-104.980972,,,1660195212.0
1,,,,,,,,,,,,,,,,,,,,,,,,,40.017319,-104.980972,,,1660195212.028408
2,0.0,9.5,0.051,,,,,,,,,,,,,,,,,,,,,,40.017319,-104.980972,,,1660195212.1
3,0.0,8.83,0.05,632.45,419.0,-99.45,,,,,,,,,,,,,,,,,,,40.017319,-104.980972,,,1660195212.2
4,12.5,7.86,0.047,632.45,419.0,-99.19,,,,,,,,,,875.0,186.0,-89.69,,,,,,,40.017319,-104.980972,,,1660195212.3
5,0.0,10.5,0.05,,,,,,,,,,,,,,,,9.47,,,,,,40.017319,-104.980972,0.0,0.0,1660195212.4
6,0.0,6.11,0.048,632.45,419.0,-99.88,,,,,,,,,,,,,,,,,,,40.017319,-104.980972,,,1660195212.5
7,16.67,0.0,0.014,632.45,419.0,-101.01,,,,,,,,,,875.0,186.0,-88.94,,,,,,,40.017319,-104.980972,,,1660195212.6
8,9.09,0.7,0.023,,,,,,,,,,,,,875.0,186.0,-87.35,,,,,,,40.017319,-104.980972,,,1660195212.7
9,0.0,0.83,0.036,632.45,419.0,-101.76,,,,,,,,,,875.0,186.0,-87.59,,,,,,,40.017319,-104.980972,,,1660195212.8
10,0.0,1.57,0.044,632.45,419.0,-102.2,,,,,,,,,,875.0,186.0,-88.49,,0.0,,,,,40.017288,-104.980972,520.0,0.008,1660195212.9
11,0.0,6.0,0.053,,,,,,,,,,,,0.001,875.0,186.0,-89.81,,,,,,,40.017258,-104.980972,,,1660195213.0
12,0.0,9.89,0.052,632.45,419.0,-103.04,,,,,,,,,,875.0,186.0,-86.22,,,,,,,40.017227,-104.980965,,,1660195213.1
13,0.0,9.17,0.052,,,,,,,,,,,,,875.0,186.0,-87.15,,,,,,,40.017197,-104.980965,,,1660195213.2
14,0.0,6.0,0.069,632.45,419.0,-104.0,,,,,,,,,,,,,,,,,,,40.017166,-104.980965,,,1660195213.3
15,0.0,10.63,0.054,632.45,419.0,-103.94,,,,,,,,,,,,,,,,,,,40.017132,-104.980965,0.0,0.0,1660195213.4
16,0.0,13.0,0.051,,,,,,,,,,,,,875.0,186.0,-86.44,,,,,,,40.017101,-104.980965,,,1660195213.5
17,,,0.0,632.45,419.0,-107.36,,,,,,,,,,,,,,,,,,,40.017071,-104.980957,,,1660195213.6
18,0.0,8.0,0.808,632.45,419.0,-107.91,,,,,,,,,,,,,19.75,,,,,,40.01704,-104.980957,,,1660195213.7
19,25.0,3.5,0.039,,,,,,,,,,,,,,,,,0.0,,,,,40.01701,-104.980957,,,1660195213.8
20,0.0,1.25,0.044,,,,,,,,,,,,,875.0,186.0,-87.06,,,,,,,40.016979,-104.980957,0.0,0.0,1660195213.9
21,12.5,1.0,0.025,632.45,419.0,-107.09,,,,,,,,,0.011,,,,,,,,,,40.016949,-104.980957,,,1660195214.0
22,,,0.0,632.45,419.0,-105.71,,,,,,,,,,875.0,186.0,-82.5,,,,,,,40.016888,-104.980965,,,1660195214.2
23,,,,,,,,,,,,,,eventA3,,,,,,,,,,,40.016869,-104.980965,,,1660195214.254153
24,0.0,0.0,0.01,632.45,492.0,-99.66,,,,,,,,,,875.0,186.0,-79.97,,0.0,,,,,40.016853,-104.980965,,,1660195214.3
25,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,40.01685,-104.980965,,,1660195214.314153
26,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,40.016846,-104.980965,,,1660195214.333529
27,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.01683,-104.980965,,,1660195214.384489
28,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.016827,-104.980965,,,1660195214.391048
29,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.016827,-104.980965,,,1660195214.391048
30,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,40.016827,-104.980965,,,1660195214.391048
31,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,40.016827,-104.980965,,,1660195214.391048
32,0.0,0.0,0.002,,,,,,,,,,,,,875.0,186.0,-81.83,,,,,,,40.016823,-104.980965,0.0,0.0,1660195214.4
33,,,,,,,,,,,,,,,,,,,,,,,,,40.016823,-104.980965,,,1660195214.405277
34,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,40.016823,-104.980965,,,1660195214.405922
35,,,,632.45,492.0,-99.06,,,,,,,,,,875.0,186.0,-83.75,,,,,,,40.016792,-104.980965,,,1660195214.5
36,,,0.0,,,,,,,,,,,,,875.0,186.0,-83.96,,,,,,,40.016762,-104.980972,,,1660195214.6
37,,,,,,,,,,,,,,,,875.0,186.0,-85.23,,,,,,,40.016701,-104.980972,,,1660195214.8
38,,,0.0,632.45,492.0,-99.48,,,,,,,,,,875.0,186.0,-85.89,,,,,,,40.01667,-104.980972,0.0,0.0,1660195214.9
39,,,,632.45,492.0,-100.31,,,,,,,,,0.002,875.0,186.0,-85.69,22.25,,,,,,40.01664,-104.980972,,,1660195215.0
40,,,,,,,,,,,,,,,,,,,,,,,,,40.016548,-104.980972,,,1660195215.3
41,,,0.0,632.45,492.0,-99.46,,,,,,,,,,,,,,,,,,,40.016514,-104.980972,0.0,0.0,1660195215.4
42,,,0.0,632.45,492.0,-98.98,,,,,,,,,,875.0,186.0,-83.56,,,,,,,40.016483,-104.980972,,,1660195215.5
43,0.0,4.0,0.026,,,,,,,,,,,,,,,,,,,,,,40.016453,-104.980972,,,1660195215.6
44,,,0.0,632.45,492.0,-98.6,,,,,,,,,,,,,,,,,,,40.016422,-104.980972,,,1660195215.7
45,,,,,,,,,,,,,,,,875.0,186.0,-80.75,,,,,,,40.016392,-104.980972,,,1660195215.8
46,,,,,,,,,,,,,,,,,,,,,,,,,40.016361,-104.980972,0.0,0.0,1660195215.9
47,,,0.0,632.45,492.0,-98.48,,,,,,,,,,,,,,,,,,,40.016331,-104.980972,,,1660195216.0
48,0.0,4.0,0.064,,,,,,,,,,,,,,,,,,,,,,40.016296,-104.980972,,,1660195216.1
49,,,0.0,632.45,492.0,-98.63,,,,,,,,,,875.0,186.0,-81.06,,,,,,,40.016235,-104.980972,,,1660195216.3
50,,,0.0,632.45,492.0,-98.26,,,,,,,,,,875.0,186.0,-80.38,22.0,,,,,,40.016205,-104.980972,0.0,0.0,1660195216.4
51,0.0,4.0,0.064,632.45,492.0,-97.59,,,,,,,,,,,,,,,,,,,40.016174,-104.980972,,,1660195216.5
52,,,,,,,,,,,,,,,,,,,,,,,,,40.01614,-104.980972,,,1660195216.6
53,,,0.0,632.45,492.0,-97.37,,,,,,,,,,,,,,,,,,,40.016109,-104.980972,,,1660195216.7
54,,,0.0,632.45,492.0,-99.03,,,,,,,,,,875.0,186.0,-78.06,,,,,,,40.016079,-104.980972,,,1660195216.8
55,,,,,,,,,,,,,,,,,,,,,,,,,40.016048,-104.980972,0.0,0.0,1660195216.9
56,0.0,4.0,0.064,632.45,492.0,-100.67,,,,,,,,,,,,,,,,,,,40.016018,-104.980972,,,1660195217.0
57,,,,,,,,,,,,,,,,875.0,186.0,-88.25,,,,,,,40.015987,-104.980972,,,1660195217.1
58,,,0.0,632.45,492.0,-102.42,,,,,,,,,,875.0,186.0,-86.19,,,,,,,40.015892,-104.980972,0.0,0.0,1660195217.4
59,0.0,4.0,0.064,632.45,492.0,-102.36,,,,,,,,,,,,,,,,,,,40.015862,-104.980972,,,1660195217.5
60,,,,,,,,,,,,,,,,,,,,,,,,,40.015831,-104.980972,,,1660195217.6
61,,,0.0,,,,,,,,,,,,,875.0,186.0,-83.75,,,,,,,40.0158,-104.980972,,,1660195217.7
62,,,,632.45,492.0,-99.63,,,,,,,,,,,,,,,,,,,40.01577,-104.980972,,,1660195217.8
63,,,0.0,632.45,492.0,-97.68,,,,,,,,,,,,,,,,,,,40.015739,-104.980972,0.0,0.0,1660195217.9
64,0.0,4.0,0.064,,,,,,,,,,,,,,,,,,,,,,40.015709,-104.980972,,,1660195218.0
65,,,,,,,,,,,,,,,,875.0,186.0,-86.5,,,,,,,40.015678,-104.980972,,,1660195218.1
66,,,0.0,632.45,492.0,-98.9,,,,,,,,,,,,,,,,,,,40.015648,-104.980972,,,1660195218.2
67,,,0.0,632.45,492.0,-99.79,,,,,,,,,,,,,,,,,,,40.015617,-104.980972,,,1660195218.3
68,0.0,4.0,0.064,632.45,492.0,-100.59,,,,,,,,,,875.0,186.0,-87.19,,,,,,,40.015583,-104.980972,0.0,0.0,1660195218.4
69,,,,,,,,,,,,,,,,,,,,,,,,,40.015553,-104.980972,,,1660195218.5
70,,,0.0,632.45,492.0,-99.81,,,,,,,,,,875.0,186.0,-88.69,,,,,,,40.015491,-104.980972,,,1660195218.7
71,,,,,,,,,,,,,,,,,,,,,,,,,40.015461,-104.980972,,,1660195218.8
72,50.0,4.0,0.037,632.45,492.0,-100.34,,,,,,,,,,,,,,,,,,,40.01543,-104.980972,0.0,0.0,1660195218.9
73,,,,,,,,,,,,,,,,875.0,186.0,-90.13,,,,,,,40.0154,-104.980972,,,1660195219.0
74,,,,632.45,492.0,-99.5,,,,,,,,,,,,,,,,,,,40.015335,-104.980972,,,1660195219.2
75,,,0.0,632.45,492.0,-97.72,,,,,,,,,,875.0,186.0,-93.5,,,,,,,40.015305,-104.980972,,,1660195219.3
76,0.0,4.0,0.064,632.45,492.0,-97.38,,,,,,,,,,,,,,,,,,,40.015274,-104.980972,0.0,0.0,1660195219.4
77,,,,632.45,492.0,-97.3,,,,,,,,,,,,,,,,,,,40.015244,-104.980972,,,1660195219.5
78,,,0.0,,,,,,,,,,,,,,,,,,,,,,40.015209,-104.980972,,,1660195219.6
79,0.0,4.0,0.023,632.45,492.0,-97.64,,,,,,,,,,875.0,186.0,-92.63,,,,,,,40.015179,-104.980972,,,1660195219.7
80,,,,,,,,,,,,,,,,,,,,,,,,,40.015148,-104.980972,,,1660195219.8
81,,,0.0,632.45,492.0,-98.19,,,,,,,,,,875.0,186.0,-91.31,,,,,,,40.015118,-104.980972,0.0,0.0,1660195219.9
82,0.0,4.0,0.01,632.45,492.0,-97.98,,,,,,,,,,,,,,,,,,,40.015087,-104.980972,,,1660195220.0
83,,,0.0,,,,,,,,,,,,,875.0,186.0,-87.44,,,,,,,40.014999,-104.980972,,,1660195220.3
84,,,,632.45,492.0,-97.59,,,,,,,,,,,,,,,,,,,40.014969,-104.98098,0.0,0.0,1660195220.4
85,0.0,4.0,0.051,632.45,492.0,-98.15,,,,,,,,,,,,,,,,,,,40.014938,-104.98098,,,1660195220.5
86,,,,,,,,,,,,,,,,875.0,186.0,-86.13,,,,,,,40.014912,-104.98098,,,1660195220.6
87,,,0.0,632.45,492.0,-99.15,,,,,,,,,,,,,,,,,,,40.014851,-104.98098,,,1660195220.8
88,,,0.0,632.45,492.0,-98.91,,,,,,,,,,875.0,186.0,-86.0,,,,,,,40.01482,-104.98098,0.0,0.0,1660195220.9
89,0.0,4.0,0.064,632.45,492.0,-98.63,,,,,,,,,,,,,,,,,,,40.01479,-104.98098,,,1660195221.0
90,,,,,,,,,,,,,,,,,,,,,,,,,40.014759,-104.98098,,,1660195221.1
91,,,0.0,632.45,492.0,-98.27,,,,,,,,,,875.0,186.0,-85.0,,,,,,,40.014729,-104.98098,,,1660195221.2
92,,,0.0,632.45,492.0,-97.85,,,,,,,,,,,,,,,,,,,40.014664,-104.98098,0.0,0.0,1660195221.4
93,0.0,4.0,0.064,,,,,,,,,,,,,,,,,,,,,,40.014633,-104.98098,,,1660195221.5
94,,,,,,,,,,,,,,,,875.0,186.0,-82.31,,,,,,,40.014603,-104.98098,,,1660195221.6
95,,,0.0,632.45,492.0,-97.89,,,,,,,,,,,,,,,,,,,40.014572,-104.98098,,,1660195221.7
96,,,,,,,,,,,,,,,,,,,,,,,,,40.014542,-104.98098,,,1660195221.8
97,,,0.0,632.45,492.0,-97.49,,,,,,,,,,875.0,186.0,-82.19,,,,,,,40.014511,-104.98098,0.0,0.0,1660195221.9
98,0.0,4.0,0.064,632.45,492.0,-97.66,,,,,,,,,,,,,,,,,,,40.014477,-104.98098,,,1660195222.0
99,,,0.0,632.45,492.0,-98.26,,,,,,,,,,875.0,186.0,-81.81,,,,,,,40.014412,-104.98098,,,1660195222.2
100,0.0,4.0,0.051,632.45,492.0,-98.48,,,,,,,,,,,,,,,,,,,40.014351,-104.980988,0.0,0.0,1660195222.4
101,,,,,,,,,,,,,,,,875.0,186.0,-81.75,,,,,,,40.014317,-104.980988,,,1660195222.5
102,,,0.0,632.45,492.0,-98.33,,,,,,,,,,,,,,,,,,,40.014252,-104.980988,,,1660195222.7
103,,,0.0,632.45,492.0,-97.7,,,,,,,,,,875.0,186.0,-80.31,,,,,,,40.014221,-104.980988,,,1660195222.8
104,0.0,4.0,0.064,632.45,492.0,-98.95,,,,,,,,,,,,,,,,,,,40.014191,-104.980988,0.0,0.0,1660195222.9
105,,,,,,,,,,,,,,,0.002,,,,,,,,,,40.01416,-104.980988,,,1660195223.0
106,,,0.0,632.45,492.0,-99.02,,,,,,,,,,875.0,186.0,-79.19,,,,,,,40.01413,-104.980988,,,1660195223.1
107,,,0.0,632.45,492.0,-99.13,,,,,,,,,,875.0,186.0,-76.89,,,,,,,40.014099,-104.980988,,,1660195223.2
108,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.014091,-104.980988,,,1660195223.224961
109,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,40.014091,-104.980988,,,1660195223.226563
110,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.014091,-104.980988,,,1660195223.226605
111,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.014091,-104.980988,,,1660195223.226619
112,,,,,,,,,,,,,,,,875.0,186.0,-78.37,,,,,,,40.014069,-104.980988,,,1660195223.3
113,0.0,4.0,0.064,632.45,492.0,-98.36,,,,,,,,,,875.0,186.0,-78.31,,,,,,,40.014042,-104.98098,0.0,0.0,1660195223.4
114,,,0.0,632.45,492.0,-98.55,,,,,,,,,,875.0,186.0,-78.25,,0.0,,,,,40.014011,-104.98098,,,1660195223.5
115,,,,,,,,,,,,,,,,875.0,186.0,-79.5,,,,,,,40.013981,-104.98098,,,1660195223.6
116,,,0.0,632.45,492.0,-98.71,,,,,,,,,,,,,,,,,,,40.01392,-104.98098,,,1660195223.8
