,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
21,,,0.0,,,,,,,,,,,,,1099.0,153.0,-110.31,,,,,,,41.870567,-89.163551,,,1660352993.7
22,,,0.0,632.45,247.0,-102.78,,,,,,,,,,,,,,,,,,,41.870579,-89.163513,,,1660352993.8
23,0.0,4.0,0.058,632.45,247.0,-103.05,,,,,,,,,,,,,,,,,,,41.87059,-89.163475,,,1660352993.9
24,,,,632.45,247.0,-104.01,,,,,,,,,,1099.0,153.0,-106.63,,,,,,,41.870598,-89.163437,0.0,0.0,1660352994.0
25,,,0.0,632.45,247.0,-103.8,,,,,,,,,,,,,,,,,,,41.870621,-89.163368,,,1660352994.2
26,,,0.0,,,,,,,,,,,,,1099.0,153.0,-99.19,,,,,,,41.870632,-89.16333,,,1660352994.3
27,0.0,4.0,0.058,632.45,247.0,-102.05,,,,,,,,,,,,,,,,,,,41.87064,-89.1633,,,1660352994.4
28,,,,,,,,,,,,,,,,,,,,,,,,,41.870651,-89.163261,0.0,0.0,1660352994.5
29,,,0.0,,,,,,,,,,,,,1099.0,153.0,-97.94,,,,,,,41.870659,-89.163223,,,1660352994.6
30,0.0,4.0,0.048,632.45,247.0,-98.44,,,,,,,,,,,,,,,,,,,41.87067,-89.163147,,,1660352994.8
31,,,,632.45,247.0,-97.36,,,,,,,,,,,,,,,,,,,41.870678,-89.163109,,,1660352994.9
32,,,,,,,,,,,,,,,,,,,,,,,,,41.870686,-89.163071,0.0,0.0,1660352995.0
33,,,0.0,,,,,,,,,,,,,1099.0,153.0,-92.81,,,,,,,41.870693,-89.163025,,,1660352995.1
34,,,0.0,632.45,247.0,-98.32,,,,,,,,,,,,,,,,,,,41.870701,-89.162987,,,1660352995.2
35,0.0,4.0,0.058,,,,,,,,,,,,,1099.0,153.0,-94.44,,,,,,,41.870705,-89.162949,,,1660352995.3
36,,,,,,,,,,,,,,,,,,,,,,,,,41.87072,-89.162872,0.0,0.0,1660352995.5
37,,,0.0,632.45,247.0,-96.32,,,,,,,,,,,,,,,,,,,41.870731,-89.162842,,,1660352995.6
38,0.0,4.0,0.048,632.45,247.0,-95.15,,,,,,,,,,1099.0,153.0,-94.31,,,,,,,41.87075,-89.162781,,,1660352995.8
39,,,,632.45,247.0,-95.34,,,,,,,,,,1099.0,153.0,-90.69,,,,,,,41.870758,-89.16275,,,1660352995.9
40,,,,,,,,,,,,,,,3.276,,,,,,,,,,41.87077,-89.16272,0.0,0.0,1660352996.0
41,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.870781,-89.162682,,,1660352996.1
42,,,0.0,632.45,247.0,-96.66,,,,,,,,,,1099.0,153.0,-89.94,,,,,,,41.870789,-89.162651,,,1660352996.2
43,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.8708,-89.162628,,,1660352996.291776
44,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.8708,-89.162621,,,1660352996.29373
45,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.8708,-89.162621,,,1660352996.293854
46,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.8708,-89.162621,,,1660352996.293894
47,0.0,4.0,0.058,632.45,247.0,-96.01,,,,,,,,,,1099.0,153.0,-90.83,,0.0,,,,,41.8708,-89.162621,,,1660352996.3
48,,,0.0,,,,,,,,,,,,,1099.0,153.0,-89.78,16.0,,,,,,41.870808,-89.16259,,,1660352996.4
49,,,,,,,,,,,,,,,,1099.0,153.0,-88.59,,0.0,,,,,41.870819,-89.16256,15159.0,0.244,1660352996.5
50,50.0,12.0,0.067,632.45,247.0,-96.66,,,,,,,,,,1099.0,153.0,-90.89,25.73,22.22,,,,,41.870831,-89.162537,,,1660352996.6
51,60.0,12.0,0.01,632.45,247.0,-97.62,,,,,,,,,,1099.0,153.0,-90.4,24.26,0.0,,,,,41.870842,-89.162506,,,1660352996.7
52,10.61,8.8,4.359,,,,,,,,,,,,,1099.0,153.0,-89.72,26.06,0.0,,,,,41.870857,-89.162483,,,1660352996.8
53,55.56,10.84,2.899,632.45,247.0,-98.02,,,,,,,,,,1099.0,153.0,-89.04,26.87,9.09,,,,,41.870869,-89.162453,,,1660352996.9
54,70.24,11.68,2.322,632.45,247.0,-97.07,,,,,,,,,43.931,1099.0,153.0,-89.84,26.96,5.88,,,,,41.87088,-89.16243,1221724.0,19.548,1660352997.0
55,70.0,12.42,2.759,,,,,,,,,,,,,1099.0,153.0,-90.99,26.3,18.31,,,,,41.870892,-89.162407,,,1660352997.1
56,68.54,12.29,3.035,632.45,247.0,-95.63,,,,,,,,,,1099.0,153.0,-89.83,24.28,0.0,,,,,41.870903,-89.162376,,,1660352997.2
57,74.16,12.17,2.345,,,,,,,,,,,,,1099.0,153.0,-89.0,26.53,12.12,,,,,41.870918,-89.162354,,,1660352997.3
58,72.84,12.91,2.668,632.45,247.0,-94.73,,,,,,,,,,1099.0,153.0,-88.79,26.72,7.92,,,,,41.87093,-89.162323,,,1660352997.4
59,73.03,13.33,2.798,632.45,247.0,-94.66,,,,,,,,,,1099.0,153.0,-88.24,25.94,7.0,,,,,41.870941,-89.1623,2968256.0,47.587,1660352997.5
60,76.47,13.8,2.546,,,,,,,,,,,,,1099.0,153.0,-88.6,27.15,7.0,,,,,41.870949,-89.16227,,,1660352997.6
61,55.91,10.51,3.719,632.45,247.0,-94.64,,,,,,,,,,1099.0,153.0,-87.33,27.78,2.0,,,,,41.87096,-89.162239,,,1660352997.7
62,29.07,9.13,5.46,632.45,247.0,-94.97,,,,,,,,,,1099.0,153.0,-88.88,25.91,3.75,,,,,41.870968,-89.162209,,,1660352997.8
63,15.31,9.33,6.995,,,,,,,,,,,,,1099.0,153.0,-90.4,26.02,9.28,,,,,41.870975,-89.162178,,,1660352997.9
64,71.43,12.35,2.68,632.45,247.0,-95.27,,,,,,,,,50.807,1099.0,153.0,-93.2,24.59,6.06,,,,,41.870987,-89.162155,3330836.0,53.187,1660352998.0
65,77.65,13.79,2.408,,,,,,,,,,,,,1099.0,153.0,-91.91,25.86,13.0,,,,,41.870995,-89.162125,,,1660352998.1
66,74.12,13.36,2.685,632.45,247.0,-94.82,,,,,,,,,,1099.0,153.0,-94.22,24.41,8.0,,,,,41.871002,-89.162094,,,1660352998.2
67,65.38,11.41,2.883,632.45,247.0,-94.69,,,,,,,,,,1099.0,153.0,-91.17,26.62,9.0,,,,,41.87101,-89.162064,,,1660352998.3
68,28.85,9.39,5.772,,,,,,,,,,,,,1099.0,153.0,-89.25,27.38,11.11,,,,,41.871021,-89.162033,,,1660352998.4
69,52.27,10.45,3.823,632.45,247.0,-96.06,,,,,,,,,,1099.0,153.0,-86.6,27.8,0.0,,,,,41.871029,-89.162003,3264780.0,52.236,1660352998.5
70,73.75,12.81,2.522,632.45,247.0,-96.13,,,,,,,,,,1099.0,153.0,-86.88,27.81,0.0,,,,,41.87104,-89.161972,,,1660352998.6
71,76.47,13.85,2.556,,,,,,,,,,,,,1099.0,153.0,-87.96,27.78,0.98,,,,,41.871048,-89.161942,,,1660352998.7
72,78.89,13.32,2.224,632.45,247.0,-95.23,,,,,,,,,,1099.0,153.0,-88.25,25.71,5.0,,,,,41.871059,-89.161903,,,1660352998.8
73,78.41,13.95,2.469,,,,,,,,,,,,,1099.0,153.0,-91.22,24.9,8.75,,,,,41.871071,-89.161873,,,1660352998.9
74,75.31,12.6,2.311,632.45,247.0,-94.55,,,,,,,,,59.838,1099.0,153.0,-87.72,27.71,7.0,,,,,41.871078,-89.161842,3099900.0,49.698,1660352999.0
75,62.92,10.97,3.194,632.45,247.0,-94.51,,,,,,,,,,1099.0,153.0,-86.42,27.8,0.0,,,,,41.87109,-89.161812,,,1660352999.1
76,44.57,9.63,4.232,,,,,,,,,,,,,1099.0,153.0,-86.4,27.8,2.0,,,,,41.871101,-89.161781,,,1660352999.2
77,71.6,12.13,2.452,632.45,247.0,-94.1,,,,,,,,,,1099.0,153.0,-87.2,27.79,5.0,,,,,41.871113,-89.161743,,,1660352999.3
78,63.1,11.13,3.049,632.45,247.0,-93.71,,,,,,,,,,1099.0,153.0,-86.95,27.79,1.0,,,,,41.87112,-89.161713,,,1660352999.4
79,75.86,13.71,2.547,,,,,,,,,,,,,1099.0,153.0,-87.54,27.81,2.0,,,,,41.871132,-89.161682,4089232.0,65.428,1660352999.5
80,79.22,13.44,1.969,632.45,247.0,-93.52,,,,,,,,,,1099.0,153.0,-87.28,27.8,2.0,,,,,41.87114,-89.161652,,,1660352999.6
81,72.73,12.67,1.32,,,,,,,,,,,,,1099.0,153.0,-87.33,27.8,0.0,,,,,41.871147,-89.161621,,,1660352999.7
82,75.32,13.63,2.123,632.45,247.0,-93.58,,,,,,,,,,1099.0,153.0,-86.33,27.8,0.0,,,,,41.871155,-89.161591,,,1660352999.8
83,76.74,13.5,2.345,,,,,,,,,,,,38.381,1099.0,153.0,-88.69,25.8,8.0,,,,,41.87117,-89.16153,3462584.0,55.401,1660353000.0
84,75.0,13.0,2.449,632.45,247.0,-93.4,,,,,,,,,,1099.0,153.0,-90.2,25.17,11.0,,,,,41.871178,-89.161499,,,1660353000.1
85,60.98,10.53,3.117,,,,,,,,,,,,,1099.0,153.0,-90.67,25.92,10.0,,,,,41.871185,-89.161469,,,1660353000.2
86,13.98,8.96,6.486,632.45,247.0,-94.7,,,,,,,,,,1099.0,153.0,-92.43,23.86,8.0,,,,,41.871193,-89.161438,,,1660353000.3
87,28.16,9.26,5.697,632.45,247.0,-96.55,,,,,,,,,,1099.0,153.0,-96.4,22.1,10.0,,,,,41.871201,-89.161407,,,1660353000.4
88,55.95,10.43,3.38,,,,,,,,,,,,,1099.0,153.0,-102.03,13.26,5.05,,,,,41.871208,-89.161377,2770192.0,44.323,1660353000.5
89,72.62,12.78,2.605,632.45,247.0,-96.47,,,,,,,,,,1099.0,153.0,-98.92,17.5,16.0,,,,,41.87122,-89.161346,,,1660353000.6
90,73.12,12.0,2.419,632.45,247.0,-96.16,,,,,,,,,,1099.0,153.0,-98.83,20.4,7.0,,,,,41.871227,-89.161316,,,1660353000.7
91,31.87,9.34,5.038,,,,,,,,,,,,60.729,1099.0,153.0,-89.08,27.38,2.0,,,,,41.871262,-89.161217,2704292.0,43.182,1660353001.0
92,22.68,9.27,6.193,632.45,247.0,-97.83,,,,,,,,,,1099.0,153.0,-87.61,27.8,0.0,,,,,41.871269,-89.161186,,,1660353001.1
93,64.29,11.23,3.015,632.45,247.0,-97.32,,,,,,,,,,1099.0,153.0,-86.95,27.33,9.0,,,,,41.871281,-89.161156,,,1660353001.2
94,73.03,13.63,2.867,,,,,,,,,,,,,1099.0,153.0,-86.73,27.81,0.0,,,,,41.871292,-89.161118,,,1660353001.3
95,78.48,15.65,2.684,632.45,247.0,-96.18,,,,,,,,,,1099.0,153.0,-86.14,27.8,0.0,,,,,41.8713,-89.161087,,,1660353001.4
96,78.49,14.0,2.443,632.45,247.0,-95.02,,,,,,,,,,1099.0,153.0,-86.44,27.69,1.0,,,,,41.871311,-89.161057,3726496.0,59.624,1660353001.5
97,78.05,14.72,2.599,,,,,,,,,,,,,1099.0,153.0,-86.91,27.8,6.33,,,,,41.871323,-89.161026,,,1660353001.6
98,69.41,13.0,3.023,632.45,247.0,-94.36,,,,,,,,,,1099.0,153.0,-86.58,27.8,0.0,,,,,41.871334,-89.160995,,,1660353001.7
99,66.29,13.13,3.444,,,,,,,,,,,,,1099.0,153.0,-86.68,27.8,0.83,,,,,41.871346,-89.160965,,,1660353001.8
100,76.54,14.63,2.735,632.45,247.0,-94.31,,,,,,,,,,1099.0,153.0,-86.3,27.8,1.25,,,,,41.871357,-89.160934,,,1660353001.9
101,75.28,14.41,2.813,632.45,247.0,-94.52,,,,,,,,,53.304,1099.0,153.0,-85.69,27.78,0.0,,,,,41.871368,-89.160904,3882812.0,62.125,1660353002.0
102,76.25,13.95,2.543,,,,,,,,,,,,,1099.0,153.0,-86.03,27.66,0.0,,,,,41.871376,-89.160866,,,1660353002.1
103,62.37,10.86,3.191,632.45,247.0,-94.27,,,,,,,,,,1099.0,153.0,-86.78,27.8,0.83,,,,,41.871387,-89.160835,,,1660353002.2
104,79.07,15.33,2.641,632.45,247.0,-94.79,,,,,,,,,,1099.0,153.0,-86.49,27.8,0.0,,,,,41.871399,-89.160805,,,1660353002.3
105,77.91,13.37,2.282,,,,,,,,,,,,,1099.0,153.0,-86.46,27.8,1.0,,,,,41.87141,-89.160774,,,1660353002.4
106,77.63,14.88,2.665,632.45,247.0,-94.05,,,,,,,,,,1099.0,153.0,-87.02,27.44,3.75,,,,,41.871422,-89.160744,4110772.0,65.904,1660353002.5
107,80.0,15.11,2.423,,,,,,,,,,,,,1099.0,153.0,-87.21,26.41,8.7,,,,,41.871433,-89.160713,,,1660353002.6
108,66.67,10.93,2.657,632.45,247.0,-94.43,,,,,,,,,,1099.0,153.0,-87.23,27.77,8.0,,,,,41.871445,-89.160675,,,1660353002.7
109,71.43,13.14,2.319,632.45,247.0,-94.45,,,,,,,,,,1099.0,153.0,-88.96,25.94,13.33,,,,,41.871452,-89.160645,,,1660353002.8
110,75.0,13.15,2.476,,,,,,,,,,,,,1099.0,153.0,-90.72,25.39,7.0,,,,,41.871464,-89.160606,,,1660353002.9
111,73.03,13.17,2.714,632.45,247.0,-94.86,,,,,,,,,19.105,1099.0,153.0,-92.51,22.09,7.0,,,,,41.871475,-89.160576,2229256.0,35.668,1660353003.0
112,73.08,11.38,2.191,,,,,,,,,,,,,1099.0,153.0,-97.02,19.29,10.0,,,,,41.871487,-89.160545,,,1660353003.1
113,44.0,8.8,4.058,632.45,247.0,-95.25,,,,,,,,,,1099.0,153.0,-99.06,13.72,18.33,,,,,41.871498,-89.160507,,,1660353003.2
114,62.5,11.48,3.377,632.45,247.0,-95.93,,,,,,,,,,1099.0,153.0,-102.94,11.02,0.0,,,,,41.871506,-89.160477,,,1660353003.3
115,73.17,11.86,2.301,,,,,,,,,,,,,1099.0,153.0,-99.73,15.63,17.5,,,,,41.871517,-89.160439,,,1660353003.4
116,78.26,14.6,2.586,632.45,247.0,-95.78,,,,,,,,,,1099.0,153.0,-93.39,8.42,9.0,,,,,41.871529,-89.160408,1415304.0,22.645,1660353003.5
117,77.78,13.33,2.255,632.45,247.0,-95.9,,,,,,,,,,1099.0,153.0,-99.59,14.62,0.0,,,,,41.87154,-89.160378,,,1660353003.6
118,62.5,10.73,2.867,,,,,,,,,,,,,1099.0,153.0,-102.1,13.64,10.1,,,,,41.871552,-89.160339,,,1660353003.7
119,25.0,8.99,5.823,632.45,247.0,-96.45,,,,,,,,,,1099.0,153.0,-101.54,9.68,11.11,,,,,41.871567,-89.160309,,,1660353003.8
120,22.11,8.69,5.818,,,,,,,,,,,,,1099.0,153.0,-107.64,3.87,20.56,,,,,41.871578,-89.160278,,,1660353003.9
121,0.0,5.71,5.264,632.45,247.0,-96.89,,,,,,,,,14.566,1099.0,153.0,-104.74,4.14,0.0,,,,,41.87159,-89.160248,943900.0,15.102,1660353004.0
122,5.0,6.35,5.492,632.45,247.0,-97.99,,,,,,,,,,1099.0,153.0,-104.4,8.01,18.18,,,,,41.871601,-89.16021,,,1660353004.1
123,5.32,6.72,5.689,,,,,,,,,,,,,1099.0,153.0,-105.94,4.52,20.25,,,,,41.871613,-89.160179,,,1660353004.2
124,7.69,5.85,4.965,632.45,247.0,-99.53,,,,,,,,,,1099.0,153.0,-104.74,6.59,26.8,,,,,41.871628,-89.160149,,,1660353004.3
125,8.0,5.62,4.779,,,,,,,,,,,,,1099.0,153.0,-106.49,2.52,0.0,,,,,41.871639,-89.16011,,,1660353004.4
126,6.06,4.91,4.394,632.45,247.0,-101.45,,,,,,,,,,1099.0,153.0,-103.34,7.21,0.0,,,,,41.871651,-89.16008,518240.0,8.292,1660353004.5
127,12.0,7.05,5.607,632.45,247.0,-102.77,,,,,,,,,,1099.0,153.0,-95.19,15.51,10.1,,,,,41.871662,-89.160042,,,1660353004.6
128,12.77,8.13,6.324,,,,,,,,,,,,,1099.0,153.0,-93.8,18.98,6.0,,,,,41.871674,-89.160011,,,1660353004.7
129,25.49,9.26,5.978,632.45,247.0,-102.79,,,,,,,,,,1099.0,153.0,-97.23,15.62,9.09,,,,,41.871685,-89.159973,,,1660353004.8
130,12.5,8.3,6.5,632.45,247.0,-103.34,,,,,,,,,,1099.0,153.0,-96.68,17.01,14.14,,,,,41.871696,-89.159943,,,1660353004.9
131,14.43,8.33,6.204,,,,,,,,,,,,23.981,1099.0,153.0,-93.62,19.07,5.0,,,,,41.871704,-89.159912,2111244.0,33.78,1660353005.0
132,13.0,8.99,6.816,632.45,247.0,-103.43,,,,,,,,,,1099.0,153.0,-90.86,18.63,9.18,,,,,41.871716,-89.159874,,,1660353005.1
133,50.0,9.56,3.755,,,,,,,,,,,,,1099.0,153.0,-92.47,17.41,8.74,,,,,41.871727,-89.159843,,,1660353005.2
134,71.05,11.32,2.275,632.45,247.0,-103.13,,,,,,,,,,1099.0,153.0,-95.42,19.73,12.5,,,,,41.871738,-89.159805,,,1660353005.3
135,77.42,11.71,1.924,632.45,247.0,-101.38,,,,,,,,,,1099.0,153.0,-96.81,18.8,10.0,,,,,41.87175,-89.159775,,,1660353005.4
136,75.61,11.7,2.047,,,,,,,,,,,,,1099.0,153.0,-95.85,16.88,5.0,,,,,41.871761,-89.159737,2083544.0,33.27,1660353005.5
137,68.6,10.33,2.372,632.45,247.0,-100.08,,,,,,,,,,1099.0,153.0,-95.75,15.31,14.0,,,,,41.871773,-89.159706,,,1660353005.6
138,63.33,10.45,2.935,632.45,247.0,-100.31,,,,,,,,,,1099.0,153.0,-98.18,10.35,4.0,,,,,41.871788,-89.159668,,,1660353005.7
139,45.65,9.36,4.128,,,,,,,,,,,,,1099.0,153.0,-100.13,9.59,13.13,,,,,41.871799,-89.159637,,,1660353005.8
140,16.84,8.23,6.167,632.45,247.0,-99.63,,,,,,,,,,1099.0,153.0,-99.83,10.53,1.25,,,,,41.871815,-89.159599,,,1660353005.9
141,32.29,8.68,5.041,,,,,,,,,,,,15.627,1099.0,153.0,-98.26,13.03,11.11,,,,,41.871826,-89.159569,1016980.0,16.304,1660353006.0
142,27.84,7.79,4.753,632.45,247.0,-99.09,,,,,,,,,,1099.0,153.0,-97.1,12.47,9.0,,,,,41.871838,-89.159538,,,1660353006.1
143,21.43,8.49,5.589,632.45,247.0,-99.66,,,,,,,,,,1099.0,153.0,-94.61,14.6,8.0,,,,,41.871853,-89.1595,,,1660353006.2
144,1.04,5.19,4.77,,,,,,,,,,,,,1099.0,153.0,-96.54,12.36,8.08,,,,,41.871864,-89.15947,,,1660353006.3
145,12.75,7.22,5.638,632.45,247.0,-100.02,,,,,,,,,,1099.0,153.0,-98.24,13.07,11.11,,,,,41.87188,-89.159431,,,1660353006.4
146,1.0,5.92,5.379,632.45,247.0,-100.21,,,,,,,,,,1099.0,153.0,-98.71,10.48,12.5,,,,,41.871891,-89.159401,1550132.0,24.802,1660353006.5
147,14.13,6.96,5.23,,,,,,,,,,,,,1099.0,153.0,-101.91,9.88,3.0,,,,,41.871902,-89.159363,,,1660353006.6
148,11.88,7.89,6.16,632.45,247.0,-100.64,,,,,,,,,,1099.0,153.0,-98.26,15.67,15.46,,,,,41.871914,-89.159332,,,1660353006.7
149,12.09,7.46,5.707,,,,,,,,,,,,,1099.0,153.0,-100.67,12.45,1.72,,,,,41.871925,-89.159294,,,1660353006.8
150,11.65,6.02,4.854,632.45,247.0,-99.45,,,,,,,,,,1099.0,153.0,-107.42,2.55,16.49,,,,,41.871937,-89.159264,,,1660353006.9
151,0.0,4.01,3.903,632.45,247.0,-99.16,,,,,,,,,4.787,1099.0,153.0,-109.36,3.31,22.78,,,,,41.871948,-89.159225,1011028.0,16.144,1660353007.0
152,1.0,3.89,3.814,,,,,,,,,,,,,1099.0,153.0,-110.1,1.78,3.0,,,,,41.871964,-89.159195,,,1660353007.1
153,36.26,8.28,4.417,632.45,247.0,-99.05,,,,,,,,,,1099.0,153.0,-106.59,4.56,15.31,,,,,41.871975,-89.159164,,,1660353007.2
154,11.11,7.66,6.135,632.45,247.0,-97.99,,,,,,,,,,1099.0,153.0,-107.88,0.61,14.14,,,,,41.871986,-89.159126,,,1660353007.3
155,9.8,5.67,4.679,,,,,,,,,,,,,1099.0,153.0,-110.88,1.51,21.0,,,,,41.871998,-89.159096,,,1660353007.4
156,0.0,2.96,3.161,632.45,247.0,-97.68,,,,,,,,,,1099.0,153.0,-109.73,0.68,3.0,,,,,41.872009,-89.159058,371820.0,5.961,1660353007.5
157,4.81,6.79,5.882,,,,,,,,,,,,,1099.0,153.0,-104.28,1.6,15.0,,,,,41.872025,-89.159019,,,1660353007.6
158,7.69,4.92,4.447,632.45,247.0,-97.41,,,,,,,,,,1099.0,153.0,-98.12,8.44,0.0,,,,,41.87204,-89.158989,,,1660353007.7
159,18.09,7.39,5.389,632.45,247.0,-97.64,,,,,,,,,,1099.0,153.0,-97.23,10.67,28.74,,,,,41.872055,-89.158951,,,1660353007.8
160,18.63,6.86,4.912,,,,,,,,,,,,,1099.0,153.0,-101.94,1.43,2.0,,,,,41.87207,-89.15892,,,1660353007.9
161,12.77,4.32,3.607,632.45,247.0,-97.55,,,,,,,,,4.751,1099.0,153.0,-103.76,3.57,9.0,,,,,41.872086,-89.158882,770924.0,12.335,1660353008.0
162,0.0,2.71,3.127,632.45,247.0,-98.51,,,,,,,,,,1099.0,153.0,-105.1,2.77,12.12,,,,,41.872101,-89.158844,,,1660353008.1
163,16.0,7.73,5.896,,,,,,,,,,,,,1099.0,153.0,-107.24,1.39,19.0,,,,,41.872116,-89.158813,,,1660353008.2
164,26.04,8.28,5.346,632.45,247.0,-98.19,,,,,,,,,,1099.0,153.0,-104.72,1.33,0.0,,,,,41.872131,-89.158775,,,1660353008.3
165,5.68,8.84,7.653,,,,,,,,,,,,,1099.0,153.0,-99.33,7.08,10.0,,,,,41.872147,-89.158745,,,1660353008.4
166,4.67,7.8,6.7,632.45,247.0,-97.41,,,,,,,,,,1099.0,153.0,-103.35,4.68,38.54,,,,,41.872162,-89.158707,588500.0,9.416,1660353008.5
167,5.05,6.48,5.586,632.45,247.0,-98.49,,,,,,,,,,1099.0,153.0,-103.47,3.33,4.04,,,,,41.872177,-89.158669,,,1660353008.6
168,4.35,4.34,3.972,,,,,,,,,,,,,1099.0,153.0,-103.33,7.02,0.0,,,,,41.872189,-89.158638,,,1660353008.7
169,9.26,6.4,5.298,632.45,247.0,-99.53,,,,,,,,,,1099.0,153.0,-105.64,4.58,27.59,,,,,41.872204,-89.1586,,,1660353008.8
