,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.500839,-94.212227,,,1660336369.0
1,,,,,,,,,,,,,,,,68661.0,199.0,-112.76,13.56,,,,,,41.500839,-94.212227,,,1660336369.6
2,,,,,,,,,,,,,,,,,,,,,,,,,41.500839,-94.212227,,,1660336369.628708
3,,,,,,,,,,,,,,,,68661.0,199.0,-112.83,,,,,,,41.500839,-94.212227,,,1660336369.7
4,,,,,,,,,,,,,,,,68661.0,199.0,-112.75,,,,,,,41.500839,-94.212227,,,1660336369.8
5,,,,,,,,,,,,,,,,68661.0,199.0,-111.88,,,,,,,41.500839,-94.212227,0.0,0.0,1660336369.9
6,,,,,,,,,,,,,,,0.013,68661.0,199.0,-112.28,,,,,,,41.500839,-94.212227,,,1660336370.0
7,,,,,,,,,,,,,,,,68661.0,199.0,-112.57,,,,,,,41.500839,-94.212227,,,1660336370.1
8,,,,,,,,,,,,,,,,68661.0,199.0,-112.98,,,,,,,41.500839,-94.212227,,,1660336370.2
9,,,,,,,,,,,,,,,,68661.0,199.0,-112.85,,,,,,,41.500839,-94.212227,,,1660336370.3
10,,,,,,,,,,,,,,,,68661.0,199.0,-113.7,11.38,11.11,,,,,41.500839,-94.212227,973.0,0.016,1660336370.4
11,,,,,,,,,,,,,,,,68661.0,199.0,-111.73,,,,,,,41.500862,-94.212196,,,1660336370.5
12,,,,,,,,,,,,,,,,68661.0,199.0,-110.62,,0.0,,,,,41.500885,-94.212166,,,1660336370.6
13,,,,,,,,,,,,,,,,68661.0,199.0,-109.63,,,,,,,41.500908,-94.212143,,,1660336370.7
14,,,,,,,,,,,,,,,,68661.0,199.0,-109.47,,,,,,,41.500931,-94.212112,,,1660336370.8
15,,,,,,,,,,,,,,,,68661.0,199.0,-109.95,8.44,,,,,,41.500954,-94.212082,144.0,0.002,1660336370.9
16,,,,,,,,,,,,,,,0.001,68661.0,199.0,-111.46,,0.0,,,,,41.500977,-94.212051,,,1660336371.0
17,,,,,,,,,,,,,,,,68661.0,199.0,-111.17,,,,,,,41.500999,-94.212021,,,1660336371.1
18,,,,,,,,,,,,,,,,68661.0,199.0,-110.19,,,,,,,41.501022,-94.211998,,,1660336371.2
19,,,,,,,,,,,,,,,,68661.0,199.0,-109.67,,,,,,,41.501045,-94.211967,,,1660336371.3
20,,,,,,,,,,,,,,,,68661.0,199.0,-110.7,,0.0,,,,,41.501068,-94.211937,0.0,0.0,1660336371.4
21,,,,,,,,,,,,,,,,68661.0,199.0,-111.36,,,,,,,41.501091,-94.211906,,,1660336371.5
22,,,,,,,,,,,,,,,,68661.0,199.0,-111.63,,,,,,,41.501114,-94.211876,,,1660336371.6
23,,,,,,,,,,,,,,,,68661.0,199.0,-111.64,,,,,,,41.501133,-94.211853,,,1660336371.7
24,,,,,,,,,,,,,,,,68661.0,199.0,-111.63,,,,,,,41.501156,-94.211823,,,1660336371.8
25,,,,,,,,,,,,,,,,68661.0,199.0,-110.26,,,,,,,41.501179,-94.211792,0.0,0.0,1660336371.9
26,,,,,,,,,,,,,,,,68661.0,199.0,-110.22,,,,,,,41.501202,-94.211761,,,1660336372.0
27,,,,,,,,,,,,,,,,68661.0,199.0,-110.63,,,,,,,41.501225,-94.211731,,,1660336372.1
28,,,,,,,,,,,,,,,,68661.0,199.0,-109.64,12.0,,,,,,41.501244,-94.211708,,,1660336372.2
29,,,,,,,,,,,,,,,,68661.0,199.0,-108.86,,,,,,,41.501266,-94.211678,,,1660336372.3
30,,,,,,,,,,,,,,,,68661.0,199.0,-108.39,,,,,,,41.501289,-94.211647,0.0,0.0,1660336372.4
31,,,,,,,,,,,,,,,,68661.0,199.0,-106.68,,,,,,,41.501312,-94.211617,,,1660336372.5
32,,,,,,,,,,,,,,,,68661.0,199.0,-107.57,,,,,,,41.501335,-94.211586,,,1660336372.6
33,,,,,,,,,,,,,,,,68661.0,199.0,-109.63,,,,,,,41.501358,-94.211563,,,1660336372.7
34,,,,,,,,,,,,,,,,68661.0,199.0,-111.28,,,,,,,41.501381,-94.211533,,,1660336372.8
35,,,,,,,,,,,,,,,,68661.0,199.0,-109.97,,,,,,,41.501404,-94.211502,0.0,0.0,1660336372.9
36,,,,,,,,,,,,,,,0.005,68661.0,199.0,-107.29,,,,,,,41.501427,-94.211472,,,1660336373.0
37,,,,,,,,,,,,,,,,68661.0,199.0,-109.04,,,,,,,41.50145,-94.211441,,,1660336373.1
38,,,,,,,,,,,,,,,,68661.0,199.0,-110.88,,,,,,,41.501472,-94.211418,,,1660336373.2
39,,,,,,,,,,,,,,,,68661.0,199.0,-110.58,,,,,,,41.501495,-94.211388,,,1660336373.3
40,,,,,,,,,,,,,,,,68661.0,199.0,-110.74,,0.0,,,,,41.501518,-94.211357,66.0,0.001,1660336373.4
41,,,,,,,,,,,,,,,,68661.0,199.0,-111.27,16.0,,,,,,41.501541,-94.211327,,,1660336373.5
42,,,,,,,,,,,,,,,,68661.0,199.0,-113.21,,0.0,,,,,41.501564,-94.211296,,,1660336373.6
43,,,,,,,,,,,,,,,,68661.0,199.0,-111.57,,,,,,,41.501587,-94.211273,,,1660336373.7
44,,,,,,,,,,,,,,,,68661.0,199.0,-112.96,,0.0,,,,,41.50161,-94.211243,,,1660336373.8
45,,,,,,,,,,,,,,,,68661.0,199.0,-114.34,,,,,,,41.501633,-94.211212,132.0,0.002,1660336373.9
46,,,,,,,,,,,,,,,0.012,68661.0,199.0,-114.91,,0.0,,,,,41.501659,-94.211182,,,1660336374.0
47,,,,,,,,,,,,,,,,68661.0,199.0,-113.8,,,,,,,41.501682,-94.211151,,,1660336374.1
48,,,,,,,,,,,,,,,,68661.0,199.0,-114.72,14.0,0.0,,,,,41.501705,-94.211128,,,1660336374.2
49,,,,,,,,,,,,,,,,68661.0,199.0,-113.41,,,,,,,41.501728,-94.211098,,,1660336374.3
50,,,,,,,,,,,,,,,,68661.0,199.0,-113.46,,,,,,,41.501751,-94.211067,198.0,0.003,1660336374.4
51,,,,,,,,,,,,,,,,68661.0,199.0,-114.65,,20.0,,,,,41.501774,-94.211037,,,1660336374.5
52,,,,,,,,,,,,,,,,68661.0,199.0,-111.49,,,,,,,41.501793,-94.211006,,,1660336374.6
53,,,,,,,,,,,,,,,,68661.0,199.0,-111.74,,0.0,,,,,41.501816,-94.210983,,,1660336374.7
54,,,,,,,,,,,,,,,,68661.0,199.0,-114.04,15.86,,,,,,41.501839,-94.210953,,,1660336374.8
55,,,,,,,,,,,,,,,,68661.0,199.0,-114.99,,0.0,,,,,41.501862,-94.210922,132.0,0.002,1660336374.9
56,,,,,,,,,,,,,,,0.01,68661.0,199.0,-116.05,,,,,,,41.501881,-94.210892,,,1660336375.0
57,,,,,,,,,,,,,,,,68661.0,199.0,-118.07,,0.0,,,,,41.501904,-94.210861,,,1660336375.1
58,,,,,,,,,,,,,,,,68661.0,199.0,-116.62,,,,,,,41.501926,-94.210838,,,1660336375.2
59,,,,,,,,,,,,,,,,68661.0,199.0,-114.62,10.6,0.0,,,,,41.501945,-94.210808,,,1660336375.3
60,,,,,,,,,,,,,,,,68661.0,199.0,-114.59,,,,,,,41.501968,-94.210777,198.0,0.003,1660336375.4
61,,,,,,,,,,,,,,,,68661.0,199.0,-113.55,,0.0,,,,,41.501991,-94.210747,,,1660336375.5
62,,,,,,,,,,,,,,,,68661.0,199.0,-115.23,,,,,,,41.502014,-94.210716,,,1660336375.6
63,,,,,,,,,,,,,,,,68661.0,199.0,-121.16,11.83,20.0,,,,,41.502033,-94.210693,,,1660336375.7
64,,,,,,,,,,,,,,,,68661.0,199.0,-122.62,,,,,,,41.502056,-94.210663,,,1660336375.8
65,,,,,,,,,,,,,,,,68661.0,199.0,-120.24,,20.0,,,,,41.502079,-94.210632,132.0,0.002,1660336375.9
66,,,,,,,,,,,,,,,0.007,68661.0,199.0,-121.27,,,,,,,41.502102,-94.210602,,,1660336376.0
67,,,,,,,,,,,,,,,,68661.0,199.0,-122.21,8.25,0.0,,,,,41.502125,-94.210571,,,1660336376.1
68,,,,,,,,,,,,,,,,68661.0,199.0,-123.16,,0.0,,,,,41.502144,-94.210548,,,1660336376.2
69,,,,,,,,,,,,,,,,68661.0,199.0,-121.32,,,,,,,41.502167,-94.210518,,,1660336376.3
70,,,,,,,,,,,,,,,,68661.0,199.0,-119.07,,0.0,,,,,41.50219,-94.210487,198.0,0.003,1660336376.4
71,,,,,,,,,,,,,,,,68661.0,199.0,-112.38,,,,,,,41.502213,-94.210457,,,1660336376.5
72,,,,,,,,,,,,,,,,68661.0,199.0,-113.11,4.21,0.0,,,,,41.502235,-94.210426,,,1660336376.6
73,,,,,,,,,,,,,,,,68661.0,199.0,-118.24,,,,,,,41.502258,-94.210403,,,1660336376.7
74,,,,,,,,,,,,,,,,68661.0,199.0,-118.73,,,,,,,41.502281,-94.210373,,,1660336376.8
75,,,,,,,,,,,,,,,,68661.0,199.0,-117.17,,0.0,,,,,41.502304,-94.210342,132.0,0.002,1660336376.9
76,,,,,,,,,,,,,,,0.012,68661.0,199.0,-116.05,,,,,,,41.502327,-94.210312,,,1660336377.0
77,,,,,,,,,,,,,,,,68661.0,199.0,-117.34,,0.0,,,,,41.50235,-94.210281,,,1660336377.1
78,,,,,,,,,,,,,,,,68661.0,199.0,-112.94,,,,,,,41.502373,-94.210258,,,1660336377.2
79,,,,,,,,,,,,,,,,68661.0,199.0,-110.8,,,,,,,41.502396,-94.210228,,,1660336377.3
