,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.299519,-105.5951,,,1660188660.839767
1,,,,,,,,,,,,,,,,,,,,,,,,,41.299519,-105.5951,,,1660188660.9
2,,,,,,,,,,,,,,,,,,,,,,,,,41.299519,-105.5951,0.0,0.0,1660188661.0
3,,,,,,,,,,,,,,,,66836.0,103.0,-100.13,,,,,,,41.299515,-105.5951,,,1660188661.4
4,,,,,,,,,,,,,,,,,,,,,,,,,41.299515,-105.595093,0.0,0.0,1660188661.5
5,,,,,,,,,,,,,,,,,,,,,,,,,41.299515,-105.595093,,,1660188661.6
6,,,,,,,,,,,,,,,,,,,,,,,,,41.299511,-105.595093,,,1660188661.8
7,,,,,,,,,,,,,,,,,,,,,,,,,41.299511,-105.595093,0.0,0.0,1660188662.0
8,,,,,,,,,,,,,,,,,,,,,,,,,41.299511,-105.595078,0.0,0.0,1660188662.5
9,,,,,,,,,,,,,,,,66836.0,103.0,-102.56,,,,,,,41.299511,-105.595078,,,1660188662.8
10,,,,,,,,,,,,,,,,,,,,,,,,,41.299511,-105.59507,0.0,0.0,1660188663.0
11,,,,,,,,,,,,,,,,,,,,,,,,,41.299511,-105.595062,0.0,0.0,1660188663.5
12,,,,,,,,,,,,,,,,66836.0,103.0,-100.13,,,,,,,41.299511,-105.595062,,,1660188663.8
13,,,,,,,,,,,,,,,,,,,,,,,,,41.299511,-105.595062,0.0,0.0,1660188664.0
14,,,,,,,,,,,,,,,,,,,,,,,,,41.299507,-105.595055,0.0,0.0,1660188664.5
15,,,,,,,,,,,,,,,,,,,,,,,,,41.299503,-105.595047,,,1660188664.8
16,,,,,,,,,,,,,,,,,,,,,,,,,41.2995,-105.595047,0.0,0.0,1660188665.0
17,,,,,,,,,,,,,,,,66836.0,103.0,-100.94,,,,,,,41.2995,-105.595047,,,1660188665.4
18,,,,,,,,,,,,,,,,,,,,,,,,,41.2995,-105.595047,0.0,0.0,1660188665.5
19,,,,,,,,,,,,,,,,,,,,,,,,,41.2995,-105.595039,,,1660188665.8
20,,,,,,,,,,,,,,,,,,,,,,,,,41.2995,-105.595039,0.0,0.0,1660188666.0
21,,,,,,,,,,,,,,,,,,,,,,,,,41.2995,-105.595039,0.0,0.0,1660188666.5
22,,,,,,,,,,,,,,,,66836.0,103.0,-99.25,,,,,,,41.2995,-105.595039,,,1660188666.7
