,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
10,0.0,13.0,0.17,2638.95,122.0,-61.51,,,,,,,,,0.0,,,,,,,,,,39.785873,-104.98909,0.0,0.0,1660251095.0
11,0.0,13.0,0.161,,,,,,,,,,,,,,,,,0.0,,,,,39.785896,-104.98909,,,1660251095.1
12,0.0,13.0,0.17,2638.95,122.0,-60.27,,,,,,,,,,66487.0,396.0,-68.06,,,,,,,39.785915,-104.98909,,,1660251095.2
13,0.0,13.0,0.162,2638.95,122.0,-59.84,,,,,,,,,,,,,,,,,,,39.785938,-104.98909,,,1660251095.3
14,0.0,13.0,0.17,,,,,,,,,,,,,,,,,,,,,,39.785957,-104.98909,,,1660251095.4
15,0.0,13.0,0.168,2638.95,122.0,-60.09,,,,,,,,,,66487.0,396.0,-67.25,,,,,,,39.78598,-104.98909,0.0,0.0,1660251095.5
16,0.0,12.69,0.17,2638.95,122.0,-60.67,,,,,,,,,,,,,,,,,,,39.786003,-104.98909,,,1660251095.6
17,0.0,13.0,0.17,,,,,,,,,,,,,,,,,,,,,,39.786022,-104.98909,,,1660251095.7
18,8.33,13.0,0.155,2638.95,122.0,-61.26,,,,,,,,,,,,,,,,,,,39.786045,-104.98909,,,1660251095.8
19,,,0.0,2638.95,122.0,-61.6,,,,,,,,,,66487.0,396.0,-67.5,,,,,,,39.786064,-104.98909,,,1660251095.9
20,,,,,,,,,,,,,,,,,,,,,,,,,39.786087,-104.98909,0.0,0.0,1660251096.0
21,0.0,4.0,0.003,2638.95,122.0,-61.22,,,,,,,,,,,,,,,,,,,39.786106,-104.98909,,,1660251096.1
22,,,0.0,,,,,,,,,,,,,66487.0,396.0,-69.56,,,,,,,39.786125,-104.98909,,,1660251096.2
23,,,0.0,2638.95,122.0,-60.98,,,,,,,,,,,,,,,,,,,39.786148,-104.98909,,,1660251096.3
24,,,0.0,,,,,,,,,,,,,,,,,,,,,,39.786167,-104.98909,,,1660251096.4
25,,,,2638.95,122.0,-60.87,,,,,,,,,,66487.0,396.0,-66.5,,,,,,,39.78619,-104.98909,0.0,0.0,1660251096.5
26,0.0,4.0,0.002,,,,,,,,,,,,,,,,,,,,,,39.786213,-104.98909,,,1660251096.6
27,,,0.0,2638.95,122.0,-60.84,,,,,,,,,,,,,,,,,,,39.786232,-104.98909,,,1660251096.7
28,,,0.0,2638.95,122.0,-61.23,,,,,,,,,,,,,,,,,,,39.786255,-104.98909,,,1660251096.8
29,0.0,0.0,0.006,2638.95,122.0,-61.91,,,,,,,,,,66487.0,396.0,-67.19,,,,,,,39.786274,-104.98909,,,1660251096.9
30,,,,,,,,,,,,,,,,,,,,,,,,,39.786293,-104.98909,0.0,0.0,1660251097.0
31,,,0.0,2638.95,122.0,-62.72,,,,,,,,,,66487.0,396.0,-68.44,,,,,,,39.786316,-104.98909,,,1660251097.1
32,0.0,4.0,0.006,,,,,,,,,,,,,,,,,,,,,,39.786335,-104.98909,,,1660251097.2
33,,,0.0,2638.95,122.0,-63.3,,,,,,,,,,,,,,,,,,,39.786358,-104.98909,,,1660251097.3
34,,,0.0,2638.95,122.0,-63.99,,,,,,,,,,,,,,,,,,,39.786377,-104.98909,,,1660251097.4
35,,,0.0,,,,,,,,,,,,,66487.0,396.0,-71.19,,,,,,,39.7864,-104.98909,0.0,0.0,1660251097.5
36,0.0,4.0,0.003,2638.95,122.0,-65.52,,,,,,,,,,,,,,,,,,,39.786423,-104.98909,,,1660251097.6
37,,,0.0,2638.95,122.0,-63.16,,,,,,,,,,,,,,,,,,,39.786442,-104.98909,,,1660251097.7
38,,,,,,,,,,,,,,,,66487.0,396.0,-69.44,,,,,,,39.786465,-104.98909,,,1660251097.8
39,,,0.0,,,,,,,,,,,,,,,,,,,,,,39.786507,-104.98909,0.0,0.0,1660251098.0
40,,,0.0,2638.95,122.0,-62.56,,,,,,,,,,66487.0,396.0,-71.56,,,,,,,39.786526,-104.98909,,,1660251098.1
41,,,0.0,2638.95,122.0,-62.91,,,,,,,,,,,,,,,,,,,39.786545,-104.98909,,,1660251098.2
42,0.0,0.0,0.544,,,,,,,,,,,,,,,,,,,,,,39.786568,-104.98909,,,1660251098.3
43,,,0.0,2638.95,122.0,-63.3,,,,,,,,,,66487.0,396.0,-72.19,,,,,,,39.786587,-104.98909,,,1660251098.4
44,,,0.0,,,,,,,,,,,,,,,,,,,,,,39.78661,-104.98909,0.0,0.0,1660251098.5
45,,,0.0,2638.95,122.0,-63.44,,,,,,,,,,,,,,,,,,,39.786633,-104.98909,,,1660251098.6
46,0.0,4.0,0.006,2638.95,122.0,-63.13,,,,,,,,,,,,,,,,,,,39.786652,-104.98909,,,1660251098.7
47,,,0.0,,,,,,,,,,,,,66487.0,396.0,-72.56,,,,,,,39.786674,-104.98909,,,1660251098.8
48,,,0.0,2638.95,122.0,-62.45,,,,,,,,,,,,,,,,,,,39.786694,-104.98909,,,1660251098.9
49,,,0.0,2638.95,122.0,-61.7,,,,,,,,,,,,,,,,,,,39.786755,-104.98909,,,1660251099.2
50,,,0.0,2638.95,122.0,-61.59,,,,,,,,,,,,,,,,,,,39.786777,-104.98909,,,1660251099.3
51,0.0,4.0,0.002,,,,,,,,,,,,,66487.0,396.0,-75.5,,,,,,,39.786797,-104.98909,,,1660251099.4
52,0.0,12.54,0.093,2638.95,122.0,-61.71,,,,,,,,,,,,,,,,,,,39.786819,-104.98909,60.0,0.001,1660251099.5
53,0.0,13.1,0.194,2638.95,122.0,-58.69,,,,,,,,,,,,,,,,,,,39.786842,-104.98909,,,1660251099.6
54,4.55,14.24,1.286,,,,,,,,,,,,,66487.0,396.0,-72.81,,,,,,,39.786861,-104.98909,,,1660251099.7
55,8.7,16.86,7.636,2638.95,122.0,-58.8,,,,,,,,,,66487.0,396.0,-71.99,,0.0,,,,,39.786884,-104.98909,,,1660251099.8
56,17.39,23.26,24.642,2638.95,122.0,-58.92,,,,,,,,,,66487.0,396.0,-74.52,27.37,0.0,,,,,39.786903,-104.98909,,,1660251099.9
57,24.24,24.16,29.16,,,,,,,,,,,,24.747,66487.0,396.0,-75.18,27.8,0.0,,,,,39.786926,-104.98909,807771.0,12.95,1660251100.0
58,15.15,25.89,40.669,2638.95,122.0,-58.82,,,,,,,,,,66487.0,396.0,-76.67,27.8,0.0,,,,,39.786945,-104.989082,,,1660251100.1
59,50.0,25.23,18.341,,,,,,,,,,,,,66487.0,396.0,-74.58,27.7,0.0,,,,,39.786964,-104.989082,,,1660251100.2
60,25.0,24.57,30.514,2638.95,122.0,-59.25,,,,,,,,,,66487.0,396.0,-73.45,24.83,1.94,,,,,39.786987,-104.989082,,,1660251100.3
61,30.0,26.14,29.695,2638.95,122.0,-59.81,,,,,,,,,,66487.0,396.0,-72.94,25.79,3.75,,,,,39.787006,-104.989082,,,1660251100.4
62,2.5,27.95,57.459,,,,,,,,,,,,,66487.0,396.0,-70.65,26.0,3.33,,,,,39.787029,-104.989082,3529056.0,56.352,1660251100.5
63,0.0,28.0,52.994,2638.95,122.0,-59.58,,,,,,,,,,66487.0,396.0,-72.27,27.76,2.53,,,,,39.787052,-104.989082,,,1660251100.6
64,2.38,28.0,55.421,2638.95,122.0,-58.95,,,,,,,,,,66487.0,396.0,-72.3,27.79,4.0,,,,,39.787071,-104.989082,,,1660251100.7
65,11.76,27.73,44.59,,,,,,,,,,,,,66487.0,396.0,-72.59,27.53,2.53,,,,,39.787094,-104.989082,,,1660251100.8
66,23.53,27.5,40.904,2638.95,122.0,-58.49,,,,,,,,,,66487.0,396.0,-71.13,27.79,3.03,,,,,39.787113,-104.989082,,,1660251100.9
67,17.86,25.65,37.565,,,,,,,,,,,,23.45,66487.0,396.0,-71.74,27.79,5.0,,,,,39.787132,-104.989082,4718266.0,75.644,1660251101.0
68,22.22,25.86,34.951,2638.95,122.0,-58.79,,,,,,,,,,66487.0,396.0,-70.7,27.8,1.67,,,,,39.787155,-104.989082,,,1660251101.1
69,35.48,24.9,26.396,2638.95,122.0,-59.14,,,,,,,,,,66487.0,396.0,-72.65,27.78,4.0,,,,,39.787174,-104.989082,,,1660251101.2
70,27.59,27.76,32.66,,,,,,,,,,,,,66487.0,396.0,-72.78,27.73,2.0,,,,,39.787197,-104.989082,,,1660251101.3
71,13.16,27.94,44.185,2638.95,122.0,-58.64,,,,,,,,,,66487.0,396.0,-73.04,27.74,0.0,,,,,39.787216,-104.989082,,,1660251101.4
72,14.71,28.0,40.511,2638.95,122.0,-58.05,,,,,,,,,,66487.0,396.0,-74.33,27.14,9.0,,,,,39.787239,-104.989082,3827908.0,61.247,1660251101.5
73,5.56,28.0,48.625,,,,,,,,,,,,,66487.0,396.0,-74.07,27.5,0.0,,,,,39.787262,-104.989082,,,1660251101.6
74,5.26,28.0,53.361,2638.95,122.0,-57.32,,,,,,,,,,66487.0,396.0,-74.01,26.81,0.0,,,,,39.787285,-104.989075,,,1660251101.7
75,,,,,,,,,,,,,,eventA3,,,,,,,,,,,39.787296,-104.989075,,,1660251101.763519
76,0.0,28.0,40.966,2638.95,122.0,-57.18,,,,,,,,,,66487.0,396.0,-74.44,24.64,20.59,,,,,39.787304,-104.989075,,,1660251101.8
77,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,39.787312,-104.989075,,,1660251101.819341
78,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,39.787315,-104.989075,,,1660251101.843032
79,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,39.787319,-104.989075,,,1660251101.854083
80,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,39.787319,-104.989075,,,1660251101.857387
81,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,39.787319,-104.989075,,,1660251101.857548
82,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,39.787319,-104.989075,,,1660251101.857559
83,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,39.787319,-104.989075,,,1660251101.857742
84,14.29,19.75,23.139,,,,,,,,,,,,,66487.0,254.0,-65.46,21.63,2.0,,,,,39.787327,-104.989075,,,1660251101.9
85,,,,,,,,,,,,,,,,,,,,,,,,,39.787334,-104.989075,,,1660251101.935306
86,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,39.787338,-104.989075,,,1660251101.942859
87,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,39.787338,-104.989075,,,1660251101.942859
88,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,39.787338,-104.989075,,,1660251101.942859
89,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,39.787338,-104.989075,,,1660251101.942859
90,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,39.787338,-104.989075,,,1660251101.9472
91,12.82,28.0,42.568,2638.95,122.0,-57.0,,,,,,,,,24.664,66487.0,254.0,-64.82,25.93,0.0,,,,,39.78735,-104.989075,2739501.0,43.832,1660251102.0
92,21.88,27.96,37.101,2638.95,122.0,-56.77,,,,,,,,,,66487.0,254.0,-64.56,27.66,1.0,,,,,39.787373,-104.989067,,,1660251102.1
93,8.82,28.0,44.281,,,,,,,,,,,,,66487.0,254.0,-65.35,27.77,1.25,,,,,39.787395,-104.989067,,,1660251102.2
94,21.43,28.0,33.176,2638.95,122.0,-56.61,,,,,,,,,,66487.0,254.0,-64.73,27.52,1.0,,,,,39.787415,-104.989067,,,1660251102.3
95,25.0,28.0,37.989,2638.95,122.0,-57.3,,,,,,,,,,66487.0,254.0,-63.98,27.6,0.0,,,,,39.787437,-104.989059,,,1660251102.4
96,21.21,27.77,36.945,,,,,,,,,,,,,66487.0,254.0,-64.24,27.48,2.0,,,,,39.78746,-104.989059,3957276.0,63.316,1660251102.5
97,17.24,28.0,39.819,2638.95,122.0,-57.82,,,,,,,,,,66487.0,254.0,-66.1,27.79,2.0,,,,,39.787483,-104.989059,,,1660251102.6
98,8.33,28.0,49.056,,,,,,,,,,,,,66487.0,254.0,-67.51,27.68,1.0,,,,,39.787506,-104.989059,,,1660251102.7
99,21.88,28.0,36.902,2638.95,122.0,-58.44,,,,,,,,,,66487.0,254.0,-68.53,26.92,8.0,,,,,39.787525,-104.989059,,,1660251102.8
100,20.59,28.0,41.1,2638.95,122.0,-59.01,,,,,,,,,,66487.0,254.0,-69.16,27.79,0.0,,,,,39.787548,-104.989059,,,1660251102.9
101,0.0,28.0,60.093,,,,,,,,,,,,23.699,66487.0,254.0,-68.82,27.66,3.0,,,,,39.787571,-104.989059,4221136.0,67.538,1660251103.0
102,0.0,28.0,57.072,2638.95,122.0,-61.74,,,,,,,,,,66487.0,254.0,-68.04,27.81,2.5,,,,,39.787594,-104.989052,,,1660251103.1
103,0.0,28.0,58.625,2638.95,122.0,-60.22,,,,,,,,,,66487.0,254.0,-69.63,27.81,0.83,,,,,39.787617,-104.989052,,,1660251103.2
104,5.0,28.0,56.307,,,,,,,,,,,,,66487.0,254.0,-71.11,27.8,0.0,,,,,39.787636,-104.989052,,,1660251103.3
105,2.63,28.0,52.825,2638.95,122.0,-59.27,,,,,,,,,,66487.0,254.0,-72.79,27.7,3.33,,,,,39.787659,-104.989052,,,1660251103.4
106,5.41,28.0,50.492,,,,,,,,,,,,,66487.0,254.0,-73.45,26.94,5.0,,,,,39.787682,-104.989052,4979532.0,79.673,1660251103.5
107,8.82,28.0,46.157,2638.95,122.0,-58.05,,,,,,,,,,66487.0,254.0,-75.07,25.85,6.25,,,,,39.787704,-104.989052,,,1660251103.6
108,14.29,27.75,47.466,2638.95,122.0,-57.78,,,,,,,,,,66487.0,254.0,-75.47,27.79,5.0,,,,,39.787724,-104.989044,,,1660251103.7
109,23.33,27.17,36.156,,,,,,,,,,,,,66487.0,254.0,-76.56,26.09,15.0,,,,,39.787746,-104.989044,,,1660251103.8
110,23.33,24.83,29.404,2638.95,122.0,-58.3,,,,,,,,,,66487.0,254.0,-76.31,27.33,0.0,,,,,39.787766,-104.989044,,,1660251103.9
111,10.0,24.11,40.016,2638.95,122.0,-60.23,,,,,,,,,17.756,66487.0,254.0,-72.9,27.7,9.0,,,,,39.787788,-104.989044,3793707.0,60.699,1660251104.0
112,14.71,23.97,38.161,,,,,,,,,,,,,66487.0,254.0,-73.44,26.78,8.0,,,,,39.787807,-104.989037,,,1660251104.1
113,15.15,24.43,33.767,2638.95,122.0,-63.25,,,,,,,,,,66487.0,254.0,-77.72,24.93,11.63,,,,,39.787827,-104.989037,,,1660251104.2
114,25.93,26.9,31.973,,,,,,,,,,,,,66487.0,254.0,-78.05,24.0,6.25,,,,,39.787849,-104.989037,,,1660251104.3
115,23.53,27.04,32.715,2638.95,122.0,-67.8,,,,,,,,,,66487.0,254.0,-74.09,24.77,8.08,,,,,39.787868,-104.989029,,,1660251104.4
116,30.3,24.96,29.756,2638.95,122.0,-67.64,,,,,,,,,,66487.0,254.0,-74.83,24.68,6.06,,,,,39.787891,-104.989029,3452688.0,55.133,1660251104.5
117,31.25,24.55,26.317,,,,,,,,,,,,,66487.0,254.0,-78.48,25.99,8.86,,,,,39.787914,-104.989029,,,1660251104.6
118,21.43,25.73,33.151,2638.95,122.0,-68.25,,,,,,,,,,66487.0,254.0,-79.43,26.44,3.75,,,,,39.787933,-104.989029,,,1660251104.7
119,26.47,28.0,34.306,2638.95,122.0,-71.05,,,,,,,,,,66487.0,254.0,-77.13,26.66,13.75,,,,,39.787956,-104.989021,,,1660251104.8
120,5.26,28.0,52.831,,,,,,,,,,,,,66487.0,254.0,-77.56,25.65,8.0,,,,,39.787979,-104.989021,,,1660251104.9
121,5.26,28.0,52.536,2638.95,122.0,-69.44,,,,,,,,,15.095,66487.0,254.0,-78.97,23.38,7.79,,,,,39.788002,-104.989021,3032668.0,48.62,1660251105.0
122,5.71,28.0,48.186,,,,,,,,,,,,,66487.0,254.0,-77.41,25.07,6.12,,,,,39.788021,-104.989021,,,1660251105.1
123,11.43,27.58,43.348,2638.95,122.0,-70.13,,,,,,,,,,66487.0,254.0,-77.49,22.58,8.75,,,,,39.788044,-104.989021,,,1660251105.2
124,21.88,25.48,32.377,2638.95,122.0,-70.99,,,,,,,,,,66487.0,254.0,-77.94,24.1,9.0,,,,,39.788067,-104.989014,,,1660251105.3
125,23.33,24.74,31.543,,,,,,,,,,,,,66487.0,254.0,-79.43,23.27,3.0,,,,,39.788086,-104.989014,,,1660251105.4
126,16.67,25.44,38.624,2638.95,122.0,-71.1,,,,,,,,,,66487.0,254.0,-78.49,23.72,11.0,,,,,39.788109,-104.989014,3639108.0,58.226,1660251105.5
127,29.17,23.94,18.907,2638.95,122.0,-71.65,,,,,,,,,,66487.0,254.0,-78.49,25.76,17.5,,,,,39.788132,-104.989014,,,1660251105.6
128,25.0,23.56,30.449,,,,,,,,,,,,,66487.0,254.0,-79.67,20.31,3.8,,,,,39.788155,-104.989006,,,1660251105.7
129,16.67,21.44,25.86,2638.95,122.0,-71.41,,,,,,,,,,66487.0,254.0,-80.85,8.9,0.0,,,,,39.788174,-104.989006,,,1660251105.8
130,18.18,21.48,24.937,,,,,,,,,,,,,66487.0,254.0,-81.8,23.92,7.0,,,,,39.788197,-104.988998,,,1660251105.9
131,13.79,21.56,24.507,2638.95,122.0,-71.39,,,,,,,,,17.728,66487.0,254.0,-82.4,26.94,15.0,,,,,39.788219,-104.988998,2427399.0,38.838,1660251106.0
132,18.75,23.62,32.878,2638.95,122.0,-71.73,,,,,,,,,,66487.0,254.0,-83.3,27.01,7.5,,,,,39.788242,-104.988998,,,1660251106.1
133,11.76,24.53,33.549,,,,,,,,,,,,,66487.0,254.0,-84.53,25.52,7.0,,,,,39.788265,-104.988991,,,1660251106.2
134,27.59,25.05,26.126,2638.95,122.0,-72.41,,,,,,,,,,66487.0,254.0,-86.59,25.92,14.0,,,,,39.788284,-104.988991,,,1660251106.3
135,13.79,23.24,32.863,2638.95,122.0,-73.55,,,,,,,,,,66487.0,254.0,-87.66,26.85,6.25,,,,,39.788307,-104.988983,,,1660251106.4
136,,,,,,,,,,,,,,eventA3,,,,,,,,,,,39.788319,-104.988983,,,1660251106.451217
137,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,39.78833,-104.988983,,,1660251106.497986
138,,,,2638.95,122.0,-73.55,,,,,,,,,,66487.0,30.0,-79.2,25.34,9.62,,,,,39.78833,-104.988983,2696065.0,43.137,1660251106.5
139,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,39.788334,-104.988983,,,1660251106.5234
140,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,39.788338,-104.988983,,,1660251106.533383
141,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,39.788338,-104.988983,,,1660251106.537274
142,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,39.788338,-104.988983,,,1660251106.538446
143,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,39.788338,-104.988983,,,1660251106.538453
144,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,39.788338,-104.988983,,,1660251106.538541
145,7.14,15.15,21.718,2638.95,122.0,-76.07,,,,,,,,,,66487.0,30.0,-77.89,24.65,1.01,,,,,39.788353,-104.988983,,,1660251106.6
146,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,39.788357,-104.988976,,,1660251106.629175
147,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,39.788357,-104.988976,,,1660251106.629175
148,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,39.788357,-104.988976,,,1660251106.629175
149,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,39.788357,-104.988976,,,1660251106.629175
150,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,39.788361,-104.988976,,,1660251106.637049
151,,,,,,,,,,,,,,,,,,,,,,,,,39.788368,-104.988976,,,1660251106.666622
152,20.69,20.43,20.607,,,,,,,,,,,,,66487.0,30.0,-75.13,26.34,1.0,,,,,39.788376,-104.988976,,,1660251106.7
153,16.13,20.27,25.132,2638.95,122.0,-76.76,,,,,,,,,,66487.0,30.0,-72.56,26.78,9.09,,,,,39.788395,-104.988976,,,1660251106.8
154,19.35,20.96,26.112,,,,,,,,,,,,,66487.0,30.0,-73.73,25.79,2.5,,,,,39.788418,-104.988968,,,1660251106.9
155,26.67,18.91,16.557,2638.95,122.0,-77.2,,,,,,,,,22.883,66487.0,30.0,-73.85,27.03,4.0,,,,,39.788441,-104.988968,2157392.0,34.518,1660251107.0
156,24.24,19.08,19.557,2638.95,122.0,-78.63,,,,,,,,,,66487.0,30.0,-74.0,27.79,3.0,,,,,39.788464,-104.988968,,,1660251107.1
157,30.0,15.81,12.386,,,,,,,,,,,,,66487.0,30.0,-73.72,27.51,2.0,,,,,39.788486,-104.98896,,,1660251107.2
158,21.21,15.92,16.247,2638.95,122.0,-80.09,,,,,,,,,,66487.0,30.0,-73.12,26.13,15.0,,,,,39.788506,-104.98896,,,1660251107.3
159,21.88,19.04,16.8,2638.95,122.0,-80.2,,,,,,,,,,66487.0,30.0,-72.58,26.82,0.0,,,,,39.788528,-104.988953,,,1660251107.4
160,25.0,17.92,14.996,,,,,,,,,,,,,66487.0,30.0,-73.42,27.45,2.0,,,,,39.788551,-104.988953,2358788.0,37.741,1660251107.5
161,16.67,16.2,12.053,2638.95,147.0,-71.95,,,,,,,,,,66487.0,30.0,-72.25,27.56,14.14,,,,,39.788574,-104.988945,,,1660251107.6
162,,,,,,,,,,,,,,eventA3,,,,,,,,,,,39.788574,-104.988945,,,1660251107.600617
163,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,39.788582,-104.988945,,,1660251107.629099
164,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,39.788589,-104.988945,,,1660251107.658614
165,0.0,17.9,16.491,,,,,,,,,,,,,66487.0,30.0,-73.21,26.55,2.0,,,,,39.788597,-104.988945,,,1660251107.7
166,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,39.788597,-104.988945,,,1660251107.703395
167,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,39.788612,-104.988937,,,1660251107.770989
168,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,39.788612,-104.988937,,,1660251107.770989
169,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,39.788612,-104.988937,,,1660251107.770989
170,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,39.788612,-104.988937,,,1660251107.770989
171,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,39.788612,-104.988937,,,1660251107.773317
172,,,,,,,,,,,,,,,,,,,,,,,,,39.788612,-104.988937,,,1660251107.773509
173,28.13,26.0,26.547,2638.95,147.0,-68.52,,,,,,,,,,66487.0,30.0,-72.4,25.95,13.0,,,,,39.78862,-104.988937,,,1660251107.8
174,12.5,27.89,39.623,,,,,,,,,,,,,66487.0,30.0,-71.79,25.16,7.5,,,,,39.788643,-104.988937,,,1660251107.9
175,4.17,23.43,23.815,2638.95,147.0,-67.01,,,,,,,,,16.796,66487.0,30.0,-71.38,27.81,1.67,,,,,39.788666,-104.98893,1957266.0,31.254,1660251108.0
176,0.0,13.0,0.058,,,,,,,,,,,,,66487.0,30.0,-71.54,26.37,12.5,,,,,39.788689,-104.988922,,,1660251108.1
177,,,,,,,,,,,,,,eventA1,,,,,,,,,,,39.788689,-104.988922,,,1660251108.101149
178,12.0,23.86,39.004,2638.95,147.0,-65.76,,,,,,,,,,66487.0,30.0,-70.44,19.16,6.78,,,,,39.788712,-104.988922,,,1660251108.2
179,10.81,27.88,42.912,2638.95,147.0,-63.69,,,,,,,,,,66487.0,30.0,-67.68,26.73,1.0,,,,,39.788734,-104.988914,,,1660251108.3
