,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
15,,,,,,,,,,,,,,,,68661.0,147.0,-95.33,,0.0,,,,,41.359562,-95.692513,1175.0,0.019,1660332545.7
16,,,,,,,,,,,,,,,,68661.0,147.0,-94.69,,,,,,,41.359589,-95.69249,,,1660332545.8
17,,,,,,,,,,,,,,,,,,,,,,,,,41.359615,-95.692467,,,1660332545.9
18,,,,,,,,,,,,,,,0.001,,,,,,,,,,41.359642,-95.692436,,,1660332546.0
19,,,,,,,,,,,,,,,,68661.0,147.0,-95.44,,,,,,,41.359665,-95.692413,,,1660332546.1
20,,,,,,,,,,,,,,,,,,,27.64,,,,,,41.359692,-95.692383,0.0,0.0,1660332546.2
21,,,,,,,,,,,,,,,,68661.0,147.0,-95.69,,,,,,,41.359718,-95.69236,,,1660332546.3
22,,,,,,,,,,,,,,,,68661.0,147.0,-95.44,,0.0,,,,,41.359772,-95.692307,,,1660332546.5
23,,,,,,,,,,,,,,,,,,,,,,,,,41.359825,-95.692253,0.0,0.0,1660332546.7
24,,,,,,,,,,,,,,,,68661.0,147.0,-94.78,,,,,,,41.359875,-95.692207,,,1660332546.9
25,,,,,,,,,,,,,,,,68661.0,147.0,-95.13,,,,,,,41.359901,-95.692177,,,1660332547.0
26,,,,,,,,,,,,,,,,68661.0,147.0,-95.5,,,,,,,41.359955,-95.692123,0.0,0.0,1660332547.2
27,,,,,,,,,,,,,,,,,,,,,,,,,41.359982,-95.692101,,,1660332547.3
28,,,,,,,,,,,,,,,,68661.0,147.0,-96.5,,,,,,,41.360008,-95.692078,,,1660332547.4
29,,,,,,,,,,,,,,,,,,,,,,,,,41.360031,-95.692047,,,1660332547.5
30,,,,,,,,,,,,,,,,68661.0,147.0,-96.13,,,,,,,41.360058,-95.692024,,,1660332547.6
31,,,,,,,,,,,,,,,,,,,,,,,,,41.360081,-95.691994,0.0,0.0,1660332547.7
32,,,,,,,,,,,,,,,,68661.0,147.0,-96.44,,,,,,,41.360107,-95.691971,,,1660332547.8
33,,,,,,,,,,,,,,,,,,,,,,,,,41.360153,-95.691917,,,1660332548.0
34,,,,,,,,,,,,,,,,,,,,,,,,,41.36018,-95.691895,,,1660332548.1
35,,,,,,,,,,,,,,,,,,,,,,,,,41.360203,-95.691864,0.0,0.0,1660332548.2
36,,,,,,,,,,,,,,,,68661.0,147.0,-96.06,,,,,,,41.360229,-95.691841,,,1660332548.3
37,,,,,,,,,,,,,,,,,,,,,,,,,41.360283,-95.691788,,,1660332548.5
38,,,,,,,,,,,,,,,,68661.0,147.0,-96.5,,,,,,,41.360306,-95.691757,,,1660332548.6
39,,,,,,,,,,,,,,,,,,,,,,,,,41.360332,-95.691734,0.0,0.0,1660332548.7
40,,,,,,,,,,,,,,,,68661.0,147.0,-96.13,,,,,,,41.360359,-95.691704,,,1660332548.8
41,,,,,,,,,,,,,,,,,,,,,,,,,41.360413,-95.69165,,,1660332549.0
42,,,,,,,,,,,,,,,,68661.0,147.0,-95.56,,,,,,,41.360435,-95.69162,,,1660332549.1
43,,,,,,,,,,,,,,,,,,,,,,,,,41.360462,-95.691597,0.0,0.0,1660332549.2
44,,,,,,,,,,,,,,,,,,,,,,,,,41.360489,-95.691566,,,1660332549.3
45,,,,,,,,,,,,,,,,68661.0,147.0,-95.94,,,,,,,41.360516,-95.691544,,,1660332549.4
46,,,,,,,,,,,,,,,,,,,,,,,,,41.360592,-95.69146,0.0,0.0,1660332549.7
47,,,,,,,,,,,,,,,,68661.0,147.0,-96.06,,,,,,,41.360645,-95.691414,,,1660332549.9
48,,,,,,,,,,,,,,,,,,,,,,,,,41.360672,-95.691383,,,1660332550.0
49,,,,,,,,,,,,,,,,68661.0,147.0,-95.25,,,,,,,41.360695,-95.69136,,,1660332550.1
50,,,,,,,,,,,,,,,,,,,,,,,,,41.360722,-95.69133,0.0,0.0,1660332550.2
51,,,,,,,,,,,,,,,,,,,,,,,,,41.360748,-95.691307,,,1660332550.3
52,,,,,,,,,,,,,,,,,,,,,,,,,41.360775,-95.691284,,,1660332550.4
53,,,,,,,,,,,,,,,,68661.0,147.0,-95.63,,,,,,,41.360825,-95.691231,,,1660332550.6
54,,,,,,,,,,,,,,,,68661.0,147.0,-96.0,,,,,,,41.360847,-95.6912,0.0,0.0,1660332550.7
55,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,41.360863,-95.691185,,,1660332550.756493
56,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,41.360874,-95.691177,,,1660332550.794609
57,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,41.360874,-95.691177,,,1660332550.795612
58,,,,,,,,,,,,,,,,68661.0,147.0,-96.56,,,,,,,41.360973,-95.691071,0.0,0.0,1660332551.2
59,,,,,,,,,,,,,,,,,,,,,,,,,41.361,-95.691048,,,1660332551.3
60,,,,,,,,,,,,,,,,,,,7.0,,,,,,41.361076,-95.690971,,,1660332551.6
61,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.361103,-95.690941,0.0,0.0,1660332551.7
62,,,,,,,,,,,,,,,,,,,,,,,,,41.361183,-95.690865,,,1660332552.0
63,,,,,,,,,,,,,,,,,,,,,,,,,41.361233,-95.690811,0.0,0.0,1660332552.2
64,,,,,,,,,,,,,,,,,,,,,,,,,41.361259,-95.690788,,,1660332552.3
65,,,,,,,,,,,,,,,,68661.0,147.0,-97.94,,,,,,,41.361313,-95.690735,,,1660332552.5
66,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,41.361362,-95.690681,,,1660332552.695233
67,,,,,,,,,,,,,,,,,,,,,,,,,41.361362,-95.690681,0.0,0.0,1660332552.7
68,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,41.361374,-95.690666,,,1660332552.74697
69,,,,,,,,,,,,,,Cell Reselection Success,,,,,,,,,,,41.361374,-95.690666,,,1660332552.74697
70,,,,,,,,,,,,,,,,,,,,,,,,,41.361443,-95.690605,,,1660332553.0
71,,,,,,,,,,,,,,,,1123.0,132.0,-98.63,,,,,,,41.361465,-95.690575,,,1660332553.1
72,,,,,,,,,,,,,,,,,,,,,,,,,41.361492,-95.690552,0.0,0.0,1660332553.2
73,,,,,,,,,,,,,,,,,,,,,,,,,41.361519,-95.690521,,,1660332553.3
74,,,,,,,,,,,,,,,,,,,,,,,,,41.361595,-95.690445,,,1660332553.6
75,,,,,,,,,,,,,,,,,,,,,,,,,41.361622,-95.690414,0.0,0.0,1660332553.7
76,,,,,,,,,,,,,,,,,,,,,,,,,41.361778,-95.690262,,,1660332554.3
77,,,,,,,,,,,,,,,,1123.0,132.0,-94.81,,,,,,,41.361885,-95.690155,0.0,0.0,1660332554.7
78,,,,,,,,,,,,,,,,,,,,,,,,,41.361961,-95.690071,,,1660332555.0
79,,,,,,,,,,,,,,,,,,,,,,,,,41.362015,-95.690018,0.0,0.0,1660332555.2
80,,,,,,,,,,,,,,,,,,,,,,,,,41.362041,-95.689987,,,1660332555.3
81,,,,,,,,,,,,,,,,1123.0,132.0,-92.94,,,,,,,41.362068,-95.689957,,,1660332555.4
82,,,,,,,,,,,,,,,,,,,,,,,,,41.362118,-95.689903,,,1660332555.6
83,,,,,,,,,,,,,,,,,,,,,,,,,41.362144,-95.68988,0.0,0.0,1660332555.7
84,,,,,,,,,,,,,,,,,,,,,,,,,41.362225,-95.689804,,,1660332556.0
85,,,,,,,,,,,,,,,,1123.0,132.0,-101.0,,,,,,,41.362247,-95.689774,,,1660332556.1
86,,,,,,,,,,,,,,,,,,,,,,,,,41.362274,-95.689751,0.0,0.0,1660332556.2
87,,,,,,,,,,,,,,,,,,,,,,,,,41.362301,-95.68972,,,1660332556.3
88,,,,,,,,,,,,,,,,1123.0,132.0,-94.75,,,,,,,41.362354,-95.689667,,,1660332556.5
89,,,,,,,,,,,,,,,,,,,,,,,,,41.362404,-95.689613,0.0,0.0,1660332556.7
90,,,,,,,,,,,,,,,,,,,,,,,,,41.362484,-95.689537,,,1660332557.0
91,,,,,,,,,,,,,,,,,,,,,,,,,41.362534,-95.689484,0.0,0.0,1660332557.2
92,,,,,,,,,,,,,,,,,,,,,,,,,41.36256,-95.689453,,,1660332557.3
93,,,,,,,,,,,,,,,,1123.0,132.0,-92.69,,,,,,,41.362614,-95.6894,,,1660332557.5
94,,,,,,,,,,,,,,,,1123.0,132.0,-93.38,,,,,,,41.362637,-95.689377,,,1660332557.6
95,,,,,,,,,,,,,,,,,,,,,,,,,41.362663,-95.689346,0.0,0.0,1660332557.7
96,,,,,,,,,,,,,,,,,,,,,,,,,41.362743,-95.68927,,,1660332558.0
97,,,,,,,,,,,,,,,,,,,,,,,,,41.362766,-95.689247,,,1660332558.1
98,,,,,,,,,,,,,,,,,,,,,,,,,41.362793,-95.689217,0.0,0.0,1660332558.2
99,,,,,,,,,,,,,,,,,,,,,,,,,41.36282,-95.689194,,,1660332558.3
100,,,,,,,,,,,,,,,,1123.0,132.0,-94.13,,,,,,,41.362873,-95.68914,,,1660332558.5
101,,,,,,,,,,,,,,,,,,,,,,,,,41.362926,-95.689087,0.0,0.0,1660332558.7
102,,,,,,,,,,,,,,,,,,,,,,,,,41.36301,-95.689003,,,1660332559.0
103,,,,,,,,,,,,,,,,,,,,,,,,,41.363064,-95.68895,0.0,0.0,1660332559.2
104,,,,,,,,,,,,,,,,1123.0,132.0,-94.5,,,,,,,41.363091,-95.688919,,,1660332559.3
105,,,,,,,,,,,,,,,,1123.0,132.0,-93.81,,,,,,,41.363194,-95.688812,0.0,0.0,1660332559.7
106,,,,,,,,,,,,,,,,,,,,,,,,,41.363274,-95.688736,,,1660332560.0
107,,,,,,,,,,,,,,,,,,,,,,,,,41.363323,-95.688683,0.0,0.0,1660332560.2
108,,,,,,,,,,,,,,,,,,,,,,,,,41.36335,-95.688652,,,1660332560.3
109,,,,,,,,,,,,,,,,1123.0,132.0,-95.63,,,,,,,41.363377,-95.688622,,,1660332560.4
110,,,,,,,,,,,,,,,,,,,,,,,,,41.363453,-95.688545,0.0,0.0,1660332560.7
111,,,,,,,,,,,,,,,,,,,,,,,,,41.363533,-95.688461,,,1660332561.0
112,,,,,,,,,,,,,,,,1123.0,132.0,-100.31,,,,,,,41.363583,-95.688408,0.0,0.0,1660332561.2
113,,,,,,,,,,,,,,,,,,,,,,,,,41.363609,-95.688377,,,1660332561.3
114,,,,,,,,,,,,,,,,1123.0,132.0,-99.5,,,,,,,41.363712,-95.688271,0.0,0.0,1660332561.7
115,,,,,,,,,,,,,,,,,,,,,,,,,41.363792,-95.688194,,,1660332562.0
116,,,,,,,,,,,,,,,,,,,,,,,,,41.363842,-95.688141,0.0,0.0,1660332562.2
117,,,,,,,,,,,,,,,,,,,,,,,,,41.363869,-95.68811,,,1660332562.3
118,,,,,,,,,,,,,,,,1123.0,132.0,-98.94,,,,,,,41.363922,-95.688057,,,1660332562.5
119,,,,,,,,,,,,,,,,,,,,,,,,,41.363976,-95.688004,0.0,0.0,1660332562.7
120,,,,,,,,,,,,,,,,,,,,,,,,,41.364059,-95.687927,,,1660332563.0
121,,,,,,,,,,,,,,,,1123.0,132.0,-94.56,,,,,,,41.364086,-95.687897,,,1660332563.1
122,,,,,,,,,,,,,,,,,,,,,,,,,41.364113,-95.687874,0.0,0.0,1660332563.2
123,,,,,,,,,,,,,,,,,,,,,,,,,41.36414,-95.687843,,,1660332563.3
124,,,,,,,,,,,,,,,,1123.0,132.0,-95.19,,,,,,,41.364243,-95.687737,0.0,0.0,1660332563.7
125,,,,,,,,,,,,,,,,,,,,,,,,,41.364323,-95.687653,,,1660332564.0
126,,,,,,,,,,,,,,,,,,,,,,,,,41.364372,-95.687599,0.0,0.0,1660332564.2
127,,,,,,,,,,,,,,,,,,,,,,,,,41.364399,-95.687569,,,1660332564.3
128,,,,,,,,,,,,,,,,1123.0,132.0,-94.81,,,,,,,41.364426,-95.687538,,,1660332564.4
129,,,,,,,,,,,,,,,,,,,,,,,,,41.364502,-95.687462,0.0,0.0,1660332564.7
130,,,,,,,,,,,,,,,,1123.0,132.0,-94.94,,,,,,,41.364555,-95.687408,,,1660332564.9
131,,,,,,,,,,,,,,,,,,,,,,,,,41.364582,-95.687386,,,1660332565.0
132,,,,,,,,,,,,,,,,,,,,,,,,,41.364632,-95.687332,0.0,0.0,1660332565.2
133,,,,,,,,,,,,,,,,,,,,,,,,,41.364658,-95.687302,,,1660332565.3
134,,,,,,,,,,,,,,,,1123.0,132.0,-94.94,,,,,,,41.364765,-95.687195,0.0,0.0,1660332565.7
135,,,,,,,,,,,,,,,,1123.0,132.0,-95.44,,,,,,,41.364849,-95.687111,,,1660332566.0
136,,,,,,,,,,,,,,,,,,,,,,,,,41.364902,-95.687057,0.0,0.0,1660332566.2
137,,,,,,,,,,,,,,,,,,,,,,,,,41.364929,-95.687027,,,1660332566.3
138,,,,,,,,,,,,,,,,1123.0,132.0,-94.88,,,,,,,41.365005,-95.686943,,,1660332566.6
139,,,,,,,,,,,,,,,,,,,,,,,,,41.365032,-95.68692,0.0,0.0,1660332566.7
140,,,,,,,,,,,,,,,,,,,,,,,,,41.365112,-95.686844,,,1660332567.0
141,,,,,,,,,,,,,,,,,,,,,,,,,41.365162,-95.68679,0.0,0.0,1660332567.2
142,,,,,,,,,,,,,,,,,,,,,,,,,41.365189,-95.68676,,,1660332567.3
143,,,,,,,,,,,,,,,,1123.0,132.0,-95.0,,,,,,,41.365215,-95.686729,,,1660332567.4
144,,,,,,,,,,,,,,,,,,,,,,,,,41.365269,-95.686676,,,1660332567.6
145,,,,,,,,,,,,,,,,,,,,,,,,,41.365295,-95.686653,0.0,0.0,1660332567.7
146,,,,,,,,,,,,,,,,,,,,,,,,,41.365379,-95.686577,,,1660332568.0
147,,,,,,,,,,,,,,,,,,,,,,,,,41.365433,-95.686523,0.0,0.0,1660332568.2
148,,,,,,,,,,,,,,,,1123.0,132.0,-94.38,,,,,,,41.365459,-95.686493,,,1660332568.3
149,,,,,,,,,,,,,,,,1123.0,132.0,-95.06,,,,,,,41.365536,-95.686409,,,1660332568.6
150,,,,,,,,,,,,,,,,,,,,,,,,,41.365562,-95.686378,0.0,0.0,1660332568.7
151,,,,,,,,,,,,,,,,,,,,,,,,,41.365643,-95.686295,,,1660332569.0
152,,,,,,,,,,,,,,,,,,,,,,,,,41.365692,-95.686241,0.0,0.0,1660332569.2
153,,,,,,,,,,,,,,,,,,,,,,,,,41.365719,-95.686211,,,1660332569.3
154,,,,,,,,,,,,,,,,1123.0,132.0,-96.0,,,,,,,41.365772,-95.686157,,,1660332569.5
155,,,,,,,,,,,,,,,,,,,,,,,,,41.365826,-95.686104,0.0,0.0,1660332569.7
156,,,,,,,,,,,,,,,,,,,,,,,,,41.36591,-95.686028,,,1660332570.0
157,,,,,,,,,,,,,,,,1123.0,132.0,-98.94,,,,,,,41.365963,-95.685974,0.0,0.0,1660332570.2
158,,,,,,,,,,,,,,,,,,,,,,,,,41.36599,-95.685944,,,1660332570.3
159,,,,,,,,,,,,,,,,1123.0,132.0,-98.63,,,,,,,41.366096,-95.685837,0.0,0.0,1660332570.7
160,,,,,,,,,,,,,,,,,,,,,,,,,41.36618,-95.685753,,,1660332571.0
161,,,,,,,,,,,,,,,,,,,,,,,,,41.366234,-95.685699,0.0,0.0,1660332571.2
162,,,,,,,,,,,,,,,,,,,,,,,,,41.366261,-95.685669,,,1660332571.3
163,,,,,,,,,,,,,,,,1123.0,132.0,-101.38,,,,,,,41.366314,-95.685616,,,1660332571.5
164,,,,,,,,,,,,,,,,,,,,,,,,,41.366367,-95.685555,0.0,0.0,1660332571.7
165,,,,,,,,,,,,,,,,,,,,,,,,,41.366451,-95.685471,,,1660332572.0
166,,,,,,,,,,,,,,,,1123.0,132.0,-101.63,,,,,,,41.366478,-95.68544,,,1660332572.1
167,,,,,,,,,,,,,,,,,,,,,,,,,41.366505,-95.685417,0.0,0.0,1660332572.2
168,,,,,,,,,,,,,,,,,,,,,,,,,41.366531,-95.685387,,,1660332572.3
169,,,,,,,,,,,,,,,,1123.0,132.0,-103.0,,,,,,,41.366634,-95.68528,0.0,0.0,1660332572.7
170,,,,,,,,,,,,,,,,1123.0,132.0,-99.41,,,,,,,41.366688,-95.685226,,,1660332572.9
171,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,41.366692,-95.685226,,,1660332572.912346
172,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.366703,-95.685211,,,1660332572.95916
173,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.366703,-95.685211,,,1660332572.960158
174,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.366703,-95.685211,,,1660332572.960165
175,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,41.366703,-95.685211,,,1660332572.969043
176,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.366703,-95.685211,,,1660332572.969051
177,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,41.366703,-95.685211,,,1660332572.969226
178,,,,,,,,,,,,,,,0.057,1123.0,132.0,-99.24,9.73,9.09,,,,,41.366714,-95.685204,,,1660332573.0
179,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.366718,-95.685196,,,1660332573.017186
180,,,,,,,,,,,,,,,,1123.0,132.0,-98.95,,,,,,,41.366737,-95.685173,,,1660332573.1
181,,,,,,,,,,,,,,,,1123.0,132.0,-98.21,,0.0,,,,,41.366764,-95.68515,1068.0,0.017,1660332573.2
182,,,,,,,,,,,,,,,,1123.0,132.0,-98.09,,,,,,,41.366791,-95.68512,,,1660332573.3
183,,,,,,,,,,,,,,,,1123.0,132.0,-99.01,,,,,,,41.366817,-95.685089,,,1660332573.4
184,,,,,,,,,,,,,,,,1123.0,132.0,-98.84,0.83,,,,,,41.366844,-95.685066,,,1660332573.5
185,,,,,,,,,,,,,,,,1123.0,132.0,-99.31,,,,,,,41.366871,-95.685036,,,1660332573.6
186,,,,,,,,,,,,,,,,1123.0,132.0,-98.26,,0.0,,,,,41.366898,-95.685013,0.0,0.0,1660332573.7
187,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,41.366905,-95.685005,,,1660332573.726988
188,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,41.366905,-95.685005,,,1660332573.727314
189,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,41.36692,-95.68499,,,1660332573.776795
190,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,41.366924,-95.68499,,,1660332573.786648
191,0.0,0.0,0.007,631.35,121.0,,,,,,,,,,,1123.0,132.0,-101.39,9.76,46.67,,,,,41.366928,-95.684982,,,1660332573.8
192,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.366932,-95.684982,,,1660332573.822483
193,,,,,,,,,,,,,,,,,,,,,,,,,41.366943,-95.684967,,,1660332573.862559
194,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.366943,-95.684967,,,1660332573.862784
195,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.366943,-95.684967,,,1660332573.862784
196,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,41.366943,-95.684967,,,1660332573.862784
197,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,41.366943,-95.684967,,,1660332573.862784
198,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,41.366943,-95.684967,,,1660332573.863426
199,,,0.0,,,,,,,,,,,,,1123.0,132.0,-101.57,,,,,,,41.366955,-95.684959,,,1660332573.9
200,,,0.0,631.35,121.0,-89.41,,,,,,,,,0.049,1123.0,132.0,-101.45,8.75,20.0,,,,,41.366982,-95.684937,,,1660332574.0
201,,,0.0,,,,,,,,,,,,,1123.0,132.0,-99.49,,,,,,,41.367008,-95.684906,,,1660332574.1
202,,,,,,,,,,,,,,,,1123.0,132.0,-99.83,,,,,,,41.367035,-95.684883,0.0,0.0,1660332574.2
203,,,0.0,631.35,121.0,-90.89,,,,,,,,,,1123.0,132.0,-99.59,,,,,,,41.367062,-95.684853,,,1660332574.3
204,,,,,,,,,,,,,,,,1123.0,132.0,-99.81,,,,,,,41.367088,-95.684822,,,1660332574.4
205,,,0.0,631.35,121.0,-96.91,,,,,,,,,,,,,,,,,,,41.367142,-95.684769,,,1660332574.6
206,,,,,,,,,,,,,,,,1123.0,132.0,-104.13,,,,,,,41.367168,-95.684746,0.0,0.0,1660332574.7
207,,,,,,,,,,,,,,,,,,,,,,,,,41.367195,-95.684715,,,1660332574.8
208,,,0.0,631.35,121.0,-95.19,,,,,,,,,0.029,1123.0,132.0,-104.56,12.0,0.0,,,,,41.367249,-95.684662,,,1660332575.0
209,,,0.0,631.35,121.0,-96.19,,,,,,,,,,,,,,,,,,,41.367302,-95.684608,0.0,0.0,1660332575.2
210,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.367329,-95.684578,,,1660332575.3
211,,,0.0,631.35,121.0,-93.05,,,,,,,,,,1123.0,132.0,-106.13,6.88,37.74,,,,,41.367355,-95.684547,,,1660332575.4
212,,,,,,,,,,,,,,,,1123.0,132.0,-105.07,4.31,5.0,,,,,41.367382,-95.684525,,,1660332575.5
213,,,0.0,,,,,,,,,,,,,1123.0,132.0,-105.47,1.61,12.5,,,,,41.367409,-95.684494,,,1660332575.6
214,,,0.0,631.35,121.0,-93.34,,,,,,,,,,1123.0,132.0,-105.78,2.27,18.67,,,,,41.367435,-95.684471,3394.0,0.054,1660332575.7
215,,,,,,,,,,,,,,,,1123.0,132.0,-105.31,4.73,20.51,,,,,41.367462,-95.684448,,,1660332575.8
216,,,0.0,631.35,121.0,-96.03,,,,,,,,,,1123.0,132.0,-106.29,3.0,20.0,,,,,41.367485,-95.684418,,,1660332575.9
217,,,0.0,,,,,,,,,,,,0.019,1123.0,132.0,-106.14,4.21,40.0,,,,,41.367512,-95.684395,,,1660332576.0
218,,,,,,,,,,,,,,,,1123.0,132.0,-107.41,3.71,,,,,,41.367538,-95.684364,,,1660332576.1
219,,,0.0,631.35,121.0,-98.65,,,,,,,,,,1123.0,132.0,-108.0,,66.67,,,,,41.367565,-95.684341,2016.0,0.032,1660332576.2
220,,,0.0,631.35,121.0,-99.01,,,,,,,,,,1123.0,132.0,-108.88,,,,,,,41.367592,-95.684311,,,1660332576.3
221,,,,,,,,,,,,,,,,1123.0,132.0,-110.7,,,,,,,41.367619,-95.68428,,,1660332576.4
222,,,0.0,631.35,121.0,-95.53,,,,,,,,,,1123.0,132.0,-109.07,,0.0,,,,,41.367645,-95.684258,,,1660332576.5
223,,,,,,,,,,,,,,,,,,,,,,,,,41.367672,-95.684227,,,1660332576.6
224,,,0.0,,,,,,,,,,,,,1123.0,132.0,-109.81,,0.0,,,,,41.367699,-95.684196,60.0,0.001,1660332576.7
225,,,0.0,631.35,121.0,-91.44,,,,,,,,,,1123.0,132.0,-110.03,7.19,,,,,,41.367725,-95.684174,,,1660332576.8
226,,,,,,,,,,,,,,,,1123.0,132.0,-108.32,,16.67,,,,,41.367752,-95.684143,,,1660332576.9
227,,,0.0,,,,,,,,,,,,1.779,1123.0,132.0,-107.56,,,,,,,41.367779,-95.684113,,,1660332577.0
228,,,0.0,631.35,121.0,-88.7,,,,,,,,,,1123.0,132.0,-107.31,,0.0,,,,,41.367805,-95.684082,,,1660332577.1
