,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.480412,-106.017616,,,1660183331.295708
1,,,,,,,,,,,,,,,,,,,,,,,,,41.480412,-106.017616,,,1660183331.5
2,,,,,,,,,,,,,,,,,,,,,,,,,41.480412,-106.017616,336.0,0.005,1660183331.7
3,,,,,,,,,,,,,,,,,,,,,,,,,41.480412,-106.017616,,,1660183331.9
4,,,,,,,,,,,,,,,,,,,,,,,,,41.480412,-106.017616,0.0,0.0,1660183332.2
5,,,,,,,,,,,,,,,,,,,,,,,,,41.480412,-106.017616,,,1660183332.3
6,,,,,,,,,,,,,,,,,,,,,,,,,41.480412,-106.017616,0.0,0.0,1660183332.7
7,,,,,,,,,,,,,,,,,,,,,,,,,41.480412,-106.017616,,,1660183332.9
8,,,,,,,,,,,,,,,,,,,,,,,,,41.480293,-106.017395,0.0,0.0,1660183333.2
9,,,,,,,,,,,,,,,,,,,,,,,,,41.480255,-106.017319,,,1660183333.3
10,,,,,,,,,,,,,,,,,,,,,,,,,41.480099,-106.017021,0.0,0.0,1660183333.7
11,,,,,,,,,,,,,,,,,,,,,,,,,41.480019,-106.016876,,,1660183333.9
12,,,,,,,,,,,,,,,,,,,,,,,,,41.480019,-106.016876,0.0,0.0,1660183334.2
13,,,,,,,,,,,,,,,,,,,,,,,,,41.480019,-106.016876,,,1660183334.3
14,,,,,,,,,,,,,,,,,,,,,,,,,41.480019,-106.016876,0.0,0.0,1660183334.7
15,,,,,,,,,,,,,,,,,,,,,,,,,41.480019,-106.016876,,,1660183334.9
16,,,,,,,,,,,,,,,,,,,,,,,,,41.479904,-106.016663,0.0,0.0,1660183335.2
17,,,,,,,,,,,,,,,,,,,,,,,,,41.479866,-106.016586,,,1660183335.3
18,,,,,,,,,,,,,,,,,,,,,,,,,41.479717,-106.016304,0.0,0.0,1660183335.7
19,,,,,,,,,,,,,,,,,,,,,,,,,41.479641,-106.016159,,,1660183335.9
20,,,,,,,,,,,,,,,,,,,,,,,,,41.479641,-106.016159,0.0,0.0,1660183336.2
21,,,,,,,,,,,,,,,,,,,,,,,,,41.479641,-106.016159,,,1660183336.3
22,,,,,,,,,,,,,,,,,,,,,,,,,41.479641,-106.016159,,,1660183336.9
23,,,,,,,,,,,,,,,,,,,,,,,,,41.479321,-106.015564,805459.0,12.862,1660183337.7
24,,,,,,,,,,,,,,,,,,,,,,,,,41.47924,-106.015411,,,1660183337.9
25,,,,,,,,,,,,,,,,,,,,,,,,,41.47924,-106.015411,906416.0,14.532,1660183338.2
26,,,,,,,,,,,,,,,,,,,,,,,,,41.47924,-106.015411,,,1660183338.3
27,,,,,,,,,,,,,,,,,,,,,,,,,41.47924,-106.015411,899662.0,14.395,1660183338.7
28,,,,,,,,,,,,,,,,,,,,,,,,,41.47924,-106.015411,,,1660183338.9
29,,,,,,,,,,,,,,,,,,,,,,,,,41.479115,-106.015175,1159671.0,18.555,1660183339.2
30,,,,,,,,,,,,,,,,,,,,,,,,,41.479073,-106.015091,,,1660183339.3
31,,,,,,,,,,,,,,,,,,,,,,,,,41.478905,-106.014778,1253368.0,20.054,1660183339.7
32,,,,,,,,,,,,,,,,,,,,,,,,,41.478821,-106.014618,,,1660183339.9
33,,,,,,,,,,,,,,,,,,,,,,,,,41.478821,-106.014618,1352172.0,21.635,1660183340.2
34,,,,,,,,,,,,,,,,,,,,,,,,,41.478821,-106.014618,,,1660183340.3
35,,,,,,,,,,,,,,,,,,,,,,,,,41.478821,-106.014618,1187344.0,18.998,1660183340.7
36,,,,,,,,,,,,,,,,,,,,,,,,,41.478821,-106.014618,,,1660183340.9
37,,,,,,,,,,,,,,,,,,,,,,,,,41.478687,-106.014374,1418176.0,22.646,1660183341.2
38,,,,,,,,,,,,,,,,,,,,,,,,,41.478645,-106.01429,,,1660183341.3
39,,,,,,,,,,,,,,,,,,,,,,,,,41.478466,-106.013962,1978768.0,31.66,1660183341.7
40,,,,,,,,,,,,,,,,,,,,,,,,,41.478378,-106.013802,,,1660183341.9
41,,,,,,,,,,,,,,,,,,,,,,,,,41.478378,-106.013802,2143596.0,34.366,1660183342.2
42,,,,,,,,,,,,,,,,,,,,,,,,,41.478378,-106.013802,,,1660183342.3
43,,,,,,,,,,,,,,,,,,,,,,,,,41.478378,-106.013802,1813888.0,28.964,1660183342.7
44,,,,,,,,,,,,,,,,,,,,,,,,,41.478378,-106.013802,,,1660183342.9
45,,,,,,,,,,,,,,,,,,,,,,,,,41.478245,-106.013542,1780912.0,28.552,1660183343.2
46,,,,,,,,,,,,,,,,,,,,,,,,,41.478199,-106.013458,,,1660183343.3
47,,,,,,,,,,,,,,,,,,,,,,,,,41.47802,-106.013115,2044668.0,32.715,1660183343.7
48,,,,,,,,,,,,,,,,,,,,,,,,,41.477928,-106.012947,,,1660183343.9
49,,,,,,,,,,,,,,,,,,,,,,,,,41.477928,-106.012947,1352224.0,21.636,1660183344.2
50,,,,,,,,,,,,,,,,,,,,,,,,,41.477928,-106.012947,,,1660183344.3
51,,,,,,,,,,,,,,,,,,,,,,,,,41.477928,-106.012947,1550080.0,24.801,1660183344.7
52,,,,,,,,,,,,,,,,,,,,,,,,,41.477928,-106.012947,,,1660183344.9
53,,,,,,,,,,,,,,,,,,,,,,,,,41.477791,-106.012688,1451152.0,23.218,1660183345.2
54,,,,,,,,,,,,,,,,,,,,,,,,,41.477745,-106.012596,,,1660183345.3
55,,,,,,,,,,,,,,,,,,,,,,,,,41.477562,-106.012253,560748.0,8.972,1660183345.7
