,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
18,0.0,4.0,0.016,631.35,59.0,-104.52,,,,,,,,,,,,,,,,,,,40.24778,-103.992844,,,1660254272.5
19,,,0.0,,,,,,,,,,,,,,,,,,,,,,40.247776,-103.992805,0.0,0.0,1660254272.6
20,,,,631.35,59.0,-103.61,,,,,,,,,,1150.0,53.0,-104.44,,,,,,,40.247772,-103.99276,,,1660254272.7
21,,,0.0,,,,,,,,,,,,,,,,,,,,,,40.247765,-103.992722,,,1660254272.8
22,0.0,4.0,0.002,631.35,59.0,-102.55,,,,,,,,,,,,,,,,,,,40.247761,-103.992683,,,1660254272.9
23,,,,,,,,,,,,,,,,,,,,,,,,,40.247757,-103.992645,,,1660254273.0
24,,,0.0,,,,,,,,,,,,,1150.0,53.0,-104.56,,,,,,,40.247749,-103.992599,0.0,0.0,1660254273.1
25,0.0,4.0,0.001,631.35,59.0,-103.45,,,,,,,,,,,,,,,,,,,40.247746,-103.992561,,,1660254273.2
26,,,,,,,,,,,,,,,,1150.0,53.0,-104.25,,,,,,,40.247742,-103.992516,,,1660254273.3
27,,,0.0,,,,,,,,,,,,,,,,,,,,,,40.24773,-103.992439,,,1660254273.5
28,,,0.0,631.35,59.0,-102.55,,,,,,,,,,,,,,,,,,,40.247726,-103.992393,0.0,0.0,1660254273.6
29,0.0,4.0,0.002,631.35,59.0,-103.34,,,,,,,,,,1150.0,53.0,-103.75,,,,,,,40.247723,-103.992355,,,1660254273.7
30,,,,,,,,,,,,,,,,,,,,,,,,,40.247715,-103.99231,,,1660254273.8
31,,,0.0,,,,,,,,,,,,,,,,,,,,,,40.247711,-103.992271,,,1660254273.9
32,,,,,,,,,,,,,,,,,,,,,,,,,40.247707,-103.992233,,,1660254274.0
33,,,,,,,,,,,,,,,,1150.0,53.0,-103.81,,,,,,,40.2477,-103.992188,0.0,0.0,1660254274.1
34,0.0,4.0,0.001,631.35,59.0,-102.88,,,,,,,,,,,,,,,,,,,40.247696,-103.992149,,,1660254274.2
35,,,,,,,,,,,,,,,,,,,,,,,,,40.247692,-103.992104,,,1660254274.3
36,,,,,,,,,,,,,,,,1150.0,53.0,-103.25,,,,,,,40.247681,-103.992027,,,1660254274.5
37,,,0.0,631.35,59.0,-102.2,,,,,,,,,,1150.0,53.0,-104.19,,,,,,,40.247677,-103.991982,0.0,0.0,1660254274.6
38,0.0,4.0,0.002,631.35,59.0,-101.21,,,,,,,,,,,,,,,,,,,40.247673,-103.991943,,,1660254274.7
39,,,0.0,,,,,,,,,,,,,1150.0,53.0,-104.06,,,,,,,40.247662,-103.991859,,,1660254274.9
40,,,,,,,,,,,,,,,,,,,,,,,,,40.247658,-103.991821,,,1660254275.0
41,,,0.0,631.35,59.0,-103.23,,,,,,,,,,,,,,,,,,,40.247654,-103.991776,0.0,0.0,1660254275.1
42,0.0,4.0,0.002,631.35,59.0,-101.22,,,,,,,,,,1150.0,53.0,-105.75,,,,,,,40.24765,-103.991737,,,1660254275.2
43,,,,,,,,,,,,,,,,,,,,,,,,,40.247643,-103.991653,,,1660254275.4
44,,,0.0,631.35,59.0,-103.05,,,,,,,,,,,,,,,,,,,40.247635,-103.991615,,,1660254275.5
45,,,,,,,,,,,,,,,,1150.0,53.0,-107.63,,,,,,,40.247631,-103.99157,0.0,0.0,1660254275.6
46,0.0,4.0,0.002,631.35,59.0,-101.27,,,,,,,,,,,,,,,,,,,40.247627,-103.991531,,,1660254275.7
47,,,0.0,631.35,59.0,-100.38,,,,,,,,,,,,,,,,,,,40.247623,-103.991486,,,1660254275.8
48,,,,,,,,,,,,,,,,1150.0,53.0,-106.63,,,,,,,40.24762,-103.991447,,,1660254275.9
49,,,,,,,,,,,,,,,0.013,,,,,,,,,,40.247616,-103.991409,,,1660254276.0
50,0.0,4.0,0.001,631.35,59.0,-101.06,,,,,,,,,,,,,,,,,,,40.247608,-103.991364,0.0,0.0,1660254276.1
51,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,40.247601,-103.991302,,,1660254276.249725
52,,,,,,,,,,,,,,,,,,,,,,,,,40.247601,-103.991287,,,1660254276.3
53,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,40.247597,-103.991272,,,1660254276.327062
54,,,,,,,,,,,,,,,,,,,,,,,,,40.247589,-103.991203,,,1660254276.5
55,,,,,,,,,,,,,,,,,,,,,,,,,40.247581,-103.991127,,,1660254276.7
56,,,,,,,,,,,,,,,,,,,,,,,,,40.24757,-103.991043,,,1660254276.9
57,,,,,,,,,,,,,,,0.52,,,,20.1,80.0,,,,,40.247566,-103.991005,,,1660254277.0
58,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,40.247566,-103.99099,,,1660254277.037751
59,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.247562,-103.990974,,,1660254277.073506
60,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.247562,-103.990967,,,1660254277.095617
61,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.247562,-103.990967,,,1660254277.095635
62,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,40.247562,-103.990959,,,1660254277.098896
63,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,40.247562,-103.990959,,,1660254277.098922
64,,,,,,,,,,,,,,,,1150.0,53.0,-106.31,15.36,0.0,,,,,40.247562,-103.990959,1526.0,0.024,1660254277.1
65,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,40.247562,-103.990959,,,1660254277.101532
66,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,40.247559,-103.990936,,,1660254277.155063
67,,,,,,,,,,,,,,,,1150.0,53.0,-106.31,27.22,0.0,,,,,40.247559,-103.990921,,,1660254277.2
68,,,,,,,,,,,,,,,,1150.0,53.0,-106.54,,,,,,,40.247555,-103.990883,,,1660254277.3
69,,,,,,,,,,,,,,,,1150.0,53.0,-105.59,,,,,,,40.247551,-103.990845,,,1660254277.4
70,,,,,,,,,,,,,,,,1150.0,53.0,-105.44,,25.0,,,,,40.247547,-103.990799,,,1660254277.5
71,,,,,,,,,,,,,,,,1150.0,53.0,-106.08,25.2,,,,,,40.247543,-103.990761,510.0,0.008,1660254277.6
72,,,,,,,,,,,,,,,,1150.0,53.0,-107.52,,33.33,,,,,40.24754,-103.990723,,,1660254277.7
73,,,,,,,,,,,,,,,,1150.0,53.0,-107.23,27.25,0.0,,,,,40.247536,-103.990677,,,1660254277.8
74,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,40.247536,-103.990662,,,1660254277.83432
75,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,40.247532,-103.990646,,,1660254277.881118
76,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,40.247532,-103.990639,,,1660254277.896505
77,0.0,0.0,0.0,631.35,59.0,,,,,,,,,,,1150.0,53.0,-105.81,21.87,31.03,,,,,40.247532,-103.990639,,,1660254277.9
78,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.247532,-103.990631,,,1660254277.923917
79,,,,,,,,,,,,,,,,,,,,,,,,,40.247528,-103.990616,,,1660254277.961436
80,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,40.247528,-103.990608,,,1660254277.968112
81,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,40.247528,-103.990608,,,1660254277.968112
82,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,40.247528,-103.990608,,,1660254277.968112
83,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,40.247528,-103.990608,,,1660254277.968112
84,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,40.247528,-103.990608,,,1660254277.972353
85,27.78,10.0,0.876,631.35,59.0,-100.07,,,,,,,,,11.852,1150.0,53.0,-106.86,21.77,0.0,,,,,40.247528,-103.990601,,,1660254278.0
86,7.58,7.39,5.745,,,,,,,,,,,,,1150.0,53.0,-109.14,20.17,0.0,,,,,40.24752,-103.990555,224788.0,3.597,1660254278.1
87,8.24,5.96,5.852,631.35,59.0,-100.69,,,,,,,,,,1150.0,53.0,-108.27,19.93,10.13,,,,,40.247517,-103.990517,,,1660254278.2
88,8.75,5.89,5.571,,,,,,,,,,,,,1150.0,53.0,-107.49,20.66,7.0,,,,,40.247509,-103.990471,,,1660254278.3
89,6.45,6.22,7.501,631.35,59.0,-101.68,,,,,,,,,,1150.0,53.0,-108.44,21.35,7.0,,,,,40.247505,-103.990433,,,1660254278.4
90,10.31,6.39,7.152,631.35,59.0,-101.77,,,,,,,,,,1150.0,53.0,-111.71,22.12,11.0,,,,,40.247501,-103.990395,,,1660254278.5
91,10.42,7.74,8.546,,,,,,,,,,,,,1150.0,53.0,-112.03,20.96,6.0,,,,,40.247494,-103.990349,1375948.0,22.015,1660254278.6
92,8.24,6.01,6.533,631.35,59.0,-101.94,,,,,,,,,,1150.0,53.0,-110.71,20.96,11.0,,,,,40.24749,-103.990311,,,1660254278.7
93,9.38,6.47,7.458,631.35,59.0,-102.55,,,,,,,,,,1150.0,53.0,-108.47,21.12,8.0,,,,,40.247482,-103.990265,,,1660254278.8
94,6.32,6.19,7.314,,,,,,,,,,,,,1150.0,53.0,-106.93,20.57,4.0,,,,,40.247478,-103.990227,,,1660254278.9
95,9.2,7.29,7.951,631.35,59.0,-102.02,,,,,,,,,13.458,1150.0,53.0,-106.51,21.39,8.0,,,,,40.247475,-103.990189,,,1660254279.0
96,7.53,6.66,7.319,,,,,,,,,,,,,1150.0,53.0,-107.32,20.02,11.0,,,,,40.247471,-103.990143,1420464.0,22.727,1660254279.1
97,10.34,6.77,7.01,631.35,59.0,-102.03,,,,,,,,,,1150.0,53.0,-107.68,19.34,10.0,,,,,40.247467,-103.990105,,,1660254279.2
98,10.23,7.13,7.795,631.35,59.0,-102.79,,,,,,,,,,1150.0,53.0,-108.14,19.42,9.09,,,,,40.247463,-103.990067,,,1660254279.3
99,6.19,8.13,9.308,,,,,,,,,,,,,1150.0,53.0,-108.01,19.62,9.0,,,,,40.247459,-103.990021,,,1660254279.4
100,13.19,12.14,13.019,631.35,59.0,-101.87,,,,,,,,,,1150.0,53.0,-107.33,19.43,4.0,,,,,40.247456,-103.989983,,,1660254279.5
101,10.31,7.52,8.358,631.35,59.0,-101.96,,,,,,,,,,1150.0,53.0,-107.56,19.9,10.0,,,,,40.247452,-103.989944,1450568.0,23.209,1660254279.6
102,12.79,5.45,5.906,,,,,,,,,,,,,1150.0,53.0,-106.44,19.93,8.0,,,,,40.247448,-103.989906,,,1660254279.7
103,9.0,5.62,6.557,631.35,59.0,-102.2,,,,,,,,,,1150.0,53.0,-108.19,19.51,9.0,,,,,40.247444,-103.989861,,,1660254279.8
104,8.05,6.01,6.947,,,,,,,,,,,,,1150.0,53.0,-109.35,19.68,8.0,,,,,40.24744,-103.989822,,,1660254279.9
105,9.89,7.18,7.535,631.35,59.0,-101.93,,,,,,,,,13.341,1150.0,53.0,-108.51,19.02,11.11,,,,,40.247437,-103.989784,,,1660254280.0
106,10.68,5.98,6.777,631.35,59.0,-102.3,,,,,,,,,,1150.0,53.0,-106.05,18.02,8.0,,,,,40.247433,-103.989738,1259212.0,20.107,1660254280.1
107,7.53,5.88,6.739,,,,,,,,,,,,,1150.0,53.0,-105.92,18.32,9.09,,,,,40.247429,-103.9897,,,1660254280.2
108,12.77,7.2,7.839,631.35,59.0,-102.33,,,,,,,,,,1150.0,53.0,-107.03,19.62,8.0,,,,,40.247425,-103.989655,,,1660254280.3
109,8.6,8.85,9.916,631.35,59.0,-101.84,,,,,,,,,,1150.0,53.0,-105.14,19.89,10.0,,,,,40.247421,-103.989616,,,1660254280.4
110,10.23,8.09,8.838,,,,,,,,,,,,,1150.0,53.0,-104.42,20.01,9.0,,,,,40.247414,-103.989578,,,1660254280.5
111,11.7,5.04,5.67,631.35,59.0,-101.68,,,,,,,,,,1150.0,53.0,-104.84,21.52,6.59,,,,,40.24741,-103.989532,1107580.0,17.721,1660254280.6
112,5.43,3.72,4.581,,,,,,,,,,,,,1150.0,53.0,-104.97,20.56,6.0,,,,,40.247406,-103.989494,,,1660254280.7
113,15.22,3.86,4.207,631.35,59.0,-100.32,,,,,,,,,,1150.0,53.0,-104.39,20.61,10.0,,,,,40.247402,-103.989449,,,1660254280.8
114,9.38,2.69,2.525,631.35,59.0,-100.94,,,,,,,,,,1150.0,53.0,-104.71,21.3,10.0,,,,,40.247398,-103.98941,,,1660254280.9
115,12.5,3.38,2.852,,,,,,,,,,,,13.278,1150.0,53.0,-104.52,20.72,6.0,,,,,40.247395,-103.989372,,,1660254281.0
116,14.81,2.63,1.898,631.35,59.0,-102.35,,,,,,,,,,1150.0,53.0,-105.1,21.14,9.0,,,,,40.247391,-103.989326,1233732.0,19.779,1660254281.1
117,6.45,2.64,2.395,631.35,59.0,-104.13,,,,,,,,,,1150.0,53.0,-104.85,19.97,4.0,,,,,40.247387,-103.989288,,,1660254281.2
118,26.42,1.51,1.211,,,,,,,,,,,,,1150.0,53.0,-104.49,21.0,12.12,,,,,40.247383,-103.989243,,,1660254281.3
119,8.06,0.7,1.484,631.35,59.0,-105.3,,,,,,,,,,1150.0,53.0,-104.47,20.35,10.0,,,,,40.247379,-103.989204,,,1660254281.4
120,10.91,2.1,1.877,,,,,,,,,,,,,1150.0,53.0,-104.96,19.53,6.41,,,,,40.247375,-103.989166,,,1660254281.5
121,6.94,2.75,2.745,631.35,59.0,-106.52,,,,,,,,,,1150.0,53.0,-104.93,20.58,10.0,,,,,40.247372,-103.98912,926376.0,14.822,1660254281.6
122,15.22,2.46,1.626,631.35,59.0,-107.52,,,,,,,,,,1150.0,53.0,-105.21,20.93,9.0,,,,,40.247368,-103.989082,,,1660254281.7
123,13.79,2.14,1.812,,,,,,,,,,,,,1150.0,53.0,-105.79,20.39,8.0,,,,,40.247364,-103.989037,,,1660254281.8
124,4.17,4.65,2.909,631.35,59.0,-106.91,,,,,,,,,,1150.0,53.0,-104.15,20.85,16.04,,,,,40.24736,-103.988998,,,1660254281.9
125,9.52,7.12,6.852,631.35,59.0,-105.67,,,,,,,,,13.777,1150.0,53.0,-105.58,20.26,11.0,,,,,40.247356,-103.98896,,,1660254282.0
126,15.0,7.18,4.916,,,,,,,,,,,,,1150.0,53.0,-108.22,19.02,8.0,,,,,40.247353,-103.988914,973351.0,15.574,1660254282.1
127,9.09,6.4,2.503,631.35,59.0,-104.85,,,,,,,,,,1150.0,53.0,-107.33,19.37,11.0,,,,,40.247349,-103.988876,,,1660254282.2
128,7.81,7.78,5.936,,,,,,,,,,,,,1150.0,53.0,-105.25,20.33,11.0,,,,,40.247345,-103.988831,,,1660254282.3
129,10.39,8.59,7.802,631.35,59.0,-104.33,,,,,,,,,,1150.0,53.0,-106.22,21.72,11.0,,,,,40.247337,-103.988792,,,1660254282.4
130,12.31,8.07,5.939,631.35,59.0,-103.94,,,,,,,,,,1150.0,53.0,-106.84,20.81,7.0,,,,,40.247334,-103.988754,,,1660254282.5
131,8.89,8.17,8.951,,,,,,,,,,,,,1150.0,53.0,-106.23,20.54,8.0,,,,,40.24733,-103.988708,1206952.0,19.311,1660254282.6
132,9.47,8.7,9.936,631.35,59.0,-104.14,,,,,,,,,,1150.0,53.0,-105.97,21.13,9.0,,,,,40.247326,-103.98867,,,1660254282.7
133,11.36,7.96,8.305,631.35,59.0,-104.21,,,,,,,,,,1150.0,53.0,-106.6,20.6,8.0,,,,,40.247322,-103.988625,,,1660254282.8
134,12.9,8.8,9.431,,,,,,,,,,,,,1150.0,53.0,-106.33,21.16,10.0,,,,,40.247318,-103.988586,,,1660254282.9
135,12.77,9.13,9.789,631.35,59.0,-104.2,,,,,,,,,13.624,1150.0,53.0,-106.49,21.02,7.0,,,,,40.247314,-103.988548,,,1660254283.0
136,15.38,8.92,8.974,,,,,,,,,,,,,1150.0,53.0,-107.61,20.39,8.0,,,,,40.247307,-103.988503,1423284.0,22.727,1660254283.1
137,9.68,7.49,8.732,631.35,59.0,-103.82,,,,,,,,,,1150.0,53.0,-107.83,19.22,12.22,,,,,40.247303,-103.988464,,,1660254283.2
138,9.57,7.68,8.713,631.35,59.0,-103.77,,,,,,,,,,1150.0,53.0,-108.13,18.79,8.08,,,,,40.247299,-103.988426,,,1660254283.3
139,11.96,7.96,8.632,,,,,,,,,,,,,1150.0,53.0,-107.19,19.37,8.0,,,,,40.247292,-103.988388,,,1660254283.4
140,9.0,8.37,9.759,631.35,59.0,-103.98,,,,,,,,,,1150.0,53.0,-106.23,19.5,8.0,,,,,40.247288,-103.988342,,,1660254283.5
141,10.11,9.47,10.171,631.35,59.0,-104.3,,,,,,,,,,1150.0,53.0,-105.87,20.32,12.0,,,,,40.247284,-103.988304,1370152.0,21.966,1660254283.6
142,13.83,8.32,8.571,,,,,,,,,,,,,1150.0,53.0,-105.95,19.85,7.0,,,,,40.24728,-103.988266,,,1660254283.7
143,9.57,7.53,8.535,631.35,59.0,-104.55,,,,,,,,,,1150.0,53.0,-106.01,20.03,7.0,,,,,40.247272,-103.98822,,,1660254283.8
144,9.68,7.85,8.751,,,,,,,,,,,,,1150.0,53.0,-105.97,20.18,9.0,,,,,40.247269,-103.988182,,,1660254283.9
145,11.58,7.56,8.431,631.35,59.0,-105.04,,,,,,,,,13.069,1150.0,53.0,-106.39,20.47,7.0,,,,,40.247265,-103.988144,,,1660254284.0
146,8.6,6.28,7.364,631.35,59.0,-105.56,,,,,,,,,,1150.0,53.0,-106.52,19.16,8.0,,,,,40.247261,-103.988098,1368716.0,21.856,1660254284.1
147,9.41,6.23,6.324,,,,,,,,,,,,,1150.0,53.0,-106.38,19.89,11.0,,,,,40.247257,-103.98806,,,1660254284.2
148,13.1,6.95,6.44,631.35,59.0,-105.26,,,,,,,,,,1150.0,53.0,-107.98,19.72,8.0,,,,,40.247253,-103.988022,,,1660254284.3
149,7.14,6.4,4.316,631.35,59.0,-105.89,,,,,,,,,,1150.0,53.0,-114.24,18.98,7.0,,,,,40.24725,-103.987976,,,1660254284.4
150,13.58,3.3,3.443,,,,,,,,,,,,,1150.0,53.0,-115.59,20.09,9.78,,,,,40.247246,-103.987938,,,1660254284.5
151,9.09,3.9,3.472,631.35,59.0,-106.31,,,,,,,,,,1150.0,53.0,-107.13,20.07,9.0,,,,,40.247242,-103.9879,1084336.0,17.384,1660254284.6
152,7.79,3.82,3.654,,,,,,,,,,,,,1150.0,53.0,-108.25,19.76,9.0,,,,,40.247238,-103.987862,,,1660254284.7
153,8.64,5.22,5.204,631.35,59.0,-106.46,,,,,,,,,,1150.0,53.0,-116.06,19.68,8.0,,,,,40.247234,-103.987816,,,1660254284.8
154,7.69,5.68,4.372,631.35,59.0,-106.48,,,,,,,,,,1150.0,53.0,-116.5,20.32,7.0,,,,,40.247231,-103.987778,,,1660254284.9
155,6.85,5.22,4.97,,,,,,,,,,,,13.966,1150.0,53.0,-106.65,21.43,9.09,,,,,40.247227,-103.98774,,,1660254285.0
156,13.43,6.4,4.962,631.35,59.0,-106.0,,,,,,,,,,1150.0,53.0,-113.1,20.99,10.0,,,,,40.247223,-103.987694,1126032.0,18.017,1660254285.1
157,7.14,7.13,3.598,631.35,59.0,-105.73,,,,,,,,,,1150.0,53.0,-118.29,21.72,8.0,,,,,40.247219,-103.987656,,,1660254285.2
158,9.8,5.74,3.533,,,,,,,,,,,,,1150.0,53.0,-113.28,21.67,9.0,,,,,40.247215,-103.987617,,,1660254285.3
159,8.33,6.35,5.559,631.35,59.0,-105.52,,,,,,,,,,1150.0,53.0,-110.43,20.55,8.0,,,,,40.247208,-103.987579,,,1660254285.4
160,9.76,6.96,6.819,,,,,,,,,,,,,1150.0,53.0,-110.26,21.37,9.0,,,,,40.247204,-103.987534,,,1660254285.5
161,7.22,8.1,9.643,631.35,59.0,-105.23,,,,,,,,,,1150.0,53.0,-110.0,20.46,8.0,,,,,40.2472,-103.987495,1189216.0,19.027,1660254285.6
162,11.36,7.76,8.092,631.35,59.0,-104.67,,,,,,,,,,1150.0,53.0,-110.03,20.67,10.0,,,,,40.247196,-103.987457,,,1660254285.7
163,8.42,7.11,7.868,,,,,,,,,,,,,1150.0,53.0,-109.97,19.73,6.52,,,,,40.247192,-103.987411,,,1660254285.8
164,10.34,7.28,8.149,631.35,59.0,-104.61,,,,,,,,,,1150.0,53.0,-110.59,20.06,10.0,,,,,40.247189,-103.987373,,,1660254285.9
165,9.9,7.49,8.741,631.35,59.0,-105.09,,,,,,,,,13.366,1150.0,53.0,-110.51,19.85,9.0,,,,,40.247185,-103.987335,,,1660254286.0
166,9.38,7.69,8.599,,,,,,,,,,,,,1150.0,53.0,-110.2,20.44,6.0,,,,,40.247181,-103.987289,1292844.0,20.686,1660254286.1
167,10.0,8.02,9.052,631.35,59.0,-105.38,,,,,,,,,,1150.0,53.0,-109.87,20.85,8.0,,,,,40.247177,-103.987251,,,1660254286.2
168,14.13,7.92,8.221,,,,,,,,,,,,,1150.0,53.0,-109.87,21.67,11.0,,,,,40.247173,-103.987206,,,1660254286.3
169,9.18,8.06,9.187,631.35,59.0,-105.37,,,,,,,,,,1150.0,53.0,-111.28,21.73,8.0,,,,,40.247169,-103.987167,,,1660254286.4
170,9.68,7.58,8.826,631.35,59.0,-105.93,,,,,,,,,,1150.0,53.0,-111.65,21.45,6.0,,,,,40.247166,-103.987129,,,1660254286.5
171,9.18,7.24,8.224,,,,,,,,,,,,,1150.0,53.0,-112.56,20.9,11.0,,,,,40.247162,-103.987083,1442096.0,23.074,1660254286.6
172,12.22,6.44,6.754,631.35,59.0,-105.94,,,,,,,,,,1150.0,53.0,-111.97,19.6,11.0,,,,,40.247158,-103.987045,,,1660254286.7
173,11.9,5.68,6.082,631.35,59.0,-105.85,,,,,,,,,,1150.0,53.0,-112.16,19.87,7.0,,,,,40.247154,-103.987,,,1660254286.8
174,8.65,5.27,6.217,,,,,,,,,,,,,1150.0,53.0,-111.24,20.25,11.0,,,,,40.24715,-103.986961,,,1660254286.9
175,7.14,6.23,7.516,631.35,59.0,-106.07,,,,,,,,,12.846,1150.0,53.0,-110.79,20.04,5.0,,,,,40.247147,-103.986923,,,1660254287.0
176,10.0,6.63,7.419,,,,,,,,,,,,,1150.0,53.0,-108.78,19.85,9.47,,,,,40.247143,-103.986877,1151880.0,18.43,1660254287.1
177,10.64,6.49,7.239,631.35,59.0,-105.98,,,,,,,,,,1150.0,53.0,-108.42,20.31,9.0,,,,,40.247139,-103.986839,,,1660254287.2
178,7.45,4.8,5.664,631.35,59.0,-105.52,,,,,,,,,,1150.0,53.0,-110.52,19.42,8.08,,,,,40.247135,-103.986794,,,1660254287.3
179,8.42,5.51,6.406,,,,,,,,,,,,,1150.0,53.0,-111.8,17.45,10.0,,,,,40.247131,-103.986755,,,1660254287.4
180,10.31,5.99,6.686,631.35,59.0,-105.83,,,,,,,,,,1150.0,53.0,-113.04,17.14,7.0,,,,,40.247124,-103.986717,,,1660254287.5
