,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
72,0.0,13.0,0.057,,,,,,,,,,,,,801.0,309.0,-80.88,23.53,,,,,,40.764256,-87.118843,,,1660418165.7
73,0.0,13.0,0.054,631.35,232.0,-73.88,,,,,,,,,,801.0,309.0,-82.3,,,,,,,40.764229,-87.118828,,,1660418165.8
74,0.0,13.0,0.059,631.35,232.0,-74.08,,,,,,,,,,801.0,309.0,-81.42,24.0,0.0,,,,,40.764198,-87.118805,,,1660418165.9
75,0.0,13.0,0.055,,,,,,,,,,,,0.049,801.0,309.0,-82.72,,0.0,,,,,40.764172,-87.11879,2041.0,0.033,1660418166.0
76,0.0,13.0,0.056,631.35,232.0,-74.03,,,,,,,,,,801.0,309.0,-84.54,,,,,,,40.764141,-87.118767,,,1660418166.1
77,0.0,13.0,0.055,,,,,,,,,,,,,801.0,309.0,-90.49,,,,,,,40.764111,-87.118752,,,1660418166.2
78,0.0,13.0,0.063,631.35,232.0,-74.01,,,,,,,,,,801.0,309.0,-91.56,,0.0,,,,,40.76408,-87.118729,,,1660418166.3
79,0.0,13.0,0.056,631.35,232.0,-74.0,,,,,,,,,,801.0,309.0,-91.12,,,,,,,40.76405,-87.118713,,,1660418166.4
80,0.0,13.0,0.055,,,,,,,,,,,,,,,,,,,,,,40.764019,-87.118698,1610.0,0.026,1660418166.5
81,0.0,13.0,0.052,631.35,232.0,-74.55,,,,,,,,,,801.0,309.0,-85.13,,,,,,,40.763992,-87.118683,,,1660418166.6
82,0.0,13.0,0.061,631.35,232.0,-74.93,,,,,,,,,,801.0,309.0,-83.98,,0.0,,,,,40.763962,-87.11866,,,1660418166.7
83,0.0,13.0,0.063,,,,,,,,,,,,,801.0,309.0,-82.94,,,,,,,40.763931,-87.118645,,,1660418166.8
84,0.0,13.0,0.055,631.35,232.0,-75.01,,,,,,,,,,801.0,309.0,-84.51,21.64,,,,,,40.763901,-87.118629,,,1660418166.9
85,0.0,13.0,0.056,,,,,,,,,,,,0.017,801.0,309.0,-86.51,,33.33,,,,,40.76387,-87.118607,1066.0,0.017,1660418167.0
86,0.0,13.0,0.055,631.35,232.0,-74.9,,,,,,,,,,801.0,309.0,-88.85,,,,,,,40.76384,-87.118591,,,1660418167.1
87,,,,631.35,232.0,-75.15,,,,,,,,,,801.0,309.0,-88.42,9.0,,,,,,40.763809,-87.118576,,,1660418167.2
88,,,,,,,,,,,,,,,,801.0,309.0,-87.88,,,,,,,40.763783,-87.118553,,,1660418167.3
89,,,0.0,,,,,,,,,,,,,801.0,309.0,-88.31,,0.0,,,,,40.763752,-87.118538,,,1660418167.4
90,,,0.0,,,,,,,,,,,,,801.0,309.0,-87.27,,,,,,,40.763725,-87.118515,986.0,0.016,1660418167.5
91,0.0,4.0,0.085,631.35,232.0,-74.34,,,,,,,,,,801.0,309.0,-85.78,,,,,,,40.763695,-87.1185,,,1660418167.6
92,,,,,,,,,,,,,,,,801.0,309.0,-86.86,,0.0,,,,,40.763664,-87.118484,,,1660418167.7
93,,,0.0,,,,,,,,,,,,,801.0,309.0,-86.77,,,,,,,40.763638,-87.118462,,,1660418167.8
94,,,0.0,,,,,,,,,,,,,801.0,309.0,-85.25,,,,,,,40.763607,-87.118446,,,1660418167.9
95,,,,631.35,232.0,-74.2,,,,,,,,,0.015,801.0,309.0,-84.91,,,,,,,40.76358,-87.118423,826.0,0.013,1660418168.0
96,0.0,4.0,0.085,631.35,232.0,-73.93,,,,,,,,,,801.0,309.0,-84.52,,0.0,,,,,40.76355,-87.118408,,,1660418168.1
97,,,,,,,,,,,,,,,,801.0,309.0,-86.08,,,,,,,40.763519,-87.118393,,,1660418168.2
98,,,0.0,,,,,,,,,,,,,801.0,309.0,-85.73,,,,,,,40.763493,-87.11837,,,1660418168.3
99,,,0.0,631.35,232.0,-72.77,,,,,,,,,,801.0,309.0,-87.27,,,,,,,40.763462,-87.118355,,,1660418168.4
100,,,,,,,,,,,,,,,,,,,,,,,,,40.763435,-87.11834,136.0,0.002,1660418168.5
101,0.0,4.0,0.085,631.35,232.0,-71.92,,,,,,,,,,,,,23.33,33.33,,,,,40.763405,-87.118317,,,1660418168.6
102,,,0.0,,,,,,,,,,,,,801.0,309.0,-92.33,,,,,,,40.763374,-87.118301,,,1660418168.7
103,,,0.0,631.35,232.0,-70.42,,,,,,,,,,801.0,309.0,-91.44,,,,,,,40.763317,-87.118271,,,1660418168.9
104,,,,,,,,,,,,,,,0.019,801.0,309.0,-91.54,,0.0,,,,,40.76329,-87.118248,1010.0,0.016,1660418169.0
105,0.0,4.0,0.085,631.35,232.0,-69.73,,,,,,,,,,801.0,309.0,-88.37,,,,,,,40.76326,-87.118233,,,1660418169.1
106,,,,,,,,,,,,,,,,801.0,309.0,-85.5,,,,,,,40.763229,-87.118217,,,1660418169.2
107,,,0.0,,,,,,,,,,,,,801.0,309.0,-85.13,,,,,,,40.763203,-87.118195,,,1660418169.3
108,,,0.0,631.35,232.0,-69.67,,,,,,,,,,801.0,309.0,-84.8,,,,,,,40.763172,-87.118179,,,1660418169.4
109,0.0,4.0,0.085,,,,,,,,,,,,,801.0,309.0,-83.34,,0.0,,,,,40.763145,-87.118156,60.0,0.001,1660418169.5
110,,,,631.35,232.0,-70.84,,,,,,,,,,801.0,309.0,-83.5,,,,,,,40.763115,-87.118141,,,1660418169.6
111,,,0.0,,,,,,,,,,,,,801.0,309.0,-87.67,,,,,,,40.763084,-87.118126,,,1660418169.7
112,,,,,,,,,,,,,,,,801.0,309.0,-89.11,20.89,,,,,,40.763058,-87.118103,,,1660418169.8
113,,,0.0,631.35,232.0,-71.84,,,,,,,,,,801.0,309.0,-90.01,,0.0,,,,,40.763027,-87.118088,,,1660418169.9
114,,,0.0,,,,,,,,,,,,,801.0,309.0,-87.28,,,,,,,40.762939,-87.118034,,,1660418170.2
115,,,,,,,,,,,,,,,,801.0,309.0,-86.33,,,,,,,40.762913,-87.118011,,,1660418170.3
116,,,0.0,631.35,232.0,-72.34,,,,,,,,,,801.0,309.0,-86.21,,,,,,,40.762882,-87.117996,,,1660418170.4
117,0.0,4.0,0.085,631.35,232.0,-73.52,,,,,,,,,,801.0,309.0,-83.89,,0.0,,,,,40.762856,-87.117973,175.0,0.003,1660418170.5
118,,,,,,,,,,,,,,,,801.0,309.0,-80.72,,,,,,,40.762825,-87.117958,,,1660418170.6
119,,,0.0,,,,,,,,,,,,,801.0,309.0,-81.02,,0.0,,,,,40.762794,-87.117943,,,1660418170.7
120,,,0.0,631.35,232.0,-76.49,,,,,,,,,,801.0,309.0,-79.4,,,,,,,40.762768,-87.11792,,,1660418170.8
121,,,,,,,,,,,,,,,,801.0,309.0,-84.45,,,,,,,40.762737,-87.117905,,,1660418170.9
122,0.0,4.0,0.085,631.35,232.0,-76.06,,,,,,,,,0.014,801.0,309.0,-88.23,,,,,,,40.762711,-87.117882,864.0,0.014,1660418171.0
123,,,,,,,,,,,,,,,,801.0,309.0,-89.05,23.08,0.0,,,,,40.76268,-87.117867,,,1660418171.1
124,,,0.0,,,,,,,,,,,,,801.0,309.0,-88.56,,,,,,,40.76265,-87.117851,,,1660418171.2
125,,,0.0,631.35,232.0,-75.9,,,,,,,,,,801.0,309.0,-89.09,,,,,,,40.762623,-87.117828,,,1660418171.3
126,,,,,,,,,,,,,,,,801.0,309.0,-87.83,,0.0,,,,,40.762592,-87.117813,,,1660418171.4
127,0.0,4.0,0.085,631.35,232.0,-75.48,,,,,,,,,,801.0,309.0,-93.78,,,,,,,40.762566,-87.11779,112.0,0.002,1660418171.5
128,,,0.0,,,,,,,,,,,,,801.0,309.0,-90.89,,,,,,,40.762535,-87.117775,,,1660418171.6
129,,,,,,,,,,,,,,,,801.0,309.0,-89.65,,,,,,,40.762505,-87.11776,,,1660418171.7
130,,,0.0,631.35,232.0,-75.16,,,,,,,,,,801.0,309.0,-90.67,,0.0,,,,,40.762478,-87.117737,,,1660418171.8
131,0.0,4.0,0.085,,,,,,,,,,,,,801.0,309.0,-91.26,,,,,,,40.762447,-87.117722,,,1660418171.9
132,,,,631.35,232.0,-75.38,,,,,,,,,0.027,801.0,309.0,-92.29,,0.0,,,,,40.762421,-87.117699,1336.0,0.021,1660418172.0
133,,,0.0,,,,,,,,,,,,,801.0,309.0,-93.0,,,,,,,40.76239,-87.117683,,,1660418172.1
134,,,0.0,,,,,,,,,,,,,801.0,309.0,-93.91,20.67,,,,,,40.76236,-87.117668,,,1660418172.2
135,,,,631.35,232.0,-76.38,,,,,,,,,,801.0,309.0,-95.41,,,,,,,40.762333,-87.117645,,,1660418172.3
136,0.0,4.0,0.085,,,,,,,,,,,,,801.0,309.0,-95.06,,,,,,,40.762302,-87.11763,,,1660418172.4
137,,,0.0,631.35,232.0,-77.85,,,,,,,,,,,,,,0.0,,,,,40.762276,-87.117607,0.0,0.0,1660418172.5
138,,,0.0,,,,,,,,,,,,,801.0,309.0,-83.56,,,,,,,40.762245,-87.117592,,,1660418172.6
139,,,0.0,,,,,,,,,,,,,801.0,309.0,-81.04,,,,,,,40.762215,-87.117577,,,1660418172.7
140,0.0,10.8,0.03,631.35,232.0,-79.27,,,,,,,,,,801.0,309.0,-81.51,,0.0,,,,,40.762188,-87.117554,,,1660418172.8
141,0.0,12.86,0.069,631.35,232.0,-81.59,,,,,,,,,,801.0,309.0,-81.69,,,,,,,40.762157,-87.117538,,,1660418172.9
142,0.0,12.83,0.06,,,,,,,,,,,,0.062,801.0,309.0,-83.45,,0.0,,,,,40.762131,-87.117516,2172.0,0.035,1660418173.0
143,0.0,12.88,0.058,631.35,232.0,-82.13,,,,,,,,,,801.0,309.0,-83.85,,,,,,,40.7621,-87.1175,,,1660418173.1
144,0.0,13.0,0.056,,,,,,,,,,,,,801.0,309.0,-84.69,22.54,0.0,,,,,40.76207,-87.117485,,,1660418173.2
145,0.0,13.0,0.057,631.35,232.0,-81.11,,,,,,,,,,801.0,309.0,-84.42,,,,,,,40.762043,-87.117462,,,1660418173.3
146,0.0,13.0,0.057,631.35,232.0,-80.34,,,,,,,,,,801.0,309.0,-83.63,,,,,,,40.762012,-87.117447,,,1660418173.4
147,0.0,13.0,0.055,,,,,,,,,,,,,801.0,309.0,-85.05,,33.33,,,,,40.761986,-87.117424,2502.0,0.04,1660418173.5
148,0.0,13.0,0.055,631.35,232.0,-79.59,,,,,,,,,,801.0,309.0,-85.52,,,,,,,40.761955,-87.117409,,,1660418173.6
149,0.0,13.0,0.072,,,,,,,,,,,,,801.0,309.0,-87.31,12.5,,,,,,40.761925,-87.117393,,,1660418173.7
150,0.0,13.0,0.055,631.35,232.0,-79.13,,,,,,,,,,,,,,,,,,,40.761898,-87.117371,,,1660418173.8
151,0.0,13.0,0.056,631.35,232.0,-78.94,,,,,,,,,,,,,,,,,,,40.761868,-87.117355,,,1660418173.9
152,0.0,13.0,0.055,,,,,,,,,,,,0.01,,,,,,,,,,40.761841,-87.117332,0.0,0.0,1660418174.0
153,0.0,13.0,0.055,631.35,232.0,-79.05,,,,,,,,,,801.0,309.0,-91.63,,,,,,,40.76181,-87.117317,,,1660418174.1
154,0.0,13.0,0.066,631.35,232.0,-79.3,,,,,,,,,,801.0,309.0,-90.56,,,,,,,40.76178,-87.117294,,,1660418174.2
155,0.0,13.0,0.055,,,,,,,,,,,,,801.0,309.0,-88.78,,40.0,,,,,40.761753,-87.117279,,,1660418174.3
156,,,,631.35,232.0,-79.26,,,,,,,,,,801.0,309.0,-84.7,,,,,,,40.761723,-87.117256,,,1660418174.4
157,,,0.0,,,,,,,,,,,,,801.0,309.0,-82.48,,28.57,,,,,40.761696,-87.117241,354.0,0.006,1660418174.5
158,,,,,,,,,,,,,,,,801.0,309.0,-84.08,,,,,,,40.761665,-87.117218,,,1660418174.6
159,0.0,4.0,0.015,631.35,232.0,-80.62,,,,,,,,,,801.0,309.0,-84.61,17.3,,,,,,40.761635,-87.117203,,,1660418174.7
160,,,0.0,,,,,,,,,,,,,801.0,309.0,-84.41,,0.0,,,,,40.761608,-87.117188,,,1660418174.8
161,,,0.0,,,,,,,,,,,,0.004,,,,,,,,,,40.761551,-87.117149,0.0,0.0,1660418175.0
162,,,,,,,,,,,,,,,,,,,,,,,,,40.76152,-87.117126,,,1660418175.1
163,0.0,4.0,0.085,631.35,232.0,-78.22,,,,,,,,,,,,,,,,,,,40.761494,-87.117111,,,1660418175.2
164,,,0.0,,,,,,,,,,,,,801.0,309.0,-88.5,,,,,,,40.761436,-87.117073,,,1660418175.4
165,,,0.0,631.35,232.0,-76.49,,,,,,,,,,,,,,,,,,,40.761406,-87.11705,0.0,0.0,1660418175.5
166,0.0,4.0,0.085,,,,,,,,,,,,,801.0,309.0,-87.34,,,,,,,40.761379,-87.117035,,,1660418175.6
167,,,,631.35,232.0,-76.53,,,,,,,,,,801.0,309.0,-85.81,,,,,,,40.761353,-87.11702,,,1660418175.7
168,,,0.0,,,,,,,,,,,,,801.0,309.0,-85.65,,0.0,,,,,40.761322,-87.116997,,,1660418175.8
169,,,0.0,631.35,232.0,-77.45,,,,,,,,,,801.0,309.0,-84.39,,,,,,,40.761295,-87.116982,,,1660418175.9
170,,,,,,,,,,,,,,,0.02,801.0,309.0,-85.73,,25.0,,,,,40.761265,-87.116959,208.0,0.003,1660418176.0
171,,,,,,,,,,,,,,,,801.0,309.0,-80.88,,,,,,,40.761238,-87.116943,,,1660418176.1
172,0.0,4.0,0.085,631.35,232.0,-78.35,,,,,,,,,,,,,,,,,,,40.761211,-87.11692,,,1660418176.2
173,,,0.0,,,,,,,,,,,,,801.0,309.0,-83.75,23.2,,,,,,40.761181,-87.116905,,,1660418176.3
174,,,0.0,631.35,232.0,-78.67,,,,,,,,,,801.0,309.0,-83.01,,0.0,,,,,40.761154,-87.116882,,,1660418176.4
175,,,,,,,,,,,,,,,,801.0,309.0,-84.79,,,,,,,40.761127,-87.116867,160.0,0.003,1660418176.5
176,0.0,4.0,0.085,631.35,232.0,-78.7,,,,,,,,,,801.0,309.0,-82.89,,,,,,,40.761101,-87.116852,,,1660418176.6
177,,,0.0,,,,,,,,,,,,,801.0,309.0,-81.3,,0.0,,,,,40.76107,-87.116829,,,1660418176.7
178,,,,,,,,,,,,,,,,801.0,309.0,-81.42,,,,,,,40.761044,-87.116814,,,1660418176.8
179,,,0.0,631.35,232.0,-78.46,,,,,,,,,0.018,,,,,,,,,,40.760986,-87.116776,80.0,0.001,1660418177.0
180,0.0,4.0,0.085,631.35,232.0,-78.32,,,,,,,,,,,,,,,,,,,40.76096,-87.116753,,,1660418177.1
181,,,0.0,,,,,,,,,,,,,,,,,,,,,,40.760902,-87.116714,,,1660418177.3
182,,,0.0,631.35,232.0,-79.38,,,,,,,,,,801.0,309.0,-83.51,,0.0,,,,,40.760872,-87.116692,,,1660418177.4
183,,,,,,,,,,,,,,,,801.0,309.0,-83.31,,,,,,,40.760845,-87.116669,624.0,0.01,1660418177.5
184,0.0,4.0,0.085,631.35,232.0,-79.55,,,,,,,,,,801.0,309.0,-79.98,14.89,,,,,,40.760815,-87.116653,,,1660418177.6
185,,,0.0,,,,,,,,,,,,,801.0,309.0,-79.67,,0.0,,,,,40.760784,-87.116631,,,1660418177.7
186,,,,,,,,,,,,,,,,801.0,309.0,-80.05,,,,,,,40.760757,-87.116608,,,1660418177.8
187,,,0.0,631.35,232.0,-79.4,,,,,,,,,,801.0,309.0,-78.63,,,,,,,40.760727,-87.116585,,,1660418177.9
188,0.0,4.0,0.085,,,,,,,,,,,,0.015,801.0,309.0,-78.98,,,,,,,40.7607,-87.11657,1362.0,0.022,1660418178.0
