,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
42,1.28,9.08,11.979,,,,,,,,,,,,,1100.0,329.0,-101.77,11.44,12.5,,,,,40.831654,-82.311798,,,1660498005.5
43,10.0,12.21,19.253,626.45,665.0,-102.16,,,,,,,,,,1100.0,329.0,-102.64,11.31,9.0,,,,,40.831665,-82.31176,,,1660498005.6
44,14.89,12.41,19.362,626.45,665.0,-102.58,,,,,,,,,,1100.0,329.0,-104.78,11.12,17.0,,,,,40.83168,-82.311714,,,1660498005.7
45,13.0,11.37,17.973,,,,,,,,,,,,,1100.0,329.0,-101.26,10.83,6.0,,,,,40.831696,-82.311676,1404668.0,22.475,1660498005.8
46,13.27,10.35,15.895,626.45,665.0,-102.75,,,,,,,,,,1100.0,329.0,-100.83,12.9,11.0,,,,,40.831711,-82.311638,,,1660498005.9
47,13.54,8.07,12.522,,,,,,,,,,,,4.169,1100.0,329.0,-101.06,9.12,9.0,,,,,40.831722,-82.3116,,,1660498006.0
48,8.6,11.14,17.298,626.45,665.0,-102.54,,,,,,,,,,1100.0,329.0,-102.9,14.36,13.0,,,,,40.831738,-82.311562,,,1660498006.1
49,16.33,8.17,12.523,626.45,665.0,-102.22,,,,,,,,,,1100.0,329.0,-101.72,9.77,8.75,,,,,40.831753,-82.311516,,,1660498006.2
50,13.27,7.24,11.666,,,,,,,,,,,,,1100.0,329.0,-100.84,5.35,17.0,,,,,40.831764,-82.311478,1296968.0,20.751,1660498006.3
51,10.87,8.23,12.68,626.45,665.0,-102.1,,,,,,,,,,1100.0,329.0,-101.18,8.26,4.31,,,,,40.831779,-82.31144,,,1660498006.4
52,12.77,7.49,11.558,626.45,665.0,-102.06,,,,,,,,,,1100.0,329.0,-99.54,7.58,20.0,,,,,40.831795,-82.311401,,,1660498006.5
53,6.8,8.2,14.155,,,,,,,,,,,,,1100.0,329.0,-101.72,8.38,5.83,,,,,40.831806,-82.311363,,,1660498006.6
54,10.53,9.09,14.921,626.45,665.0,-101.83,,,,,,,,,,1100.0,329.0,-102.89,8.62,11.25,,,,,40.831821,-82.311317,,,1660498006.7
55,13.13,7.85,12.3,,,,,,,,,,,,,1100.0,329.0,-105.14,7.02,7.0,,,,,40.831837,-82.311279,1075772.0,17.212,1660498006.8
56,8.89,6.24,10.586,626.45,665.0,-101.75,,,,,,,,,,1100.0,329.0,-103.38,7.19,10.0,,,,,40.831848,-82.311241,,,1660498006.9
57,8.91,5.71,9.619,626.45,665.0,-102.45,,,,,,,,,6.909,1100.0,329.0,-104.2,8.14,12.0,,,,,40.831863,-82.311203,,,1660498007.0
58,14.29,6.29,10.051,,,,,,,,,,,,,1100.0,329.0,-103.66,9.37,9.0,,,,,40.831879,-82.311165,,,1660498007.1
59,7.07,7.41,12.569,626.45,665.0,-103.01,,,,,,,,,,1100.0,329.0,-103.26,10.13,14.0,,,,,40.831894,-82.311119,,,1660498007.2
60,13.19,8.62,13.129,626.45,665.0,-102.25,,,,,,,,,,1100.0,329.0,-102.03,10.82,11.0,,,,,40.831905,-82.311081,1024024.0,16.384,1660498007.3
61,13.4,9.62,14.943,,,,,,,,,,,,,1100.0,329.0,-101.71,14.0,7.0,,,,,40.831921,-82.311043,,,1660498007.4
62,9.09,11.79,18.747,626.45,665.0,-101.63,,,,,,,,,,1100.0,329.0,-101.91,13.91,12.0,,,,,40.831936,-82.311005,,,1660498007.5
63,12.9,13.75,22.936,,,,,,,,,,,,,1100.0,329.0,-103.07,13.71,11.0,,,,,40.831947,-82.310959,,,1660498007.6
64,12.37,13.13,21.621,626.45,665.0,-100.31,,,,,,,,,,1100.0,329.0,-99.91,17.31,0.0,,,,,40.831963,-82.310921,,,1660498007.7
65,12.24,14.37,24.796,626.45,665.0,-99.6,,,,,,,,,,1100.0,329.0,-100.31,18.1,27.5,,,,,40.831978,-82.310883,1743460.0,27.84,1660498007.8
66,20.22,13.65,19.837,,,,,,,,,,,,,1100.0,329.0,-102.75,15.74,7.0,,,,,40.831993,-82.310837,,,1660498007.9
67,12.96,10.56,17.019,626.45,665.0,-98.1,,,,,,,,,8.556,1100.0,329.0,-104.31,12.51,6.0,,,,,40.832005,-82.310799,,,1660498008.0
68,12.63,7.66,12.458,,,,,,,,,,,,,1100.0,329.0,-102.31,10.16,8.0,,,,,40.83202,-82.31076,,,1660498008.1
69,15.53,7.34,11.711,626.45,665.0,-97.54,,,,,,,,,,1100.0,329.0,-100.86,13.17,10.1,,,,,40.832035,-82.310722,,,1660498008.2
70,10.87,7.4,12.028,626.45,665.0,-98.4,,,,,,,,,,1100.0,329.0,-100.61,14.42,3.0,,,,,40.832047,-82.310677,1329840.0,21.32,1660498008.3
71,12.9,7.09,11.359,,,,,,,,,,,,,1100.0,329.0,-100.92,17.29,9.0,,,,,40.832062,-82.310638,,,1660498008.4
72,11.0,5.96,9.69,626.45,665.0,-99.08,,,,,,,,,,1100.0,329.0,-100.64,17.67,13.0,,,,,40.832077,-82.3106,,,1660498008.5
73,4.95,5.04,8.98,,,,,,,,,,,,,1100.0,329.0,-102.13,16.35,11.0,,,,,40.832088,-82.310562,,,1660498008.6
74,0.0,7.55,13.807,626.45,665.0,-99.19,,,,,,,,,,1100.0,329.0,-102.88,14.68,13.0,,,,,40.832104,-82.310524,,,1660498008.7
75,5.1,9.56,16.431,626.45,665.0,-99.84,,,,,,,,,,1100.0,329.0,-102.31,10.85,6.0,,,,,40.832115,-82.310486,1276760.0,20.428,1660498008.8
76,11.34,11.26,18.155,,,,,,,,,,,,,1100.0,329.0,-104.42,14.46,13.0,,,,,40.83213,-82.31044,,,1660498008.9
77,7.77,9.65,16.297,626.45,665.0,-100.25,,,,,,,,,8.467,1100.0,329.0,-103.38,11.14,2.88,,,,,40.832146,-82.310402,,,1660498009.0
78,6.38,10.83,18.399,626.45,665.0,-99.45,,,,,,,,,,1100.0,329.0,-103.22,14.66,1.0,,,,,40.832157,-82.310364,,,1660498009.1
79,13.0,9.07,14.777,,,,,,,,,,,,,1100.0,329.0,-100.26,12.77,15.0,,,,,40.832172,-82.310326,,,1660498009.2
80,7.0,10.9,17.663,626.45,665.0,-98.26,,,,,,,,,,1100.0,329.0,-102.83,16.05,2.5,,,,,40.832184,-82.310287,1651556.0,26.372,1660498009.3
81,6.12,10.93,17.673,,,,,,,,,,,,,1100.0,329.0,-103.58,18.07,17.0,,,,,40.832199,-82.310249,,,1660498009.4
82,9.62,12.79,21.882,626.45,665.0,-98.86,,,,,,,,,,1100.0,329.0,-101.27,15.96,16.0,,,,,40.832214,-82.310211,,,1660498009.5
83,10.53,13.19,22.456,626.45,665.0,-99.75,,,,,,,,,,1100.0,329.0,-103.38,11.74,12.0,,,,,40.832226,-82.310173,,,1660498009.6
84,13.54,11.33,17.941,,,,,,,,,,,,,1100.0,329.0,-103.71,11.7,1.0,,,,,40.832241,-82.310127,,,1660498009.7
85,5.77,10.94,19.162,626.45,665.0,-100.57,,,,,,,,,,1100.0,329.0,-102.99,11.74,9.0,,,,,40.832256,-82.310089,1651608.0,26.479,1660498009.8
86,8.0,11.1,18.714,626.45,665.0,-100.69,,,,,,,,,,1100.0,329.0,-100.84,12.01,9.0,,,,,40.832268,-82.310051,,,1660498009.9
87,15.69,13.17,21.194,,,,,,,,,,,,8.66,1100.0,329.0,-100.04,14.81,10.0,,,,,40.832283,-82.310013,,,1660498010.0
88,7.37,11.51,18.286,626.45,665.0,-100.41,,,,,,,,,,1100.0,329.0,-100.69,13.63,14.0,,,,,40.832298,-82.309975,,,1660498010.1
89,8.08,12.1,20.352,,,,,,,,,,,,,1100.0,329.0,-100.74,14.38,1.0,,,,,40.832314,-82.309929,,,1660498010.2
90,10.2,12.81,21.45,626.45,665.0,-100.24,,,,,,,,,,1100.0,329.0,-100.32,14.95,17.65,,,,,40.832325,-82.309891,1816696.0,28.951,1660498010.3
91,13.68,11.37,18.03,626.45,665.0,-99.61,,,,,,,,,,1100.0,329.0,-102.89,12.55,3.0,,,,,40.83234,-82.309853,,,1660498010.4
92,8.0,9.55,16.364,,,,,,,,,,,,,1100.0,329.0,-99.53,12.73,13.75,,,,,40.832352,-82.309814,,,1660498010.5
93,9.62,11.71,19.886,626.45,665.0,-99.59,,,,,,,,,,1100.0,329.0,-100.93,14.41,3.33,,,,,40.832367,-82.309769,,,1660498010.6
94,10.53,14.29,25.302,,,,,,,,,,,,,1100.0,329.0,-103.94,15.76,1.25,,,,,40.832378,-82.309731,,,1660498010.7
95,10.68,16.61,29.891,626.45,665.0,-100.16,,,,,,,,,,1100.0,329.0,-96.75,16.82,16.0,,,,,40.832394,-82.309692,1651504.0,26.53,1660498010.8
96,13.54,14.8,25.946,626.45,665.0,-99.98,,,,,,,,,,1100.0,329.0,-96.03,13.81,16.0,,,,,40.832405,-82.309647,,,1660498010.9
97,9.0,12.98,22.7,,,,,,,,,,,,7.909,1100.0,329.0,-95.62,12.95,15.0,,,,,40.832417,-82.309608,,,1660498011.0
98,10.0,13.21,23.004,626.45,665.0,-100.23,,,,,,,,,,1100.0,329.0,-98.59,11.11,0.0,,,,,40.832432,-82.30957,,,1660498011.1
99,13.68,11.11,17.836,626.45,665.0,-100.34,,,,,,,,,,1100.0,329.0,-99.17,11.58,10.0,,,,,40.832443,-82.309532,,,1660498011.2
100,9.62,10.64,18.301,,,,,,,,,,,,,1100.0,329.0,-101.41,11.63,2.0,,,,,40.832458,-82.309486,1882752.0,30.064,1660498011.3
101,7.07,10.32,17.206,626.45,665.0,-100.59,,,,,,,,,,1100.0,329.0,-97.63,16.53,16.16,,,,,40.83247,-82.309448,,,1660498011.4
102,8.42,12.57,21.619,,,,,,,,,,,,,1100.0,329.0,-97.86,13.66,8.0,,,,,40.832485,-82.30941,,,1660498011.5
103,7.41,15.54,29.377,626.45,665.0,-99.98,,,,,,,,,,1100.0,329.0,-97.34,12.51,17.82,,,,,40.832497,-82.309372,,,1660498011.6
104,7.29,16.09,29.798,626.45,665.0,-98.43,,,,,,,,,,1100.0,329.0,-97.57,11.56,1.0,,,,,40.832512,-82.309334,,,1660498011.7
105,15.69,17.02,29.029,,,,,,,,,,,,,1100.0,329.0,-96.72,14.09,5.0,,,,,40.832527,-82.309296,2022044.0,32.418,1660498011.8
106,19.57,15.36,23.822,626.45,665.0,-98.34,,,,,,,,,,1100.0,329.0,-96.52,17.45,12.0,,,,,40.832542,-82.30925,,,1660498011.9
107,12.75,13.24,21.927,626.45,665.0,-98.07,,,,,,,,,8.948,1100.0,329.0,-99.57,11.57,13.0,,,,,40.832554,-82.309212,,,1660498012.0
108,12.77,14.01,23.802,,,,,,,,,,,,,1100.0,329.0,-101.4,14.96,2.0,,,,,40.832569,-82.309174,,,1660498012.1
109,14.0,13.08,20.705,626.45,665.0,-97.39,,,,,,,,,,1100.0,329.0,-100.01,16.73,5.0,,,,,40.832584,-82.309135,,,1660498012.2
110,11.58,12.67,20.96,,,,,,,,,,,,,1100.0,329.0,-98.08,15.28,18.0,,,,,40.832596,-82.309097,2007632.0,32.058,1660498012.3
111,9.9,15.29,26.916,626.45,665.0,-98.34,,,,,,,,,,1100.0,329.0,-97.61,14.0,11.0,,,,,40.832611,-82.309059,,,1660498012.4
112,15.63,16.26,27.894,626.45,665.0,-98.38,,,,,,,,,,1100.0,329.0,-100.26,12.93,0.0,,,,,40.832626,-82.309021,,,1660498012.5
113,13.46,16.73,29.534,,,,,,,,,,,,,1100.0,329.0,-101.41,16.79,9.0,,,,,40.832638,-82.308983,,,1660498012.6
114,10.75,16.35,28.657,626.45,665.0,-98.52,,,,,,,,,,1100.0,329.0,-100.33,17.67,15.0,,,,,40.832653,-82.308945,,,1660498012.7
115,14.29,18.31,31.97,626.45,665.0,-98.55,,,,,,,,,,1100.0,329.0,-99.97,14.97,9.0,,,,,40.832664,-82.308907,2217392.0,35.549,1660498012.8
116,13.13,15.7,27.264,,,,,,,,,,,,,1100.0,329.0,-100.18,13.75,10.53,,,,,40.83268,-82.308868,,,1660498012.9
117,12.62,17.71,30.549,626.45,665.0,-98.31,,,,,,,,,10.49,1100.0,329.0,-99.1,16.0,0.0,,,,,40.832695,-82.308823,,,1660498013.0
118,20.2,14.46,22.608,,,,,,,,,,,,,1100.0,329.0,-98.67,19.99,12.5,,,,,40.832706,-82.308784,,,1660498013.1
119,10.42,12.3,20.8,626.45,665.0,-97.77,,,,,,,,,,1100.0,329.0,-96.44,13.78,17.0,,,,,40.832722,-82.308746,,,1660498013.2
120,11.22,13.22,22.24,626.45,665.0,-97.37,,,,,,,,,,1100.0,329.0,-96.74,13.02,10.0,,,,,40.832733,-82.308708,2179952.0,34.879,1660498013.3
121,11.0,15.0,26.746,,,,,,,,,,,,,1100.0,329.0,-98.42,16.88,5.0,,,,,40.832748,-82.30867,,,1660498013.4
122,13.0,16.47,28.928,626.45,665.0,-97.33,,,,,,,,,,1100.0,329.0,-98.7,16.98,10.0,,,,,40.832764,-82.308632,,,1660498013.5
123,12.0,15.42,27.31,626.45,665.0,-96.5,,,,,,,,,,1100.0,329.0,-98.89,15.46,8.0,,,,,40.832775,-82.308594,,,1660498013.6
124,7.77,18.52,36.506,,,,,,,,,,,,,1100.0,329.0,-96.35,17.52,9.0,,,,,40.83279,-82.308556,,,1660498013.7
125,11.34,18.21,31.922,626.45,665.0,-96.49,,,,,,,,,,1100.0,329.0,-95.94,16.47,18.0,,,,,40.832806,-82.308517,2352064.0,37.633,1660498013.8
126,6.25,18.18,36.433,,,,,,,,,,,,,1100.0,329.0,-95.81,17.15,3.0,,,,,40.832817,-82.308472,,,1660498013.9
127,9.62,20.66,43.553,626.45,665.0,-96.24,,,,,,,,,15.024,1100.0,329.0,-94.64,19.12,14.14,,,,,40.832832,-82.308434,,,1660498014.0
128,8.08,23.76,56.808,626.45,665.0,-95.6,,,,,,,,,,1100.0,329.0,-96.46,19.84,0.0,,,,,40.832848,-82.308395,,,1660498014.1
129,8.0,24.32,59.381,,,,,,,,,,,,,1100.0,329.0,-96.17,22.12,6.6,,,,,40.832863,-82.308357,,,1660498014.2
130,12.12,25.03,58.99,626.45,665.0,-94.12,,,,,,,,,,1100.0,329.0,-92.77,24.49,3.0,,,,,40.832874,-82.308319,4125672.0,65.879,1660498014.3
131,8.0,24.51,59.932,626.45,665.0,-91.97,,,,,,,,,,1100.0,329.0,-91.71,26.49,20.0,,,,,40.83289,-82.308281,,,1660498014.4
132,9.89,27.22,66.805,,,,,,,,,,,,,1100.0,329.0,-92.67,23.63,18.75,,,,,40.832901,-82.308243,,,1660498014.5
133,8.82,27.41,67.836,626.45,665.0,-90.7,,,,,,,,,,1100.0,329.0,-94.68,23.08,4.0,,,,,40.832916,-82.308205,,,1660498014.6
134,7.0,27.85,72.139,,,,,,,,,,,,,1100.0,329.0,-96.87,19.85,11.0,,,,,40.832928,-82.308167,,,1660498014.7
135,13.13,27.05,61.84,626.45,665.0,-88.34,,,,,,,,,,1100.0,329.0,-95.43,20.95,2.0,,,,,40.832943,-82.308128,4730592.0,75.841,1660498014.8
136,9.18,26.13,63.782,626.45,665.0,-87.84,,,,,,,,,,1100.0,329.0,-94.63,22.97,7.0,,,,,40.832954,-82.30809,,,1660498014.9
137,8.16,24.51,57.781,,,,,,,,,,,,19.178,1100.0,329.0,-93.06,24.02,3.0,,,,,40.832966,-82.308044,,,1660498015.0
138,9.47,24.69,58.823,626.45,665.0,-88.43,,,,,,,,,,1100.0,329.0,-90.49,27.13,8.0,,,,,40.832981,-82.308006,,,1660498015.1
139,10.84,25.38,60.369,,,,,,,,,,,,,1100.0,329.0,-91.09,27.77,1.25,,,,,40.832993,-82.307968,,,1660498015.2
140,6.67,26.38,67.786,626.45,665.0,-88.86,,,,,,,,,,1100.0,329.0,-91.35,26.5,12.5,,,,,40.833008,-82.30793,4921736.0,78.748,1660498015.3
141,10.42,27.87,69.2,626.45,665.0,-87.82,,,,,,,,,,1100.0,329.0,-91.95,23.48,6.0,,,,,40.833019,-82.307892,,,1660498015.4
142,6.12,27.99,72.421,,,,,,,,,,,,,1100.0,329.0,-93.66,22.58,13.76,,,,,40.833035,-82.307854,,,1660498015.5
143,3.92,27.88,72.612,626.45,665.0,-86.66,,,,,,,,,,1100.0,329.0,-93.14,22.08,1.01,,,,,40.833046,-82.307808,,,1660498015.6
144,14.74,27.15,63.33,626.45,665.0,-86.48,,,,,,,,,,1100.0,329.0,-89.13,25.01,6.25,,,,,40.833061,-82.30777,,,1660498015.7
145,10.1,25.85,62.881,,,,,,,,,,,,,1100.0,329.0,-86.78,25.62,8.33,,,,,40.833076,-82.307732,5404504.0,86.472,1660498015.8
146,7.77,26.01,65.159,626.45,665.0,-86.3,,,,,,,,,,1100.0,329.0,-88.11,26.69,18.0,,,,,40.833092,-82.307693,,,1660498015.9
147,10.47,27.09,65.19,,,,,,,,,,,,16.834,1100.0,329.0,-91.53,22.91,2.5,,,,,40.833103,-82.307648,,,1660498016.0
148,9.91,26.58,65.088,626.45,665.0,-84.98,,,,,,,,,,1100.0,329.0,-92.4,23.28,2.0,,,,,40.833118,-82.30761,,,1660498016.1
149,10.11,25.05,56.291,626.45,665.0,-84.77,,,,,,,,,,1100.0,329.0,-89.34,26.92,14.0,,,,,40.833134,-82.307571,,,1660498016.2
150,6.86,26.53,66.63,,,,,,,,,,,,,1100.0,329.0,-90.78,24.17,12.0,,,,,40.833145,-82.307526,5122236.0,81.792,1660498016.3
151,11.7,26.66,63.41,626.45,665.0,-85.5,,,,,,,,,,1100.0,329.0,-92.84,20.34,11.0,,,,,40.83316,-82.307487,,,1660498016.4
152,9.57,25.31,60.368,626.45,665.0,-85.3,,,,,,,,,,1100.0,329.0,-90.05,21.18,0.0,,,,,40.833176,-82.307449,,,1660498016.5
153,12.5,23.71,53.981,,,,,,,,,,,,,1100.0,329.0,-88.17,25.85,8.0,,,,,40.833187,-82.307411,,,1660498016.6
154,12.37,23.07,50.212,626.45,665.0,-84.53,,,,,,,,,,1100.0,329.0,-89.02,21.86,27.0,,,,,40.833202,-82.307373,,,1660498016.7
155,10.0,23.79,55.91,626.45,665.0,-83.54,,,,,,,,,,1100.0,329.0,-92.03,18.64,2.86,,,,,40.833218,-82.307335,4505588.0,72.234,1660498016.8
156,9.38,24.98,60.765,,,,,,,,,,,,,1100.0,329.0,-89.28,20.07,1.25,,,,,40.833229,-82.307297,,,1660498016.9
157,13.54,24.02,52.365,626.45,665.0,-82.77,,,,,,,,,18.811,1100.0,329.0,-86.63,21.02,9.0,,,,,40.833244,-82.307251,,,1660498017.0
158,10.34,25.08,59.885,,,,,,,,,,,,,1100.0,329.0,-90.35,24.99,11.0,,,,,40.83326,-82.307213,,,1660498017.1
159,9.57,24.69,59.097,626.45,665.0,-82.15,,,,,,,,,,1100.0,329.0,-92.91,22.91,10.0,,,,,40.833275,-82.307175,,,1660498017.2
160,7.29,22.83,53.924,626.45,665.0,-82.45,,,,,,,,,,1100.0,329.0,-93.21,22.55,6.0,,,,,40.833286,-82.307137,4395328.0,70.325,1660498017.3
161,8.65,22.75,52.735,,,,,,,,,,,,,1100.0,329.0,-86.31,25.15,7.0,,,,,40.833302,-82.307098,,,1660498017.4
162,7.69,23.4,55.225,626.45,665.0,-82.55,,,,,,,,,,1100.0,329.0,-88.36,25.78,10.0,,,,,40.833313,-82.30706,,,1660498017.5
163,9.09,25.61,63.469,,,,,,,,,,,,,1100.0,329.0,-89.08,24.37,11.25,,,,,40.833328,-82.307022,,,1660498017.6
164,8.24,25.04,60.202,626.45,665.0,-81.38,,,,,,,,,,1100.0,329.0,-87.59,24.82,3.75,,,,,40.83334,-82.306976,,,1660498017.7
165,8.86,26.43,54.4,626.45,665.0,-80.05,,,,,,,,,,1100.0,329.0,-87.0,25.77,10.0,,,,,40.833355,-82.306938,4920624.0,78.73,1660498017.8
