,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,41.260712,-95.804047,,,1660323790.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,,1660323790.047668
2,,,,2635.35,491.0,-90.41,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,0.0,0.0,1660323790.1
3,,,0.0,2635.35,491.0,-90.56,,,,,,,,,,66786.0,479.0,-99.81,,,,,,,41.260712,-95.804047,,,1660323790.2
4,0.0,4.0,0.006,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,,1660323790.3
5,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,,1660323790.3
6,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,,1660323790.4
7,,,0.0,2635.35,491.0,-91.13,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,,1660323790.5
8,0.0,4.0,0.003,2635.35,491.0,-91.73,,,,,,,,,,66786.0,479.0,-99.19,,,,,,,41.260712,-95.804047,0.0,0.0,1660323790.6
9,,,0.0,2635.35,491.0,-92.09,,,,,,,,,,,,,,0.0,,,,,41.260712,-95.804047,,,1660323790.7
10,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,,1660323790.8
11,,,,,,,,,,,,,,,,66786.0,479.0,-98.75,,,,,,,41.260712,-95.804047,,,1660323790.9
12,0.0,4.0,0.007,2635.35,491.0,-92.63,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,,1660323791.0
13,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,0.0,0.0,1660323791.1
14,,,0.0,,,,,,,,,,,,,66786.0,479.0,-99.75,,,,,,,41.260712,-95.804047,,,1660323791.2
15,0.0,4.0,0.006,2635.35,491.0,-93.44,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,,1660323791.3
16,,,0.0,2635.35,491.0,-93.68,,,,,,,,,,66786.0,479.0,-100.13,,,,,,,41.260712,-95.804047,,,1660323791.5
17,,,0.0,2635.35,491.0,-93.81,,,,,,,,,,,,,,,,,,,41.260715,-95.804047,0.0,0.0,1660323791.6
18,0.0,4.0,0.006,2635.35,491.0,-94.02,,,,,,,,,,,,,,,,,,,41.260715,-95.804047,,,1660323791.7
19,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.260715,-95.804047,,,1660323791.8
20,,,,2635.35,491.0,-93.92,,,,,,,,,,66786.0,479.0,-102.13,,,,,,,41.260715,-95.804047,,,1660323791.9
21,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,41.260715,-95.804047,,,1660323792.0
22,0.0,4.0,0.002,2635.35,491.0,-94.52,,,,,,,,,,66786.0,479.0,-104.13,,0.0,,,,,41.260719,-95.804047,0.0,0.0,1660323792.1
23,,,0.0,2635.35,491.0,-95.9,,,,,,,,,,,,,,,,,,,41.260719,-95.804047,,,1660323792.3
24,0.0,4.0,0.007,,,,,,,,,,,,,66786.0,479.0,-102.69,,,,,,,41.260719,-95.804047,,,1660323792.4
25,,,,2635.35,491.0,-96.61,,,,,,,,,,,,,,,,,,,41.260719,-95.804047,,,1660323792.5
26,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.260719,-95.804047,0.0,0.0,1660323792.6
27,,,0.0,2635.35,491.0,-96.52,,,,,,,,,,,,,,,,,,,41.260719,-95.804047,,,1660323792.7
28,,,0.0,,,,,,,,,,,,,66786.0,479.0,-102.75,,,,,,,41.260719,-95.804047,,,1660323792.8
29,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,41.260719,-95.804047,,,1660323792.808923
30,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,41.260719,-95.804047,,,1660323792.872869
31,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,41.260719,-95.804047,,,1660323792.880514
32,,,,,,,,,,,,,,,0.004,,,,,,,,,,41.260719,-95.804047,,,1660323793.0
33,,,,,,,,,,,,,,,,,,,,,,,,,41.260719,-95.804047,0.0,0.0,1660323793.1
34,,,,,,,,,,,,,,,,,,,,,,,,,41.260719,-95.804047,,,1660323793.2
35,,,,,,,,,,,,,,,,,,,,,,,,,41.260719,-95.804047,,,1660323793.3
36,,,,,,,,,,,,,,,,66786.0,479.0,-101.38,15.0,0.0,,,,,41.260719,-95.804047,,,1660323793.5
37,,,,,,,,,,,,,,,,,,,,,,,,,41.260719,-95.804054,,,1660323793.6
38,,,,,,,,,,,,,,,,,,,,,,,,,41.260719,-95.804054,0.0,0.0,1660323793.7
39,,,,,,,,,,,,,,,0.061,,,,,,,,,,41.260719,-95.804054,,,1660323794.0
40,,,,,,,,,,,,,,,,,,,,,,,,,41.260719,-95.804062,0.0,0.0,1660323794.1
41,,,,,,,,,,,,,,,,,,,,,,,,,41.260719,-95.804062,,,1660323794.3
