,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
39,2.78,10.6,8.525,2600.55,548.0,-99.13,,,,,,,,,,1100.0,103.0,-101.38,23.0,,,,,,42.300892,-73.215462,191248.0,3.06,1660597007.3
40,0.0,21.17,1.099,2600.55,548.0,-95.84,,,,,,,,,,,,,,50.0,,,,,42.300896,-73.215424,,,1660597007.4
41,2.27,21.47,1.624,,,,,,,,,,,,,,,,,,,,,,42.3009,-73.215385,,,1660597007.5
42,0.0,20.85,1.079,2600.55,548.0,-92.84,,,,,,,,,,,,,,,,,,,42.300903,-73.215347,,,1660597007.6
43,0.0,21.0,1.13,,,,,,,,,,,,,,,,,,,,,,42.300911,-73.215309,,,1660597007.7
44,0.0,20.78,1.32,2600.55,548.0,-96.34,,,,,,,,,,,,,,,,,,,42.300915,-73.215271,46212.0,0.739,1660597007.8
45,0.0,20.74,2.122,2600.55,548.0,-95.25,,,,,,,,,,1100.0,103.0,-93.81,,,,,,,42.300919,-73.215233,,,1660597007.9
46,0.0,20.73,1.835,,,,,,,,,,,,0.002,,,,,,,,,,42.300926,-73.215195,,,1660597008.0
47,2.56,21.05,1.135,2600.55,548.0,-94.38,,,,,,,,,,,,,,,,,,,42.30093,-73.215157,,,1660597008.1
48,0.0,21.08,1.071,,,,,,,,,,,,,,,,,,,,,,42.300934,-73.215118,,,1660597008.2
49,0.0,21.22,1.525,2600.55,548.0,-93.68,,,,,,,,,,1100.0,103.0,-96.38,,,,,,,42.300941,-73.21508,60572.0,0.969,1660597008.3
50,4.65,20.95,0.932,2600.55,548.0,-95.63,,,,,,,,,,,,,,,,,,,42.300945,-73.215042,,,1660597008.4
51,0.0,18.95,3.776,,,,,,,,,,,,,1100.0,103.0,-97.13,,,,,,,42.300949,-73.215004,,,1660597008.5
52,7.5,17.92,3.463,2600.55,548.0,-96.19,,,,,,,,,,1100.0,103.0,-100.7,28.0,,,,,,42.300957,-73.214966,,,1660597008.6
53,0.0,20.47,1.441,2600.55,548.0,-97.89,,,,,,,,,,1100.0,103.0,-99.22,,0.0,,,,,42.300961,-73.21492,,,1660597008.7
54,2.56,20.5,1.543,,,,,,,,,,,,,,,,,,,,,,42.300964,-73.214882,106420.0,1.703,1660597008.8
55,0.0,21.12,0.94,2600.55,548.0,-99.09,,,,,,,,,,,,,,,,,,,42.300968,-73.214844,,,1660597008.9
56,2.38,21.32,1.152,2600.55,548.0,-94.93,,,,,,,,,,,,,,,,,,,42.300976,-73.214806,,,1660597009.0
57,0.0,20.21,2.019,,,,,,,,,,,,,,,,,,,,,,42.30098,-73.214767,,,1660597009.1
58,2.5,20.38,1.712,2600.55,548.0,-96.33,,,,,,,,,,1100.0,103.0,-95.31,,,,,,,42.300983,-73.214729,,,1660597009.2
59,2.56,20.61,1.621,,,,,,,,,,,,,,,,,,,,,,42.300987,-73.214691,56160.0,0.899,1660597009.3
60,5.0,21.11,1.072,2600.55,548.0,-95.88,,,,,,,,,,,,,,,,,,,42.300991,-73.214653,,,1660597009.4
61,2.38,20.68,1.208,2600.55,548.0,-96.25,,,,,,,,,,1100.0,103.0,-99.88,,,,,,,42.300995,-73.214615,,,1660597009.5
62,0.0,18.92,5.219,,,,,,,,,,,,,,,,,,,,,,42.301003,-73.214569,,,1660597009.6
63,2.38,21.37,1.273,2600.55,548.0,-97.0,,,,,,,,,,,,,,,,,,,42.301006,-73.214531,,,1660597009.7
64,0.0,20.71,1.064,2600.55,548.0,-96.69,,,,,,,,,,,,,,,,,,,42.30101,-73.214493,83444.0,1.335,1660597009.8
65,2.78,20.83,1.151,,,,,,,,,,,,,1100.0,103.0,-97.63,,,,,,,42.301014,-73.214455,,,1660597009.9
66,0.0,21.07,1.253,2600.55,548.0,-96.55,,,,,,,,,,,,,,,,,,,42.301018,-73.214417,,,1660597010.0
67,2.38,19.29,2.786,,,,,,,,,,,,,,,,,,,,,,42.301022,-73.214378,,,1660597010.1
68,0.0,20.85,1.09,2600.55,548.0,-97.09,,,,,,,,,,1100.0,103.0,-94.5,,,,,,,42.301025,-73.21434,,,1660597010.2
69,0.0,20.05,1.84,2600.55,548.0,-98.33,,,,,,,,,,,,,,,,,,,42.301025,-73.214302,66264.0,1.058,1660597010.3
70,0.0,20.65,1.134,,,,,,,,,,,,,,,,,,,,,,42.301029,-73.214264,,,1660597010.4
71,0.0,20.52,1.681,2600.55,548.0,-97.84,,,,,,,,,,1100.0,103.0,-89.75,,,,,,,42.301033,-73.214226,,,1660597010.5
72,2.63,21.46,1.257,2600.55,548.0,-97.55,,,,,,,,,,,,,,,,,,,42.301033,-73.214188,,,1660597010.6
73,2.27,20.86,1.327,,,,,,,,,,,,,,,,,,,,,,42.301037,-73.214149,,,1660597010.7
74,2.63,21.14,1.442,2600.55,548.0,-97.38,,,,,,,,,,1100.0,103.0,-93.31,,,,,,,42.301041,-73.214111,56160.0,0.9,1660597010.8
75,0.0,21.11,0.971,,,,,,,,,,,,,1100.0,103.0,-94.68,,,,,,,42.301044,-73.214073,,,1660597010.9
76,0.0,21.1,1.04,2600.55,548.0,-97.07,,,,,,,,,0.001,1100.0,103.0,-96.19,,,,,,,42.301044,-73.214035,,,1660597011.0
77,2.5,21.08,1.168,2600.55,548.0,-96.0,,,,,,,,,,,,,,,,,,,42.301048,-73.213997,,,1660597011.1
78,0.0,20.74,1.262,,,,,,,,,,,,,,,,23.0,,,,,,42.301052,-73.213959,,,1660597011.2
79,0.0,21.35,1.41,2600.55,548.0,-94.67,,,,,,,,,,,,,,0.0,,,,,42.301056,-73.213921,36056.0,0.577,1660597011.3
80,0.0,21.54,1.47,2600.55,548.0,-93.97,,,,,,,,,,,,,,,,,,,42.301056,-73.213882,,,1660597011.4
81,0.0,21.28,0.885,,,,,,,,,,,,,1100.0,103.0,-88.13,,,,,,,42.30106,-73.213844,,,1660597011.5
82,0.0,21.55,1.155,2600.55,548.0,-93.78,,,,,,,,,,,,,,,,,,,42.301064,-73.213806,,,1660597011.6
83,0.0,21.57,1.078,,,,,,,,,,,,,,,,,,,,,,42.301067,-73.21376,,,1660597011.7
84,2.5,21.62,1.186,2600.55,548.0,-93.42,,,,,,,,,,1100.0,103.0,-91.56,,,,,,,42.301071,-73.213722,40416.0,0.645,1660597011.8
85,0.0,22.0,1.602,2600.55,548.0,-94.81,,,,,,,,,,,,,,,,,,,42.301071,-73.213684,,,1660597011.9
86,2.38,21.22,1.079,,,,,,,,,,,,,,,,,,,,,,42.301075,-73.213646,,,1660597012.0
87,0.0,21.5,1.014,2600.55,548.0,-95.23,,,,,,,,,,1100.0,103.0,-92.06,,,,,,,42.301079,-73.213608,,,1660597012.1
88,0.0,21.25,1.196,2600.55,548.0,-94.45,,,,,,,,,,,,,,,,,,,42.301083,-73.21357,,,1660597012.2
89,0.0,21.27,1.337,,,,,,,,,,,,,,,,,,,,,,42.301083,-73.213531,44672.0,0.716,1660597012.3
90,2.63,21.32,1.356,2600.55,548.0,-94.38,,,,,,,,,,1100.0,103.0,-91.75,,,,,,,42.301086,-73.213486,,,1660597012.4
91,0.0,21.86,1.163,,,,,,,,,,,,,,,,,,,,,,42.301086,-73.213448,,,1660597012.5
92,0.0,21.65,1.003,2600.55,548.0,-92.66,,,,,,,,,,,,,,,,,,,42.30109,-73.213409,,,1660597012.6
93,2.5,21.56,1.085,2600.55,548.0,-92.63,,,,,,,,,,1100.0,103.0,-92.81,,,,,,,42.301094,-73.213371,,,1660597012.7
94,0.0,21.89,1.516,,,,,,,,,,,,,,,,,,,,,,42.301094,-73.213333,43236.0,0.692,1660597012.8
95,2.38,21.8,1.061,2600.55,548.0,-93.08,,,,,,,,,,,,,,,,,,,42.301098,-73.213287,,,1660597012.9
96,0.0,21.57,0.894,2600.55,548.0,-89.37,,,,,,,,,0.001,,,,,,,,,,42.301098,-73.213249,,,1660597013.0
97,0.0,22.15,1.405,,,,,,,,,,,,,1100.0,103.0,-85.25,,,,,,,42.301102,-73.213211,,,1660597013.1
98,5.0,21.89,1.417,2600.55,548.0,-85.87,,,,,,,,,,,,,,,,,,,42.301105,-73.213173,,,1660597013.2
99,5.26,22.31,1.062,,,,,,,,,,,,,,,,,,,,,,42.301105,-73.213135,40364.0,0.645,1660597013.3
100,0.0,21.82,1.039,2600.55,548.0,-87.77,,,,,,,,,,1100.0,103.0,-85.56,,,,,,,42.301109,-73.213097,,,1660597013.4
101,0.0,21.71,1.005,2600.55,548.0,-85.98,,,,,,,,,,,,,,,,,,,42.301109,-73.213058,,,1660597013.5
102,9.09,22.2,1.261,,,,,,,,,,,,,,,,,,,,,,42.301109,-73.213013,,,1660597013.6
103,7.89,21.26,1.83,2600.55,548.0,-87.63,,,,,,,,,,1100.0,103.0,-89.55,,,,,,,42.301113,-73.212975,,,1660597013.7
104,2.56,21.39,0.972,2600.55,548.0,-89.91,,,,,,,,,,1100.0,103.0,-88.24,28.0,,,,,,42.301113,-73.212936,40364.0,0.647,1660597013.8
105,2.78,22.0,1.019,,,,,,,,,,,,,,,,,0.0,,,,,42.301117,-73.212898,,,1660597013.9
106,2.27,21.53,0.982,2600.55,548.0,-90.42,,,,,,,,,,,,,,,,,,,42.301117,-73.21286,,,1660597014.0
107,2.63,21.22,1.672,,,,,,,,,,,,,1100.0,103.0,-92.21,,,,,,,42.301121,-73.212822,,,1660597014.1
108,0.0,21.55,1.087,2600.55,548.0,-91.98,,,,,,,,,,1100.0,103.0,-86.38,,,,,,,42.301121,-73.212784,,,1660597014.2
109,0.0,21.24,1.077,2600.55,548.0,-91.34,,,,,,,,,,,,,,,,,,,42.301121,-73.212746,38980.0,0.624,1660597014.3
110,0.0,21.53,1.075,,,,,,,,,,,,,,,,,,,,,,42.301125,-73.212708,,,1660597014.4
111,0.0,21.62,1.204,2600.55,548.0,-92.39,,,,,,,,,,,,,,,,,,,42.301125,-73.212669,,,1660597014.5
112,0.0,21.41,1.319,2600.55,548.0,-90.38,,,,,,,,,,,,,,,,,,,42.301125,-73.212631,,,1660597014.6
113,2.78,21.51,0.956,,,,,,,,,,,,,1100.0,103.0,-86.25,,,,,,,42.301125,-73.212593,,,1660597014.7
114,0.0,21.66,1.227,2600.55,548.0,-87.23,,,,,,,,,,,,,,,,,,,42.301125,-73.212555,37492.0,0.6,1660597014.8
115,0.0,21.5,1.326,,,,,,,,,,,,,,,,,,,,,,42.301128,-73.212517,,,1660597014.9
116,0.0,21.85,1.44,2600.55,548.0,-85.21,,,,,,,,,0.004,1100.0,103.0,-86.81,,,,,,,42.301128,-73.212479,,,1660597015.0
117,0.0,21.94,1.288,2600.55,548.0,-83.93,,,,,,,,,,,,,26.33,,,,,,42.301128,-73.21244,,,1660597015.1
118,0.0,21.71,1.022,,,,,,,,,,,,,,,,,0.0,,,,,42.301128,-73.212402,,,1660597015.2
119,0.0,21.68,1.125,2600.55,548.0,-82.09,,,,,,,,,,1100.0,103.0,-87.88,,,,,,,42.301132,-73.212364,41800.0,0.669,1660597015.3
120,0.0,21.6,1.299,,,,,,,,,,,,,,,,,,,,,,42.301132,-73.212326,,,1660597015.4
121,0.0,22.26,1.352,2600.55,548.0,-83.05,,,,,,,,,,,,,,,,,,,42.301132,-73.212288,,,1660597015.5
122,2.63,22.03,1.257,2600.55,548.0,-82.38,,,,,,,,,,1100.0,103.0,-86.81,,,,,,,42.301132,-73.21225,,,1660597015.6
123,9.09,21.25,0.857,,,,,,,,,,,,,,,,,,,,,,42.301136,-73.212204,,,1660597015.7
124,5.26,22.39,0.802,2600.55,548.0,-85.63,,,,,,,,,,,,,,,,,,,42.301136,-73.212166,40416.0,0.647,1660597015.8
125,2.5,22.03,1.382,2600.55,548.0,-88.27,,,,,,,,,,1100.0,103.0,-83.5,,,,,,,42.301136,-73.212128,,,1660597015.9
126,0.0,22.11,1.531,,,,,,,,,,,,,,,,,,,,,,42.30114,-73.21209,,,1660597016.0
127,0.0,21.72,1.252,2600.55,548.0,-84.92,,,,,,,,,,,,,,,,,,,42.30114,-73.212051,,,1660597016.1
128,0.0,21.85,1.099,,,,,,,,,,,,,,,,,,,,,,42.30114,-73.212013,,,1660597016.2
129,0.0,21.74,0.907,2600.55,548.0,-83.34,,,,,,,,,,1100.0,103.0,-79.56,,,,,,,42.301144,-73.211975,41800.0,0.666,1660597016.3
130,2.63,21.86,1.282,2600.55,548.0,-81.98,,,,,,,,,,,,,,,,,,,42.301144,-73.211937,,,1660597016.4
131,0.0,21.86,1.357,,,,,,,,,,,,,,,,,,,,,,42.301144,-73.211899,,,1660597016.5
132,0.0,22.05,1.347,2600.55,548.0,-81.71,,,,,,,,,,1100.0,103.0,-80.25,,,,,,,42.301147,-73.211853,,,1660597016.6
133,2.63,22.16,1.085,2600.55,548.0,-82.34,,,,,,,,,,,,,,,,,,,42.301147,-73.211815,,,1660597016.7
134,0.0,21.05,1.099,,,,,,,,,,,,,,,,,,,,,,42.301147,-73.211777,46108.0,0.741,1660597016.8
135,5.41,22.34,1.033,2600.55,548.0,-86.97,,,,,,,,,,1100.0,103.0,-89.75,,,,,,,42.301147,-73.211739,,,1660597016.9
136,2.38,21.73,1.319,,,,,,,,,,,,0.001,,,,,,,,,,42.301151,-73.2117,,,1660597017.0
137,2.56,21.68,0.992,2600.55,548.0,-89.45,,,,,,,,,,,,,,,,,,,42.301151,-73.211662,,,1660597017.1
138,7.5,21.7,1.022,2600.55,548.0,-87.29,,,,,,,,,,1100.0,103.0,-86.25,,,,,,,42.301151,-73.211624,,,1660597017.2
139,4.76,20.8,0.981,,,,,,,,,,,,,,,,,,,,,,42.301151,-73.211586,37492.0,0.6,1660597017.3
140,2.78,21.34,1.481,2600.55,548.0,-89.2,,,,,,,,,,,,,,,,,,,42.301151,-73.211548,,,1660597017.4
141,4.55,21.5,1.09,2600.55,548.0,-91.04,,,,,,,,,,1100.0,103.0,-89.13,,,,,,,42.301151,-73.21151,,,1660597017.5
142,2.63,21.51,0.683,,,,,,,,,,,,,1100.0,103.0,-90.2,,,,,,,42.301151,-73.211472,,,1660597017.6
143,5.0,21.82,0.949,2600.55,548.0,-91.51,,,,,,,,,,1100.0,103.0,-87.25,23.0,,,,,,42.301151,-73.211426,,,1660597017.7
144,0.0,21.33,1.057,2600.55,548.0,-91.17,,,,,,,,,,,,,,0.0,,,,,42.301151,-73.211388,36108.0,0.578,1660597017.8
145,0.0,21.23,1.394,,,,,,,,,,,,,,,,,,,,,,42.301151,-73.211349,,,1660597017.9
146,5.26,20.92,2.035,2600.55,548.0,-91.45,,,,,,,,,,,,,,,,,,,42.301151,-73.211311,,,1660597018.0
147,0.0,20.79,1.745,,,,,,,,,,,,,,,,,,,,,,42.301151,-73.211273,,,1660597018.1
148,0.0,21.41,0.975,2600.55,548.0,-92.35,,,,,,,,,,1100.0,103.0,-91.5,,,,,,,42.301151,-73.211235,,,1660597018.2
149,0.0,21.38,1.06,2600.55,548.0,-91.51,,,,,,,,,,,,,,,,,,,42.301147,-73.211197,50416.0,0.807,1660597018.3
150,2.63,21.43,1.315,,,,,,,,,,,,,,,,,,,,,,42.301147,-73.211159,,,1660597018.4
151,0.0,21.43,1.383,2600.55,548.0,-92.48,,,,,,,,,,1100.0,103.0,-89.56,,,,,,,42.301147,-73.211121,,,1660597018.5
152,2.5,21.51,0.795,2600.55,548.0,-92.57,,,,,,,,,,,,,,,,,,,42.301147,-73.211082,,,1660597018.6
153,2.5,20.82,0.965,,,,,,,,,,,,,,,,,,,,,,42.301144,-73.211044,,,1660597018.7
154,5.0,20.87,1.067,,,,,,,,,,,,,,,,,,,,,,42.301144,-73.210968,,,1660597018.9
155,0.0,21.18,1.261,2600.55,548.0,-91.68,,,,,,,,,,,,,,,,,,,42.30114,-73.21093,,,1660597019.0
156,7.69,20.89,1.504,2600.55,548.0,-92.99,,,,,,,,,,1100.0,103.0,-95.44,,,,,,,42.30114,-73.210892,,,1660597019.1
157,2.5,20.51,1.267,2600.55,548.0,-94.61,,,,,,,,,,,,,,,,,,,42.301136,-73.210777,,,1660597019.4
158,0.0,20.97,1.344,,,,,,,,,,,,,1100.0,103.0,-96.69,,,,,,,42.301136,-73.210739,,,1660597019.5
159,2.38,20.83,1.248,2600.55,548.0,-93.89,,,,,,,,,,,,,,,,,,,42.301132,-73.210693,,,1660597019.6
160,0.0,21.64,0.983,,,,,,,,,,,,,,,,,,,,,,42.301132,-73.210655,,,1660597019.7
161,0.0,20.93,1.189,2600.55,548.0,-93.01,,,,,,,,,,1100.0,103.0,-95.44,,,,,,,42.301132,-73.210617,44672.0,0.713,1660597019.8
162,0.0,20.82,1.258,2600.55,548.0,-92.84,,,,,,,,,,,,,,,,,,,42.301132,-73.210579,,,1660597019.9
163,0.0,21.36,1.364,,,,,,,,,,,,,,,,,,,,,,42.301128,-73.210541,,,1660597020.0
164,5.56,21.44,0.938,2600.55,548.0,-91.7,,,,,,,,,,1100.0,103.0,-91.63,,,,,,,42.301128,-73.210503,,,1660597020.1
165,2.38,21.39,0.943,2600.55,548.0,-92.2,,,,,,,,,,,,,,,,,,,42.301128,-73.210464,,,1660597020.2
166,0.0,21.24,0.937,,,,,,,,,,,,,,,,,,,,,,42.301128,-73.210426,34672.0,0.555,1660597020.3
167,2.5,20.79,1.069,2600.55,548.0,-92.75,,,,,,,,,,1100.0,103.0,-87.69,,,,,,,42.301125,-73.210388,,,1660597020.4
168,4.76,20.25,1.573,,,,,,,,,,,,,,,,,,,,,,42.301125,-73.21035,,,1660597020.5
169,0.0,20.41,1.419,2600.55,548.0,-93.63,,,,,,,,,,,,,,,,,,,42.301125,-73.210312,,,1660597020.6
170,0.0,21.05,1.215,2600.55,548.0,-91.72,,,,,,,,,,1100.0,103.0,-90.25,,,,,,,42.301125,-73.210266,,,1660597020.7
171,0.0,20.97,0.953,,,,,,,,,,,,,,,,,,,,,,42.301125,-73.210228,46108.0,0.739,1660597020.8
172,5.56,21.76,1.069,2600.55,548.0,-91.93,,,,,,,,,,,,,,,,,,,42.301121,-73.21019,,,1660597020.9
173,0.0,20.86,1.184,,,,,,,,,,,,0.001,,,,,,,,,,42.301121,-73.210152,,,1660597021.0
174,0.0,20.61,1.321,2600.55,548.0,-92.27,,,,,,,,,,1100.0,103.0,-94.06,,,,,,,42.301121,-73.210114,,,1660597021.1
175,2.38,21.41,1.405,2600.55,548.0,-92.27,,,,,,,,,,,,,,,,,,,42.301117,-73.210075,,,1660597021.2
176,2.38,20.73,0.859,,,,,,,,,,,,,,,,,,,,,,42.301117,-73.21003,41800.0,0.669,1660597021.3
177,2.5,20.85,1.279,2600.55,548.0,-93.05,,,,,,,,,,1100.0,103.0,-93.15,,,,,,,42.301113,-73.209991,,,1660597021.4
178,0.0,20.24,1.094,2600.55,548.0,-93.3,,,,,,,,,,1100.0,103.0,-91.83,,,,,,,42.301113,-73.209946,,,1660597021.5
179,5.26,20.36,1.204,,,,,,,,,,,,,,,,23.0,,,,,,42.301109,-73.209908,,,1660597021.6
180,0.0,20.74,1.413,2600.55,548.0,-93.98,,,,,,,,,,,,,,0.0,,,,,42.301109,-73.209869,,,1660597021.7
181,2.38,21.32,0.879,2600.55,548.0,-93.3,,,,,,,,,,,,,,,,,,,42.301109,-73.209824,40364.0,0.646,1660597021.8
182,0.0,21.14,1.519,,,,,,,,,,,,,,,,,,,,,,42.301105,-73.209785,,,1660597021.9
183,4.76,21.05,1.093,2600.55,548.0,-92.15,,,,,,,,,,1100.0,103.0,-86.5,,,,,,,42.301105,-73.20974,,,1660597022.0
184,0.0,21.38,0.995,,,,,,,,,,,,,,,,,,,,,,42.301102,-73.209702,,,1660597022.1
185,4.88,20.38,1.506,2600.55,548.0,-90.41,,,,,,,,,,,,,,,,,,,42.301098,-73.209663,,,1660597022.2
186,0.0,20.83,1.357,2600.55,548.0,-90.52,,,,,,,,,,1100.0,103.0,-91.06,,,,,,,42.301098,-73.209618,44724.0,0.716,1660597022.3
187,0.0,21.2,1.138,,,,,,,,,,,,,,,,,,,,,,42.301094,-73.209579,,,1660597022.4
188,0.0,21.12,0.939,2600.55,548.0,-90.92,,,,,,,,,,,,,,,,,,,42.301094,-73.209541,,,1660597022.5
189,2.5,21.26,1.119,,,,,,,,,,,,,,,,,,,,,,42.30109,-73.209503,,,1660597022.6
190,2.63,21.46,1.216,2600.55,548.0,-90.48,,,,,,,,,,1100.0,103.0,-89.06,,,,,,,42.301086,-73.209457,,,1660597022.7
191,2.38,20.9,1.43,2600.55,548.0,-90.54,,,,,,,,,,,,,,,,,,,42.301086,-73.209419,38928.0,0.623,1660597022.8
