,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,40.84893,-105.25515,,,1660191018.0
1,,,,,,,,,,,,,,,,875.0,221.0,-94.41,,,,,,,40.84893,-105.25515,,,1660191018.5
2,,,,,,,,,,,,,,,,,,,,,,,,,40.84893,-105.25515,,,1660191018.588138
3,,,,,,,,,,,,,,,,875.0,221.0,-95.21,,,,,,,40.84893,-105.25515,,,1660191018.6
4,,,,,,,,,,,,,,,,875.0,221.0,-96.1,,,,,,,40.84893,-105.25515,,,1660191018.7
5,,,,,,,,,,,,,,,,875.0,221.0,-96.67,,,,,,,40.84893,-105.25515,,,1660191018.8
6,,,,,,,,,,,,,,,,875.0,221.0,-97.26,,,,,,,40.84893,-105.25515,0.0,0.0,1660191018.9
7,,,,,,,,,,,,,,,0.087,875.0,221.0,-98.05,,,,,,,40.84893,-105.25515,,,1660191019.0
8,,,,,,,,,,,,,,,,875.0,221.0,-98.75,,,,,,,40.84893,-105.25515,,,1660191019.1
9,,,,,,,,,,,,,,,,875.0,221.0,-98.8,,,,,,,40.84893,-105.25515,,,1660191019.2
10,,,,,,,,,,,,,,,,875.0,221.0,-99.3,,,,,,,40.84893,-105.25515,,,1660191019.3
11,,,,,,,,,,,,,,,,875.0,221.0,-99.74,,,,,,,40.84893,-105.25515,0.0,0.0,1660191019.4
12,,,,,,,,,,,,,,,,875.0,221.0,-99.79,,,,,,,40.84893,-105.25515,,,1660191019.5
13,,,,,,,,,,,,,,,,875.0,221.0,-99.16,11.53,0.0,,,,,40.848904,-105.255135,,,1660191019.6
14,,,,,,,,,,,,,,,,875.0,221.0,-98.88,13.42,5.56,,,,,40.848877,-105.255119,,,1660191019.7
15,,,,,,,,,,,,,,,,875.0,221.0,-98.92,16.44,,,,,,40.848854,-105.255112,,,1660191019.8
16,,,,,,,,,,,,,,,,875.0,221.0,-98.06,,0.0,,,,,40.848827,-105.255096,9495.0,0.152,1660191019.9
17,,,,,,,,,,,,,,,0.062,875.0,221.0,-97.59,,,,,,,40.848801,-105.255081,,,1660191020.0
18,,,,,,,,,,,,,,,,875.0,221.0,-98.04,13.29,14.29,,,,,40.848774,-105.255066,,,1660191020.1
19,,,,,,,,,,,,,,,,875.0,221.0,-101.92,,20.0,,,,,40.848747,-105.255051,,,1660191020.2
20,,,,,,,,,,,,,,,,875.0,221.0,-101.79,,,,,,,40.848724,-105.255043,,,1660191020.3
21,,,,,,,,,,,,,,,,875.0,221.0,-99.73,,,,,,,40.848698,-105.255028,3265.0,0.052,1660191020.4
22,,,,,,,,,,,,,,,,875.0,221.0,-100.44,,,,,,,40.848671,-105.255013,,,1660191020.5
23,,,,,,,,,,,,,,,,875.0,221.0,-100.45,,,,,,,40.848621,-105.25499,,,1660191020.7
24,,,,,,,,,,,,,,,,875.0,221.0,-100.53,20.0,,,,,,40.848595,-105.254974,,,1660191020.8
25,,,,,,,,,,,,,,,,875.0,221.0,-100.44,,,,,,,40.848572,-105.254959,0.0,0.0,1660191020.9
26,,,,,,,,,,,,,,,,875.0,221.0,-100.55,,,,,,,40.848545,-105.254944,,,1660191021.0
27,,,,,,,,,,,,,,,,875.0,221.0,-100.71,,,,,,,40.848518,-105.254936,,,1660191021.1
28,,,,,,,,,,,,,,,,875.0,221.0,-100.01,,,,,,,40.848495,-105.254921,,,1660191021.2
29,,,,,,,,,,,,,,,,875.0,221.0,-99.79,,,,,,,40.848469,-105.254906,,,1660191021.3
30,,,,,,,,,,,,,,,,875.0,221.0,-99.91,,,,,,,40.848446,-105.254898,0.0,0.0,1660191021.4
31,,,,,,,,,,,,,,,,875.0,221.0,-99.54,,,,,,,40.848419,-105.254883,,,1660191021.5
32,,,,,,,,,,,,,,,,875.0,221.0,-99.51,,,,,,,40.848392,-105.254868,,,1660191021.6
33,,,,,,,,,,,,,,,,875.0,221.0,-100.39,,,,,,,40.84837,-105.254852,,,1660191021.7
34,,,,,,,,,,,,,,,,875.0,221.0,-99.53,,,,,,,40.848297,-105.254807,,,1660191022.0
