,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
46,,,,,,,,,,,,,,,,,,,,,,,,,42.199741,-72.939644,,,1660597807.368367
47,,,,,,,,,,,,,,,,,,,,,,,,,42.199741,-72.939644,,,1660597807.36838
48,,,,,,,,,,,,,,,,,,,,,,,,,42.199738,-72.939636,,,1660597807.386869
49,,,,,,,,,,,,,,,,850.0,394.0,-119.55,,,,,,,42.199734,-72.939636,,,1660597807.4
50,,,,,,,,,,,,,,,,850.0,394.0,-119.88,,42.86,,,,,42.199715,-72.939606,,,1660597807.5
51,,,,,,,,,,,,,,,,,,,,,,,,,42.199696,-72.939575,,,1660597807.6
52,,,,,,,,,,,,,,,,,,,,,,,,,42.199677,-72.939545,,,1660597807.7
53,,,,,,,,,,,,,,,,,,,,,,,,,42.199657,-72.939522,0.0,0.0,1660597807.8
54,,,,,,,,,,,,,,,0.036,850.0,394.0,-120.75,,,,,,,42.199619,-72.939461,,,1660597808.0
55,,,,,,,,,,,,,,,,850.0,394.0,-121.55,,41.67,,,,,42.1996,-72.93943,,,1660597808.1
56,,,,,,,,,,,,,,,,850.0,394.0,-121.71,4.88,53.33,,,,,42.199581,-72.9394,,,1660597808.2
57,,,,,,,,,,,,,,,,850.0,394.0,-120.39,,87.5,,,,,42.199562,-72.939377,687.0,0.011,1660597808.3
58,,,,,,,,,,,,,,,,850.0,394.0,-120.45,5.46,,,,,,42.199543,-72.939346,,,1660597808.4
59,,,,,,,,,,,,,,,,850.0,394.0,-120.34,3.25,60.0,,,,,42.199524,-72.939316,,,1660597808.5
60,,,,,,,,,,,,,,,,850.0,394.0,-121.04,2.71,40.0,,,,,42.199505,-72.939285,,,1660597808.6
61,,,,,,,,,,,,,,,,850.0,394.0,-120.3,2.48,38.16,,,,,42.199486,-72.939255,,,1660597808.7
62,,,,,,,,,,,,,,,,850.0,394.0,-120.5,2.81,27.12,,,,,42.199467,-72.939232,17396.0,0.278,1660597808.8
63,,,,,,,,,,,,,,,,850.0,394.0,-120.77,2.38,17.5,,,,,42.199448,-72.939201,,,1660597808.9
64,,,,,,,,,,,,,,,0.055,850.0,394.0,-121.26,2.11,16.25,,,,,42.199429,-72.939171,,,1660597809.0
65,,,,,,,,,,,,,,,,850.0,394.0,-120.98,2.32,23.33,,,,,42.199409,-72.93914,,,1660597809.1
66,,,,,,,,,,,,,,,,850.0,394.0,-121.25,1.99,18.99,,,,,42.19939,-72.939117,,,1660597809.2
67,,,,,,,,,,,,,,,,850.0,394.0,-121.76,2.09,17.5,,,,,42.199371,-72.939087,8668.0,0.139,1660597809.3
68,,,,,,,,,,,,,,,,850.0,394.0,-122.24,2.3,28.81,,,,,42.199352,-72.939056,,,1660597809.4
69,,,,,,,,,,,,,,,,850.0,394.0,-121.48,2.02,33.33,,,,,42.199333,-72.939026,,,1660597809.5
70,,,,,,,,,,,,,,,,850.0,394.0,-120.33,2.55,43.33,,,,,42.199318,-72.939003,,,1660597809.6
71,,,,,,,,,,,,,,,,850.0,394.0,-121.78,2.02,34.18,,,,,42.199299,-72.938972,,,1660597809.7
72,,,,,,,,,,,,,,,,850.0,394.0,-122.26,2.21,31.58,,,,,42.19928,-72.938942,52.0,0.001,1660597809.8
73,,,,,,,,,,,,,,,,850.0,394.0,-122.33,2.06,38.98,,,,,42.199261,-72.938919,,,1660597809.9
74,,,,,,,,,,,,,,,0.029,850.0,394.0,-122.18,2.26,18.75,,,,,42.199242,-72.938889,,,1660597810.0
75,,,,,,,,,,,,,,,,850.0,394.0,-122.0,2.1,31.58,,,,,42.199223,-72.938858,,,1660597810.1
76,,,,,,,,,,,,,,,,850.0,394.0,-122.26,2.53,35.14,,,,,42.199203,-72.938828,,,1660597810.2
77,,,,,,,,,,,,,,,,850.0,394.0,-122.19,2.03,23.68,,,,,42.199184,-72.938805,5808.0,0.093,1660597810.3
78,,,,,,,,,,,,,,,,850.0,394.0,-120.76,2.09,28.21,,,,,42.199165,-72.938774,,,1660597810.4
79,,,,,,,,,,,,,,,,850.0,394.0,-122.04,2.0,34.21,,,,,42.199146,-72.938744,,,1660597810.5
80,,,,,,,,,,,,,,,,850.0,394.0,-122.75,2.12,53.85,,,,,42.199127,-72.938713,,,1660597810.6
81,,,,,,,,,,,,,,,,850.0,394.0,-121.2,2.06,44.83,,,,,42.199108,-72.938683,,,1660597810.7
82,,,,,,,,,,,,,,,,850.0,394.0,-121.05,2.12,29.31,,,,,42.199089,-72.93866,0.0,0.0,1660597810.8
83,,,,,,,,,,,,,,,,850.0,394.0,-119.97,2.13,37.84,,,,,42.19907,-72.938629,,,1660597810.9
84,,,,,,,,,,,,,,,0.037,850.0,394.0,-119.5,2.29,28.33,,,,,42.199051,-72.938599,,,1660597811.0
85,,,,,,,,,,,,,,,,850.0,394.0,-119.46,2.19,38.98,,,,,42.199032,-72.938568,,,1660597811.1
86,,,,,,,,,,,,,,,,850.0,394.0,-118.76,2.55,41.03,,,,,42.199017,-72.938545,,,1660597811.2
87,,,,,,,,,,,,,,,,850.0,394.0,-120.46,2.0,34.57,,,,,42.198997,-72.938515,2936.0,0.047,1660597811.3
88,,,,,,,,,,,,,,,,850.0,394.0,-121.68,1.87,42.37,,,,,42.198978,-72.938492,,,1660597811.4
89,,,,,,,,,,,,,,,,850.0,394.0,-121.41,1.83,25.0,,,,,42.198959,-72.938461,,,1660597811.5
90,,,,,,,,,,,,,,,,850.0,394.0,-121.33,1.94,29.31,,,,,42.198944,-72.938438,,,1660597811.6
91,,,,,,,,,,,,,,,,850.0,394.0,-121.63,2.03,25.0,,,,,42.198925,-72.938416,,,1660597811.7
92,,,,,,,,,,,,,,,,850.0,394.0,-121.64,2.03,32.76,,,,,42.198906,-72.938385,2872.0,0.046,1660597811.8
93,,,,,,,,,,,,,,,,850.0,394.0,-121.01,2.36,35.09,,,,,42.198891,-72.938362,,,1660597811.9
94,,,,,,,,,,,,,,,0.063,850.0,394.0,-118.69,1.9,21.62,,,,,42.198872,-72.938332,,,1660597812.0
95,,,,,,,,,,,,,,,,850.0,394.0,-119.5,2.42,28.81,,,,,42.198853,-72.938301,,,1660597812.1
96,,,,,,,,,,,,,,,,850.0,394.0,-119.52,2.0,10.26,,,,,42.198833,-72.938278,,,1660597812.2
97,,,,,,,,,,,,,,,,850.0,394.0,-121.16,2.03,30.51,,,,,42.198818,-72.938248,2872.0,0.046,1660597812.3
98,,,,,,,,,,,,,,,,850.0,394.0,-122.11,2.42,24.14,,,,,42.198799,-72.938225,,,1660597812.4
99,,,,,,,,,,,,,,,,850.0,394.0,-120.13,2.44,13.16,,,,,42.19878,-72.938194,,,1660597812.5
100,,,,,,,,,,,,,,,,850.0,394.0,-118.72,2.44,18.75,,,,,42.198761,-72.938164,,,1660597812.6
101,,,,,,,,,,,,,,,,850.0,394.0,-117.68,2.27,20.0,,,,,42.198742,-72.938141,,,1660597812.7
102,,,,,,,,,,,,,,,,850.0,394.0,-117.7,2.09,16.07,,,,,42.198727,-72.93811,4308.0,0.069,1660597812.8
103,,,,,,,,,,,,,,,,850.0,394.0,-117.86,2.14,26.32,,,,,42.198708,-72.938087,,,1660597812.9
104,,,,,,,,,,,,,,,0.092,850.0,394.0,-118.5,2.65,27.5,,,,,42.198689,-72.938057,,,1660597813.0
105,,,,,,,,,,,,,,,,850.0,394.0,-116.92,2.61,18.64,,,,,42.198669,-72.938026,,,1660597813.1
106,,,,,,,,,,,,,,,,850.0,394.0,-117.31,2.88,13.33,,,,,42.19865,-72.938004,,,1660597813.2
107,,,,,,,,,,,,,,,,850.0,394.0,-118.3,2.38,13.16,,,,,42.198631,-72.937973,5964.0,0.095,1660597813.3
108,,,,,,,,,,,,,,,,850.0,394.0,-120.79,3.17,23.08,,,,,42.198612,-72.93795,,,1660597813.4
109,,,,,,,,,,,,,,,,850.0,394.0,-120.19,2.22,19.3,,,,,42.198593,-72.93792,,,1660597813.5
110,,,,,,,,,,,,,,,,850.0,394.0,-117.48,2.59,15.0,,,,,42.198578,-72.937889,,,1660597813.6
111,,,,,,,,,,,,,,,,850.0,394.0,-116.31,2.22,13.51,,,,,42.198559,-72.937866,,,1660597813.7
112,,,,,,,,,,,,,,,,850.0,394.0,-116.08,2.86,7.02,,,,,42.19854,-72.937836,1644.0,0.026,1660597813.8
113,,,,,,,,,,,,,,,,850.0,394.0,-115.93,2.91,13.04,,,,,42.198521,-72.937813,,,1660597813.9
114,,,,,,,,,,,,,,,0.028,850.0,394.0,-118.03,2.46,21.05,,,,,42.198502,-72.937782,,,1660597814.0
115,,,,,,,,,,,,,,,,850.0,394.0,-120.02,2.0,35.0,,,,,42.198483,-72.937752,,,1660597814.1
116,,,,,,,,,,,,,,,,850.0,394.0,-121.85,2.0,35.59,,,,,42.198463,-72.937729,,,1660597814.2
117,,,,,,,,,,,,,,,,850.0,394.0,-119.23,1.96,16.95,,,,,42.198448,-72.937698,0.0,0.0,1660597814.3
118,,,,,,,,,,,,,,,,850.0,394.0,-123.51,2.0,45.57,,,,,42.198429,-72.937675,,,1660597814.4
119,,,,,,,,,,,,,,,,850.0,394.0,-125.03,2.0,44.83,,,,,42.19841,-72.937645,,,1660597814.5
120,,,,,,,,,,,,,,,,850.0,394.0,-126.09,2.0,35.0,,,,,42.198391,-72.937614,,,1660597814.6
121,,,,,,,,,,,,,,,,850.0,394.0,-126.25,2.23,74.36,,,,,42.198372,-72.937592,,,1660597814.7
122,,,,,,,,,,,,,,,,850.0,394.0,-126.4,2.0,51.72,,,,,42.198357,-72.937561,0.0,0.0,1660597814.8
123,,,,,,,,,,,,,,,,850.0,394.0,-125.39,2.08,42.11,,,,,42.198338,-72.937538,,,1660597814.9
124,,,,,,,,,,,,,,,0.038,850.0,394.0,-123.64,2.0,48.72,,,,,42.198318,-72.937508,,,1660597815.0
125,,,,,,,,,,,,,,,,850.0,394.0,-124.34,2.25,28.21,,,,,42.198299,-72.937477,,,1660597815.1
126,,,,,,,,,,,,,,,,850.0,394.0,-123.35,3.64,54.17,,,,,42.198284,-72.937454,,,1660597815.2
127,,,,,,,,,,,,,,,,850.0,394.0,-121.76,,,,,,,42.198265,-72.937424,0.0,0.0,1660597815.3
128,,,,,,,,,,,,,,,,850.0,394.0,-120.56,,,,,,,42.198246,-72.937401,,,1660597815.4
129,,,,,,,,,,,,,,,,,,,,,,,,,42.198212,-72.937347,,,1660597815.6
130,,,,,,,,,,,,,,,,,,,,,,,,,42.198193,-72.937325,,,1660597815.7
131,,,,,,,,,,,,,,,,,,,,,,,,,42.198174,-72.937294,0.0,0.0,1660597815.8
132,,,,,,,,,,,,,,,0.0,850.0,394.0,-116.38,,,,,,,42.198139,-72.937241,,,1660597816.0
133,,,,,,,,,,,,,,,,,,,,,,,,,42.198101,-72.937187,,,1660597816.2
134,,,,,,,,,,,,,,,,,,,,,,,,,42.198082,-72.937157,0.0,0.0,1660597816.3
135,,,,,,,,,,,,,,,,850.0,394.0,-119.0,,,,,,,42.198044,-72.937103,,,1660597816.5
136,,,,,,,,,,,,,,,,850.0,394.0,-119.63,2.0,0.0,,,,,42.198025,-72.93708,,,1660597816.6
137,,,,,,,,,,,,,,,,,,,,,,,,,42.197987,-72.937027,0.0,0.0,1660597816.8
138,,,,,,,,,,,,,,,,,,,,,,,,,42.197968,-72.937004,,,1660597816.9
139,,,,,,,,,,,,,,,0.0,850.0,394.0,-117.94,,,,,,,42.197948,-72.936974,,,1660597817.0
140,,,,,,,,,,,,,,,,850.0,394.0,-115.14,,,,,,,42.197887,-72.93689,0.0,0.0,1660597817.3
141,,,,,,,,,,,,,,,,850.0,394.0,-117.97,,,,,,,42.197868,-72.936867,,,1660597817.4
142,,,,,,,,,,,,,,,,850.0,394.0,-120.92,,,,,,,42.19783,-72.936813,,,1660597817.6
143,,,,,,,,,,,,,,,,,,,,,,,,,42.197826,-72.936806,,,1660597817.617278
144,,,,,,,,,,,,,,,,850.0,394.0,-120.29,2.5,,,,,,42.197811,-72.93679,,,1660597817.7
145,,,,,,,,,,,,,,,,,,,,,,,,,42.197788,-72.93676,0.0,0.0,1660597817.8
146,,,,,,,,,,,,,,,,,,,,33.33,,,,,42.197769,-72.936737,,,1660597817.9
147,,,,,,,,,,,,,,,,,,,,,,,,,42.19775,-72.936707,,,1660597818.0
148,,,,,,,,,,,,,,,,,,,,,,,,,42.197731,-72.936684,,,1660597818.1
149,,,,,,,,,,,,,,,,850.0,394.0,-115.75,,,,,,,42.197712,-72.936653,,,1660597818.2
150,,,,,,,,,,,,,,,,,,,,,,,,,42.197689,-72.93663,0.0,0.0,1660597818.3
151,,,,,,,,,,,,,,,,,,,,,,,,,42.19767,-72.9366,,,1660597818.4
152,,,,,,,,,,,,,,,,850.0,394.0,-121.5,,,,,,,42.197651,-72.936577,,,1660597818.5
153,,,,,,,,,,,,,,,,,,,,,,,,,42.197632,-72.936554,,,1660597818.6
154,,,,,,,,,,,,,,,,,,,,,,,,,42.19759,-72.936501,0.0,0.0,1660597818.8
155,,,,,,,,,,,,,,,,,,,,,,,,,42.197571,-72.93647,,,1660597818.9
156,,,,,,,,,,,,,,,,,,,,,,,,,42.197552,-72.936447,,,1660597819.0
157,,,,,,,,,,,,,,,,,,,,,,,,,42.19751,-72.936401,,,1660597819.2
158,,,,,,,,,,,,,,,,,,,,,,,,,42.197491,-72.936371,0.0,0.0,1660597819.3
159,,,,,,,,,,,,,,,,850.0,394.0,-114.63,,,,,,,42.197472,-72.936348,,,1660597819.4
160,,,,,,,,,,,,,,,,850.0,394.0,-112.0,,,,,,,42.19735,-72.936203,,,1660597820.0
161,,,,,,,,,,,,,,,,,,,,,,,,,42.197327,-72.93618,,,1660597820.1
162,,,,,,,,,,,,,,,,850.0,394.0,-112.56,,,,,,,42.197285,-72.936127,0.0,0.0,1660597820.3
163,,,,,,,,,,,,,,,,,,,,,,,,,42.197266,-72.936096,,,1660597820.4
164,,,,,,,,,,,,,,,,850.0,394.0,-112.69,,,,,,,42.197243,-72.936073,,,1660597820.5
165,,,,,,,,,,,,,,,,,,,,,,,,,42.197224,-72.93605,,,1660597820.6
166,,,,,,,,,,,,,,,,850.0,394.0,-115.25,,,,,,,42.197182,-72.935997,0.0,0.0,1660597820.8
167,,,,,,,,,,,,,,,0.0,,,,,,,,,,42.19714,-72.935944,,,1660597821.0
168,,,,,,,,,,,,,,,,850.0,394.0,-112.13,,,,,,,42.197117,-72.935921,,,1660597821.1
169,,,,,,,,,,,,,,,,850.0,394.0,-110.33,,,,,,,42.197098,-72.93589,,,1660597821.2
170,,,,,,,,,,,,,,,,,,,,,,,,,42.197075,-72.935867,0.0,0.0,1660597821.3
171,,,,,,,,,,,,,,,,850.0,394.0,-108.63,,,,,,,42.197056,-72.935844,,,1660597821.4
172,,,,,,,,,,,,,,,,,,,,,,,,,42.197014,-72.935791,,,1660597821.6
173,,,,,,,,,,,,,,,,,,,,,,,,,42.196995,-72.935768,,,1660597821.7
174,,,,,,,,,,,,,,,,,,,,,,,,,42.196972,-72.935745,0.0,0.0,1660597821.8
175,,,,,,,,,,,,,,,,850.0,394.0,-116.13,,0.0,,,,,42.196953,-72.935715,,,1660597821.9
176,,,,,,,,,,,,,,,,,,,,,,,,,42.19693,-72.935692,,,1660597822.0
177,,,,,,,,,,,,,,,,850.0,394.0,-104.88,,,,,,,42.196907,-72.935669,,,1660597822.1
178,,,,,,,,,,,,,,,,,,,,,,,,,42.196865,-72.935616,0.0,0.0,1660597822.3
179,,,,,,,,,,,,,,,,,,,,,,,,,42.196842,-72.935593,,,1660597822.4
180,,,,,,,,,,,,,,,,850.0,394.0,-116.25,,,,,,,42.196796,-72.935539,,,1660597822.6
181,,,,,,,,,,,,,,,,,,,,,,,,,42.196774,-72.935516,,,1660597822.7
182,,,,,,,,,,,,,,,,,,,,,,,,,42.196754,-72.935493,0.0,0.0,1660597822.8
183,,,,,,,,,,,,,,,,850.0,394.0,-113.25,,,,,,,42.196732,-72.935463,,,1660597822.9
184,,,,,,,,,,,,,,,0.004,,,,,,,,,,42.196709,-72.93544,,,1660597823.0
185,,,,,,,,,,,,,,,,850.0,394.0,-113.81,,,,,,,42.196667,-72.935394,,,1660597823.2
186,,,,,,,,,,,,,,,,850.0,394.0,-114.94,,,,,,,42.196644,-72.935371,0.0,0.0,1660597823.3
187,,,,,,,,,,,,,,,,,,,,,,,,,42.196579,-72.935295,,,1660597823.6
188,,,,,,,,,,,,,,,,850.0,394.0,-106.81,,,,,,,42.196556,-72.935272,,,1660597823.7
189,,,,,,,,,,,,,,,,,,,,,,,,,42.196533,-72.935249,0.0,0.0,1660597823.8
190,,,,,,,,,,,,,,,,850.0,394.0,-113.46,2.67,2.78,,,,,42.196514,-72.935226,,,1660597823.9
191,,,,,,,,,,,,,,,0.03,850.0,394.0,-114.75,3.39,10.0,,,,,42.196491,-72.935204,,,1660597824.0
192,,,,,,,,,,,,,,,,850.0,394.0,-118.52,2.76,16.13,,,,,42.196468,-72.935181,,,1660597824.1
193,,,,,,,,,,,,,,,,850.0,394.0,-120.72,,,,,,,42.196445,-72.935158,,,1660597824.2
194,,,,,,,,,,,,,,,,850.0,394.0,-118.22,2.88,25.0,,,,,42.196423,-72.935135,1428.0,0.023,1660597824.3
195,,,,,,,,,,,,,,,,,,,,,,,,,42.1964,-72.935112,,,1660597824.4
196,,,,,,,,,,,,,,,,850.0,394.0,-118.0,2.12,0.0,,,,,42.19635,-72.935059,,,1660597824.6
197,,,,,,,,,,,,,,,,850.0,394.0,-118.94,2.27,22.22,,,,,42.196327,-72.935036,,,1660597824.7
198,,,,,,,,,,,,,,,,850.0,394.0,-120.32,1.89,25.0,,,,,42.196304,-72.935013,736.0,0.012,1660597824.8
199,,,,,,,,,,,,,,,,850.0,394.0,-120.92,1.9,17.31,,,,,42.196281,-72.93499,,,1660597824.9
200,,,,,,,,,,,,,,,0.012,850.0,394.0,-121.05,,,,,,,42.196259,-72.934967,,,1660597825.0
201,,,,,,,,,,,,,,,,850.0,394.0,-119.63,,,,,,,42.196236,-72.934944,,,1660597825.1
202,,,,,,,,,,,,,,,,,,,,,,,,,42.196194,-72.934898,0.0,0.0,1660597825.3
203,,,,,,,,,,,,,,,,850.0,394.0,-122.88,2.0,,,,,,42.196129,-72.93483,,,1660597825.6
204,,,,,,,,,,,,,,,,850.0,394.0,-121.0,1.65,13.33,,,,,42.196106,-72.934807,,,1660597825.7
205,,,,,,,,,,,,,,,,850.0,394.0,-120.43,2.46,8.62,,,,,42.196083,-72.934784,973.0,0.016,1660597825.8
206,,,,,,,,,,,,,,,,850.0,394.0,-120.95,,8.33,,,,,42.196064,-72.934761,,,1660597825.9
207,,,,,,,,,,,,,,,0.061,850.0,394.0,-122.15,2.53,17.65,,,,,42.196041,-72.934738,,,1660597826.0
208,,,,,,,,,,,,,,,,850.0,394.0,-122.49,1.89,13.56,,,,,42.196018,-72.934715,,,1660597826.1
209,,,,,,,,,,,,,,,,850.0,394.0,-122.57,2.33,0.0,,,,,42.195992,-72.934692,,,1660597826.2
210,,,,,,,,,,,,,,,,850.0,394.0,-120.73,2.15,22.78,,,,,42.195969,-72.934669,3419.0,0.055,1660597826.3
211,,,,,,,,,,,,,,,,850.0,394.0,-119.71,3.19,5.13,,,,,42.195946,-72.934647,,,1660597826.4
212,,,,,,,,,,,,,,,,850.0,394.0,-118.4,2.88,,,,,,42.195923,-72.934631,,,1660597826.5
213,,,,,,,,,,,,,,,,850.0,394.0,-116.86,,,,,,,42.195896,-72.934608,,,1660597826.6
214,,,,,,,,,,,,,,,,850.0,394.0,-119.81,2.53,8.82,,,,,42.195873,-72.934586,,,1660597826.7
215,,,,,,,,,,,,,,,,850.0,394.0,-117.64,4.67,,,,,,42.19585,-72.934563,,,1660597826.8
216,,,,,,,,,,,,,,,,850.0,394.0,-116.86,,,,,,,42.195824,-72.93454,,,1660597826.9
217,,,,,,,,,,,,,,,0.015,850.0,394.0,-115.96,,27.27,,,,,42.195801,-72.934517,,,1660597827.0
218,,,,,,,,,,,,,,,,,,,,,,,,,42.165951,-72.598763,1240.0,0.02,1660597826.8
