,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,,,1660147779.944411
1,,,,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,,,1660147780.0
2,0.0,3.0,0.0,2506.95,304.0,-76.5,,,,,,,,,,66786.0,304.0,-68.25,,,,,,,40.705181,-111.977318,,,1660147780.2
3,,,,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,0.0,0.0,1660147780.3
4,,,,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,,,1660147780.4
5,0.0,3.0,0.416,2506.95,304.0,-75.98,,,,,,,,,,66786.0,304.0,-68.63,,,,,,,40.705181,-111.977318,,,1660147780.5
6,0.0,3.0,0.416,2506.95,304.0,-78.09,,,,,,,,,,66786.0,304.0,-68.88,,,,,,,40.705181,-111.977318,0.0,0.0,1660147780.8
7,,,,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,,,1660147781.0
8,,,,2506.95,304.0,-77.81,,,,,,,,,,66786.0,304.0,-69.06,,,,,,,40.705181,-111.977318,,,1660147781.1
9,0.0,3.0,0.416,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,,,1660147781.2
10,,,,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,0.0,0.0,1660147781.3
11,0.0,3.0,0.416,2506.95,304.0,-77.5,,,,,,,,,,66786.0,304.0,-69.06,,,,,,,40.705181,-111.977318,,,1660147781.4
12,,,,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,,,1660147781.6
13,0.0,20.96,0.59,2506.95,304.0,-77.8,,,,,,,,,,66786.0,304.0,-69.31,,,,,,,40.705181,-111.977318,,,1660147781.7
14,0.0,21.25,0.621,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,635.0,0.01,1660147781.8
15,0.0,21.8,3.316,,,,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,,,1660147782.1
16,0.0,21.96,2.513,2506.95,304.0,-77.03,,,,,,,,,,,,,,,,,,,40.705181,-111.977318,,,1660147782.2
