,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.0,,,,,,,,,,41.848221,-87.618599,,,1660413337.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.848221,-87.618599,,,1660413337.593766
2,0.0,15.15,0.19,2638.95,866.0,-75.05,,,,,,,,,,,,,,,,,,,41.848221,-87.618599,,,1660413337.6
3,0.0,13.0,0.134,2638.95,866.0,-74.28,,,,,,,,,,,,,,,,,,,41.848221,-87.618599,,,1660413337.7
4,0.0,13.0,0.071,,,,,,,,,,,,,,,,,,,,,,41.848221,-87.618599,1902.0,0.03,1660413337.8
5,0.0,12.5,0.123,2638.95,866.0,-75.89,,,,,,,,,,,,,,0.0,,,,,41.848221,-87.618622,,,1660413337.9
6,0.0,13.0,0.143,,,,,,,,,,,,,852.0,481.0,-72.81,,,,,,,41.848221,-87.618637,,,1660413338.0
7,0.0,13.0,0.151,2638.95,866.0,-75.84,,,,,,,,,,,,,,,,,,,41.848221,-87.61866,,,1660413338.1
8,0.0,12.65,0.163,2638.95,866.0,-74.46,,,,,,,,,,,,,,,,,,,41.848221,-87.618675,,,1660413338.2
9,0.0,12.53,0.159,,,,,,,,,,,,,852.0,481.0,-75.25,,,,,,,41.848221,-87.618698,0.0,0.0,1660413338.3
10,9.52,12.58,0.161,2638.95,866.0,-72.48,,,,,,,,,,,,,,,,,,,41.848221,-87.618721,,,1660413338.4
11,0.0,12.58,0.161,2638.95,866.0,-70.83,,,,,,,,,,,,,,,,,,,41.848221,-87.618736,,,1660413338.5
12,9.09,13.0,0.17,,,,,,,,,,,,,852.0,481.0,-70.38,,,,,,,41.848221,-87.618759,,,1660413338.6
13,0.0,13.0,0.154,2638.95,866.0,-69.74,,,,,,,,,,,,,,,,,,,41.848221,-87.618774,,,1660413338.7
14,5.88,13.0,0.152,,,,,,,,,,,,,,,,,,,,,,41.848221,-87.618797,0.0,0.0,1660413338.8
15,0.0,12.58,0.16,2638.95,866.0,-70.07,,,,,,,,,,852.0,481.0,-77.25,,,,,,,41.848221,-87.61882,,,1660413338.9
16,5.26,12.56,0.17,2638.95,866.0,-72.48,,,,,,,,,0.0,,,,,,,,,,41.848221,-87.618835,,,1660413339.0
17,5.0,13.0,0.154,,,,,,,,,,,,,,,,,,,,,,41.848221,-87.618858,,,1660413339.1
18,0.0,13.0,0.154,2638.95,866.0,-74.53,,,,,,,,,,,,,,0.0,,,,,41.848221,-87.618874,,,1660413339.2
19,6.25,12.47,0.159,,,,,,,,,,,,,852.0,481.0,-74.31,,,,,,,41.848221,-87.618896,0.0,0.0,1660413339.3
20,18.18,13.0,0.072,2638.95,866.0,-74.52,,,,,,,,,,,,,,,,,,,41.848221,-87.618912,,,1660413339.4
21,0.0,13.0,0.127,2638.95,866.0,-73.4,,,,,,,,,,,,,,,,,,,41.848221,-87.618927,,,1660413339.5
22,5.88,12.5,0.161,,,,,,,,,,,,,,,,,,,,,,41.848221,-87.61895,,,1660413339.6
23,7.14,12.38,0.11,2638.95,866.0,-72.08,,,,,,,,,,,,,,,,,,,41.848221,-87.618965,,,1660413339.7
24,15.38,13.0,0.085,,,,,,,,,,,,,,,,,,,,,,41.848221,-87.618988,0.0,0.0,1660413339.8
25,0.0,13.0,0.094,2638.95,866.0,-71.6,,,,,,,,,,852.0,481.0,-67.98,,,,,,,41.848221,-87.619011,,,1660413339.9
26,0.0,13.0,0.118,2638.95,866.0,-71.97,,,,,,,,,0.0,852.0,481.0,-69.49,,,,,,,41.848217,-87.619026,,,1660413340.0
27,0.0,13.0,0.124,,,,,,,,,,,,,852.0,481.0,-74.88,,,,,,,41.848217,-87.619049,,,1660413340.1
28,0.0,13.0,0.12,2638.95,866.0,-72.7,,,,,,,,,,,,,,,,,,,41.848217,-87.619064,,,1660413340.2
29,7.69,13.0,0.097,2638.95,866.0,-73.6,,,,,,,,,,,,,,,,,,,41.848213,-87.619087,0.0,0.0,1660413340.3
30,0.0,13.0,0.1,,,,,,,,,,,,,,,,,,,,,,41.848213,-87.61911,,,1660413340.4
31,6.67,13.0,0.118,2638.95,866.0,-76.47,,,,,,,,,,852.0,481.0,-72.56,,0.0,,,,,41.848213,-87.619125,,,1660413340.5
32,6.67,13.0,0.104,,,,,,,,,,,,,,,,,,,,,,41.848213,-87.619148,,,1660413340.6
33,,,,2638.95,866.0,-75.95,,,,,,,,,,,,,,,,,,,41.848209,-87.619164,,,1660413340.7
34,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.848209,-87.619186,0.0,0.0,1660413340.8
35,,,,2638.95,866.0,-75.06,,,,,,,,,,852.0,481.0,-71.56,,,,,,,41.848209,-87.619209,,,1660413340.9
36,0.0,4.0,0.002,2638.95,866.0,-75.49,,,,,,,,,2.573,,,,,,,,,,41.848209,-87.619232,,,1660413341.0
37,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.848206,-87.619247,,,1660413341.1
38,6.67,12.57,0.072,2638.95,866.0,-76.18,,,,,,,,,,852.0,481.0,-68.94,,,,,,,41.848206,-87.61927,,,1660413341.2
39,0.0,13.3,0.211,,,,,,,,,,,,,,,,,,,,,,41.848206,-87.619293,635.0,0.01,1660413341.3
40,13.04,13.4,1.269,2638.95,866.0,-75.89,,,,,,,,,,852.0,481.0,-68.75,,,,,,,41.848206,-87.619316,,,1660413341.4
41,12.5,17.0,6.918,2638.95,866.0,-74.9,,,,,,,,,,852.0,481.0,-67.69,,0.0,,,,,41.848206,-87.619339,,,1660413341.5
42,66.67,18.33,2.756,,,,,,,,,,,,,852.0,481.0,-66.74,21.71,6.25,,,,,41.848202,-87.619354,,,1660413341.6
43,36.36,14.71,6.259,2638.95,866.0,-75.84,,,,,,,,,,852.0,481.0,-66.22,25.0,0.0,,,,,41.848202,-87.619377,,,1660413341.7
44,28.13,14.65,14.385,,,,,,,,,,,,,852.0,481.0,-66.81,24.47,5.66,,,,,41.848202,-87.6194,278904.0,4.462,1660413341.8
45,34.48,16.47,11.782,2638.95,866.0,-75.72,,,,,,,,,,852.0,481.0,-66.94,25.54,7.0,,,,,41.848202,-87.619423,,,1660413341.9
46,34.78,16.4,9.229,2638.95,866.0,-75.98,,,,,,,,,21.759,852.0,481.0,-68.1,26.16,8.0,,,,,41.848202,-87.619446,,,1660413342.0
47,33.33,16.28,13.737,,,,,,,,,,,,,852.0,481.0,-69.05,27.21,9.0,,,,,41.848202,-87.619461,,,1660413342.1
48,36.0,16.63,11.85,2638.95,866.0,-74.3,,,,,,,,,,852.0,481.0,-68.68,22.79,17.5,,,,,41.848202,-87.619484,,,1660413342.2
49,37.5,16.85,11.509,2638.95,866.0,-73.98,,,,,,,,,,852.0,481.0,-68.52,22.93,3.0,,,,,41.848202,-87.619507,2245015.0,35.92,1660413342.3
50,40.0,19.17,18.573,,,,,,,,,,,,,852.0,481.0,-69.55,26.69,8.0,,,,,41.848202,-87.61953,,,1660413342.4
51,28.13,17.78,16.791,2638.95,866.0,-72.25,,,,,,,,,,852.0,481.0,-70.74,25.76,8.0,,,,,41.848202,-87.619553,,,1660413342.5
52,18.18,18.56,19.871,,,,,,,,,,,,,852.0,481.0,-71.3,24.26,6.0,,,,,41.848202,-87.619568,,,1660413342.6
53,22.58,19.21,21.188,2638.95,866.0,-71.35,,,,,,,,,,852.0,481.0,-72.99,26.12,9.0,,,,,41.848202,-87.619591,,,1660413342.7
54,27.27,20.5,19.383,2638.95,866.0,-71.38,,,,,,,,,,852.0,481.0,-72.48,26.18,2.0,,,,,41.848202,-87.619614,2276140.0,36.418,1660413342.8
55,28.57,20.16,21.514,,,,,,,,,,,,,852.0,481.0,-68.4,26.47,2.0,,,,,41.848202,-87.619637,,,1660413342.9
56,25.0,17.81,16.113,2638.95,866.0,-70.45,,,,,,,,,23.604,852.0,481.0,-66.94,27.03,2.5,,,,,41.848202,-87.619659,,,1660413343.0
57,33.33,18.17,13.972,,,,,,,,,,,,,852.0,481.0,-67.15,25.45,10.91,,,,,41.848202,-87.619682,,,1660413343.1
58,39.39,16.65,12.098,2638.95,866.0,-69.4,,,,,,,,,,852.0,481.0,-69.77,24.0,8.08,,,,,41.848202,-87.619705,,,1660413343.2
59,31.25,13.09,9.265,2638.95,866.0,-71.52,,,,,,,,,,852.0,481.0,-73.38,24.95,4.04,,,,,41.848202,-87.619728,2243269.0,35.892,1660413343.3
60,27.27,17.38,16.08,,,,,,,,,,,,,852.0,481.0,-74.74,25.66,7.5,,,,,41.848202,-87.619751,,,1660413343.4
61,28.57,18.95,15.017,2638.95,866.0,-71.53,,,,,,,,,,852.0,481.0,-73.27,27.14,5.0,,,,,41.848202,-87.619774,,,1660413343.5
62,23.33,18.3,15.748,2638.95,866.0,-71.63,,,,,,,,,,852.0,481.0,-69.53,26.47,2.5,,,,,41.848202,-87.619797,,,1660413343.6
63,25.81,18.43,17.445,,,,,,,,,,,,,852.0,481.0,-68.04,27.47,5.0,,,,,41.848202,-87.61982,,,1660413343.7
64,27.27,16.29,14.737,2638.95,866.0,-71.4,,,,,,,,,,852.0,481.0,-68.27,27.8,4.0,,,,,41.848202,-87.619843,2539360.0,40.63,1660413343.8
65,44.83,14.56,8.333,2638.95,866.0,-71.62,,,,,,,,,,852.0,481.0,-69.97,27.78,3.0,,,,,41.848202,-87.619865,,,1660413343.9
66,34.78,14.87,9.597,,,,,,,,,,,,24.056,852.0,481.0,-72.54,27.64,8.0,,,,,41.848202,-87.619881,,,1660413344.0
67,32.35,14.96,12.473,2638.95,866.0,-71.97,,,,,,,,,,852.0,481.0,-72.79,27.8,4.0,,,,,41.848202,-87.619904,,,1660413344.1
68,34.48,14.05,10.228,,,,,,,,,,,,,852.0,481.0,-70.61,27.81,6.0,,,,,41.848202,-87.619926,,,1660413344.2
69,35.29,16.59,12.243,2638.95,866.0,-73.49,,,,,,,,,,852.0,481.0,-70.35,27.14,10.0,,,,,41.848202,-87.619949,2011692.0,32.187,1660413344.3
70,29.41,19.08,11.565,,,,,,,,,,,,,852.0,481.0,-68.53,26.93,5.0,,,,,41.848202,-87.619965,,,1660413344.4
71,32.26,18.62,15.43,2638.95,866.0,-74.41,,,,,,,,,,852.0,481.0,-68.32,27.2,5.0,,,,,41.848202,-87.619987,,,1660413344.5
72,33.33,19.78,14.175,2638.95,866.0,-74.18,,,,,,,,,,852.0,481.0,-70.48,26.38,9.0,,,,,41.848202,-87.62001,,,1660413344.6
73,20.69,22.09,19.747,,,,,,,,,,,,,852.0,481.0,-74.05,26.15,6.0,,,,,41.848202,-87.620026,,,1660413344.7
74,21.88,20.04,20.165,2638.95,866.0,-73.24,,,,,,,,,,852.0,481.0,-73.17,27.34,2.0,,,,,41.848202,-87.620049,2440432.0,39.047,1660413344.8
75,29.41,20.88,19.257,,,,,,,,,,,,,852.0,481.0,-70.84,27.52,4.0,,,,,41.848202,-87.620071,,,1660413344.9
76,32.43,19.64,18.499,2638.95,866.0,-72.55,,,,,,,,,20.729,852.0,481.0,-70.03,27.7,5.0,,,,,41.848198,-87.620094,,,1660413345.0
77,39.29,17.0,11.238,2638.95,866.0,-72.57,,,,,,,,,,852.0,481.0,-70.26,26.99,10.0,,,,,41.848198,-87.620117,,,1660413345.1
78,33.33,18.11,16.471,,,,,,,,,,,,,852.0,481.0,-70.64,25.81,11.0,,,,,41.848198,-87.62014,,,1660413345.2
79,26.67,18.27,15.599,2638.95,866.0,-73.32,,,,,,,,,,852.0,481.0,-72.69,26.1,15.0,,,,,41.848198,-87.620163,2341452.0,37.463,1660413345.3
80,27.78,19.38,20.569,2638.95,866.0,-73.24,,,,,,,,,,852.0,481.0,-70.44,26.48,1.0,,,,,41.848194,-87.620186,,,1660413345.4
81,33.33,19.5,15.17,,,,,,,,,,,,,852.0,481.0,-72.87,27.68,0.83,,,,,41.848194,-87.620209,,,1660413345.5
82,28.13,19.3,15.501,2638.95,866.0,-74.13,,,,,,,,,,852.0,481.0,-73.23,25.87,4.0,,,,,41.848194,-87.620232,,,1660413345.6
