,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,16.67,13.0,0.092,,,,,,,,,,,,0.0,,,,,,,,,,41.894112,-87.624268,96.0,0.002,1660408192.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408192.026708
2,10.0,13.0,0.066,2638.95,293.0,-76.55,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408192.1
3,11.11,13.0,0.08,,,,,,,,,,,,,1123.0,421.0,-62.25,,,,,,,41.894112,-87.624268,,,1660408192.2
4,0.0,13.0,0.109,2638.95,293.0,-77.08,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408192.3
5,0.0,13.0,0.056,,,,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408192.4
6,0.0,13.0,0.848,2638.95,293.0,-77.05,,,,,,,,,,1123.0,421.0,-61.0,,,,,,,41.894112,-87.624268,0.0,0.0,1660408192.5
7,0.0,13.0,0.057,2638.95,293.0,-77.26,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408192.6
8,20.0,13.0,0.045,,,,,,,,,,,,,,,,0.0,,,,,,41.894112,-87.624268,,,1660408192.7
9,0.0,13.0,0.055,2638.95,293.0,-76.66,,,,,,,,,,1123.0,421.0,-62.0,,0.0,,,,,41.894112,-87.624268,,,1660408192.8
10,0.0,13.0,0.047,,,,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408192.9
11,0.0,13.0,0.085,2638.95,293.0,-76.95,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,0.0,0.0,1660408193.0
12,0.0,13.0,0.067,,,,,,,,,,,,,1123.0,421.0,-62.19,,,,,,,41.894112,-87.624268,,,1660408193.1
13,0.0,13.0,0.046,2638.95,293.0,-75.41,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408193.2
14,0.0,12.27,0.071,2638.95,293.0,-75.33,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408193.3
15,0.0,13.0,0.111,,,,,,,,,,,,,1123.0,421.0,-62.63,,,,,,,41.894112,-87.624268,,,1660408193.4
16,0.0,13.0,0.031,,,,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,0.0,0.0,1660408193.5
17,0.0,13.0,0.116,2638.95,293.0,-75.13,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408193.6
18,0.0,13.0,0.059,,,,,,,,,,,,,,,,,,,,,,41.894112,-87.624268,,,1660408193.7
19,0.0,11.0,0.048,2638.95,293.0,-75.57,,,,,,,,,,1123.0,421.0,-62.19,,,,,,,41.894112,-87.624268,,,1660408193.8
