,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
54,2022-08-10 17:55:02.100000,-109.885231,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-84.06,-10.53,-56.19,,,-5.63,20.53,12.0,13.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
55,2022-08-10 17:55:02.200000,-109.885193,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-85.05,-11.28,-56.18,,,-5.38,20.68,13.0,11.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,4358.0,NonCA,,Band 66,0.002,0.003,132.0,198.0
56,2022-08-10 17:55:02.300000,-109.885155,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-83.05,-10.34,-54.93,,,-5.88,23.73,10.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 66,,,,
57,2022-08-10 17:55:02.400000,-109.885117,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-82.97,-10.66,-54.65,,,-8.25,23.89,14.0,14.0,,,,,,TM4,2.0,,10.67,,22.67,256QAM,,256QAM,2.67,1.33,,,,,0.0,,,,,,2.67,1.33,,,0.0,,,,,,,,,,4358.0,NonCA,NonCA,Band 66,,,,
58,2022-08-10 17:55:02.500000,-109.885071,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-83.97,-11.03,-55.73,,,-7.2,24.13,13.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.004,0.002,4358.0,NonCA,,Band 66,,,,
59,2022-08-10 17:55:02.600000,-109.885033,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-83.98,-10.89,-55.85,2.75,,-8.33,23.93,,,2.0,0.0,100.0,0.0,0.0,TM4,,,10.0,,,256QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
60,2022-08-10 17:55:02.700000,-109.884995,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-84.04,-10.84,-55.95,,-10.38,-5.5,23.48,13.0,13.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,0.003,0.002,198.0,132.0
61,2022-08-10 17:55:02.800000,-109.884956,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-84.86,-10.82,-56.95,,,-10.0,24.34,13.0,13.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 66,,,,
62,2022-08-10 17:55:02.900000,-109.884918,41.541409,,,,,,,,,,,1.0,14.0,319.0,29.0,8.0,20.0,263.0,32.0,10.0,58.0,74.0,32.0,23.0,28.0,94.0,28.0,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-85.08,-9.54,-58.31,,,-5.43,24.38,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
63,2022-08-10 17:55:03.000000,-109.88488,41.541409,-109.88488,41.54141,16:55:02,90.0,117.0,117.0,32.49,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,430.0,Band 66,66936.0,132472.0,10.0,10.0,-86.45,-10.92,-58.41,,,-10.0,23.77,14.0,13.0,,,,,,TM4,2.0,4x2,10.0,,,256QAM,,,3.0,,0.16,0.14,0.07,0.07,0.0,20.0,0.1,0.063,0.086,0.042,3.0,,0.16,0.07,0.0,20.0,0.1,0.063,0.086,0.042,0.002,,0.002,,4358.0,NonCA,,Band 66,,,,
64,2022-08-10 17:55:03.100000,-109.884842,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-86.3,-10.91,-58.39,,,-4.14,23.96,14.67,14.33,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
65,2022-08-10 17:55:03.200000,-109.884804,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-85.38,-10.7,-57.7,,,-2.86,25.96,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,24.67,,,256QAM,,1.3,,,,,,,,,,,,1.3,,,,,,,,,,,,,4358.0,NonCA,NonCA,Band 66,0.005,0.005,308.0,342.0
66,2022-08-10 17:55:03.300000,-109.884766,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-87.59,-10.75,-59.81,,,-4.88,24.38,15.0,15.0,,,,,,TM4,2.0,,7.0,,,QPSK,,,4.0,,,,,,0.0,16.67,,,,,4.0,,,,0.0,16.67,,,,,0.008,0.004,0.008,,4358.0,NonCA,,Band 66,,,,
67,2022-08-10 17:55:03.400000,-109.884727,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.84,-12.24,-59.42,,,-3.11,23.66,14.5,14.5,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,23.63,,,256QAM,,2.0,,,,,,11.11,,,,,,2.0,,,,11.11,,,,,,,,,4358.0,NonCA,NonCA,Band 66,,,,
68,2022-08-10 17:55:03.500000,-109.884689,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.25,-12.04,-59.09,,,-5.71,22.57,15.0,14.5,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,13.43,21.75,,256QAM,256QAM,,5.31,,,,,,10.0,,,,,,5.31,,,,10.0,,,,,,0.175,,0.175,0.026,4358.0,NonCA,,Band 66,,,,
69,2022-08-10 17:55:03.600000,-109.884644,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-87.24,-11.26,-58.9,,,-6.07,21.41,15.0,15.0,,,,,,TM4,2.0,,,,24.3,,,256QAM,,4.0,,,,,,25.0,,,,,,4.0,,,,25.0,,,,,,,,,4358.0,NonCA,NonCA,Band 66,,,,
70,2022-08-10 17:55:03.700000,-109.884605,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-87.75,-13.14,-57.55,,-10.72,-8.6,22.26,15.0,14.0,,,,,,TM4,2.0,,,,24.0,,,256QAM,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,4358.0,NonCA,NonCA,Band 66,0.111,0.05,6967.0,3107.0
71,2022-08-10 17:55:03.800000,-109.884567,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-86.14,-11.23,-57.78,,,-6.6,23.78,15.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,8.0,,,QPSK,,,2.8,,,,,,0.0,0.0,,,,,2.8,,,,0.0,0.0,,,,,0.048,,0.048,,4358.0,NonCA,,Band 66,,,,
72,2022-08-10 17:55:03.900000,-109.884529,41.541409,,,,,,,,,,,1.0,14.0,319.0,31.0,8.0,20.0,263.0,34.0,10.0,58.0,74.0,30.0,23.0,28.0,94.0,28.0,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-85.9,-10.95,-57.97,4.12,,-6.88,24.28,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
73,2022-08-10 17:55:04.000000,-109.884491,41.541409,-109.88449,41.54141,16:55:03,90.0,117.0,117.0,32.49,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,430.0,Band 66,66936.0,132472.0,10.0,10.0,-87.37,-10.77,-59.32,,-12.63,-6.48,22.28,15.0,13.0,,,,,,TM4,2.0,4x4,,,23.89,,,256QAM,,1.6,0.25,0.25,0.12,0.11,,12.5,0.204,0.118,0.204,0.102,,1.6,0.25,0.11,,12.5,0.204,0.118,0.204,0.102,0.025,,0.025,,4358.0,NonCA,NonCA,Band 66,,,,
74,2022-08-10 17:55:04.100000,-109.884453,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-86.29,-10.09,-58.85,,,-9.12,23.44,15.0,14.0,,,,,,TM4,2.0,,12.5,24.0,,256QAM,256QAM,,2.94,,,,,,0.0,0.0,,,,,2.94,,,,0.0,0.0,,,,,,,,,4358.0,NonCA,,Band 66,,,,
75,2022-08-10 17:55:04.200000,-109.884415,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-85.64,-10.68,-57.54,,,-2.5,24.19,14.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,24.33,,,256QAM,,3.5,,,,,,22.22,,,,,,3.5,,,,22.22,,,,,,,,,4358.0,NonCA,NonCA,Band 66,0.175,0.056,10958.0,3469.0
76,2022-08-10 17:55:04.300000,-109.884377,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-87.01,-11.19,-57.73,,,-8.23,19.65,14.5,14.5,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,,0.326,,4358.0,NonCA,,Band 66,,,,
77,2022-08-10 17:55:04.400000,-109.884338,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-85.84,-10.08,-57.83,,,-6.94,24.36,14.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,23.1,,,256QAM,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,4358.0,NonCA,NonCA,Band 66,,,,
78,2022-08-10 17:55:04.500000,-109.884293,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-87.16,-10.54,-59.19,,,-3.04,22.18,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,12.85,20.5,,256QAM,256QAM,,7.23,,,,,,0.0,,,,,,7.23,,,,0.0,,,,,,0.086,,0.086,0.041,4358.0,NonCA,,Band 66,,,,
79,2022-08-10 17:55:04.600000,-109.884254,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-87.31,-11.09,-59.21,,-13.46,-2.42,21.49,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,4358.0,NonCA,,Band 66,,,,
80,2022-08-10 17:55:04.700000,-109.884216,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.82,-11.89,-59.24,,,-8.19,17.59,14.0,12.5,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,11.5,20.0,25.73,256QAM,256QAM,256QAM,3.64,3.09,,,,,0.0,0.0,,,,,3.64,3.09,,,0.0,0.0,,,,,,0.061,,,4358.0,NonCA,NonCA,Band 66,0.083,0.071,5196.0,4440.0
81,2022-08-10 17:55:04.800000,-109.884178,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.38,-12.09,-58.83,,,-4.73,19.86,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,,0.081,,4358.0,NonCA,,Band 66,,,,
82,2022-08-10 17:55:04.900000,-109.88414,41.541409,,,,,,,,,,,1.0,14.0,319.0,30.0,8.0,20.0,263.0,33.0,10.0,58.0,74.0,30.0,23.0,28.0,94.0,28.0,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-87.65,-10.85,-59.11,,,-11.13,21.84,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
83,2022-08-10 17:55:05.000000,-109.884102,41.541409,-109.8841,41.54141,16:55:04,89.0,118.0,118.0,32.49,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.76,-10.35,-59.53,,,-11.33,22.05,15.0,15.0,,,,,,TM4,2.0,4x4,8.2,16.0,23.11,QPSK,64QAM,256QAM,4.2,1.78,0.07,0.07,0.01,0.03,0.0,0.0,0.031,0.017,0.031,0.017,4.2,1.78,0.07,0.03,0.0,0.0,0.031,0.017,0.031,0.017,0.043,,0.043,,4358.0,NonCA,NonCA,Band 66,,,,
84,2022-08-10 17:55:05.100000,-109.884064,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.43,-11.3,-59.44,4.78,,-9.2,22.1,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
85,2022-08-10 17:55:05.200000,-109.884018,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-89.25,-10.86,-60.1,,,-8.0,22.22,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,0.023,0.005,1412.0,282.0
86,2022-08-10 17:55:05.300000,-109.88398,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.51,-10.44,-60.19,,-12.91,-4.0,22.14,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 66,,,,
87,2022-08-10 17:55:05.400000,-109.883942,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-90.2,-12.22,-59.45,,,-5.4,22.33,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,10.0,,,256QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
88,2022-08-10 17:55:05.500000,-109.883896,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-90.98,-10.19,-59.99,,,-4.0,21.7,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,0.028,4358.0,NonCA,,Band 66,,,,
89,2022-08-10 17:55:05.600000,-109.883858,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-91.87,-11.9,-59.73,,,-9.0,22.01,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,4358.0,NonCA,,Band 66,,,,
90,2022-08-10 17:55:05.700000,-109.88382,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-91.71,-11.89,-59.56,,,-4.86,21.19,15.0,15.0,,,,,,TM4,2.0,,10.0,,,256QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,4358.0,NonCA,,Band 66,0.003,0.002,198.0,132.0
91,2022-08-10 17:55:05.800000,-109.883781,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-91.43,-11.5,-59.24,,,-10.0,21.23,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,4358.0,NonCA,,Band 66,,,,
92,2022-08-10 17:55:05.900000,-109.883736,41.541409,,,,,,,,,,,1.0,14.0,319.0,32.0,8.0,20.0,263.0,33.0,10.0,58.0,74.0,30.0,23.0,28.0,94.0,29.0,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-91.56,-12.15,-59.99,,,-5.38,21.24,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,10.25,,24.18,256QAM,,256QAM,2.75,1.18,,,,,0.0,,,,,,2.75,1.18,,,0.0,,,,,,,,,,4358.0,NonCA,NonCA,Band 66,,,,
93,2022-08-10 17:55:06.000000,-109.883698,41.541409,-109.8837,41.54141,16:55:05,88.0,119.0,119.0,33.33,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,430.0,Band 66,66936.0,132472.0,10.0,10.0,-89.78,-12.81,-57.87,,,-6.29,21.92,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,0.11,0.11,0.03,0.02,,0.0,0.039,0.016,0.017,0.016,,,0.11,0.02,,0.0,0.039,0.016,0.017,0.016,0.002,,0.002,,4358.0,NonCA,,Band 66,,,,
94,2022-08-10 17:55:06.100000,-109.883659,41.541409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-89.53,-13.53,-58.04,,,-7.68,20.98,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
95,2022-08-10 17:55:06.171996,-109.883629,41.541412,,,,,,,,,,,,,,,,,,,,,,,,,,,,reportStrongestCells,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2022-08-10 17:55:06.200000,-109.883621,41.541412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-89.17,-12.42,-58.63,,,-12.0,20.21,15.0,15.0,,,,,,TM4,2.0,,4.67,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,0.006,,,4358.0,NonCA,,Band 66,0.003,0.006,192.0,366.0
97,2022-08-10 17:55:06.300000,-109.883575,41.541412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.67,-13.71,-56.94,,,-8.67,21.73,15.0,15.0,,,,,,TM4,2.0,,,,25.0,,,256QAM,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,0.005,,0.005,,4358.0,NonCA,NonCA,Band 66,,,,
98,2022-08-10 17:55:06.400000,-109.883537,41.541412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.25,-12.76,-57.5,,,-16.0,23.22,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,4358.0,NonCA,,Band 66,,,,
99,2022-08-10 17:55:06.500000,-109.883499,41.541412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.72,-12.83,-57.66,0.37,,-8.88,21.7,14.5,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,10.0,,,256QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,0.004,4358.0,NonCA,,Band 66,,,,
100,2022-08-10 17:55:06.600000,-109.883461,41.541416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.59,-12.99,-57.58,,-10.61,-10.33,21.38,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
101,2022-08-10 17:55:06.700000,-109.883423,41.541416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.56,-13.5,-57.39,,,-8.75,21.7,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,0.003,0.002,198.0,132.0
102,2022-08-10 17:55:06.800000,-109.883377,41.541416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.98,-13.76,-57.5,,,-12.5,21.55,15.0,15.0,,,,,,TM4,2.0,,7.67,17.0,,QPSK,64QAM,,8.67,,,,,,50.0,0.0,,,,,8.67,,,,50.0,0.0,,,,,0.004,,0.004,,4358.0,NonCA,,Band 66,,,,
103,2022-08-10 17:55:06.900000,-109.883339,41.54142,,,,,,,,,,,1.0,14.0,319.0,29.0,8.0,20.0,263.0,34.0,10.0,58.0,74.0,30.0,23.0,28.0,94.0,30.0,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-89.35,-14.91,-57.0,,,-7.5,21.8,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,,,,
104,2022-08-10 17:55:07.000000,-109.883301,41.54142,-109.8833,41.54142,16:55:06,88.0,119.0,119.0,33.35,1.0,2.0,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,430.0,Band 66,66936.0,132472.0,10.0,10.0,-89.29,-14.44,-56.96,,,-12.0,21.15,15.0,15.0,,,,,,TM4,2.0,4x2,,,,,,,,,0.07,0.07,0.0,0.02,,,0.016,0.012,0.016,0.012,,,0.07,0.02,,,0.016,0.012,0.016,0.012,0.002,,0.002,,4358.0,NonCA,,Band 66,,,,
105,2022-08-10 17:55:07.100000,-109.883263,41.54142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.73,-13.38,-57.66,,,-8.88,22.19,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,2.0,,8.4,,24.8,QPSK,,256QAM,4.2,1.2,,,,,0.0,,,,,,4.2,1.2,,,0.0,,,,,,,,,,4358.0,NonCA,NonCA,Band 66,,,,
106,2022-08-10 17:55:07.200000,-109.883217,41.541424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.4,-13.98,-56.9,,,-8.0,21.36,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 66,0.002,0.003,132.0,198.0
107,2022-08-10 17:55:07.300000,-109.883179,41.541424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,Band 66,66936.0,132472.0,10.0,10.0,-88.47,-13.45,-57.1,,,-8.71,21.34,15.0,15.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,4358.0,NonCA,,Band 66,,,,
