,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
206,2022-08-15 10:22:09.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,16.01,,,,,107.0,,,,,,,,,,,,,,,,10.0,-7.0,,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.169,0.017,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.084,0.017,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.169,0.017,0.084,0.017,,,,
207,2022-08-15 10:22:09.200000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-83.69,-14.19,-50.56,,,-17.0,20.4,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-79.91,-10.48,14.97,0.0,-79.91,-10.48,Serving Beam,107.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,10.0,-7.0,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.101,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.101,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.101,0.0,0.101,,,,
208,2022-08-15 10:22:09.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,15.66,,,,,107.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,10.0,-7.0,,,,,,,,25.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,22.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.31,0.017,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.231,0.017,,,,,DL NonCA,UL NonCA,,25.0,0.0,,,0.31,0.017,0.231,0.017,,,,
209,2022-08-15 10:22:09.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-79.59,-10.41,13.97,0.0,-79.59,-10.41,Serving Beam,106.25,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,9.0,-8.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,21.0,21.0,20.0,15.5,4.0,4.0,,2.0,2.0,,0.051,0.147,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.051,0.147,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.051,0.147,0.051,0.147,,,,
210,2022-08-15 10:22:09.500000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-82.94,-8.69,-54.06,,,,20.4,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,14.35,,,,,105.33,,,,,,,,,,,,,,,,9.0,-8.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.052,0.021,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.052,0.021,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.052,0.021,0.052,0.021,0.002,0.002,0.002,0.002
211,2022-08-15 10:22:09.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.25,-18.0,,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-79.09,-10.38,14.84,0.0,-79.09,-10.38,Serving Beam,104.33,2.0,0.0,100.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,13.0,12.0,4.0,4.0,,3.0,2.5,,0.111,0.104,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.056,0.104,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.111,0.104,0.056,0.104,,,,
212,2022-08-15 10:22:09.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,14.86,,,,,104.2,,,,,,,,,,,,,,,,7.67,-9.8,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,21.0,21.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.064,0.081,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.064,0.081,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.064,0.081,0.064,0.081,,,,
213,2022-08-15 10:22:09.800000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-84.0,-12.25,-53.0,,,,17.9,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-78.41,-10.4,15.04,0.0,-78.41,-10.4,Serving Beam,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,20.0,20.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.0,0.115,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.115,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.115,0.0,0.115,,,,
214,2022-08-15 10:22:09.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,13.35,,,,,104.0,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,7.0,-10.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.116,0.031,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.116,0.031,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.116,0.031,0.116,0.031,,,,
215,2022-08-15 10:22:10.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-78.75,-10.41,12.82,0.0,-78.75,-10.41,Serving Beam,104.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,7.0,-10.0,-2.16,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,11.0,11.0,4.0,4.0,0.06,2.0,2.0,0.04,0.072,0.101,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.072,0.101,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.06,0.04,0.072,0.101,0.072,0.101,0.003,0.004,0.003,0.003
216,2022-08-15 10:22:10.100000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-78.88,-10.31,-49.88,,,,26.9,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,12.96,,,,,104.0,,,,,,,,,,,,,,,,7.0,-10.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.05,0.081,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.05,0.081,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.05,0.081,0.05,0.081,,,,
217,2022-08-15 10:22:10.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-78.92,-10.41,12.87,0.0,-78.92,-10.41,Serving Beam,104.0,2.0,0.0,100.0,0.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,7.0,-10.0,,,,,,,,100.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,18.0,18.0,11.0,11.0,8.0,6.0,,2.0,2.0,,0.06,0.095,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.095,,,,,DL NonCA,UL NonCA,,100.0,0.0,,,0.06,0.095,0.0,0.095,,,,
218,2022-08-15 10:22:10.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,13.0,,,,,104.0,,,,,,,,,,,,,,,,7.0,-10.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.143,0.051,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.143,0.051,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.143,0.051,0.143,0.051,,,,
219,2022-08-15 10:22:10.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-80.15,-10.51,12.1,0.0,-80.15,-10.51,Serving Beam,104.0,2.0,0.0,100.0,0.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,-10.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.041,0.101,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.041,0.101,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.041,0.101,0.041,0.101,,,,
220,2022-08-15 10:22:10.500000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-75.69,-8.75,-48.19,,,-25.0,21.2,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,10.95,,,,,104.25,,,,,,,,,,,,,,,,7.0,-10.0,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,20.0,20.0,4.0,4.0,,2.0,2.0,,0.062,0.04,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.062,0.04,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.062,0.04,0.062,0.04,0.002,0.002,0.002,0.002
221,2022-08-15 10:22:10.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-81.05,-10.6,11.55,0.0,-81.05,-10.6,Serving Beam,104.67,2.0,0.0,100.0,0.0,0.0,14.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,20.0,16.5,4.0,4.0,,3.0,2.5,,0.049,0.189,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.049,0.189,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.049,0.189,0.049,0.189,,,,
222,2022-08-15 10:22:10.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,13.25,,,,,104.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,7.5,-9.8,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,23.0,23.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.143,0.101,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.143,0.101,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.143,0.101,0.143,0.101,,,,
223,2022-08-15 10:22:10.800000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-78.8,-12.04,-47.01,,,-7.75,20.92,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,451.0,1.0,3.0,7.0,1.0,174770.0,n5,10.0,873.85,15kHz,,0.0,451_0,0.0,-81.59,-10.6,12.38,0.0,-81.59,-10.6,Serving Beam,104.0,1.0,100.0,0.0,0.0,0.0,11.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,7.0,-10.0,,,,,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,19.0,19.0,11.0,11.0,8.0,6.0,,2.0,2.0,,0.106,0.073,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.053,0.073,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.106,0.073,0.053,0.073,,,,
224,2022-08-15 10:22:10.900000,,,,,,,,,,,,,,,,,,,,,,,,,259.0,Band 66,66511.0,132047.0,15.0,15.0,-78.01,-9.04,-49.11,,-20.6,-20.0,21.18,15.0,15.0,,,,,,TM4,1.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,3331.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,14.27,,,,,104.0,,,,,,,,,,,,,,,,7.0,-10.0,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,20.0,20.0,4.0,4.0,,2.0,2.0,,0.027,0.047,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.027,0.047,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.027,0.047,0.027,0.047,,,,
