idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660103727759,1660103727759,1660103728629,44,1660103729278
16,2048000,1660103729359,1660103729359,1660103729363,44,1660103730538
28,2048000,1660103730559,1660103730559,1660103730927,44,1660103731608
39,2048000,1660103731659,1660103731659,1660103732020,44,1660103732668
50,2048000,1660103732759,1660103732759,1660103732763,44,1660103733548
58,2048000,1660103733559,1660103733559,1660103733877,44,1660103734488
68,2048000,1660103734559,1660103734559,1660103734565,44,1660103735838
81,2048000,1660103735859,1660103735859,1660103735862,44,1660103736908
92,2048000,1660103736959,1660103736959,1660103736962,44,1660103738629
109,2048000,1660103738659,1660103738659,1660103738663,44,1660103739533
118,2048000,1660103739559,1660103739559,1660103739562,44,1660103740728
130,2048000,1660103740759,1660103740759,1660103740763,44,1660103742049
143,2048000,1660103742059,1660103742059,1660103742389,44,1660103743088
154,2048000,1660103743159,1660103743159,1660103743456,44,1660103744099
164,2048000,1660103744159,1660103744159,1660103744164,44,1660103745198
175,2048000,1660103745259,1660103745259,1660103745557,44,1660103746099
184,2048000,1660103746159,1660103746159,1660103746162,44,1660103747138
