idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660354715824,1660354715824,1660354716202,44,1660354716689
9,2048000,1660354716724,1660354716724,1660354716726,44,1660354717267
15,2048000,1660354717324,1660354717324,1660354717325,44,1660354717903
21,2048000,1660354717924,1660354717924,1660354717925,44,1660354718469
27,2048000,1660354718524,1660354718524,1660354718528,44,1660354719188
34,2048000,1660354719224,1660354719224,1660354719225,44,1660354719919
41,2048000,1660354719924,1660354719924,1660354719928,44,1660354720567
48,2048000,1660354720624,1660354720624,1660354720628,44,1660354721966
62,2048000,1660354722024,1660354722024,1660354722027,44,1660354723342
76,2048000,1660354723424,1660354723424,1660354723429,44,1660354724009
82,2048000,1660354724024,1660354724024,1660354724028,44,1660354724652
89,2048000,1660354724724,1660354724724,1660354724727,44,1660354725302
95,2048000,1660354725324,1660354725324,1660354725327,44,1660354726050
103,2048000,1660354726124,1660354726124,1660354726126,44,1660354726672
109,2048000,1660354726724,1660354726724,1660354726728,44,1660354727267
115,2048000,1660354727324,1660354727324,1660354727327,44,1660354727848
121,2048000,1660354727924,1660354727924,1660354727926,44,1660354728403
126,2048000,1660354728424,1660354728424,1660354728426,44,1660354728893
131,2048000,1660354728924,1660354728924,1660354728926,44,1660354729401
136,2048000,1660354729424,1660354729424,1660354729426,44,1660354730042
143,2048000,1660354730124,1660354730124,1660354730125,44,1660354730652
149,2048000,1660354730724,1660354730724,1660354730726,44,1660354731252
155,2048000,1660354731324,1660354731324,1660354731328,44,1660354731843
161,2048000,1660354731924,1660354731924,1660354731926,44,1660354732403
166,2048000,1660354732424,1660354732424,1660354732426,44,1660354732907
171,2048000,1660354732924,1660354732924,1660354732926,44,1660354733487
177,2048000,1660354733524,1660354733524,1660354733526,44,1660354734302
185,2048000,1660354734324,1660354734324,1660354734326,44,1660354734888
191,2048000,1660354734924,1660354734924,1660354734926,44,1660354735527
