idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660529368991,1660529368991,1660529369438,44,1660529371016
21,2048000,1660529371091,1660529371091,1660529371488,44,1660529372447
35,2048000,1660529372491,1660529372491,1660529372495,44,1660529373986
50,2048000,1660529373991,1660529373991,1660529374391,44,1660529375476
65,2048000,1660529375491,1660529375491,1660529375780,44,1660529376386
74,2048000,1660529376391,1660529376391,1660529376394,44,1660529377436
85,2048000,1660529377491,1660529377491,1660529377495,44,1660529378466
95,2048000,1660529378491,1660529378491,1660529378494,44,1660529379426
105,2048000,1660529379491,1660529379491,1660529379494,44,1660529380506
116,2048000,1660529380591,1660529380591,1660529380595,44,1660529381446
125,2048000,1660529381491,1660529381491,1660529381807,44,1660529382436
135,2048000,1660529382491,1660529382491,1660529382494,44,1660529383476
145,2048000,1660529383491,1660529383491,1660529383496,44,1660529384446
155,2048000,1660529384491,1660529384491,1660529384494,44,1660529385348
164,2048000,1660529385391,1660529385391,1660529385393,44,1660529386349
174,2048000,1660529386391,1660529386391,1660529386742,44,1660529387376
184,2048000,1660529387391,1660529387391,1660529387395,44,1660529388316
