idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660578743468,1660578743468,1660578747278,44,1660578748497
51,2048000,1660578748568,1660578748568,1660578749206,44,1660578749931
65,2048000,1660578749968,1660578749968,1660578750850,44,1660578751495
81,2048000,1660578751568,1660578751568,1660578752544,44,1660578753274
99,2048000,1660578753368,1660578753368,1660578754614,44,1660578755431
120,2048000,1660578755468,1660578755468,1660578756484,44,1660578757454
140,2048000,1660578757468,1660578757468,1660578759074,44,1660578760285
169,2048000,1660578760368,1660578760368,1660578760695,44,1660578761214
178,2048000,1660578761268,1660578761268,1660578761444,44,1660578761864
184,2048000,1660578761868,1660578761868,1660578761870,44,1660578763125
