idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660577861850,1660577861850,1660577862731,44,1660577865214
34,2048000,1660577865251,1660577865251,1660577865860,44,1660577866848
50,2048000,1660577866850,1660577866850,1660577866859,44,1660577867789
60,2048000,1660577867851,1660577867851,1660577867858,44,1660577868600
68,2048000,1660577868650,1660577868650,1660577868658,44,1660577869628
78,2048000,1660577869650,1660577869650,1660577869657,44,1660577870270
85,2048000,1660577870350,1660577870350,1660577870356,44,1660577871038
92,2048000,1660577871051,1660577871051,1660577871059,44,1660577871867
101,2048000,1660577871951,1660577871951,1660577871958,44,1660577872578
108,2048000,1660577872651,1660577872651,1660577872656,44,1660577873394
116,2048000,1660577873450,1660577873450,1660577873458,44,1660577874364
126,2048000,1660577874450,1660577874450,1660577874458,44,1660577875208
134,2048000,1660577875251,1660577875251,1660577875258,44,1660577876238
144,2048000,1660577876250,1660577876250,1660577876613,44,1660577877279
155,2048000,1660577877351,1660577877351,1660577877755,44,1660577878449
166,2048000,1660577878450,1660577878450,1660577878741,44,1660577879498
177,2048000,1660577879550,1660577879550,1660577879943,44,1660577880876
