TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-09 02:25:03.000000,-116.168381,35.180309,,,,,,
2022-08-09 02:25:03.400000,-116.168381,35.180309,,,,66586.0,58.0,
2022-08-09 02:25:03.460456,-116.168381,35.180309,,,,,,
2022-08-09 02:25:03.500000,-116.168381,35.180309,0.018,,,66586.0,58.0,
2022-08-09 02:25:03.600000,-116.168381,35.180309,,,,66586.0,58.0,
2022-08-09 02:25:03.700000,-116.168381,35.180309,,,,66586.0,58.0,
2022-08-09 02:25:03.800000,-116.168381,35.180309,,,,66586.0,58.0,
2022-08-09 02:25:04.000000,-116.168381,35.180309,0.0,,,,,
2022-08-09 02:25:04.100000,-116.168381,35.180309,,,,,,
2022-08-09 02:25:04.200000,-116.168358,35.180336,,,,,,
2022-08-09 02:25:04.400000,-116.168304,35.180386,,,,66586.0,58.0,
2022-08-09 02:25:04.500000,-116.168282,35.180412,0.0,,,66586.0,58.0,
2022-08-09 02:25:04.800000,-116.168205,35.180492,,,,,,
2022-08-09 02:25:04.900000,-116.168182,35.180515,,,,66586.0,58.0,
2022-08-09 02:25:05.000000,-116.168152,35.180542,0.0,,,,,
2022-08-09 02:25:05.100000,-116.168129,35.180569,,,,,,
2022-08-09 02:25:05.300000,-116.168083,35.180622,,,,66586.0,58.0,
2022-08-09 02:25:05.400000,-116.16806,35.180649,,,,,,
2022-08-09 02:25:05.500000,-116.168037,35.180676,0.0,,,,,
2022-08-09 02:25:05.800000,-116.167961,35.180759,,,,,,
2022-08-09 02:25:06.000000,-116.167915,35.180813,0.0,,,66586.0,58.0,
2022-08-09 02:25:06.100000,-116.167892,35.18084,,,,,,
2022-08-09 02:25:06.300000,-116.167839,35.180893,,,,66586.0,58.0,
2022-08-09 02:25:06.400000,-116.167816,35.180916,,,,66586.0,58.0,
