idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660167170775,1660167170775,1660167171390,44,1660167172145
14,2048000,1660167172175,1660167172175,1660167172555,44,1660167173209
25,2048000,1660167173275,1660167173275,1660167173279,44,1660167174041
33,2048000,1660167174075,1660167174075,1660167174079,44,1660167174831
41,2048000,1660167174875,1660167174875,1660167174878,44,1660167175534
48,2048000,1660167175575,1660167175575,1660167175578,44,1660167176642
59,2048000,1660167176675,1660167176675,1660167177182,44,1660167178213
75,2048000,1660167178275,1660167178275,1660167178966,44,1660167180310
96,2048000,1660167180375,1660167180375,1660167181436,44,1660167183264
125,2048000,1660167183275,1660167183275,1660167184882,44,1660167186503
158,2048000,1660167186575,1660167186575,1660167187120,44,1660167188144
174,2048000,1660167188175,1660167188175,1660167188632,44,1660167189452
187,2048000,1660167189475,1660167189475,1660167189478,44,1660167190498
