idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660506275205,1660506275205,1660506275497,44,1660506275767
6,2048000,1660506275805,1660506275805,1660506275807,44,1660506276210
11,2048000,1660506276305,1660506276305,1660506276318,44,1660506276719
16,2048000,1660506276806,1660506276806,1660506276818,44,1660506277216
21,2048000,1660506277305,1660506277305,1660506277315,44,1660506277610
25,2048000,1660506277705,1660506277705,1660506277716,44,1660506277989
28,2048000,1660506278005,1660506278005,1660506278018,44,1660506278296
31,2048000,1660506278305,1660506278305,1660506278318,44,1660506278637
35,2048000,1660506278705,1660506278705,1660506278715,44,1660506278991
38,2048000,1660506279005,1660506279005,1660506279016,44,1660506279287
41,2048000,1660506279305,1660506279305,1660506279316,44,1660506279597
44,2048000,1660506279605,1660506279605,1660506279616,44,1660506279940
48,2048000,1660506280005,1660506280005,1660506280018,44,1660506280286
51,2048000,1660506280305,1660506280305,1660506280317,44,1660506280591
54,2048000,1660506280606,1660506280606,1660506280618,44,1660506280888
57,2048000,1660506280905,1660506280905,1660506280915,44,1660506281209
61,2048000,1660506281305,1660506281305,1660506281317,44,1660506281574
64,2048000,1660506281605,1660506281605,1660506281621,44,1660506281861
67,2048000,1660506281906,1660506281906,1660506281917,44,1660506282161
70,2048000,1660506282205,1660506282205,1660506282214,44,1660506282475
73,2048000,1660506282505,1660506282505,1660506282517,44,1660506282769
76,2048000,1660506282805,1660506282805,1660506282819,44,1660506283100
79,2048000,1660506283105,1660506283105,1660506283116,44,1660506283370
82,2048000,1660506283405,1660506283405,1660506283417,44,1660506283711
86,2048000,1660506283805,1660506283805,1660506283817,44,1660506284092
89,2048000,1660506284105,1660506284105,1660506284116,44,1660506284419
93,2048000,1660506284505,1660506284505,1660506284517,44,1660506284780
96,2048000,1660506284805,1660506284805,1660506284818,44,1660506285069
99,2048000,1660506285105,1660506285105,1660506285117,44,1660506285377
102,2048000,1660506285405,1660506285405,1660506285417,44,1660506285710
106,2048000,1660506285805,1660506285805,1660506285815,44,1660506286077
109,2048000,1660506286105,1660506286105,1660506286118,44,1660506286383
112,2048000,1660506286405,1660506286405,1660506286416,44,1660506286670
115,2048000,1660506286705,1660506286705,1660506286716,44,1660506287006
119,2048000,1660506287105,1660506287105,1660506287116,44,1660506287365
122,2048000,1660506287405,1660506287405,1660506287417,44,1660506287707
126,2048000,1660506287805,1660506287805,1660506287814,44,1660506288089
129,2048000,1660506288105,1660506288105,1660506288117,44,1660506288390
132,2048000,1660506288405,1660506288405,1660506288413,44,1660506288686
135,2048000,1660506288705,1660506288705,1660506288717,44,1660506289014
139,2048000,1660506289105,1660506289105,1660506289107,44,1660506289363
142,2048000,1660506289405,1660506289405,1660506289407,44,1660506289663
145,2048000,1660506289705,1660506289705,1660506289708,44,1660506289957
148,2048000,1660506290005,1660506290005,1660506290011,44,1660506290261
151,2048000,1660506290305,1660506290305,1660506290309,44,1660506290571
154,2048000,1660506290605,1660506290605,1660506290609,44,1660506290868
157,2048000,1660506290905,1660506290905,1660506290908,44,1660506291173
160,2048000,1660506291205,1660506291205,1660506291208,44,1660506291537
164,2048000,1660506291605,1660506291605,1660506291610,44,1660506291890
167,2048000,1660506291905,1660506291905,1660506291908,44,1660506292209
171,2048000,1660506292305,1660506292305,1660506292308,44,1660506292555
174,2048000,1660506292605,1660506292605,1660506292608,44,1660506292845
177,2048000,1660506292905,1660506292905,1660506292909,44,1660506293159
180,2048000,1660506293205,1660506293205,1660506293210,44,1660506293455
183,2048000,1660506293505,1660506293505,1660506293510,44,1660506293757
186,2048000,1660506293805,1660506293805,1660506293809,44,1660506294062
189,2048000,1660506294105,1660506294105,1660506294108,44,1660506294359
192,2048000,1660506294405,1660506294405,1660506294410,44,1660506294664
195,2048000,1660506294705,1660506294705,1660506294710,44,1660506294955
