idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660165900444,1660165900444,1660165900983,44,1660165901340
9,2048000,1660165901343,1660165901343,1660165901487,44,1660165901750
14,2048000,1660165901844,1660165901844,1660165901847,44,1660165902250
19,2048000,1660165902343,1660165902343,1660165902345,44,1660165902760
24,2048000,1660165902843,1660165902843,1660165902846,44,1660165903260
29,2048000,1660165903343,1660165903343,1660165903346,44,1660165903809
34,2048000,1660165903843,1660165903843,1660165903845,44,1660165904280
39,2048000,1660165904343,1660165904343,1660165904346,44,1660165904780
44,2048000,1660165904843,1660165904843,1660165904846,44,1660165905279
49,2048000,1660165905343,1660165905343,1660165905345,44,1660165905718
53,2048000,1660165905743,1660165905743,1660165905745,44,1660165906180
58,2048000,1660165906243,1660165906243,1660165906245,44,1660165906660
63,2048000,1660165906743,1660165906743,1660165906746,44,1660165907141
67,2048000,1660165907143,1660165907143,1660165907145,44,1660165907530
71,2048000,1660165907543,1660165907543,1660165907545,44,1660165907960
76,2048000,1660165908043,1660165908043,1660165908045,44,1660165908482
81,2048000,1660165908543,1660165908543,1660165908545,44,1660165909010
86,2048000,1660165909043,1660165909043,1660165909045,44,1660165909509
91,2048000,1660165909543,1660165909543,1660165909546,44,1660165910020
96,2048000,1660165910043,1660165910043,1660165910045,44,1660165910520
101,2048000,1660165910543,1660165910543,1660165910545,44,1660165911081
107,2048000,1660165911143,1660165911143,1660165911145,44,1660165911660
113,2048000,1660165911743,1660165911743,1660165911745,44,1660165912210
118,2048000,1660165912243,1660165912243,1660165912245,44,1660165912770
124,2048000,1660165912843,1660165912843,1660165912847,44,1660165913360
130,2048000,1660165913443,1660165913443,1660165913445,44,1660165914026
136,2048000,1660165914043,1660165914043,1660165914045,44,1660165914770
144,2048000,1660165914843,1660165914843,1660165914846,44,1660165915439
150,2048000,1660165915443,1660165915443,1660165915445,44,1660165916061
157,2048000,1660165916143,1660165916143,1660165916145,44,1660165916678
163,2048000,1660165916743,1660165916743,1660165916746,44,1660165917271
169,2048000,1660165917343,1660165917343,1660165917345,44,1660165917920
175,2048000,1660165917944,1660165917944,1660165917945,44,1660165918400
180,2048000,1660165918443,1660165918443,1660165918445,44,1660165918910
185,2048000,1660165918944,1660165918944,1660165918946,44,1660165919619
192,2048000,1660165919643,1660165919643,1660165919645,44,1660165920161
