idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660575659157,1660575659157,1660575659497,44,1660575660563
15,2048000,1660575660657,1660575660657,1660575661059,44,1660575662344
32,2048000,1660575662357,1660575662357,1660575662360,44,1660575663423
43,2048000,1660575663457,1660575663457,1660575663461,44,1660575664964
59,2048000,1660575665057,1660575665057,1660575666242,44,1660575667853
87,2048000,1660575667857,1660575667857,1660575668371,44,1660575669464
104,2048000,1660575669557,1660575669557,1660575669559,44,1660575670993
119,2048000,1660575671057,1660575671057,1660575671060,44,1660575672704
136,2048000,1660575672757,1660575672757,1660575673306,44,1660575674222
151,2048000,1660575674257,1660575674257,1660575674260,44,1660575675593
165,2048000,1660575675657,1660575675657,1660575675661,44,1660575676925
178,2048000,1660575676957,1660575676957,1660575676960,44,1660575678145
190,2048000,1660575678157,1660575678157,1660575678159,44,1660575679053
