idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660585462507,1660585462507,1660585463281,44,1660585464374
19,2048000,1660585464407,1660585464407,1660585464577,44,1660585465731
33,2048000,1660585465807,1660585465807,1660585465810,44,1660585466717
43,2048000,1660585466807,1660585466807,1660585466810,44,1660585467847
54,2048000,1660585467907,1660585467907,1660585467910,44,1660585468842
64,2048000,1660585468907,1660585468907,1660585468910,44,1660585469798
73,2048000,1660585469807,1660585469807,1660585469811,44,1660585470685
82,2048000,1660585470707,1660585470707,1660585470710,44,1660585472129
97,2048000,1660585472207,1660585472207,1660585472211,44,1660585473345
109,2048000,1660585473407,1660585473407,1660585473410,44,1660585474649
122,2048000,1660585474707,1660585474707,1660585474711,44,1660585475704
132,2048000,1660585475707,1660585475707,1660585475710,44,1660585476744
143,2048000,1660585476807,1660585476807,1660585476810,44,1660585477844
154,2048000,1660585477907,1660585477907,1660585477911,44,1660585479288
168,2048000,1660585479307,1660585479307,1660585479310,44,1660585481089
