idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660412780874,1660412780874,1660412781159,44,1660412781494
7,2048000,1660412781574,1660412781574,1660412781575,44,1660412782042
12,2048000,1660412782075,1660412782075,1660412782077,44,1660412782552
17,2048000,1660412782574,1660412782574,1660412782576,44,1660412783138
23,2048000,1660412783174,1660412783174,1660412783176,44,1660412783691
29,2048000,1660412783774,1660412783774,1660412783776,44,1660412784146
33,2048000,1660412784174,1660412784174,1660412784175,44,1660412784622
38,2048000,1660412784674,1660412784674,1660412784676,44,1660412785160
43,2048000,1660412785174,1660412785174,1660412785176,44,1660412785533
47,2048000,1660412785574,1660412785574,1660412785576,44,1660412785948
51,2048000,1660412785974,1660412785974,1660412785976,44,1660412786394
56,2048000,1660412786474,1660412786474,1660412786476,44,1660412786844
60,2048000,1660412786874,1660412786874,1660412786876,44,1660412787245
64,2048000,1660412787274,1660412787274,1660412787276,44,1660412787607
68,2048000,1660412787674,1660412787674,1660412787677,44,1660412788055
72,2048000,1660412788074,1660412788074,1660412788076,44,1660412788472
76,2048000,1660412788474,1660412788474,1660412788476,44,1660412788814
80,2048000,1660412788874,1660412788874,1660412788876,44,1660412789249
84,2048000,1660412789274,1660412789274,1660412789275,44,1660412789644
88,2048000,1660412789674,1660412789674,1660412789677,44,1660412790038
92,2048000,1660412790074,1660412790074,1660412790075,44,1660412790418
96,2048000,1660412790474,1660412790474,1660412790475,44,1660412790867
100,2048000,1660412790874,1660412790874,1660412790875,44,1660412791247
104,2048000,1660412791274,1660412791274,1660412791275,44,1660412791644
108,2048000,1660412791674,1660412791674,1660412791676,44,1660412792107
113,2048000,1660412792174,1660412792174,1660412792175,44,1660412792600
118,2048000,1660412792674,1660412792674,1660412792677,44,1660412794671
138,2048000,1660412794674,1660412794674,1660412794678,44,1660412795736
149,2048000,1660412795774,1660412795774,1660412795777,44,1660412796236
154,2048000,1660412796274,1660412796274,1660412796276,44,1660412796666
158,2048000,1660412796674,1660412796674,1660412796676,44,1660412797084
163,2048000,1660412797174,1660412797174,1660412797175,44,1660412797614
168,2048000,1660412797674,1660412797674,1660412797675,44,1660412798086
173,2048000,1660412798174,1660412798174,1660412798175,44,1660412798576
178,2048000,1660412798674,1660412798674,1660412798675,44,1660412799067
182,2048000,1660412799074,1660412799074,1660412799075,44,1660412799457
186,2048000,1660412799474,1660412799474,1660412799475,44,1660412799970
191,2048000,1660412799974,1660412799974,1660412799977,44,1660412800356
195,2048000,1660412800374,1660412800374,1660412800375,44,1660412800776
