idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660603624819,1660603624819,1660603625210,44,1660603626226
15,2048000,1660603626319,1660603626319,1660603626560,44,1660603627195
24,2048000,1660603627219,1660603627219,1660603627514,44,1660603628065
33,2048000,1660603628119,1660603628119,1660603628123,44,1660603628995
42,2048000,1660603629019,1660603629019,1660603629025,44,1660603629926
52,2048000,1660603630019,1660603630019,1660603630021,44,1660603630875
61,2048000,1660603630919,1660603630919,1660603630922,44,1660603631775
70,2048000,1660603631819,1660603631819,1660603632110,44,1660603632715
79,2048000,1660603632719,1660603632719,1660603632721,44,1660603633646
89,2048000,1660603633719,1660603633719,1660603634022,44,1660603634555
98,2048000,1660603634619,1660603634619,1660603634986,44,1660603635665
109,2048000,1660603635719,1660603635719,1660603635722,44,1660603636624
119,2048000,1660603636719,1660603636719,1660603636722,44,1660603637925
132,2048000,1660603638019,1660603638019,1660603638322,44,1660603638925
142,2048000,1660603639019,1660603639019,1660603639020,44,1660603640068
153,2048000,1660603640119,1660603640119,1660603640121,44,1660603640938
162,2048000,1660603641019,1660603641019,1660603641021,44,1660603641908
171,2048000,1660603641919,1660603641919,1660603641922,44,1660603642738
180,2048000,1660603642819,1660603642819,1660603642823,44,1660603643598
188,2048000,1660603643619,1660603643619,1660603643912,44,1660603644445
