idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660276452397,1660276452397,1660276453063,44,1660276453365
10,2048000,1660276453397,1660276453397,1660276453755,44,1660276454074
17,2048000,1660276454096,1660276454096,1660276454541,44,1660276454845
25,2048000,1660276454897,1660276454897,1660276455223,44,1660276455524
32,2048000,1660276455597,1660276455597,1660276455951,44,1660276456274
39,2048000,1660276456297,1660276456297,1660276456671,44,1660276457031
47,2048000,1660276457097,1660276457097,1660276457487,44,1660276457798
55,2048000,1660276457897,1660276457897,1660276458512,44,1660276458845
65,2048000,1660276458897,1660276458897,1660276459339,44,1660276459712
74,2048000,1660276459797,1660276459797,1660276460199,44,1660276460562
82,2048000,1660276460597,1660276460597,1660276461028,44,1660276461344
90,2048000,1660276461397,1660276461397,1660276461797,44,1660276462144
98,2048000,1660276462197,1660276462197,1660276462608,44,1660276462924
106,2048000,1660276462997,1660276462997,1660276463420,44,1660276463774
114,2048000,1660276463797,1660276463797,1660276464198,44,1660276464544
122,2048000,1660276464597,1660276464597,1660276465003,44,1660276465374
130,2048000,1660276465397,1660276465397,1660276465858,44,1660276466284
139,2048000,1660276466297,1660276466297,1660276466707,44,1660276467074
147,2048000,1660276467097,1660276467097,1660276467504,44,1660276467874
155,2048000,1660276467897,1660276467897,1660276468310,44,1660276468694
163,2048000,1660276468697,1660276468697,1660276469140,44,1660276469474
171,2048000,1660276469496,1660276469496,1660276469933,44,1660276470292
179,2048000,1660276470297,1660276470297,1660276470703,44,1660276471134
188,2048000,1660276471197,1660276471197,1660276471632,44,1660276471934
