idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660004670278,1660004670278,1660004670789,44,1660004671294
11,2048000,1660004671378,1660004671378,1660004671714,44,1660004671925
17,2048000,1660004671978,1660004671978,1660004671982,44,1660004672743
25,2048000,1660004672778,1660004672778,1660004672781,44,1660004674525
43,2048000,1660004674578,1660004674578,1660004674580,44,1660004675810
56,2048000,1660004675878,1660004675878,1660004675881,44,1660004676879
67,2048000,1660004676978,1660004676978,1660004676982,44,1660004678037
78,2048000,1660004678078,1660004678078,1660004678606,44,1660004679394
92,2048000,1660004679478,1660004679478,1660004680006,44,1660004680778
106,2048000,1660004680878,1660004680878,1660004681207,44,1660004681709
115,2048000,1660004681778,1660004681778,1660004681781,44,1660004682598
124,2048000,1660004682678,1660004682678,1660004682681,44,1660004683689
135,2048000,1660004683778,1660004683778,1660004683782,44,1660004684902
147,2048000,1660004684978,1660004684978,1660004684981,44,1660004685813
156,2048000,1660004685878,1660004685878,1660004685882,44,1660004686948
167,2048000,1660004686978,1660004686978,1660004686979,44,1660004688167
179,2048000,1660004688178,1660004688178,1660004688182,44,1660004689429
