idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660196283880,1660196283880,1660196284335,44,1660196284960
11,2048000,1660196284980,1660196284980,1660196285333,44,1660196285868
20,2048000,1660196285880,1660196285880,1660196285884,44,1660196286756
29,2048000,1660196286780,1660196286780,1660196286784,44,1660196287777
39,2048000,1660196287780,1660196287780,1660196287781,44,1660196288604
48,2048000,1660196288680,1660196288680,1660196288984,44,1660196289506
57,2048000,1660196289580,1660196289580,1660196289856,44,1660196290317
65,2048000,1660196290380,1660196290380,1660196290383,44,1660196291226
74,2048000,1660196291280,1660196291280,1660196291284,44,1660196292124
83,2048000,1660196292180,1660196292180,1660196292642,44,1660196293446
96,2048000,1660196293480,1660196293480,1660196293926,44,1660196294734
109,2048000,1660196294780,1660196294780,1660196294784,44,1660196296476
126,2048000,1660196296480,1660196296480,1660196296974,44,1660196297726
139,2048000,1660196297780,1660196297780,1660196297783,44,1660196298938
151,2048000,1660196298980,1660196298980,1660196298984,44,1660196299738
159,2048000,1660196299780,1660196299780,1660196299782,44,1660196300538
167,2048000,1660196300580,1660196300580,1660196300820,44,1660196301248
174,2048000,1660196301280,1660196301280,1660196301283,44,1660196302406
186,2048000,1660196302480,1660196302480,1660196302484,44,1660196303508
