TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 17:44:05.000000,-76.160271,43.092072,,,,,,
2022-08-15 17:44:05.600000,-76.160271,43.092072,,,,66586.0,303.0,
2022-08-15 17:44:05.632434,-76.160271,43.092072,,,,,,
2022-08-15 17:44:05.700000,-76.160271,43.092072,,,,66586.0,303.0,
2022-08-15 17:44:05.800000,-76.160271,43.092072,0.001,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:05.900000,-76.160271,43.092072,,,,66586.0,303.0,
2022-08-15 17:44:06.000000,-76.160271,43.092072,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:06.100000,-76.160271,43.092072,,,,66586.0,303.0,
2022-08-15 17:44:06.200000,-76.160271,43.092072,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:06.300000,-76.160271,43.092072,0.016,,,66586.0,303.0,
2022-08-15 17:44:06.400000,-76.160233,43.092064,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:06.433387,-76.160217,43.092064,,eventA2,,,,
2022-08-15 17:44:06.458960,-76.16021,43.09206,,,,,,
2022-08-15 17:44:06.500000,-76.160194,43.09206,,,,66586.0,303.0,
2022-08-15 17:44:06.600000,-76.160156,43.092052,,,,66586.0,303.0,
2022-08-15 17:44:06.700000,-76.160118,43.092049,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:06.800000,-76.16008,43.092041,0.0,,,66586.0,303.0,
2022-08-15 17:44:06.900000,-76.160042,43.092033,,,,66586.0,303.0,
2022-08-15 17:44:07.000000,-76.160004,43.09203,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:07.100000,-76.159966,43.092022,,,,66586.0,303.0,
2022-08-15 17:44:07.200000,-76.159927,43.092018,,,,66586.0,303.0,
2022-08-15 17:44:07.300000,-76.159889,43.09201,0.0,,,66586.0,303.0,
2022-08-15 17:44:07.400000,-76.159851,43.092007,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:07.500000,-76.159813,43.091999,,,,66586.0,303.0,
2022-08-15 17:44:07.600000,-76.159775,43.091995,,,,66586.0,303.0,
2022-08-15 17:44:07.700000,-76.159737,43.091991,,,,66586.0,303.0,
2022-08-15 17:44:07.800000,-76.159698,43.091988,0.033,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:07.900000,-76.15966,43.09198,,,,66586.0,303.0,
2022-08-15 17:44:08.000000,-76.159622,43.091976,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:08.100000,-76.159584,43.091972,,,,66586.0,303.0,
2022-08-15 17:44:08.200000,-76.159546,43.091965,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:08.300000,-76.159508,43.091961,0.001,,,66586.0,303.0,
2022-08-15 17:44:08.400000,-76.15947,43.091953,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:08.500000,-76.159431,43.091949,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:08.600000,-76.159393,43.091942,,,,66586.0,303.0,
2022-08-15 17:44:08.700000,-76.159355,43.091938,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:08.800000,-76.159317,43.09193,0.018,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:08.900000,-76.159271,43.091923,,,,66586.0,303.0,
2022-08-15 17:44:09.000000,-76.159233,43.091919,,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:09.100000,-76.159195,43.091911,,,,66586.0,303.0,
2022-08-15 17:44:09.200000,-76.159157,43.091908,,,,66586.0,303.0,
2022-08-15 17:44:09.260328,-76.159134,43.091904,,eventA3,,,,
2022-08-15 17:44:09.300000,-76.159119,43.0919,0.02,,3730.08,66586.0,303.0,200.0
2022-08-15 17:44:09.314696,-76.159111,43.0919,,Handover Attempt,,,,
2022-08-15 17:44:09.357557,-76.159096,43.091896,,,,,,
2022-08-15 17:44:09.364090,-76.159096,43.091896,,Handover Success,,,,
2022-08-15 17:44:09.364586,-76.159096,43.091896,,PRACH: Msg1(RA),,,,
2022-08-15 17:44:09.366614,-76.159096,43.091896,,PRACH: Msg1(RA),,,,
2022-08-15 17:44:09.371324,-76.159088,43.091896,,Received RAR[True],,,,
2022-08-15 17:44:09.371338,-76.159088,43.091896,,PRACH: Msg2(RAR),,,,
2022-08-15 17:44:09.373898,-76.159088,43.091896,,PRACH: Msg3(UE ID),,,,
2022-08-15 17:44:09.385105,-76.159088,43.091896,,PRACH: Msg2(RAR),,,,
2022-08-15 17:44:09.385105,-76.159088,43.091896,,PRACH: Msg3(UE ID),,,,
2022-08-15 17:44:09.385105,-76.159088,43.091896,,PRACH: Msg4,,,,
2022-08-15 17:44:09.385105,-76.159088,43.091896,,PRACH: Msg4[Pass]			,,,,
2022-08-15 17:44:09.391297,-76.159081,43.091896,,PRACH: Msg5,,,,
2022-08-15 17:44:09.391597,-76.159081,43.091896,,,,,,
2022-08-15 17:44:09.400000,-76.159081,43.091896,,,,66586.0,304.0,
2022-08-15 17:44:09.500000,-76.159042,43.091892,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:09.513182,-76.159035,43.091892,,,,,,
2022-08-15 17:44:09.600000,-76.158997,43.091888,,,,66586.0,304.0,
2022-08-15 17:44:09.700000,-76.158958,43.091885,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:09.800000,-76.15892,43.091881,0.005,,,66586.0,304.0,
2022-08-15 17:44:09.900000,-76.158882,43.091877,,,,66586.0,304.0,
2022-08-15 17:44:10.000000,-76.158844,43.091873,,,,66586.0,304.0,
2022-08-15 17:44:10.100000,-76.158798,43.091869,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:10.200000,-76.15876,43.091866,,,,66586.0,304.0,
2022-08-15 17:44:10.300000,-76.158722,43.091862,0.0,,,66586.0,304.0,
2022-08-15 17:44:10.400000,-76.158684,43.091858,,,,66586.0,304.0,
2022-08-15 17:44:10.500000,-76.158646,43.09185,,,,66586.0,304.0,
2022-08-15 17:44:10.600000,-76.158607,43.091846,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:10.700000,-76.158569,43.091839,,,,66586.0,304.0,
2022-08-15 17:44:10.800000,-76.158531,43.091835,0.0,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:10.900000,-76.158493,43.091831,,,,66586.0,304.0,
2022-08-15 17:44:11.000000,-76.158455,43.091824,,,,66586.0,304.0,
2022-08-15 17:44:11.100000,-76.158417,43.09182,,,,66586.0,304.0,
2022-08-15 17:44:11.200000,-76.158379,43.091812,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:11.300000,-76.15834,43.091808,0.0,,,66586.0,304.0,
2022-08-15 17:44:11.400000,-76.158302,43.091805,,,,66586.0,304.0,
2022-08-15 17:44:11.500000,-76.158264,43.091805,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:11.600000,-76.158218,43.091801,,,,66586.0,304.0,
2022-08-15 17:44:11.700000,-76.15818,43.091797,,,,66586.0,304.0,
2022-08-15 17:44:11.800000,-76.158142,43.091797,0.0,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:11.900000,-76.158104,43.091793,,,,66586.0,304.0,
2022-08-15 17:44:12.000000,-76.158066,43.091789,,,,66586.0,304.0,
2022-08-15 17:44:12.100000,-76.15802,43.091785,,,,66586.0,304.0,
2022-08-15 17:44:12.200000,-76.157982,43.091785,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:12.300000,-76.157944,43.091782,0.0,,,66586.0,304.0,
2022-08-15 17:44:12.400000,-76.157906,43.091778,,,,66586.0,304.0,
2022-08-15 17:44:12.500000,-76.15786,43.091774,,,,66586.0,304.0,
2022-08-15 17:44:12.600000,-76.157822,43.09177,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:12.700000,-76.157784,43.091766,,,,66586.0,304.0,
2022-08-15 17:44:12.800000,-76.157745,43.091759,,,,66586.0,304.0,
2022-08-15 17:44:12.883290,-76.157707,43.091759,,,,,,
2022-08-15 17:44:12.900000,-76.1577,43.091755,0.0,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:13.000000,-76.157661,43.091751,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:13.100000,-76.157623,43.091747,,,,66586.0,304.0,
2022-08-15 17:44:13.200000,-76.157578,43.091743,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:13.300000,-76.157539,43.09174,0.0,,,66586.0,304.0,
2022-08-15 17:44:13.400000,-76.157501,43.091736,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:13.500000,-76.157463,43.091736,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:13.600000,-76.157425,43.091732,,,,66586.0,304.0,
2022-08-15 17:44:13.700000,-76.157387,43.091732,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:13.800000,-76.157349,43.091728,0.0,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:13.900000,-76.157303,43.091728,,,,66586.0,304.0,
2022-08-15 17:44:14.000000,-76.157265,43.091728,,,,66586.0,304.0,
2022-08-15 17:44:14.100000,-76.157227,43.091724,,,,66586.0,304.0,
2022-08-15 17:44:14.200000,-76.157188,43.091724,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:14.300000,-76.15715,43.091721,0.0,,,66586.0,304.0,
2022-08-15 17:44:14.400000,-76.157112,43.091717,,,,66586.0,304.0,
2022-08-15 17:44:14.500000,-76.157074,43.091713,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:14.600000,-76.157028,43.091713,,,,66586.0,304.0,
2022-08-15 17:44:14.700000,-76.15699,43.091709,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:14.800000,-76.156952,43.091705,0.0,,,66586.0,304.0,
2022-08-15 17:44:14.900000,-76.156914,43.091702,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:15.000000,-76.156876,43.091698,,,,66586.0,304.0,
2022-08-15 17:44:15.100000,-76.15683,43.091698,,,,66586.0,304.0,
2022-08-15 17:44:15.200000,-76.156792,43.091694,,,,66586.0,304.0,
2022-08-15 17:44:15.300000,-76.156754,43.09169,0.0,,,66586.0,304.0,
2022-08-15 17:44:15.400000,-76.156715,43.09169,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:15.500000,-76.156677,43.091686,,,,66586.0,304.0,
2022-08-15 17:44:15.600000,-76.156631,43.091686,,,,66586.0,304.0,
2022-08-15 17:44:15.700000,-76.156593,43.091686,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:15.800000,-76.156555,43.091682,0.0,,,66586.0,304.0,
2022-08-15 17:44:15.900000,-76.156517,43.091682,,,3730.08,66586.0,304.0,200.0
2022-08-15 17:44:16.000000,-76.156479,43.091682,,,,66586.0,304.0,
2022-08-15 17:44:16.100000,-76.156433,43.091682,,,,66586.0,304.0,
2022-08-15 17:44:16.200000,-76.156395,43.091679,,,,66586.0,304.0,
