TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-11 02:45:40.491331,-105.830994,41.40279,,,,,,
2022-08-11 02:45:40.500000,-105.830994,41.40279,0.0,,,,,
2022-08-11 02:45:40.600000,-105.830994,41.40279,,,,,,
2022-08-11 02:45:41.000000,-105.830894,41.402683,0.016,,,5230.0,214.0,
2022-08-11 02:45:41.017193,-105.830894,41.402676,,RRC Setup Start,,,,
2022-08-11 02:45:41.038542,-105.830887,41.402672,,PRACH: Msg1(RA),,,,
2022-08-11 02:45:41.039109,-105.830887,41.402672,,PRACH: Msg2(RAR),,,,
2022-08-11 02:45:41.039124,-105.830887,41.402672,,PRACH: Msg3(UE ID),,,,
2022-08-11 02:45:41.044845,-105.830887,41.402668,,PRACH: Msg4[Pass],,,,
2022-08-11 02:45:41.044864,-105.830887,41.402668,,Received RAR[True],,,,
2022-08-11 02:45:41.046505,-105.830887,41.402668,,RRC Setup Success,,,,
2022-08-11 02:45:41.100000,-105.830872,41.402657,,,,5230.0,214.0,
2022-08-11 02:45:41.200000,-105.830849,41.402626,,,,5230.0,214.0,
2022-08-11 02:45:41.300000,-105.830826,41.402599,,,,5230.0,214.0,
2022-08-11 02:45:41.400000,-105.830795,41.402573,,,,5230.0,214.0,
2022-08-11 02:45:41.479148,-105.83078,41.402554,,eventA3,,,,
2022-08-11 02:45:41.500000,-105.830772,41.402546,0.002,,,5230.0,214.0,
2022-08-11 02:45:41.600000,-105.83075,41.402519,,,,5230.0,214.0,
2022-08-11 02:45:41.700000,-105.830727,41.402493,,,,5230.0,214.0,
2022-08-11 02:45:41.800000,-105.830704,41.402466,,,,5230.0,214.0,
2022-08-11 02:45:41.900000,-105.830681,41.402439,,,,5230.0,214.0,
2022-08-11 02:45:42.000000,-105.830658,41.402412,0.208,,,,,
2022-08-11 02:45:42.038296,-105.83065,41.402401,,eventA3,,,,
2022-08-11 02:45:42.100000,-105.830643,41.402382,,,,5230.0,214.0,
