TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-10 01:53:44.000000,-112.661362,38.360291,,,,,,
2022-08-10 01:53:44.500000,-112.661362,38.360291,,,,5230.0,252.0,
2022-08-10 01:53:44.548237,-112.661362,38.360291,,,,,,
2022-08-10 01:53:44.600000,-112.661362,38.360291,,,,5230.0,252.0,
2022-08-10 01:53:44.700000,-112.661362,38.360291,0.003,,,5230.0,252.0,
2022-08-10 01:53:44.800000,-112.661362,38.360291,,,,5230.0,252.0,
2022-08-10 01:53:45.000000,-112.661362,38.360291,,,,,,
2022-08-10 01:53:45.100000,-112.661362,38.360291,,,,5230.0,252.0,
2022-08-10 01:53:45.200000,-112.661362,38.360291,0.017,,,5230.0,252.0,
2022-08-10 01:53:45.300000,-112.661362,38.360291,,,,5230.0,252.0,
2022-08-10 01:53:45.400000,-112.661369,38.360325,,,,5230.0,252.0,
2022-08-10 01:53:45.500000,-112.661369,38.360359,,,,5230.0,252.0,
2022-08-10 01:53:45.600000,-112.661377,38.360394,,,,5230.0,252.0,
2022-08-10 01:53:45.700000,-112.661377,38.360428,0.002,,,5230.0,252.0,
2022-08-10 01:53:45.800000,-112.661385,38.360458,,,,5230.0,252.0,
2022-08-10 01:53:45.900000,-112.661392,38.360493,,,,5230.0,252.0,
2022-08-10 01:53:46.000000,-112.661392,38.360527,,,,5230.0,252.0,
2022-08-10 01:53:46.100000,-112.6614,38.360561,,,,5230.0,252.0,
2022-08-10 01:53:46.200000,-112.6614,38.360596,0.016,,,5230.0,252.0,
2022-08-10 01:53:46.300000,-112.661407,38.36063,,,,5230.0,252.0,
2022-08-10 01:53:46.400000,-112.661415,38.360664,,,,5230.0,252.0,
2022-08-10 01:53:46.500000,-112.661423,38.360699,,,,5230.0,252.0,
2022-08-10 01:53:46.600000,-112.661423,38.360737,,,,5230.0,252.0,
2022-08-10 01:53:46.700000,-112.66143,38.360771,0.0,,,5230.0,252.0,
2022-08-10 01:53:46.800000,-112.661438,38.360806,,,,5230.0,252.0,
2022-08-10 01:53:46.900000,-112.661446,38.36084,,,,5230.0,252.0,
2022-08-10 01:53:47.000000,-112.661453,38.360874,,,,5230.0,252.0,
2022-08-10 01:53:47.100000,-112.661453,38.360912,,,,5230.0,252.0,
2022-08-10 01:53:47.200000,-112.661461,38.360947,0.021,,,5230.0,252.0,
2022-08-10 01:53:47.300000,-112.661469,38.360981,,,,5230.0,252.0,
2022-08-10 01:53:47.400000,-112.661476,38.361015,,,,5230.0,252.0,
2022-08-10 01:53:47.500000,-112.661476,38.36105,,,,5230.0,252.0,
2022-08-10 01:53:47.600000,-112.661484,38.361084,,,,5230.0,252.0,
2022-08-10 01:53:47.700000,-112.661491,38.361118,0.0,,,5230.0,252.0,
2022-08-10 01:53:47.702258,-112.661491,38.361118,,reportStrongestCells,,,,
2022-08-10 01:53:47.800000,-112.661499,38.361153,,,,5230.0,252.0,
2022-08-10 01:53:47.900000,-112.661499,38.361183,,,,5230.0,252.0,
2022-08-10 01:53:48.000000,-112.661507,38.361217,,,,5230.0,252.0,
2022-08-10 01:53:48.100000,-112.661514,38.361252,,,,5230.0,252.0,
2022-08-10 01:53:48.200000,-112.661514,38.361286,0.0,,,,,
2022-08-10 01:53:48.300000,-112.661522,38.36132,,,,,,
2022-08-10 01:53:48.600000,-112.661537,38.361427,,,,5230.0,252.0,
2022-08-10 01:53:48.700000,-112.661545,38.361462,0.0,,,5230.0,252.0,
2022-08-10 01:53:48.800000,-112.661552,38.361496,,,,5230.0,252.0,
2022-08-10 01:53:48.900000,-112.66156,38.36153,,,,5230.0,252.0,
2022-08-10 01:53:49.000000,-112.661568,38.361565,,,,5230.0,252.0,
2022-08-10 01:53:49.100000,-112.661568,38.361603,,,,5230.0,252.0,
2022-08-10 01:53:49.200000,-112.661575,38.361637,0.002,,,5230.0,252.0,
2022-08-10 01:53:49.300000,-112.661583,38.361671,,,,5230.0,252.0,
2022-08-10 01:53:49.400000,-112.661591,38.361706,,,,5230.0,252.0,
2022-08-10 01:53:49.500000,-112.661591,38.36174,,,,5230.0,252.0,
2022-08-10 01:53:49.600000,-112.661598,38.361774,,,,5230.0,252.0,
2022-08-10 01:53:49.700000,-112.661598,38.361809,0.251,,,5230.0,252.0,
2022-08-10 01:53:49.800000,-112.661606,38.361839,,,,5230.0,252.0,
2022-08-10 01:53:49.900000,-112.661613,38.361874,,,,5230.0,252.0,
2022-08-10 01:53:50.000000,-112.661613,38.361908,,,,5230.0,252.0,
2022-08-10 01:53:50.100000,-112.661621,38.361942,,,,5230.0,252.0,
2022-08-10 01:53:50.200000,-112.661621,38.361977,0.092,,,5230.0,252.0,
2022-08-10 01:53:50.300000,-112.661629,38.362011,,,,5230.0,252.0,
2022-08-10 01:53:50.400000,-112.661636,38.362045,,,,5230.0,252.0,
2022-08-10 01:53:50.500000,-112.661644,38.36208,,,,5230.0,252.0,
2022-08-10 01:53:50.600000,-112.661644,38.362114,,,,5230.0,252.0,
2022-08-10 01:53:50.700000,-112.661652,38.362148,0.228,,,5230.0,252.0,
2022-08-10 01:53:50.726100,-112.661652,38.36216,,eventA3,,,,
2022-08-10 01:53:50.759782,-112.661659,38.362171,,Handover Attempt,,,,
2022-08-10 01:53:50.786295,-112.661659,38.362179,,Handover Success,,,,
2022-08-10 01:53:50.798281,-112.661659,38.362183,,PRACH: Msg1(RA),,,,
2022-08-10 01:53:50.799218,-112.661659,38.362183,,Received RAR[True],,,,
2022-08-10 01:53:50.799250,-112.661659,38.362183,,PRACH: Msg2(RAR),,,,
2022-08-10 01:53:50.799263,-112.661659,38.362183,,PRACH: Msg3(UE ID),,,,
2022-08-10 01:53:50.800000,-112.661659,38.362183,,,,5230.0,241.0,
2022-08-10 01:53:50.875125,-112.661667,38.362209,,reportStrongestCells,,,,
2022-08-10 01:53:50.900000,-112.661667,38.362221,,,,5230.0,241.0,
2022-08-10 01:53:51.000000,-112.661674,38.362255,,,,5230.0,241.0,
2022-08-10 01:53:51.100000,-112.661674,38.362289,,,,5230.0,241.0,
2022-08-10 01:53:51.200000,-112.661682,38.362324,0.123,,,5230.0,241.0,
2022-08-10 01:53:51.300000,-112.66169,38.362358,,,,5230.0,241.0,
2022-08-10 01:53:51.400000,-112.661697,38.362392,,,,5230.0,241.0,
2022-08-10 01:53:51.500000,-112.661697,38.362427,,,,5230.0,241.0,
2022-08-10 01:53:51.600000,-112.661705,38.362461,,,,5230.0,241.0,
2022-08-10 01:53:51.700000,-112.661713,38.362495,1.176,,,5230.0,241.0,
2022-08-10 01:53:51.800000,-112.661713,38.36253,,,,5230.0,241.0,
2022-08-10 01:53:51.900000,-112.66172,38.362564,,,,5230.0,241.0,
2022-08-10 01:53:52.000000,-112.661728,38.362598,,,,5230.0,241.0,
2022-08-10 01:53:52.100000,-112.661736,38.362633,,,,5230.0,241.0,
2022-08-10 01:53:52.200000,-112.661736,38.362667,0.771,,,5230.0,241.0,
