idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1659922645973,1659922645973,1659922646057,44,1659922646185
3,2048000,1659922646273,1659922646273,1659922646276,44,1659922646414
5,2048000,1659922646473,1659922646473,1659922646475,44,1659922646645
7,2048000,1659922646673,1659922646673,1659922646674,44,1659922646807
9,2048000,1659922646873,1659922646873,1659922646875,44,1659922647017
11,2048000,1659922647073,1659922647073,1659922647075,44,1659922647225
13,2048000,1659922647273,1659922647273,1659922647275,44,1659922647447
15,2048000,1659922647473,1659922647473,1659922647476,44,1659922647617
17,2048000,1659922647673,1659922647673,1659922647676,44,1659922647848
19,2048000,1659922647873,1659922647873,1659922647875,44,1659922648060
21,2048000,1659922648073,1659922648073,1659922648075,44,1659922648209
23,2048000,1659922648273,1659922648273,1659922648276,44,1659922648419
25,2048000,1659922648473,1659922648473,1659922648476,44,1659922648609
27,2048000,1659922648673,1659922648673,1659922648675,44,1659922648823
29,2048000,1659922648873,1659922648873,1659922648875,44,1659922649047
31,2048000,1659922649073,1659922649073,1659922649075,44,1659922649219
33,2048000,1659922649273,1659922649273,1659922649276,44,1659922649415
35,2048000,1659922649473,1659922649473,1659922649475,44,1659922649632
37,2048000,1659922649673,1659922649673,1659922649675,44,1659922649815
39,2048000,1659922649873,1659922649873,1659922649875,44,1659922650031
41,2048000,1659922650073,1659922650073,1659922650075,44,1659922650247
43,2048000,1659922650273,1659922650273,1659922650275,44,1659922650455
45,2048000,1659922650473,1659922650473,1659922650476,44,1659922650615
47,2048000,1659922650673,1659922650673,1659922650675,44,1659922650819
49,2048000,1659922650873,1659922650873,1659922650876,44,1659922651017
51,2048000,1659922651073,1659922651073,1659922651076,44,1659922651218
53,2048000,1659922651273,1659922651273,1659922651275,44,1659922651417
55,2048000,1659922651473,1659922651473,1659922651475,44,1659922651623
57,2048000,1659922651673,1659922651673,1659922651676,44,1659922651813
59,2048000,1659922651873,1659922651873,1659922651875,44,1659922652031
61,2048000,1659922652073,1659922652073,1659922652075,44,1659922652217
63,2048000,1659922652273,1659922652273,1659922652275,44,1659922652429
65,2048000,1659922652473,1659922652473,1659922652475,44,1659922652647
67,2048000,1659922652673,1659922652673,1659922652675,44,1659922652813
69,2048000,1659922652873,1659922652873,1659922652875,44,1659922653027
71,2048000,1659922653073,1659922653073,1659922653075,44,1659922653287
74,2048000,1659922653373,1659922653373,1659922653377,44,1659922653521
76,2048000,1659922653573,1659922653573,1659922653576,44,1659922653767
78,2048000,1659922653773,1659922653773,1659922653775,44,1659922653970
80,2048000,1659922653973,1659922653973,1659922653975,44,1659922654167
82,2048000,1659922654173,1659922654173,1659922654175,44,1659922654325
84,2048000,1659922654373,1659922654373,1659922654375,44,1659922654513
86,2048000,1659922654573,1659922654573,1659922654575,44,1659922654715
88,2048000,1659922654773,1659922654773,1659922654775,44,1659922654931
90,2048000,1659922654973,1659922654973,1659922654976,44,1659922655107
92,2048000,1659922655173,1659922655173,1659922655176,44,1659922655321
94,2048000,1659922655373,1659922655373,1659922655376,44,1659922655517
96,2048000,1659922655573,1659922655573,1659922655575,44,1659922655721
98,2048000,1659922655773,1659922655773,1659922655775,44,1659922655927
100,2048000,1659922655973,1659922655973,1659922655975,44,1659922656115
102,2048000,1659922656173,1659922656173,1659922656175,44,1659922656327
104,2048000,1659922656373,1659922656373,1659922656375,44,1659922656513
106,2048000,1659922656573,1659922656573,1659922656575,44,1659922656711
108,2048000,1659922656773,1659922656773,1659922656775,44,1659922656967
110,2048000,1659922656973,1659922656973,1659922656976,44,1659922657151
112,2048000,1659922657173,1659922657173,1659922657176,44,1659922657367
114,2048000,1659922657373,1659922657373,1659922657375,44,1659922657527
116,2048000,1659922657573,1659922657573,1659922657575,44,1659922657711
118,2048000,1659922657776,1659922657776,1659922657778,44,1659922657915
120,2048000,1659922657973,1659922657973,1659922657976,44,1659922658107
122,2048000,1659922658173,1659922658173,1659922658176,44,1659922658317
124,2048000,1659922658373,1659922658373,1659922658376,44,1659922658529
126,2048000,1659922658573,1659922658573,1659922658576,44,1659922658728
128,2048000,1659922658773,1659922658773,1659922658776,44,1659922658911
130,2048000,1659922658973,1659922658973,1659922658975,44,1659922659111
132,2048000,1659922659173,1659922659173,1659922659175,44,1659922659335
134,2048000,1659922659373,1659922659373,1659922659375,44,1659922659570
136,2048000,1659922659573,1659922659573,1659922659576,44,1659922659719
138,2048000,1659922659773,1659922659773,1659922659775,44,1659922659911
140,2048000,1659922659973,1659922659973,1659922659977,44,1659922660119
142,2048000,1659922660173,1659922660173,1659922660176,44,1659922660319
144,2048000,1659922660373,1659922660373,1659922660375,44,1659922660567
146,2048000,1659922660573,1659922660573,1659922660575,44,1659922660713
148,2048000,1659922660773,1659922660773,1659922660775,44,1659922660967
150,2048000,1659922660973,1659922660973,1659922660975,44,1659922661170
152,2048000,1659922661173,1659922661173,1659922661175,44,1659922661319
154,2048000,1659922661373,1659922661373,1659922661375,44,1659922661519
156,2048000,1659922661573,1659922661573,1659922661575,44,1659922661768
158,2048000,1659922661773,1659922661773,1659922661775,44,1659922661927
160,2048000,1659922661973,1659922661973,1659922661975,44,1659922662113
162,2048000,1659922662173,1659922662173,1659922662175,44,1659922662307
164,2048000,1659922662373,1659922662373,1659922662375,44,1659922662511
166,2048000,1659922662573,1659922662573,1659922662575,44,1659922662727
168,2048000,1659922662773,1659922662773,1659922662775,44,1659922662913
170,2048000,1659922662973,1659922662973,1659922662976,44,1659922663109
172,2048000,1659922663173,1659922663173,1659922663176,44,1659922663319
174,2048000,1659922663373,1659922663373,1659922663375,44,1659922663527
176,2048000,1659922663573,1659922663573,1659922663576,44,1659922663713
178,2048000,1659922663773,1659922663773,1659922663775,44,1659922663911
180,2048000,1659922663973,1659922663973,1659922663975,44,1659922664123
182,2048000,1659922664173,1659922664173,1659922664175,44,1659922664313
184,2048000,1659922664373,1659922664373,1659922664375,44,1659922664525
186,2048000,1659922664573,1659922664573,1659922664575,44,1659922664709
188,2048000,1659922664773,1659922664773,1659922664775,44,1659922664928
190,2048000,1659922664973,1659922664973,1659922664975,44,1659922665111
192,2048000,1659922665173,1659922665173,1659922665176,44,1659922665367
194,2048000,1659922665373,1659922665373,1659922665376,44,1659922665564
196,2048000,1659922665573,1659922665573,1659922665575,44,1659922665711
