idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660086467896,1660086467896,1660086468474,44,1660086469221
14,2048000,1660086469292,1660086469292,1660086469558,44,1660086470108
23,2048000,1660086470192,1660086470192,1660086470196,44,1660086470913
31,2048000,1660086470992,1660086470992,1660086470996,44,1660086471638
38,2048000,1660086471692,1660086471692,1660086471694,44,1660086472383
45,2048000,1660086472392,1660086472392,1660086472395,44,1660086473253
54,2048000,1660086473292,1660086473292,1660086473295,44,1660086474158
63,2048000,1660086474192,1660086474192,1660086474195,44,1660086474997
72,2048000,1660086475092,1660086475092,1660086475097,44,1660086476083
82,2048000,1660086476092,1660086476092,1660086476096,44,1660086477183
93,2048000,1660086477192,1660086477192,1660086477196,44,1660086478063
102,2048000,1660086478092,1660086478092,1660086478095,44,1660086478883
110,2048000,1660086478892,1660086478892,1660086478896,44,1660086479528
117,2048000,1660086479592,1660086479592,1660086479595,44,1660086480243
124,2048000,1660086480292,1660086480292,1660086480296,44,1660086480973
131,2048000,1660086480992,1660086480992,1660086480997,44,1660086481702
139,2048000,1660086481792,1660086481792,1660086481796,44,1660086482413
146,2048000,1660086482492,1660086482492,1660086482495,44,1660086483108
153,2048000,1660086483192,1660086483192,1660086483196,44,1660086483888
160,2048000,1660086483892,1660086483892,1660086483895,44,1660086484643
168,2048000,1660086484692,1660086484692,1660086484695,44,1660086485448
176,2048000,1660086485492,1660086485492,1660086485497,44,1660086486273
184,2048000,1660086486292,1660086486292,1660086486295,44,1660086487223
