idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660535537329,1660535537329,1660535538267,44,1660535538620
13,2048000,1660535538628,1660535538628,1660535539265,44,1660535539733
25,2048000,1660535539828,1660535539828,1660535540421,44,1660535540842
36,2048000,1660535540928,1660535540928,1660535541395,44,1660535541763
45,2048000,1660535541828,1660535541828,1660535542309,44,1660535542682
54,2048000,1660535542728,1660535542728,1660535543205,44,1660535543593
63,2048000,1660535543628,1660535543628,1660535544088,44,1660535544443
72,2048000,1660535544528,1660535544528,1660535544983,44,1660535545323
80,2048000,1660535545328,1660535545328,1660535545759,44,1660535546134
89,2048000,1660535546228,1660535546228,1660535546740,44,1660535547123
98,2048000,1660535547128,1660535547128,1660535547619,44,1660535547972
107,2048000,1660535548028,1660535548028,1660535548443,44,1660535548802
115,2048000,1660535548828,1660535548828,1660535549291,44,1660535549673
124,2048000,1660535549728,1660535549728,1660535550143,44,1660535550497
132,2048000,1660535550528,1660535550528,1660535550975,44,1660535551374
141,2048000,1660535551428,1660535551428,1660535551919,44,1660535552332
151,2048000,1660535552428,1660535552428,1660535553255,44,1660535554022
167,2048000,1660535554028,1660535554028,1660535554845,44,1660535555422
181,2048000,1660535555428,1660535555428,1660535556145,44,1660535556754
