,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
11,2022-08-10 16:53:36.600000,-111.278313,41.065254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,
12,2022-08-10 16:53:36.700000,-111.278282,41.065262,-111.27828,41.06526,15:53:35,67.0,95.0,95.0,26.32,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2022-08-10 16:53:36.800000,-111.278252,41.065269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2022-08-10 16:53:36.900000,-111.278221,41.065277,,,,,,,,,,,8.0,28.0,291.0,26.0,10.0,70.0,11.0,25.0,18.0,22.0,137.0,31.0,23.0,47.0,67.0,30.0,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-115.38,-15.75,-82.31,,,23.0,-2.5,5.0,0.0,,,,,,TM4,0.0,,,,10.0,,,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,0.0,,0.0,,,NonCA,NonCA,Band 13,0.0,0.0,0.0,0.0
15,2022-08-10 16:53:37.000000,-111.278198,41.065285,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-10 16:53:37.100000,-111.278168,41.065292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-10 16:53:37.200000,-111.278137,41.0653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-117.31,-16.81,-83.38,23.0,23.0,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,
18,2022-08-10 16:53:37.400000,-111.278076,41.065315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
19,2022-08-10 16:53:37.500000,-111.278053,41.065323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,
20,2022-08-10 16:53:37.700000,-111.277992,41.065338,-111.27799,41.06534,15:53:36,68.0,92.0,92.0,25.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-117.0,-15.5,-84.5,,,,-2.4,4.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,
21,2022-08-10 16:53:37.800000,-111.277962,41.065346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,
22,2022-08-10 16:53:37.900000,-111.277939,41.065353,,,,,,,,,,,8.0,28.0,291.0,28.0,10.0,70.0,11.0,25.0,18.0,22.0,137.0,29.0,23.0,47.0,67.0,31.0,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-118.5,-17.56,-83.94,,,,-3.8,3.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,0.0,0.0,0.0,0.0
23,2022-08-10 16:53:38.000000,-111.277908,41.065361,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2022-08-10 16:53:38.200000,-111.277847,41.065376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,
25,2022-08-10 16:53:38.400000,-111.277794,41.065395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-117.06,-17.56,-82.5,,,,-4.0,2.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,0.0,0.0,0.0,0.0
26,2022-08-10 16:53:38.500000,-111.277763,41.065403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,
27,2022-08-10 16:53:38.600000,-111.27774,41.065411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-117.69,-15.69,-84.13,,,23.0,-4.3,3.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,
28,2022-08-10 16:53:38.700000,-111.27771,41.065418,-111.27771,41.06542,15:53:37,69.0,91.0,91.0,25.13,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2022-08-10 16:53:38.800000,-111.277679,41.065426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,
30,2022-08-10 16:53:38.900000,-111.277657,41.065434,,,,,,,,,,,8.0,28.0,291.0,29.0,10.0,70.0,11.0,20.0,18.0,22.0,137.0,21.0,23.0,47.0,67.0,32.0,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-119.13,-17.5,-84.69,,,,-5.6,1.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,0.0,0.0,0.0,0.0
31,2022-08-10 16:53:39.000000,-111.277626,41.065441,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.0,0.0,,,0.0,0.003,0.0,0.002,,,0.02,0.0,,,0.0,0.003,0.0,0.002,,,,,,,,,,,,
32,2022-08-10 16:53:39.100000,-111.277596,41.065449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-118.63,-17.56,-83.38,,,23.0,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 13,,,,
33,2022-08-10 16:53:39.200000,-111.277573,41.065453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,Band 13,5230.0,23230.0,10.0,10.0,-118.75,-17.98,-83.52,23.0,23.0,23.0,-4.0,2.5,0.0,,,,,,TM4,2.0,,,,5.67,,,16QAM,,5.33,,,,,,40.0,,,,,,5.33,,,,40.0,,,,,0.0,0.0,,0.0,,NonCA,NonCA,Band 13,,,,
34,2022-08-10 16:53:39.260412,-111.27755,41.06546,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2022-08-10 16:53:39.297348,-111.277542,41.06546,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2022-08-10 16:53:39.300000,-111.277542,41.06546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,QPSK,,,5.0,,,,,,50.0,,,,,,5.0,,,,50.0,,,,,,,,,,,,,,,,,
37,2022-08-10 16:53:39.400000,-111.277512,41.065468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342.0,,,,0.0,0.0,0.0,0.0
38,2022-08-10 16:53:39.421856,-111.277504,41.065472,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2022-08-10 16:53:39.600000,-111.277458,41.065483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,Band 13,5230.0,23230.0,10.0,10.0,-113.0,-12.5,-83.38,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 13,,,,
40,2022-08-10 16:53:39.700000,-111.277428,41.065491,-111.27743,41.06549,15:53:38,70.0,90.0,90.0,24.76,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2022-08-10 16:53:39.800000,-111.277397,41.065498,,,,,,,,,,,8.0,28.0,291.0,30.0,10.0,70.0,11.0,24.0,18.0,22.0,137.0,21.0,23.0,47.0,67.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,,,QPSK,,,12.5,,,,,,0.0,,,,,,12.5,,,,0.0,,,,,,,,,,,,,,,,,
42,2022-08-10 16:53:39.900000,-111.277374,41.065506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
43,2022-08-10 16:53:40.000000,-111.277344,41.065514,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,2x2,,,,,,,,,0.46,0.46,0.0,0.84,,,0.032,0.019,0.02,0.015,,,0.46,0.84,,,0.032,0.019,0.02,0.015,,,,,,,,,,,,
44,2022-08-10 16:53:40.400000,-111.277237,41.065548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
45,2022-08-10 16:53:40.600000,-111.277184,41.065563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,Band 13,5230.0,23230.0,10.0,10.0,-111.69,-11.28,-83.35,,,22.11,5.58,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.001,,,0.0,3342.0,NonCA,,Band 13,,,,
46,2022-08-10 16:53:40.604805,-111.277176,41.065563,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Start,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2022-08-10 16:53:40.625830,-111.277176,41.065563,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2022-08-10 16:53:40.626000,-111.277176,41.065563,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2022-08-10 16:53:40.626423,-111.277176,41.065563,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2022-08-10 16:53:40.639902,-111.277168,41.065567,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass],PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2022-08-10 16:53:40.639922,-111.277168,41.065567,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2022-08-10 16:53:40.640368,-111.277168,41.065567,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Success,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2022-08-10 16:53:40.700000,-111.277153,41.065571,-111.27715,41.06557,15:53:39,70.0,89.0,89.0,25.13,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,315.0,Band 13,5230.0,23230.0,10.0,10.0,-112.56,-11.72,-82.89,,,24.68,4.93,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,1.82,,,QPSK,,4.64,,,,,,,,,,,,4.64,,,,,,,,,,,,,3342.0,NonCA,NonCA,Band 13,,,,
54,2022-08-10 16:53:40.800000,-111.277122,41.065578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,Band 13,5230.0,23230.0,10.0,10.0,-111.88,-12.39,-82.06,,,24.9,4.59,7.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,50.0,,,,,,,,,,50.0,,,,,,,,,3342.0,NonCA,,Band 13,,,,
55,2022-08-10 16:53:40.900000,-111.2771,41.065586,,,,,,,,,,,8.0,28.0,291.0,30.0,10.0,70.0,11.0,23.0,18.0,22.0,137.0,21.0,23.0,47.0,67.0,33.0,,,,,,315.0,Band 13,5230.0,23230.0,10.0,10.0,-110.47,-11.14,-82.29,24.8,,24.19,5.55,7.5,0.0,,,,,,TM4,3.0,,1.78,,,QPSK,,,5.1,,,,,,10.0,,,,,,5.1,,,,10.0,,,,,,0.0,,0.01,,3342.0,NonCA,,Band 13,0.0,0.002,0.0,132.0
56,2022-08-10 16:53:41.000000,-111.277069,41.06559,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,315.0,Band 13,5230.0,23230.0,10.0,10.0,-112.04,-11.18,-83.44,,24.76,24.76,4.29,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,0.1,0.1,0.0,0.16,,22.22,0.008,0.015,0.008,0.012,,,0.1,0.16,,22.22,0.008,0.015,0.008,0.012,,,,,3342.0,NonCA,,Band 13,,,,
57,2022-08-10 16:53:41.100000,-111.277039,41.065598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,Band 13,5230.0,23230.0,10.0,10.0,-112.65,-11.39,-83.41,,,24.9,4.04,7.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342.0,NonCA,,Band 13,,,,
58,2022-08-10 16:53:41.200000,-111.277008,41.065605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,Band 13,5230.0,23230.0,10.0,10.0,-112.01,-11.64,-83.21,,,24.52,5.31,8.0,0.0,,,,,,TM4,2.0,,3.33,,7.1,QPSK,,16QAM,4.17,4.08,,,,,0.0,,,,,,4.17,4.08,,,0.0,,,,,,0.007,0.0,0.006,,3342.0,NonCA,NonCA,Band 13,,,,
59,2022-08-10 16:53:41.300000,-111.276985,41.065613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,Band 13,5230.0,23230.0,10.0,10.0,-111.51,-11.31,-82.81,,,24.9,5.48,8.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342.0,NonCA,,Band 13,,,,
