,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
163,2022-08-13 17:10:20.200000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.24,-12.68,-35.53,,,-26.0,28.75,14.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.99,,,,,137.8,1.0,100.0,0.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.0,23.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,5.0,3.33,4.0,4.0,,4.0,3.0,,0.013,0.035,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,33.33,66.67,0.0,0.0,0.0,16QAM,0.013,0.035,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.013,0.035,0.013,0.035,,,,
164,2022-08-13 17:10:20.300000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-69.88,-12.14,-35.16,,,-8.25,29.0,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,14.67,,,256QAM,,,6.67,,,,,,0.0,0.0,,,,,6.67,,,,0.0,0.0,,,,,,,,0.0,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-106.05,-12.52,3.17,0.0,-106.05,-12.52,Serving Beam,136.75,,,,,,,,,,,,,,,,23.0,23.0,,789.0,-118.19,-20.39,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
165,2022-08-13 17:10:20.400000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.21,-11.73,-35.52,,,-25.0,28.01,14.0,14.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.59,,,,,139.0,1.0,100.0,0.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.4,22.0,,,,,,,,,,,0.0,20.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,5.0,4.25,4.0,4.0,,2.0,2.6,,0.008,0.041,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,25.0,75.0,0.0,0.0,0.0,16QAM,0.008,0.032,,,,,DL NonCA,UL NonCA,,0.0,20.0,,,0.008,0.041,0.008,0.032,,,,
166,2022-08-13 17:10:20.500000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.72,-13.03,-34.33,,,-11.13,28.09,14.0,14.0,,,,,,TM4,1.0,,,,20.22,,,64QAM,,3.06,,,,,,,,,,,,3.06,,,,,,,,,,,,,19979.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-106.8,-13.12,2.46,0.0,-106.8,-13.12,Serving Beam,139.0,,,,,,,,,,,,,,,,,,,922.0,-113.19,-18.96,789.0,-116.34,-18.66,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.003,0.002,198.0,132.0,,,,,,,,0.0,,0.0,,0.0,0.004,0.003,0.003
167,2022-08-13 17:10:20.600000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.44,-12.6,-35.33,-6.38,,-12.67,25.91,,,2.0,0.0,100.0,0.0,0.0,TM4,,,20.0,,,256QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.002,,0.0,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-106.63,-12.68,1.26,0.0,-106.63,-12.68,Serving Beam,138.0,,,,,,,,,,,,,,,,23.67,23.0,,922.0,-114.0,-19.74,789.0,-114.61,-18.02,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,5.0,2.0,4.0,4.0,,5.0,4.0,,0.013,0.023,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,66.67,33.33,0.0,0.0,0.0,QPSK,0.013,0.023,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.013,0.023,0.013,0.023,,,,
168,2022-08-13 17:10:20.700000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-72.73,-14.32,-35.56,,,-10.65,27.7,14.0,14.0,,,,,,TM4,1.0,,,,20.11,,,64QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,19979.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.97,,,,,138.0,1.0,100.0,0.0,0.0,0.0,3.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,23.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,4.0,4.0,,0.0,0.005,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.005,,,,,,UL NonCA,,,0.0,,,0.0,0.005,0.0,0.005,,,,
169,2022-08-13 17:10:20.800000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-71.36,-14.78,-35.51,,,-9.5,25.78,14.0,14.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,8.33,,,,,,,,,,8.33,,,,,,,,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-106.04,-12.48,1.83,0.0,-106.04,-12.48,Serving Beam,137.33,,,,,,,,,,,,,,,,,23.0,,508.0,-114.09,-20.52,922.0,-119.45,-21.92,,,,,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,2.0,1.0,4.0,4.0,,8.0,6.0,,0.0,0.024,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.024,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.024,0.0,0.024,,,,
170,2022-08-13 17:10:20.900000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-71.91,-14.7,-36.94,-5.93,,-10.68,25.95,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,20.0,,,256QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.002,,0.0,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,3.64,,,,,137.0,,,,,,,,,,,,,,,,23.5,23.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.005,0.0,,,,,,,,,,,,,,,,0.005,0.0,,,,,,,,0.0,,,,0.005,0.0,0.005,0.0,,,,
171,2022-08-13 17:10:21.000000,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,268.0,Band 2,850.0,18850.0,20.0,20.0,-72.04,-15.79,-36.19,,-24.68,-10.8,26.77,14.0,14.0,,,,,,TM4,1.0,,,,22.17,,,64QAM,,3.0,0.03,0.03,0.0,0.19,,,0.013,0.145,0.013,0.134,,3.0,0.03,0.19,,,0.013,0.145,0.013,0.134,,,,,19979.0,NonCA,NonCA,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-105.45,-12.2,3.78,0.0,-105.45,-12.2,Serving Beam,137.67,,,,,,,,,,,,,,,,23.67,23.0,23.0,789.0,-121.45,-22.31,508.0,-131.99,-30.09,,,,0.0,33.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,4.0,2.0,4.0,4.0,0.04,4.0,4.0,0.08,0.008,0.034,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.008,0.019,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,0.0,33.33,0.04,0.08,0.008,0.034,0.008,0.019,0.0,0.003,0.002,0.002
172,2022-08-13 17:10:21.100000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.68,-16.9,-33.44,,,-11.56,27.29,14.0,14.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.0,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.48,,,,,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
173,2022-08-13 17:10:21.200000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.83,-14.1,-35.74,,,-9.0,27.46,11.0,14.0,,,,,,TM4,1.0,,20.0,,,256QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-105.48,-12.41,1.8,0.0,-105.48,-12.41,Serving Beam,138.0,1.0,100.0,0.0,0.0,0.0,8.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.67,23.0,,922.0,-117.84,-22.57,789.0,-118.93,-21.26,,,,0.0,33.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,5.0,3.5,4.0,4.0,,4.0,3.0,,0.017,0.036,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,50.0,50.0,0.0,0.0,0.0,16QAM,0.017,0.023,,,,,DL NonCA,UL NonCA,,0.0,33.33,,,0.017,0.036,0.017,0.023,,,,
174,2022-08-13 17:10:21.300000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.96,-15.14,-34.78,,,-12.79,28.93,13.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,22.06,,,64QAM,,2.94,,,,,,18.75,,,,,,2.94,,,,18.75,,,,,,,,0.0,19979.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.7,,,,,138.0,1.0,100.0,0.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.5,,,,,,,,,,,,,50.0,,,1.0,1.0,,SISO,,,5.0,5.0,,,,3.0,2.5,,0.0,0.01,,0.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.005,,,,,,UL NonCA,,,50.0,,,0.0,0.01,0.0,0.005,,,,
175,2022-08-13 17:10:21.400000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-71.61,-13.13,-36.1,,,-11.33,28.1,13.0,14.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-106.05,-12.64,0.76,0.0,-106.05,-12.64,Serving Beam,137.17,1.0,100.0,0.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.67,23.0,,789.0,-112.8,-18.48,508.0,-118.34,-23.02,,,,0.0,25.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,11.0,5.33,4.0,4.0,,2.0,3.5,,0.016,0.019,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,33.33,33.33,33.33,0.0,0.0,64QAM,0.016,0.012,,,,,DL NonCA,UL NonCA,,0.0,25.0,,,0.016,0.019,0.016,0.012,,,,
176,2022-08-13 17:10:21.500000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-71.95,-12.39,-35.04,,,-12.96,29.3,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,15.5,,20.72,256QAM,,64QAM,4.0,3.0,,,,,0.0,6.67,,,,,4.0,3.0,,,0.0,6.67,,,,,,,,,19979.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.91,,,,,135.67,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.003,0.002,198.0,132.0,,,,,,,,0.0,,0.0,,0.0,0.006,0.003,0.005
177,2022-08-13 17:10:21.600000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.46,-9.94,-36.82,,,-12.75,28.13,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.0,0.0,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-106.03,-11.99,3.43,0.0,-106.03,-11.99,Serving Beam,135.0,1.0,100.0,0.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,21.0,,789.0,-112.04,-17.8,508.0,-128.81,-28.58,,,,66.67,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,5.0,2.33,8.0,4.33,,4.0,3.33,,0.043,0.023,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,66.67,33.33,0.0,0.0,0.0,QPSK,0.014,0.023,,,,,DL NonCA,UL NonCA,,66.67,0.0,,,0.043,0.023,0.014,0.023,,,,
178,2022-08-13 17:10:21.700000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-70.02,-9.23,-37.25,-7.74,,-12.45,28.98,14.0,15.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.94,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
179,2022-08-13 17:10:21.800000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-68.55,-10.89,-34.35,,,-11.0,27.54,13.0,14.0,,,,,,TM4,1.0,,11.0,,,256QAM,,,6.0,,,,,,0.0,0.0,,,,,6.0,,,,0.0,0.0,,,,,,,,,19979.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-104.63,-12.19,1.41,0.0,-104.63,-12.19,Serving Beam,136.5,,,,,,,,,,,,,,,,23.33,22.33,,789.0,-114.6,-18.0,508.0,-138.12,-33.4,,,,100.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,12.0,12.0,5.0,3.0,4.0,4.0,,2.0,5.2,,0.029,0.054,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,60.0,40.0,0.0,0.0,0.0,QPSK,0.0,0.054,,,,,DL NonCA,UL NonCA,,100.0,0.0,,,0.029,0.054,0.0,0.054,,,,
180,2022-08-13 17:10:21.900000,,,,,,,,,,,,,,,,,268.0,Band 2,850.0,18850.0,20.0,20.0,-69.38,-9.17,-36.81,,,-10.5,29.66,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,20.17,,,64QAM,,2.83,,,,,,,,,,,,2.83,,,,,,,,,0.002,,0.0,,19979.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.59,,,,,137.8,1.0,100.0,0.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,23.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,,,5.0,5.0,4.0,4.0,,2.0,2.0,,0.017,0.054,0.0,,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.017,0.054,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.017,0.054,0.017,0.054,,,,
181,2022-08-13 17:10:22.000000,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,268.0,Band 2,850.0,18850.0,20.0,20.0,-69.92,-9.09,-37.84,,,-14.63,29.51,14.0,14.0,,,,,,TM4,8.0,4x2,,,21.17,,,64QAM,,3.0,0.05,0.05,0.0,0.22,,7.14,0.016,0.121,0.016,0.108,,3.0,0.05,0.22,,7.14,0.016,0.121,0.016,0.108,,,,,19979.0,NonCA,NonCA,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,449.0,2.0,1.0,5.0,29.0,174270.0,n5,5.0,871.35,15kHz,,0.0,449_0,0.0,-105.13,-12.79,0.95,0.0,-105.13,-12.79,Serving Beam,138.0,,,,,,,,,,,,,,,,23.0,23.0,23.21,789.0,-115.08,-17.64,508.0,-116.12,-20.77,,,,,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,5.0,3.67,4.0,4.0,0.03,2.0,3.0,0.08,0.0,0.029,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,33.33,66.67,0.0,0.0,0.0,16QAM,0.0,0.029,0.002,0.005,132.0,301.0,DL NonCA,UL NonCA,,,0.0,0.03,0.08,0.0,0.029,0.0,0.029,0.0,0.003,0.002,0.002
