,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
86,2022-08-15 17:13:27.800000,-71.584717,42.251419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-103.35,-15.56,-67.41,14.93,,-5.29,10.64,,,,,,,,,,,5.0,17.0,,16QAM,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21999.0,NonCA,,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-105.45,-13.17,-6.24,0.0,-105.45,-13.17,Serving Beam,133.5,1.0,100.0,0.0,0.0,0.0,8.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,30.0,-106.52,-14.66,256.0,-107.89,-16.41,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,0.002,0.003,132.0,198.0,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
87,2022-08-15 17:13:27.900000,-71.584679,42.251461,-71.58468,42.25146,18:13:27,34.0,96.0,96.0,53.97,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-102.27,-13.23,-68.09,,-1.53,-4.82,11.15,8.0,12.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21999.0,NonCA,,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-108.42,-15.73,-1.79,0.0,-108.42,-15.73,Serving Beam,135.0,,,,,,,,,,,,,,,,,,,30.0,-106.65,-14.36,256.0,-108.38,-15.71,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
88,2022-08-15 17:13:28.000000,-71.584679,42.251461,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,397.0,Band 66,66786.0,132322.0,20.0,20.0,-102.68,-13.51,-67.5,,,1.8,7.72,,,1.0,100.0,0.0,0.0,0.0,TM4,,4x2,,,,,,,,,0.08,0.08,0.02,0.03,,,0.014,0.021,0.014,0.017,,,0.08,0.03,,,0.014,0.021,0.014,0.017,0.003,,0.0,0.004,21999.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.45,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,,,,,0.0,0.0,0.003,0.003
89,2022-08-15 17:13:28.100000,-71.584679,42.251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-102.72,-14.88,-66.93,,,-10.1,8.56,13.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,5.0,17.0,,16QAM,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21999.0,NonCA,,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-109.02,-15.45,-1.8,0.0,-109.02,-15.45,Serving Beam,131.5,1.0,100.0,0.0,0.0,0.0,3.5,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.5,18.0,,30.0,-106.65,-14.36,256.0,-108.38,-15.71,,,,80.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,10.0,7.0,4.0,4.0,,3.0,2.5,,0.008,0.018,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,50.0,50.0,0.0,0.0,0.0,16QAM,0.002,0.018,,,,,DL NonCA,UL NonCA,,80.0,0.0,,,0.008,0.018,0.002,0.018,,,,
90,2022-08-15 17:13:28.200000,-71.584679,42.251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-102.36,-15.65,-65.4,,,0.67,8.82,14.0,0.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,0.003,,0.0,,21999.0,NonCA,,Band 66,,,,,,,,,,,15kHz,,,,,,,-3.84,,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
91,2022-08-15 17:13:28.300000,-71.584679,42.251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-100.84,-12.73,-65.78,,,-4.57,9.9,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21999.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.003,0.002,198.0,132.0,,,,,,,,0.0,,0.0,,,,,
92,2022-08-15 17:13:28.400000,-71.584679,42.251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-101.06,-13.05,-65.56,,,-1.0,11.22,14.0,0.0,,,,,,TM4,14.0,,6.0,,,16QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21999.0,NonCA,,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-107.92,-16.21,-1.91,0.0,-107.92,-16.21,Serving Beam,129.5,1.0,100.0,0.0,0.0,0.0,8.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,,,30.0,-107.52,-15.35,256.0,-109.31,-16.46,,,,,33.33,,,1.0,1.0,,SISO,,,17.0,13.5,,,,2.0,3.0,,0.0,0.186,,0.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.0,0.112,,,,,,UL NonCA,,,33.33,,,0.0,0.186,0.0,0.112,,,,
93,2022-08-15 17:13:28.500000,-71.584679,42.251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-101.74,-14.65,-64.2,,,2.09,9.42,13.0,0.0,,,,,,TM4,14.0,,,,26.5,,,64QAM,,2.1,,,,,,,,,,,,2.1,,,,,,,,,0.003,,0.0,,21999.0,NonCA,NonCA,Band 66,,,,,,,,,,,15kHz,,,,,,,-1.82,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.004,0.004
94,2022-08-15 17:13:28.600000,-71.584679,42.251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-100.89,-13.09,-66.38,,,-6.0,8.75,13.0,0.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,28.57,,,,,,,,,,28.57,,,,,,,,,21999.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
95,2022-08-15 17:13:28.700000,-71.584679,42.251461,,,,,,,,,,,10.0,75.0,313.0,29.0,18.0,12.0,184.0,25.0,23.0,68.0,131.0,22.0,24.0,46.0,55.0,28.0,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-100.16,-12.52,-65.19,,,-1.31,9.21,9.0,5.0,2.0,50.0,50.0,0.0,0.0,TM4,15.0,,3.75,17.0,,QPSK,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.006,,0.0,,21999.0,NonCA,,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-105.89,-16.14,-6.7,0.0,-105.89,-16.14,Serving Beam,128.0,,,,,,,,,,,,,,,,,,,30.0,-105.19,-14.31,256.0,-110.8,-18.19,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
96,2022-08-15 17:13:28.800000,-71.584679,42.251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-101.25,-11.71,-66.6,,,-6.0,9.3,14.0,0.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21999.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0,,,,,,,,,,,,,,,
97,2022-08-15 17:13:28.900000,-71.584679,42.251461,-71.58468,42.25146,18:13:27,34.0,96.0,96.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-100.46,-11.35,-66.22,,,-3.27,10.44,14.0,0.0,,,,,,TM4,14.0,,,,26.33,,,64QAM,,2.17,,,,,,,,,,,,2.17,,,,,,,,,,,,,21999.0,NonCA,NonCA,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-108.04,-20.13,-8.11,0.0,-108.04,-20.13,Serving Beam,129.0,1.0,100.0,0.0,0.0,0.0,6.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,30.0,-105.19,-14.31,256.0,-110.8,-18.19,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
98,2022-08-15 17:13:29.000000,-71.584641,42.251499,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,397.0,Band 66,66786.0,132322.0,20.0,20.0,-99.5,-14.88,-61.44,,,-6.57,11.2,,,2.0,0.0,100.0,0.0,0.0,TM4,,,6.0,,,16QAM,,,4.0,,0.11,0.11,0.01,0.04,0.0,20.0,0.021,0.02,0.017,0.019,4.0,,0.11,0.04,0.0,20.0,0.021,0.02,0.017,0.019,0.003,,0.0,0.004,21999.0,NonCA,,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-104.88,-19.08,-5.89,0.0,-104.88,-19.08,Serving Beam,127.67,,,,,,,,,,,,,,,,,,19.25,30.0,-91.83,-11.22,,,,,,,,,,,,,,,,,,,,,0.04,,,0.03,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.04,0.03,0.0,,0.0,,0.0,0.0,0.003,0.003
99,2022-08-15 17:13:29.100000,-71.58461,42.251537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-98.71,-16.75,-60.13,19.8,,-4.92,11.7,11.0,12.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,21999.0,NonCA,,Band 66,,,,,,,,,,,15kHz,,,,,,,-7.42,,,,,127.5,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,17.0,17.0,,,,2.0,2.0,,0.0,0.736,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.736,,,,,,UL NonCA,,,0.0,,,0.0,0.736,0.0,0.736,,,,
100,2022-08-15 17:13:29.200000,-71.584572,42.251579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-96.96,-17.95,-56.49,,-0.93,-8.86,11.96,10.0,14.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,21999.0,NonCA,,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-99.52,-18.43,-5.54,0.0,-99.52,-18.43,Serving Beam,128.0,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,16.0,,30.0,-90.59,-11.52,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,4.0,4.0,4.0,4.0,,3.0,3.0,,0.01,0.085,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.01,0.085,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.01,0.085,0.01,0.085,,,,
101,2022-08-15 17:13:29.300000,-71.584534,42.251617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-94.9,-13.66,-58.06,,,-7.82,9.74,11.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,8.5,,,64QAM,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,21999.0,NonCA,,Band 66,,,,,,,,,,,15kHz,,,,,,,-10.02,,,,,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.003,0.002,198.0,132.0,,,,,,,,0.0,,0.0,,,,,
102,2022-08-15 17:13:29.400000,-71.584503,42.251656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-97.69,-13.11,-58.67,,,-11.71,9.8,11.0,13.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21999.0,NonCA,,Band 66,,,,,,,,,,,15kHz,,,,,,,-8.07,,,,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
103,2022-08-15 17:13:29.500000,-71.584465,42.251694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-98.95,-12.09,-61.41,,,-7.69,11.01,10.5,11.5,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,21999.0,NonCA,,Band 66,5G-NR Qualcomm,389.0,2.0,1.0,5.0,29.0,125550.0,,,627.75,15kHz,,0.0,389_0,0.0,-101.77,-19.86,-9.89,0.0,-101.77,-19.86,Serving Beam,129.0,1.0,100.0,0.0,0.0,0.0,7.5,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,30.0,-90.86,-11.3,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,17.0,10.5,4.0,4.0,,3.0,2.5,,0.002,0.11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.002,0.11,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.002,0.11,0.002,0.11,0.0,0.0,0.004,0.004
104,2022-08-15 17:13:29.600000,-71.584427,42.251732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-99.22,-10.13,-64.56,,,-8.93,11.18,10.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,4.25,,26.3,QPSK,,64QAM,4.0,2.2,,,,,0.0,,,,,,4.0,2.2,,,0.0,,,,,,,,,0.004,21999.0,NonCA,NonCA,Band 66,,,,,,,,,,,15kHz,,,,,,,-3.96,,,,,128.0,,,,,,,,,,,,,,,,22.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
105,2022-08-15 17:13:29.661197,-71.584404,42.251759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NR SCG Modification Attempt,NR SCG Modification Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FDD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2022-08-15 17:13:29.684627,-71.584396,42.251766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NR SCG Modification Success,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2022-08-15 17:13:29.700000,-71.584389,42.251774,,,,,,,,,,,10.0,75.0,313.0,31.0,18.0,12.0,184.0,29.0,23.0,68.0,131.0,24.0,24.0,46.0,55.0,26.0,,,,,,,397.0,Band 66,66786.0,132322.0,20.0,20.0,-101.08,-11.13,-67.58,,,-5.4,9.78,14.0,0.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.02,,0.029,,21999.0,NonCA,,Band 66,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,125550.0,n71,10.0,627.75,15kHz,,0.0,30_0,0.0,-93.76,-11.27,2.9,0.0,-93.76,-11.27,Serving Beam,128.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.67,7.0,,389.0,-101.51,-18.29,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,21.0,14.0,4.0,3.5,,3.0,3.0,,0.002,0.061,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,33.33,0.0,66.67,0.0,0.0,64QAM,0.002,0.061,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.002,0.061,0.002,0.061,,,,
108,2022-08-15 17:13:29.723790,-71.584381,42.251781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 71,,,,,,,,,,,,
