,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
187,2022-08-10 21:50:57.800000,-105.712967,41.350121,,,,,,,,,,,1.0,10.0,223.0,31.0,3.0,69.0,248.0,34.0,4.0,49.0,305.0,30.0,6.0,6.0,325.0,25.0,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-104.54,-10.14,-76.8,,,-14.55,11.34,9.0,3.6,2.0,40.0,60.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-108.59,-12.5,1.35,,,,,,137.0,1.0,100.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,547.0,-114.88,-15.05,151.0,-133.83,-28.54,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,0.0,0.0,8.0,8.0,,8.0,8.0,,0.007,0.054,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.007,0.054,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.007,0.054,0.007,0.054,,,,
188,2022-08-10 21:50:57.900000,-105.712921,41.350113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-105.95,-9.58,-77.72,,21.8,-11.27,11.18,6.2,7.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.06,,,,,,136.5,1.0,100.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
189,2022-08-10 21:50:58.000000,-105.712875,41.350105,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.01,0.08,,,0.004,0.014,0.004,0.012,,,0.02,0.08,,,0.004,0.014,0.004,0.012,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.54,,,,,0.003,0.0,0.005,0.005
190,2022-08-10 21:50:58.100000,-105.71283,41.350098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-105.84,-10.03,-78.19,,,-8.11,10.28,5.64,7.09,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,10.3,,,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,0.0,,0.0,,47617.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-108.6,-13.41,,,,,,,139.0,1.0,100.0,0.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,547.0,-114.88,-15.05,151.0,-133.83,-28.54,,,,0.0,71.43,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,1.0,0.5,8.0,8.0,,8.0,8.0,,0.005,0.086,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.005,0.025,0.005,0.006,318.0,366.0,DL NonCA,UL NonCA,,0.0,71.43,,,0.005,0.086,0.005,0.025,,,,
191,2022-08-10 21:50:58.200000,-105.712784,41.35009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-105.44,-10.26,-78.05,23.0,,-17.44,11.75,6.5,7.75,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,1.4,8.67,,QPSK,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.004,,0.0,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.41,,,,,,141.4,,,,,,,,,,,,,,,,23.0,24.0,,,,,,,,,,,0.0,70.59,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,0.0,0.4,8.0,8.0,,4.0,5.88,,0.008,0.054,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.008,0.013,,,,,DL NonCA,UL NonCA,,0.0,70.59,,,0.008,0.054,0.008,0.013,,,,
192,2022-08-10 21:50:58.300000,-105.712746,41.350082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-107.26,-10.06,-79.9,,21.23,-16.54,12.0,5.5,6.67,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-108.4,-13.38,,,,,,,142.0,1.0,100.0,0.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,547.0,-114.25,-16.4,151.0,-120.31,-20.85,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
193,2022-08-10 21:50:58.400000,-105.7127,41.350075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-107.83,-9.19,-81.08,,,-21.8,9.22,6.5,7.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-107.8,-12.74,1.98,,,,,,140.0,1.0,100.0,0.0,0.0,0.0,7.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,547.0,-114.25,-16.4,151.0,-120.31,-20.85,,,,0.0,,1.0,1.0,,,2x2_MIMO,,3.0,3.0,,,8.0,8.0,,,,,0.005,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.005,0.0,,,,,DL NonCA,UL NonCA,,0.0,,,,0.005,0.0,0.005,0.0,,,,
194,2022-08-10 21:50:58.500000,-105.712654,41.350067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-108.7,-9.87,-81.79,,,-19.48,9.23,8.0,4.67,2.0,33.33,66.67,0.0,0.0,TM4,1.0,,1.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,,0.0,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,3.48,,,,,,139.0,,,,,,,,,,,,,,,,23.0,24.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,4.0,4.0,,0.0,0.038,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.038,,,,,,UL NonCA,,,0.0,,,0.0,0.038,0.0,0.038,0.003,0.0,0.003,0.004
195,2022-08-10 21:50:58.600000,-105.712608,41.35006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-109.96,-9.02,-83.8,,,-14.43,8.67,7.5,5.25,2.0,25.0,75.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.005,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-107.29,-12.59,2.71,,,,,,139.0,1.0,100.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,547.0,-113.36,-15.73,151.0,-117.29,-20.24,,,,0.0,,1.0,1.0,,,2x2_MIMO,,3.0,3.0,,,8.0,8.0,,,,,0.01,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.01,0.0,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,,,,0.01,0.0,0.01,0.0,,,,
196,2022-08-10 21:50:58.700000,-105.712563,41.350052,-105.71256,41.35005,20:50:57,102.0,137.0,137.0,38.64,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-110.61,-10.64,-82.96,,,-19.92,7.08,8.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.34,,,,,,139.0,,,,,,,,,,,,,,,,23.0,24.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,2.0,2.0,,,,4.0,4.0,,0.0,0.067,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.067,,,,,,UL NonCA,,,0.0,,,0.0,0.067,0.0,0.067,,,,
197,2022-08-10 21:50:58.800000,-105.712517,41.350044,,,,,,,,,,,1.0,10.0,223.0,30.0,3.0,69.0,248.0,31.0,4.0,49.0,305.0,29.0,6.0,6.0,325.0,25.0,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-114.76,-11.41,-86.14,,,-9.41,7.03,7.6,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,13.23,,,16QAM,,3.36,,,,,,,,,,,,3.36,,,,,,,,,0.0,,0.0,,47617.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-107.34,-12.7,1.19,,,,,,138.0,1.0,100.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,547.0,-113.71,-15.23,151.0,-116.39,-19.92,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
198,2022-08-10 21:50:58.900000,-105.712471,41.350037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-115.45,-10.69,-87.75,,,-10.38,6.47,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,0.5,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.0,0.005,0.0,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-107.27,-12.7,2.52,,,,,,137.5,1.0,100.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,547.0,-113.71,-15.23,151.0,-116.39,-19.92,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,5.0,5.0,8.0,8.0,,4.0,3.5,,0.004,0.075,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.004,0.075,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.004,0.075,0.004,0.075,,,,
199,2022-08-10 21:50:59.000000,-105.712433,41.350029,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,219.0,Band 2,852.0,18852.0,10.0,10.0,-118.39,-11.46,-89.93,,,-21.9,2.7,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,2x4,,,,,,,,,0.03,0.03,0.0,0.25,,12.5,0.002,0.014,0.002,0.011,,,0.03,0.25,,12.5,0.002,0.014,0.002,0.011,,,,,47617.0,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.51,,,,,,137.0,,,,,,,,,,,,,,,,23.0,24.0,23.67,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,1.0,1.0,8.0,8.0,0.05,14.0,14.0,0.13,0.013,0.007,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.013,0.007,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.05,0.13,0.013,0.007,0.013,0.007,0.006,0.0,0.006,0.003
200,2022-08-10 21:50:59.100000,-105.712387,41.350021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-120.22,-12.05,-91.03,,,-16.16,2.63,3.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,9.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-107.45,-12.74,1.6,,,,,,137.0,1.0,100.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,,151.0,-114.77,-18.92,547.0,-115.22,-15.05,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.002,0.003,132.0,198.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
201,2022-08-10 21:50:59.200000,-105.712341,41.350014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-120.63,-12.26,-91.11,,22.56,4.76,3.08,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,4.47,,,QPSK,,3.56,,,,,,0.0,,,,,,3.56,,,,0.0,,,,,,,,,47617.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2022-08-10 21:50:59.300000,-105.712296,41.35001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,Band 2,852.0,18852.0,10.0,10.0,-121.63,-12.31,-91.29,,,-21.9,4.1,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,47617.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,30.0,0.0,2.0,6.0,0.0,126270.0,n71,15.0,631.35,15kHz,,0.0,30_0,0.0,-107.98,-13.3,1.31,,,,,,138.0,1.0,100.0,0.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,24.0,,151.0,-114.77,-18.92,547.0,-115.22,-15.05,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,0.0,0.0,8.0,8.0,,14.0,14.0,,0.004,0.06,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.004,0.06,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.004,0.06,0.004,0.06,,,,
