,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
253,2022-08-12 21:00:47.493817,-87.923904,41.863434,,,,,,,,,,,,,eventA1,eventA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2022-08-12 21:00:47.500000,-87.923904,41.863434,,,,,,,,,,,,,,,,,190.0,Band 2,1123.0,19123.0,15.0,15.0,-90.63,-27.82,-43.79,,,-20.14,-10.02,0.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,41486.0,NonCA,,Band 2,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,5.0,422_5,5.0,-74.06,-10.48,20.57,3.0,-73.78,-10.49,Non-Serving Beam,-64.0,94.2,3.0,0.0,0.0,100.0,0.0,12.0,0.0,3.0,0.0,0.0,100.0,0.0,3.0,,,11.0,-8.0,,856.0,-91.83,-20.44,81.0,-92.04,-18.13,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.0,0.002,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.002,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.002,0.0,132.0,,UL NonCA,,,0.0,,,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.003
255,2022-08-12 21:00:47.503546,-87.923897,41.863438,,,,,,,,,,,,Unknown,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2022-08-12 21:00:47.600000,-87.923882,41.863464,,,,,,,,,,,,,,,,,190.0,Band 2,1123.0,19123.0,15.0,15.0,-90.33,-28.12,-40.73,,-2.28,-14.97,-8.78,1.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41486.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,24.65,,,,,,91.8,,,,,,,,,,,,,,,,,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,,,
257,2022-08-12 21:00:47.700000,-87.923859,41.863491,,,,,,,,,,,,,,,,,190.0,Band 2,1123.0,19123.0,15.0,15.0,-88.45,-28.96,-39.04,,,-18.55,-10.58,0.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41486.0,NonCA,,Band 2,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,5.0,422_5,5.0,-71.31,-10.41,20.5,3.0,-70.89,-10.38,Non-Serving Beam,-62.0,90.4,4.0,0.0,0.0,0.0,100.0,11.0,0.0,3.0,0.0,0.0,100.0,0.0,3.0,,,,-11.5,,856.0,-91.25,-19.48,81.0,-92.7,-18.55,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
258,2022-08-12 21:00:47.750634,-87.923843,41.863503,,,,,,,,,,,,Unknown,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2022-08-12 21:00:47.800000,-87.923836,41.863518,,,,,,,,,,,,,,,,,190.0,Band 2,1123.0,19123.0,15.0,15.0,-94.17,-29.61,-42.86,,,-17.13,-12.22,0.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,21.0,,,64QAM,,3.6,,,,,,,,,,,,3.6,,,,,,,,,0.0,,0.0,,41486.0,NonCA,NonCA,Band 2,,,,,,,,,,,30kHz,,,,,,,20.42,,,,,,89.4,4.0,0.0,0.0,0.0,100.0,10.0,1.0,2.0,0.0,100.0,0.0,0.0,3.0,,,10.0,-10.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,24.0,24.0,,0.0,0.006,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.006,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,UL NonCA,,,0.0,,,0.0,0.006,0.0,0.006,,,,
260,2022-08-12 21:00:47.900000,-87.923813,41.863544,,,,,,,,,,,,,,,,,190.0,Band 2,1123.0,19123.0,15.0,15.0,-91.02,-26.42,-44.71,,3.48,-18.97,-11.96,1.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41486.0,NonCA,,Band 2,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,5.0,422_5,5.0,-69.84,-10.38,24.61,5.0,-69.84,-10.38,Serving Beam,-65.0,88.4,,,,,,,,,,,,,,,,9.0,-13.0,,81.0,-91.55,-17.0,856.0,-100.63,-21.98,,,,,0.0,,,1.0,1.0,,SISO,,,9.0,4.5,,,,24.0,14.0,,0.0,0.013,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.013,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,UL NonCA,,,0.0,,,0.0,0.013,0.0,0.013,,,,
261,2022-08-12 21:00:47.991432,-87.92379,41.863567,,,,,,,,,,,,Unknown,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2022-08-12 21:00:48.000000,-87.92379,41.863571,-87.92379,41.86357,21:00:47,33.0,124.0,124.0,35.16,1.0,2.0,,5G-NR_NSA,,,,,LTE Qualcomm,190.0,Band 2,1123.0,19123.0,15.0,15.0,-91.59,-27.25,-45.07,15.33,,-17.84,-8.7,0.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,4x4,,,,,,,,,2.6,2.6,0.0,0.23,,,0.07,0.007,0.017,0.007,,,2.6,0.23,,,0.07,0.007,0.017,0.007,0.0,,0.0,,41486.0,NonCA,,Band 2,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,5.0,422_5,5.0,-69.54,-10.38,23.84,5.0,-69.54,-10.38,Serving Beam,-67.0,88.0,4.0,0.0,0.0,0.0,100.0,10.0,0.0,3.0,0.0,0.0,100.0,0.0,3.0,,,1.0,-14.0,-6.86,856.0,-97.89,-21.73,81.0,-110.34,-33.74,,,,,0.0,,,1.0,1.0,,SISO,,,12.0,12.0,,,0.01,3.0,3.0,0.01,0.0,0.009,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.009,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.003,0.0,198.0,,UL NonCA,,,0.0,0.01,0.01,0.0,0.009,0.0,0.009,0.0,0.005,0.0,0.004
263,2022-08-12 21:00:48.100000,-87.923767,41.863598,,,,,,,,,,,,,,,,,190.0,Band 2,1123.0,19123.0,15.0,15.0,-95.41,-29.41,-46.15,,2.25,-20.97,-9.06,1.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41486.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,21.62,,,,,,88.0,4.0,0.0,0.0,0.0,100.0,11.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
264,2022-08-12 21:00:48.150146,-87.923752,41.863609,,,,,,,,,,,,PRACH: Msg1(RA),,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2022-08-12 21:00:48.165909,-87.923752,41.863613,,,,,,,,,,,,Received RAR[False],,Received RAR[False],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2022-08-12 21:00:48.171741,-87.923752,41.863617,,,,,,,,,,,,PRACH: Msg1(RA),,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2022-08-12 21:00:48.182204,-87.923752,41.863617,,,,,,,,,,,,Received RAR[False],,Received RAR[False],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2022-08-12 21:00:48.193612,-87.923744,41.863621,,,,,,,,,,,,PRACH: Msg1(RA),,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2022-08-12 21:00:48.200000,-87.923744,41.863625,,,,,,,,,,,,,,,,,190.0,Band 2,1123.0,19123.0,15.0,15.0,-95.76,-27.43,-49.15,,,-15.75,-9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41486.0,NonCA,,Band 2,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,5.0,422_5,5.0,-69.64,-10.38,18.75,5.0,-69.64,-10.38,Serving Beam,-71.0,88.4,,,,,,,,,,,,,,,,,-12.33,,81.0,-105.12,-26.2,856.0,-114.83,-35.43,,,,0.0,,4.0,4.0,,,4x4_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.02,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.02,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,DL NonCA,,,0.0,,,,0.02,0.0,0.02,0.0,,,,
270,2022-08-12 21:00:48.204136,-87.923744,41.863625,,,,,,,,,,,,Received RAR[False],,Received RAR[False],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2022-08-12 21:00:48.212521,-87.923744,41.863625,,,,,,,,,,,,PRACH: Msg1(RA),,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2022-08-12 21:00:48.224932,-87.923737,41.863628,,,,,,,,,,,,Received RAR[False],,Received RAR[False],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2022-08-12 21:00:48.236778,-87.923737,41.863632,,,,,,,,,,,,PRACH: Msg1(RA),,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2022-08-12 21:00:48.241146,-87.923737,41.863632,,,,,,,,,,,,Unknown,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2022-08-12 21:00:48.246548,-87.923737,41.863636,,,,,,,,,,,,Received RAR[False],,Received RAR[False],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2022-08-12 21:00:48.251269,-87.923729,41.863636,,,,,,,,,,,,PRACH: Msg1(RA),,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2022-08-12 21:00:48.269656,-87.923729,41.86364,,,,,,,,,,,,Received RAR[False],,Received RAR[False],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2022-08-12 21:00:48.269908,-87.923729,41.86364,,,,,,,,,,,,PRACH: Msg1(RA),,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2022-08-12 21:00:48.280061,-87.923729,41.863644,,,,,,,,,,,,Received RAR[False],,Received RAR[False],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2022-08-12 21:00:48.287493,-87.923721,41.863647,,,,,,,,,,,,PRACH: Msg1(RA),,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2022-08-12 21:00:48.300000,-87.923721,41.863647,,,,,,,,,,,,,,,,,190.0,Band 2,1123.0,19123.0,15.0,15.0,-99.7,-29.77,-49.64,,,8.16,-9.25,,,,,,,,,,,,,6.2,,,QPSK,,4.2,,,,,,0.0,,,,,,4.2,,,,0.0,,,,,0.0,,0.0,,41486.0,NonCA,NonCA,Band 2,5G-NR Qualcomm,422.0,2.0,2.0,2.0,2.0,527790.0,n41,100.0,2638.95,30kHz,,5.0,422_5,5.0,-70.76,-10.38,18.19,5.0,-70.76,-10.38,Serving Beam,-72.0,89.0,3.0,0.0,0.0,100.0,0.0,8.0,0.0,3.0,0.0,0.0,100.0,0.0,1.0,,,,-13.0,,81.0,-101.5,-24.0,856.0,-107.95,-25.12,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
