,TIME_STAMP,Lon,Lat,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
193,2022-08-14 11:58:30.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.31,-13.63,-67.94,,1.94,-5.53,10.5,13.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
194,2022-08-14 11:58:30.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.17,-14.96,-67.44,,,-9.0,10.97,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,6.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.003,21515.0,NonCA,,Band 2,,,,,
195,2022-08-14 11:58:31.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.85,-15.04,-67.85,,,-12.43,10.97,13.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,0.08,0.08,0.0,0.05,,,0.009,0.027,0.009,0.021,,,0.08,0.05,,,0.009,0.027,0.009,0.021,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,0.004
196,2022-08-14 11:58:31.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.06,-14.66,-66.34,,,-6.05,10.0,13.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,14.67,,,64QAM,,2.5,,,,,,20.0,,,,,,2.5,,,,20.0,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
197,2022-08-14 11:58:31.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.16,-14.0,-67.69,,,-17.3,9.95,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,11.33,,,64QAM,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.004,0.003,0.0,,21515.0,NonCA,,Band 2,,,,,
198,2022-08-14 11:58:31.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.56,-14.06,-68.06,19.41,,-11.01,9.2,12.44,1.0,1.0,88.89,11.11,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
199,2022-08-14 11:58:31.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.88,-13.38,-69.25,,3.0,-13.64,10.4,13.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,40.0,,,,,,,,,,40.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
200,2022-08-14 11:58:31.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.41,-14.77,-67.45,,,-13.73,9.28,13.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,0.002
201,2022-08-14 11:58:31.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.25,-13.63,-67.88,,,-12.62,7.5,9.67,6.0,2.0,33.33,66.67,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
202,2022-08-14 11:58:31.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.56,-13.22,-67.7,,,-13.73,9.55,12.22,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,
203,2022-08-14 11:58:31.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.88,-14.0,-68.06,,,-12.62,7.4,12.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,2.5,,15.5,QPSK,,64QAM,4.0,3.0,,,,,0.0,,,,,,4.0,3.0,,,0.0,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,0.002,0.003,132.0,198.0,
204,2022-08-14 11:58:31.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.0,-14.56,-67.75,,,-10.84,9.8,12.43,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,21515.0,NonCA,,Band 2,,,,,
205,2022-08-14 11:58:32.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.44,-15.06,-67.94,,,-7.8,9.7,12.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,4x2,,,,,,,,,0.06,0.06,0.0,0.07,,,0.005,0.034,0.005,0.027,,,0.06,0.07,,,0.005,0.034,0.005,0.027,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,0.003
206,2022-08-14 11:58:32.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.09,-14.53,-67.97,,3.36,-11.33,5.98,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,20.0,,,,,4.0,,,,0.0,20.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
207,2022-08-14 11:58:32.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.63,-12.81,-69.56,,,-11.96,5.4,10.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,21515.0,NonCA,,Band 2,,,,,
208,2022-08-14 11:58:32.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.56,-14.0,-68.77,,,-9.8,7.8,9.78,3.67,1.0,55.56,44.44,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,21515.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
209,2022-08-14 11:58:32.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.69,-14.81,-68.94,,,-12.32,11.6,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,2.75,,14.89,QPSK,,64QAM,4.0,3.5,,,,,0.0,,,,,,4.0,3.5,,,0.0,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
210,2022-08-14 11:58:32.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.6,-14.75,-69.15,,,-15.03,10.13,11.89,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,0.002
211,2022-08-14 11:58:32.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.25,-13.19,-69.94,20.71,,-15.84,12.8,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
212,2022-08-14 11:58:32.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.36,-13.92,-69.3,,4.87,-8.11,10.03,9.29,8.71,2.0,14.29,85.71,0.0,0.0,TM4,4.0,,4.5,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.002,0.003,0.0,,21515.0,NonCA,,Band 2,,,,,
213,2022-08-14 11:58:32.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.06,-15.13,-68.38,,,-11.34,13.8,9.0,10.33,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
214,2022-08-14 11:58:32.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.84,-13.89,-69.05,,,-12.85,11.18,10.0,8.88,2.0,25.0,75.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,21515.0,NonCA,,Band 2,,,,,
215,2022-08-14 11:58:33.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.31,-12.69,-70.69,,,-5.57,8.2,12.8,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,4x2,3.67,9.0,,QPSK,QPSK,,4.0,,0.08,0.08,0.01,0.06,0.0,0.0,0.009,0.027,0.009,0.021,4.0,,0.08,0.06,0.0,0.0,0.009,0.027,0.009,0.021,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,0.004
216,2022-08-14 11:58:33.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-104.47,-15.3,-70.09,,,-14.71,6.88,9.17,5.5,2.0,33.33,66.67,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
217,2022-08-14 11:58:33.200000,,,,,,,,,,,,,,,,,,,-2.83,,11.0,1.8,1.0,80.0,20.0,0.0,0.0,TM4,15.0,,,,15.38,,,64QAM,,3.25,,,,,,33.33,,,,,,3.25,,,,33.33,,,,,,,,,,,NonCA,,,,,,
218,2022-08-14 11:58:33.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-104.92,-15.27,-70.81,,,-5.93,7.77,11.14,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,6.6,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.004,,0.0,,21515.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
219,2022-08-14 11:58:33.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-106.13,-15.56,-70.69,,5.04,-2.82,3.9,9.0,5.0,2.0,25.0,75.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,33.33,,,,,,,,,,33.33,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
220,2022-08-14 11:58:33.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-106.5,-15.66,-71.56,,,-13.78,5.02,10.14,2.29,1.0,71.43,28.57,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,0.002
221,2022-08-14 11:58:33.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-107.84,-14.94,-71.56,,,-10.83,1.35,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,2.33,7.0,,QPSK,QPSK,,4.0,,,,,,0.0,33.33,,,,,4.0,,,,0.0,33.33,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
222,2022-08-14 11:58:33.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-108.58,-15.71,-72.02,,,-6.62,6.1,9.67,1.0,1.0,83.33,16.67,0.0,0.0,TM4,12.0,,,,11.8,,,16QAM,,3.57,,,,,,,,,,,,3.57,,,,,,,,,0.002,,0.0,,21515.0,NonCA,NonCA,Band 2,,,,,
223,2022-08-14 11:58:33.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-107.13,-16.56,-71.5,,,-14.3,6.7,9.0,2.0,1.0,66.67,33.33,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
224,2022-08-14 11:58:33.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-107.02,-15.31,-72.5,21.73,,-9.69,4.83,10.83,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,6.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.003,21515.0,NonCA,,Band 2,,,,,
225,2022-08-14 11:58:34.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-108.19,-15.72,-72.47,,8.21,-13.69,4.5,10.83,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,0.1,0.1,0.0,0.06,,,0.007,0.021,0.007,0.014,,,0.1,0.06,,,0.007,0.021,0.007,0.014,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,0.002
226,2022-08-14 11:58:34.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-107.25,-16.23,-71.77,,,-10.05,5.33,9.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,33.33,,,,,,,,,,33.33,,,,,,0.003,,,21515.0,NonCA,,Band 2,,,,,
227,2022-08-14 11:58:34.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-106.88,-16.0,-71.84,,,-9.03,3.7,10.2,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.004,,0.0,,21515.0,NonCA,,Band 2,,,,,
228,2022-08-14 11:58:34.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-106.33,-16.58,-68.79,,,-6.35,4.83,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,21515.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
229,2022-08-14 11:58:34.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-106.25,-15.0,-70.0,,,-14.3,4.1,10.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,11.25,,,16QAM,,3.25,,,,,,,,,,,,3.25,,,,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
230,2022-08-14 11:58:34.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-104.92,-15.71,-69.98,,,-8.74,5.93,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,6.0,,,QPSK,,,5.0,,,,,,0.0,,,,,,5.0,,,,0.0,,,,,,0.002,,0.0,,21515.0,NonCA,,Band 2,,,,,0.002
231,2022-08-14 11:58:34.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.6,-15.63,-67.52,,,-5.26,3.73,10.38,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
232,2022-08-14 11:58:34.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.97,-16.06,-66.16,,,-20.2,4.6,9.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
233,2022-08-14 11:58:34.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.46,-13.96,-67.02,,9.08,-8.13,7.17,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,3.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.002,,0.0,,21515.0,NonCA,,Band 2,0.002,0.002,132.0,132.0,
234,2022-08-14 11:58:34.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.17,-14.42,-65.84,,,-8.75,6.03,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,21515.0,NonCA,,Band 2,,,,,
235,2022-08-14 11:58:35.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-99.56,-16.13,-64.69,,,-9.38,4.3,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,0.12,0.12,0.0,0.04,,,0.003,0.002,0.003,0.002,,,0.12,0.04,,,0.003,0.002,0.003,0.002,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
236,2022-08-14 11:58:35.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.39,-15.11,-64.52,,,-13.63,5.85,10.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,8.33,,,QPSK,,2.33,,,,,,0.0,,,,,,2.33,,,,0.0,,,,,,,,,21515.0,NonCA,NonCA,Band 2,,,,,
237,2022-08-14 11:58:35.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.25,-15.22,-64.28,21.48,,-8.3,5.6,10.6,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
238,2022-08-14 11:58:35.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.67,-13.97,-65.94,,5.55,-11.7,5.65,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
239,2022-08-14 11:58:35.400000,,,,,,,,,,,,,,,,,,,-14.43,,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,,,,,
240,2022-08-14 11:58:35.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.0,-13.65,-68.4,,,-12.73,3.16,9.13,1.0,1.0,85.71,14.29,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.002,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
241,2022-08-14 11:58:35.600000,,,,,,,,,,,,,,,,,,,-8.22,,6.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2022-08-14 11:58:35.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.44,-15.5,-66.75,,,-11.21,3.14,8.25,2.25,1.0,71.43,28.57,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
243,2022-08-14 11:58:35.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.63,-15.25,-67.5,,,-10.5,2.95,9.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
244,2022-08-14 11:58:35.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.91,-14.69,-68.09,,,-14.43,6.25,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
245,2022-08-14 11:58:36.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.16,-14.69,-68.66,,,5.0,10.5,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,0.01,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
246,2022-08-14 11:58:36.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.38,-15.75,-67.88,,,-14.38,5.4,12.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
247,2022-08-14 11:58:36.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-103.13,-15.22,-69.09,,,-10.0,5.6,12.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
248,2022-08-14 11:58:36.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.9,-15.88,-66.88,,4.24,-10.84,2.23,11.4,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,10.0,,,QPSK,,1.3,,,,,,,,,,,,1.3,,,,,,,,,,,,,21515.0,NonCA,NonCA,Band 2,0.0,0.0,0.0,0.0,
249,2022-08-14 11:58:36.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-102.73,-17.17,-65.73,,,-14.26,4.87,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
250,2022-08-14 11:58:36.500000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-101.72,-17.28,-65.0,17.11,,-10.0,3.15,8.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
251,2022-08-14 11:58:36.600000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.94,-15.09,-65.75,,,-7.73,1.6,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
252,2022-08-14 11:58:36.700000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-100.88,-14.98,-66.13,,4.71,-11.2,2.5,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
253,2022-08-14 11:58:36.800000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-99.96,-15.58,-64.6,,,-12.88,4.83,11.0,2.0,1.0,75.0,25.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
254,2022-08-14 11:58:36.900000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-99.22,-16.41,-63.59,,,-15.37,3.25,12.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
255,2022-08-14 11:58:37.000000,,,LTE,,,,LTE Qualcomm,170.0,Band 2,675.0,18675.0,15.0,15.0,-98.08,-15.44,-62.65,,,-12.17,7.77,10.5,4.0,2.0,50.0,50.0,0.0,0.0,TM4,15.0,,,,,,,,,,0.0,0.0,0.0,0.02,,,0.0,0.004,0.0,0.004,,,0.0,0.02,,,0.0,0.004,0.0,0.004,0.0,0.0,0.0,,21515.0,NonCA,,Band 2,,,,,0.0
256,2022-08-14 11:58:37.100000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-97.0,-15.31,-62.34,,,-15.86,11.35,11.0,4.5,2.0,50.0,50.0,0.0,0.0,TM4,12.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
257,2022-08-14 11:58:37.200000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-96.78,-14.91,-62.56,,,-11.89,7.6,9.33,8.33,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,21515.0,NonCA,,Band 2,,,,,
258,2022-08-14 11:58:37.300000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-95.31,-15.53,-60.6,,,-10.56,8.72,9.0,8.67,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
259,2022-08-14 11:58:37.400000,,,,,,,,170.0,Band 2,675.0,18675.0,15.0,15.0,-94.63,-13.56,-59.75,,,-19.5,6.6,9.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515.0,NonCA,,Band 2,,,,,
