,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top3 PCI,5G KPI SCell[1] RF Neighbor Top3 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top3 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
104,2022-08-11 10:49:59.000000,-105.024147,39.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,QPSK,,1.5,0.0,0.0,0.0,0.01,,,0.0,0.0,0.0,0.0,,1.5,0.0,0.01,,,0.0,0.0,0.0,0.0,,,,,,,NonCA,,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-66.01,-10.39,22.3,4.0,-66.01,-10.39,Serving Beam,,85.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,3.0,0.0,0.0,100.0,0.0,3.0,,,-2.71,,-4.52,675.0,-80.98,-10.77,357.0,-86.68,-15.31,,,,0.0,4.35,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.64,16.0,16.0,0.09,3.0,3.22,0.3,0.009,0.177,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,4.55,95.45,0.0,0.0,0.0,16QAM,0.009,0.17,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,4.35,0.09,0.3,0.009,0.177,0.009,0.17,0.003,0.003,0.003,0.003
105,2022-08-11 10:49:59.100000,-105.024147,39.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,8.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,22.76,,,,,-63.0,84.4,,,,,,,,,,,,,,,,-3.32,-17.0,,,,,,,,,,,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.027,0.16,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.027,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.027,0.16,0.027,0.16,,,,
106,2022-08-11 10:49:59.200000,-105.024147,39.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,Band 2,875.0,18875.0,15.0,15.0,-66.88,-8.81,-39.31,-5.75,,-28.43,16.4,11.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41224.0,NonCA,,Band 2,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-65.38,-10.37,22.96,4.0,-65.38,-10.37,Serving Beam,-63.0,84.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,3.0,0.0,0.0,100.0,0.0,3.0,,,-3.5,-13.0,,675.0,-80.79,-10.76,357.0,-86.75,-15.8,,,,,11.76,,,1.0,1.0,,SISO,,,13.0,11.93,,,,3.0,3.59,,0.0,0.153,,1.0,,,,,,,0.0,13.33,86.67,0.0,0.0,0.0,16QAM,0.0,0.135,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,11.76,,,0.0,0.153,0.0,0.135,,,,
107,2022-08-11 10:49:59.300000,-105.024147,39.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,,,13.0,4.0,2.0,50.0,50.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,21.89,,,,,,84.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,-4.0,,,,,,,,,,,,0.0,7.14,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.38,16.0,16.0,,3.0,3.36,,0.031,0.119,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,7.69,92.31,0.0,0.0,0.0,16QAM,0.031,0.11,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,7.14,,,0.031,0.119,0.031,0.11,,,,
108,2022-08-11 10:49:59.400000,-105.024147,39.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-64.83,-10.38,19.64,4.0,-64.83,-10.38,Serving Beam,-63.0,83.0,,,,,,,,,,,,,,,,-4.2,-18.0,,675.0,-80.16,-10.7,357.0,-85.88,-15.0,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.141,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.141,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.141,0.0,0.141,,,,
109,2022-08-11 10:49:59.500000,-105.024147,39.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,Band 2,875.0,18875.0,15.0,15.0,-66.5,-11.13,-36.63,,,-26.43,19.7,15.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41224.0,NonCA,,Band 2,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-64.54,-10.39,20.13,4.0,-64.54,-10.39,Serving Beam,-61.0,83.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,3.0,0.0,0.0,100.0,0.0,3.0,,,-5.0,-15.5,,675.0,-79.63,-10.7,357.0,-85.8,-15.2,,,,0.0,10.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.5,16.0,16.0,,3.0,3.25,,0.014,0.16,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.56,94.44,0.0,0.0,0.0,16QAM,0.014,0.144,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,10.0,,,0.014,0.16,0.014,0.144,0.004,0.003,0.004,0.004
110,2022-08-11 10:49:59.600000,-105.024147,39.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,18.52,,,,,,83.0,,,,,,,,,,,,,,,,-4.79,,,,,,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.013,0.161,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.013,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.0,0.0,,,0.013,0.161,0.013,0.161,,,,
111,2022-08-11 10:49:59.700000,-105.024147,39.7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,10.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-64.41,-10.41,17.86,4.0,-64.41,-10.41,Serving Beam,-63.0,83.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,2.0,0.0,100.0,0.0,0.0,3.0,,,-4.58,,,675.0,-79.31,-10.64,357.0,-85.7,-15.01,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.2,16.0,16.0,,3.0,3.5,,0.021,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,10.0,90.0,0.0,0.0,0.0,16QAM,0.021,0.17,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.021,0.17,0.021,0.17,,,,
112,2022-08-11 10:49:59.800000,-105.024147,39.7267,-105.02415,39.7267,09:49:57,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,343.0,Band 2,875.0,18875.0,15.0,15.0,-66.09,-9.59,-37.73,,,-26.71,17.65,12.67,12.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,41224.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,14.57,,,,,,83.0,3.0,0.0,0.0,100.0,0.0,11.0,1.0,3.0,0.0,0.0,100.0,0.0,3.0,,,-5.0,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,12.6,,,,3.0,3.25,,0.0,0.169,,1.0,,,,,,,0.0,5.0,95.0,0.0,0.0,0.0,16QAM,0.0,0.169,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0,,UL NonCA,,,0.0,,,0.0,0.169,0.0,0.169,,,,
113,2022-08-11 10:49:59.900000,-105.024147,39.7267,,,,,,,,,,,6.0,12.0,62.0,14.0,9.0,2.0,34.0,17.0,11.0,45.0,51.0,25.0,18.0,9.0,254.0,36.0,,,,,,,343.0,Band 2,875.0,18875.0,15.0,15.0,-66.1,-10.28,-37.09,,,-36.94,16.28,13.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41224.0,NonCA,,Band 2,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-64.7,-10.45,14.31,4.0,-64.7,-10.45,Serving Beam,-65.0,83.4,,,,,,,,,,,,,,,,-4.79,-19.0,,675.0,-79.2,-10.53,357.0,-86.09,-14.76,,,,0.0,0.0,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.028,0.162,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.028,0.162,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.028,0.162,0.028,0.162,,,,
114,2022-08-11 10:50:00.000000,-105.024147,39.726704,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,343.0,Band 2,875.0,18875.0,15.0,15.0,-66.19,-9.06,-35.81,,,-16.0,23.7,13.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,0.0,0.0,0.0,0.05,,,0.0,0.0,0.0,0.0,,,0.0,0.05,,,0.0,0.0,0.0,0.0,,,,,41224.0,NonCA,,Band 2,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-65.34,-10.44,14.58,4.0,-65.34,-10.44,Serving Beam,-65.0,84.0,3.0,0.0,0.0,100.0,0.0,10.0,1.0,3.0,0.0,0.0,100.0,0.0,3.0,,,-4.11,-14.5,-1.92,675.0,-79.79,-10.6,357.0,-86.57,-14.57,,,,,5.26,,,1.0,1.0,,SISO,,,13.0,12.56,,,0.08,3.0,3.26,0.31,0.0,0.188,,1.0,,,,,,,0.0,5.56,94.44,0.0,0.0,0.0,16QAM,0.0,0.179,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,5.26,0.08,0.31,0.0,0.188,0.0,0.179,0.003,0.005,0.003,0.003
115,2022-08-11 10:50:00.100000,-105.024147,39.726704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.33,,14.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,13.23,,,,,,84.2,3.0,0.0,0.0,100.0,0.0,10.0,1.0,3.0,0.0,0.0,100.0,0.0,3.0,,,-3.62,-13.0,,,,,,,,,,,0.0,4.76,3.0,3.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.6,16.0,16.0,,3.0,3.24,,0.03,0.169,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.0,95.0,0.0,0.0,0.0,16QAM,0.03,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,4.76,,,0.03,0.169,0.03,0.161,,,,
116,2022-08-11 10:50:00.200000,-105.024147,39.726704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-66.56,-10.47,13.65,4.0,-66.56,-10.47,Serving Beam,-69.0,85.2,,,,,,,,,,,,,,,,-3.0,-17.0,,675.0,-80.27,-10.61,357.0,-86.74,-13.94,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.17,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.17,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.17,0.0,0.17,,,,
117,2022-08-11 10:50:00.300000,-105.024147,39.726704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,4.0,,,QPSK,,2.67,,,,,,,,,,,,2.67,,,,,,,,,,,,,,,NonCA,,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-67.91,-10.49,15.39,4.0,-67.91,-10.49,Serving Beam,-70.0,86.0,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,-2.35,-14.0,,675.0,-80.32,-10.59,357.0,-86.91,-13.89,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.56,16.0,16.0,,3.0,3.28,,0.021,0.153,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,5.56,94.44,0.0,0.0,0.0,16QAM,0.021,0.153,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.021,0.153,0.021,0.153,,,,
118,2022-08-11 10:50:00.400000,-105.024147,39.726707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,Band 2,875.0,18875.0,15.0,15.0,-67.06,-12.13,-36.19,,,-28.0,22.1,12.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,41224.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,16.86,,,,,,87.0,,,,,,,,,,,,,,,,-1.28,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.162,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.162,0.0,0.162,,,,
119,2022-08-11 10:50:00.500000,-105.024147,39.726707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,73.0,1.0,1.0,1.0,13.0,527790.0,n41,100.0,2638.95,30kHz,,4.0,73_4,4.0,-69.09,-10.48,17.73,4.0,-69.09,-10.48,Serving Beam,-70.0,87.8,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,,,0.22,,,675.0,-80.41,-10.6,357.0,-87.37,-13.95,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,13.0,12.0,16.0,16.0,,3.0,3.63,,0.023,0.16,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,12.5,87.5,0.0,0.0,0.0,16QAM,0.023,0.16,73.0,513870.0,n41,40.0,2569.35,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.023,0.16,0.023,0.16,0.004,0.003,0.004,0.003
