,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
0,2022-08-15 17:13:06.000000,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,103.0,Band 66,66661.0,132197.0,5.0,,-116.83,-14.46,-88.31,22.42,,22.49,4.83,,,,,,,,,,4x4,,,1.67,,,QPSK,,9.05,0.38,0.33,0.28,8.38,,10.0,0.063,0.526,0.058,0.438,,9.05,0.38,8.38,,10.0,0.063,0.526,0.058,0.438,,,,,,NonCA,NonCA,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-1.49,,,,,154.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,25.0,,26.81,,,,,,,,,,0.0,58.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,0.0,0.0,8.0,8.0,0.14,6.0,4.25,2.63,0.035,0.044,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.035,0.017,,,,,DL NonCA,UL NonCA,,0.0,58.33,0.14,2.63,0.035,0.044,0.035,0.017,0.0,0.162,0.033,0.699
1,2022-08-15 17:13:06.042907,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-15 17:13:06.100000,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-116.74,-13.06,-89.58,22.5,,22.4,4.12,6.0,8.0,,,,,,TM4,8.0,,,,1.74,,,QPSK,,10.72,,,,,,5.0,,,,,,10.34,,,,5.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,231.0,0.0,3.0,3.0,21.0,652032.0,,,3780.48,30kHz,,0.0,231_0,0.0,-123.17,-14.98,1.35,0.0,-123.17,-14.98,Serving Beam,152.4,1.0,100.0,0.0,0.0,0.0,2.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.88,22.0,,,,,,,,,,,0.0,37.14,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,2.0,1.2,0.0,0.23,8.0,8.0,,6.0,9.31,,0.027,0.181,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.027,0.097,,,,,DL NonCA,UL NonCA,,0.0,37.14,,,0.027,0.181,0.027,0.097,,,,
3,2022-08-15 17:13:06.200000,-71.588318,42.24752,,,,,,,,,,,10.0,75.0,314.0,22.0,23.0,69.0,129.0,26.0,24.0,47.0,55.0,34.0,25.0,12.0,149.0,17.0,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-117.63,-14.06,-89.38,22.38,,22.29,2.61,7.5,4.0,,,,,,TM4,8.0,,3.17,9.8,1.43,QPSK,16QAM,QPSK,3.41,9.97,,,,,6.67,8.05,,,,,3.25,9.93,,,6.67,8.05,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n77,40.0,,30kHz,,,,,,,1.4,,,,,150.0,1.0,100.0,0.0,0.0,0.0,3.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.85,,,,,,,,,,,,0.0,7.89,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,0.0,0.49,8.0,8.0,,10.0,14.45,,0.003,0.229,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.003,0.203,0.076,0.305,4697.0,18754.0,DL NonCA,UL NonCA,,0.0,7.89,,,0.003,0.229,0.003,0.203,,,,
4,2022-08-15 17:13:06.239817,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 77,,,,,,,,,,,,
5,2022-08-15 17:13:06.300000,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-117.31,-14.06,-88.93,22.36,,22.4,3.06,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,1.41,,,QPSK,,10.36,,,,,,14.0,,,,,,10.26,,,,14.0,,,,,0.038,,0.002,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,231.0,0.0,3.0,3.0,21.0,652032.0,n77,40.0,3780.48,30kHz,,0.0,231_0,0.0,-119.77,-13.07,3.66,0.0,-119.77,-13.07,Serving Beam,147.8,1.0,100.0,0.0,0.0,0.0,3.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.72,,,,,,,,,,,,0.0,13.51,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,0.0,0.31,8.0,8.0,,25.0,19.38,,0.041,0.304,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.041,0.251,,,,,DL NonCA,UL NonCA,,0.0,13.51,,,0.041,0.304,0.041,0.251,,,,
6,2022-08-15 17:13:06.400000,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-118.0,-14.49,-88.95,22.62,17.0,22.65,2.85,6.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,1.22,,,QPSK,,6.81,,,,,,12.0,,,,,,6.84,,,,12.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,231.0,0.0,3.0,3.0,21.0,652032.0,n77,40.0,3780.48,30kHz,,0.0,231_0,0.0,-118.17,-12.27,1.79,0.0,-118.17,-12.27,Serving Beam,146.0,1.0,100.0,0.0,0.0,0.0,3.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.77,,,,,,,,,,,,0.0,8.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,0.0,0.42,8.0,8.0,,15.0,16.47,,0.021,0.259,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.021,0.237,,,,,DL NonCA,UL NonCA,,0.0,8.33,,,0.021,0.259,0.021,0.237,,,,
7,2022-08-15 17:13:06.500000,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-116.88,-14.01,-88.89,22.6,,22.52,1.71,6.0,7.0,,,,,,TM4,8.0,,3.35,10.0,1.17,QPSK,16QAM,QPSK,3.7,8.9,,,,,8.82,3.75,,,,,3.7,8.9,,,8.82,3.75,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,6.89,,,,,144.33,1.0,100.0,0.0,0.0,0.0,5.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.84,22.0,,,,,,,,,,,0.0,12.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,0.0,0.5,8.0,8.0,,25.0,19.08,,0.014,0.288,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.014,0.246,,,,,DL NonCA,UL NonCA,,0.0,12.0,,,0.014,0.288,0.014,0.246,0.0,0.193,0.042,0.747
8,2022-08-15 17:13:06.600000,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-116.69,-15.22,-87.49,22.42,,22.46,2.42,10.0,0.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,2.85,8.0,1.26,QPSK,QPSK,QPSK,2.92,8.95,,,,,0.0,16.0,,,,,2.92,8.98,,,0.0,16.0,,,,,0.042,,0.002,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,231.0,0.0,3.0,3.0,21.0,652032.0,n77,40.0,3780.48,30kHz,,0.0,231_0,0.0,-117.24,-11.98,3.63,0.0,-117.24,-11.98,Serving Beam,144.0,1.0,100.0,0.0,0.0,0.0,5.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.95,,,,,,,,,,,,33.33,23.91,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,10.0,8.0,0.0,0.51,8.0,8.0,,25.0,13.41,,0.056,0.275,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.032,0.191,,,,,DL NonCA,UL NonCA,,33.33,23.91,,,0.056,0.275,0.032,0.191,,,,
9,2022-08-15 17:13:06.700000,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-119.42,-14.86,-90.58,22.44,,22.41,1.17,6.0,8.0,,,,,,TM4,8.0,,,,1.41,,,QPSK,,9.65,,,,,,5.05,,,,,,9.66,,,,5.05,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,231.0,0.0,3.0,3.0,21.0,652032.0,n77,40.0,3780.48,30kHz,,0.0,231_0,0.0,-115.67,-11.96,5.01,0.0,-115.67,-11.96,Serving Beam,143.2,1.0,100.0,0.0,0.0,0.0,5.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.95,,,,,,,,,,,,40.0,15.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,0.0,0.41,8.0,11.2,,5.0,10.13,,0.101,0.263,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.061,0.159,0.035,0.792,2208.0,49506.0,DL NonCA,UL NonCA,,40.0,15.0,,,0.101,0.263,0.061,0.159,,,,
10,2022-08-15 17:13:06.800000,-71.588318,42.24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-117.94,-14.19,-89.01,22.3,,22.35,2.71,6.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,4.32,7.77,1.39,QPSK,QPSK,QPSK,3.55,10.76,,,,,0.0,12.5,,,,,3.55,10.74,,,0.0,12.5,,,,,0.041,,0.0,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,4.7,,,,,142.8,1.0,100.0,0.0,0.0,0.0,4.67,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.8,,,,,,,,,,,,25.0,10.53,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,0.0,0.35,8.0,10.67,,9.0,13.79,,0.085,0.248,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.064,0.208,,,,,DL NonCA,UL NonCA,,25.0,10.53,,,0.085,0.248,0.064,0.208,,,,
11,2022-08-15 17:13:06.900000,-71.588318,42.24752,-71.58832,42.24752,18:13:07,34.0,95.0,95.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-119.2,-14.59,-90.27,22.48,,22.47,3.49,6.0,8.0,,,,,,TM4,8.0,,,,1.34,,,QPSK,,10.16,,,,,,13.0,,,,,,10.16,,,,13.0,,,,,,,,0.392,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,231.0,0.0,3.0,3.0,21.0,652032.0,n77,40.0,3780.48,30kHz,,0.0,231_0,0.0,-114.88,-11.58,4.58,0.0,-114.88,-11.58,Serving Beam,142.0,1.0,100.0,0.0,0.0,0.0,4.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.82,,,,,,,,,,,,0.0,22.5,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,0.0,0.32,8.0,8.0,,10.0,14.88,,0.026,0.275,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.026,0.177,,,,,DL NonCA,UL NonCA,,0.0,22.5,,,0.026,0.275,0.026,0.177,,,,
12,2022-08-15 17:13:07.000000,-71.588303,42.24754,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,103.0,Band 66,66661.0,132197.0,5.0,,-118.45,-14.39,-89.0,22.55,,22.37,3.47,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,4x4,,,1.24,,,QPSK,,8.16,0.19,0.18,0.11,9.47,,6.49,0.03,0.659,0.028,0.57,,8.1,0.19,9.47,,6.49,0.03,0.659,0.028,0.57,0.044,,0.0,,,NonCA,NonCA,Band 66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,3.25,,,,,142.0,1.0,100.0,0.0,0.0,0.0,4.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.95,,26.71,,,,,,,,,,0.0,12.5,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,0.0,0.26,8.0,8.0,0.34,25.0,13.55,4.17,0.043,0.229,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.043,0.19,,,,,DL NonCA,UL NonCA,,0.0,12.5,0.34,4.17,0.043,0.229,0.043,0.19,0.0,0.201,0.031,0.727
13,2022-08-15 17:13:07.100000,-71.58828,42.247559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-118.05,-14.77,-89.02,22.32,,22.37,4.78,7.0,8.0,,,,,,TM4,8.0,,4.08,10.27,1.64,QPSK,16QAM,QPSK,3.32,11.21,,,,,6.98,12.0,,,,,3.35,11.19,,,6.98,12.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,231.0,0.0,3.0,3.0,21.0,652032.0,n77,40.0,3780.48,30kHz,,0.0,231_0,0.0,-116.19,-11.88,2.78,0.0,-116.19,-11.88,Serving Beam,143.0,1.0,100.0,0.0,0.0,0.0,4.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.88,,,,,,,,,,,,0.0,9.52,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,4.0,4.0,0.0,0.26,8.0,8.0,,15.0,13.95,,0.039,0.235,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.039,0.201,,,,,DL NonCA,UL NonCA,,0.0,9.52,,,0.039,0.235,0.039,0.201,,,,
14,2022-08-15 17:13:07.200000,-71.588264,42.247578,,,,,,,,,,,10.0,75.0,314.0,20.0,23.0,69.0,129.0,25.0,24.0,47.0,55.0,33.0,25.0,12.0,149.0,17.0,,,,,,,103.0,Band 66,66661.0,132197.0,5.0,,-117.62,-13.6,-89.54,22.58,,22.59,4.83,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,1.3,,,QPSK,,8.31,,,,,,3.0,,,,,,8.32,,,,3.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,231.0,0.0,3.0,3.0,21.0,652032.0,n77,40.0,3780.48,30kHz,,0.0,231_0,0.0,-115.16,-11.51,4.98,0.0,-115.16,-11.51,Serving Beam,142.0,1.0,100.0,0.0,0.0,0.0,6.33,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,24.82,,,,,,,,,,,,0.0,8.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,5.33,0.0,0.21,8.0,8.0,,25.0,18.61,,0.057,0.266,0.0,0.0,33.33,66.67,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.057,0.245,0.042,0.726,2616.0,45380.0,DL NonCA,UL NonCA,,0.0,8.33,,,0.057,0.266,0.057,0.245,,,,
