,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
68,2022-08-11 16:46:41.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.94,-7.89,-46.13,,,-34.24,28.97,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,10.67,28.0,,QPSK,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
69,2022-08-11 16:46:42.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.48,-7.69,-46.92,,,-32.06,28.63,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,2x2,,,20.4,,,64QAM,,2.88,0.09,0.09,0.01,0.06,,,0.01,0.036,0.01,0.032,,2.88,0.09,0.06,,,0.01,0.036,0.01,0.032,,,,,38407.0,NonCA,NonCA,Band 2,,,,,0.003
70,2022-08-11 16:46:42.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.5,-6.52,-48.0,,,-29.57,29.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.003,,0.0,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
71,2022-08-11 16:46:42.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.04,-7.0,-48.23,-2.4,-18.0,-35.42,28.83,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,6.67,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
72,2022-08-11 16:46:42.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.63,-6.5,-48.34,,-18.0,-35.2,29.4,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
73,2022-08-11 16:46:42.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.55,-6.8,-47.73,,,-31.3,28.34,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,,,,,
74,2022-08-11 16:46:42.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.76,-7.04,-47.46,,,-34.03,28.3,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.33,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.003,38407.0,NonCA,,Band 2,,,,,0.003
75,2022-08-11 16:46:42.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.0,-7.77,-47.23,,,-13.29,27.13,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,18.25,,,64QAM,,2.13,,,,,,0.0,,,,,,2.13,,,,0.0,,,,,,,,,38407.0,NonCA,NonCA,Band 2,0.003,0.002,198.0,132.0,
76,2022-08-11 16:46:42.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.52,-7.14,-47.63,,,-28.27,28.7,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,0.001,,38407.0,NonCA,,Band 2,,,,,
77,2022-08-11 16:46:42.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.0,-6.22,-49.03,,,-28.5,29.85,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,6.0,12.0,,QPSK,16QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
78,2022-08-11 16:46:42.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.25,-7.13,-48.34,,,-28.42,28.3,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,37.5,,,,,,,,,,37.5,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
79,2022-08-11 16:46:43.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.72,-8.25,-46.72,,,-28.5,28.65,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,0.06,0.06,0.01,0.07,,,0.013,0.03,0.013,0.026,,,0.06,0.07,,,0.013,0.03,0.013,0.026,0.004,,0.0,,38407.0,NonCA,,Band 2,,,,,0.003
80,2022-08-11 16:46:43.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.09,-6.41,-47.91,,,-22.25,29.45,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,4.33,,19.29,QPSK,,64QAM,4.0,2.5,,,,,0.0,,,,,,4.0,2.5,,,0.0,,,,,,,,,,38407.0,NonCA,NonCA,Band 2,0.002,0.003,132.0,198.0,
81,2022-08-11 16:46:43.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.09,-6.03,-48.28,,,-30.91,30.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
82,2022-08-11 16:46:43.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.06,-6.22,-48.09,,,-27.25,29.15,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,19.0,,,64QAM,,3.0,,,,,,,,,,,,3.0,,,,,,,,,0.002,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,
83,2022-08-11 16:46:43.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.75,-6.19,-47.69,,,-30.17,29.75,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,5.25,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
84,2022-08-11 16:46:43.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.69,-6.09,-47.59,-2.62,-17.82,-25.67,29.6,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,38407.0,NonCA,,Band 2,,,,,0.002
85,2022-08-11 16:46:43.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.66,-5.81,-48.09,,-19.0,-31.1,29.45,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,,38407.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
86,2022-08-11 16:46:43.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.97,-6.84,-47.94,,,-23.37,29.6,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,13.0,28.0,,QPSK,64QAM,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
87,2022-08-11 16:46:43.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.84,-6.97,-46.88,,,-32.56,30.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
88,2022-08-11 16:46:43.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.94,-5.5,-48.19,,,-25.41,29.5,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,,,,,
89,2022-08-11 16:46:44.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.44,-7.59,-47.13,,,-31.1,29.55,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,2x2,6.67,,19.25,QPSK,,64QAM,4.0,2.71,0.07,0.07,0.0,0.07,0.0,0.0,0.014,0.044,0.014,0.04,4.0,2.71,0.07,0.07,0.0,0.0,0.014,0.044,0.014,0.04,,,,,38407.0,NonCA,NonCA,Band 2,,,,,0.003
90,2022-08-11 16:46:44.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.41,-6.19,-48.22,,,-26.55,29.05,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
91,2022-08-11 16:46:44.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.66,-7.25,-47.66,,,-31.1,29.25,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,38407.0,NonCA,,Band 2,,,,,
92,2022-08-11 16:46:44.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.72,-6.53,-48.47,,,-26.55,28.75,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,4.33,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
93,2022-08-11 16:46:44.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.09,-6.75,-48.47,,,-25.88,29.5,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
94,2022-08-11 16:46:44.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-74.34,-6.28,-49.16,,,-29.2,29.65,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,0.003,38407.0,NonCA,,Band 2,,,,,0.003
95,2022-08-11 16:46:44.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.69,-7.56,-47.38,,-18.7,-19.21,29.15,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,15.33,28.0,18.4,QPSK,64QAM,QPSK,4.0,2.36,,,,,0.0,0.0,,,,,4.0,2.36,,,0.0,0.0,,,,,,,,,38407.0,NonCA,NonCA,Band 2,0.003,0.002,198.0,132.0,
96,2022-08-11 16:46:44.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.34,-7.19,-47.17,-3.9,,-14.36,27.75,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,17.63,,,64QAM,,1.17,,,,,,18.75,,,,,,1.17,,,,18.75,,,,,,,,,38407.0,NonCA,NonCA,Band 2,,,,,
97,2022-08-11 16:46:44.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.38,-6.39,-48.2,-3.75,,-32.51,28.88,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,0.001,,38407.0,NonCA,,Band 2,,,,,
98,2022-08-11 16:46:44.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.0,-6.88,-47.25,,-18.0,-29.57,28.35,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,3.6,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
99,2022-08-11 16:46:45.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.81,-7.54,-46.44,,,-32.34,28.6,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,17.15,,,64QAM,,1.71,0.06,0.06,0.01,0.06,,0.0,0.014,0.024,0.014,0.024,,1.71,0.06,0.06,,0.0,0.014,0.024,0.014,0.024,0.002,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,0.003
100,2022-08-11 16:46:45.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.5,-6.63,-46.84,,,-35.6,29.4,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
101,2022-08-11 16:46:45.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.72,-6.92,-46.97,,,-32.5,28.82,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,6.67,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
102,2022-08-11 16:46:45.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.52,-7.54,-46.08,,,-31.92,28.7,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,38407.0,NonCA,,Band 2,,,,,
103,2022-08-11 16:46:45.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.55,-6.42,-48.31,,,-28.61,29.75,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
104,2022-08-11 16:46:45.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.34,-6.53,-48.09,,,-37.44,29.4,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,13.0,28.0,,QPSK,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,0.003,38407.0,NonCA,,Band 2,,,,,0.003
105,2022-08-11 16:46:45.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.97,-7.03,-48.13,,,-30.16,29.25,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,0.0,,38407.0,NonCA,,Band 2,0.003,0.002,198.0,132.0,
106,2022-08-11 16:46:45.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.4,-6.15,-48.44,,,-33.1,29.5,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
107,2022-08-11 16:46:45.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.77,-6.86,-47.98,,,-31.93,29.18,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,5.25,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,0.0,,38407.0,NonCA,,Band 2,,,,,
108,2022-08-11 16:46:45.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.56,-6.27,-48.48,,,-32.55,29.63,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,18.38,,,64QAM,,2.71,,,,,,,,,,,,2.71,,,,,,,,,0.002,,,,38407.0,NonCA,NonCA,Band 2,,,,,
109,2022-08-11 16:46:46.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.09,-6.3,-47.88,,,-27.08,29.86,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,2x2,,,,,,,,,0.06,0.06,0.01,0.06,,0.0,0.014,0.026,0.014,0.026,,,0.06,0.06,,0.0,0.014,0.026,0.014,0.026,,,,,38407.0,NonCA,,Band 2,,,,,0.002
110,2022-08-11 16:46:46.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.84,-8.16,-45.75,-3.09,-18.44,-36.76,27.75,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,4.33,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
111,2022-08-11 16:46:46.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.59,-6.53,-47.14,,-18.5,-34.14,29.6,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,38407.0,NonCA,,Band 2,,,,,
112,2022-08-11 16:46:46.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.72,-6.16,-47.66,,,-31.42,29.45,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
113,2022-08-11 16:46:46.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.06,-6.7,-47.32,,,-29.4,29.3,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,15.33,28.0,,QPSK,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,,,,,
114,2022-08-11 16:46:46.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.31,-6.13,-48.44,,,-32.52,29.37,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,38407.0,NonCA,,Band 2,,,,,0.002
115,2022-08-11 16:46:46.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.88,-6.05,-48.06,,,-33.69,29.42,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,17.25,,,64QAM,,2.71,,,,,,0.0,,,,,,2.71,,,,0.0,,,,,0.002,,0.0,,38407.0,NonCA,NonCA,Band 2,0.003,0.002,198.0,132.0,
116,2022-08-11 16:46:46.700000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.48,-6.79,-46.71,,,-30.84,28.73,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,4.33,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
117,2022-08-11 16:46:46.800000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.83,-6.89,-47.15,,,-25.55,29.5,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
118,2022-08-11 16:46:46.900000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.66,-6.25,-47.56,,,-32.52,28.6,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,38407.0,NonCA,,Band 2,,,,,
119,2022-08-11 16:46:47.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,5.0,Band 2,675.0,18675.0,15.0,15.0,-71.84,-5.95,-46.77,,,-34.8,29.8,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,5.5,,,QPSK,,,4.0,,0.08,0.08,0.01,0.07,0.0,,0.013,0.044,0.013,0.037,4.0,,0.08,0.07,0.0,,0.013,0.044,0.013,0.037,0.004,0.003,,,38407.0,NonCA,,Band 2,,,,,0.003
120,2022-08-11 16:46:47.100000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.46,-6.79,-46.71,,,-35.6,28.73,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,0.002,0.003,132.0,198.0,
121,2022-08-11 16:46:47.200000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.0,-6.89,-46.39,,,-27.75,29.74,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,17.2,,,64QAM,,2.67,,,,,,,,,,,,2.67,,,,,,,,,0.002,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,
122,2022-08-11 16:46:47.300000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.09,-6.56,-46.44,,,-43.82,29.7,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,10.33,27.0,,QPSK,64QAM,,4.0,,,,,,0.0,16.67,,,,,4.0,,,,0.0,16.67,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
123,2022-08-11 16:46:47.400000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-72.65,-8.32,-45.45,-3.7,-19.12,-28.38,29.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
124,2022-08-11 16:46:47.500000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.15,-6.83,-47.38,,-20.0,-32.38,29.47,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,0.0,0.003,38407.0,NonCA,,Band 2,,,,,0.003
125,2022-08-11 16:46:47.600000,,,,,,,,,,,,,,,,,,,,,,,,5.0,Band 2,675.0,18675.0,15.0,15.0,-73.85,-6.82,-47.79,,,-16.85,29.62,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,6.67,,16.57,QPSK,,64QAM,4.0,2.0,,,,,0.0,0.0,,,,,4.0,2.0,,,0.0,0.0,,,,,,,,,38407.0,NonCA,NonCA,Band 2,0.003,0.002,198.0,132.0,
