idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660277125657,1660277125664,1660277125664,26,1660277126136
15,51200,1660277126157,1660277126164,1660277126165,26,1660277126584
28,51200,1660277126591,1660277126597,1660277126598,26,1660277126945
39,51200,1660277126957,1660277126964,1660277126965,26,1660277127340
51,51200,1660277127357,1660277127364,1660277127364,26,1660277127905
68,51200,1660277127924,1660277127930,1660277127931,26,1660277128537
87,51200,1660277128557,1660277128564,1660277128565,26,1660277128945
99,51200,1660277128957,1660277128964,1660277128964,26,1660277129293
110,51200,1660277129324,1660277129330,1660277129331,26,1660277129657
120,51200,1660277129657,1660277129664,1660277129665,26,1660277130057
132,51200,1660277130057,1660277130064,1660277130065,26,1660277131097
164,51200,1660277131124,1660277131130,1660277131131,26,1660277131475
175,51200,1660277131491,1660277131497,1660277131498,26,1660277131821
185,51200,1660277131824,1660277131830,1660277131831,26,1660277132867
217,51200,1660277132891,1660277132897,1660277132898,26,1660277133536
237,51200,1660277133557,1660277133564,1660277133565,26,1660277134416
263,51200,1660277134424,1660277134430,1660277134431,26,1660277140903
458,51200,1660277140924,1660277140930,1660277140931,26,1660277141272
469,51200,1660277141290,1660277141297,1660277141298,26,1660277141612
479,51200,1660277141624,1660277141630,1660277141631,26,1660277141972
490,51200,1660277141990,1660277141997,1660277141998,26,1660277142453
504,51200,1660277142457,1660277142464,1660277142465,26,1660277142812
515,51200,1660277142824,1660277142830,1660277142831,26,1660277143258
529,51200,1660277143291,1660277143297,1660277143298,26,1660277143972
550,51200,1660277143990,1660277143997,1660277143998,26,1660277144412
563,51200,1660277144424,1660277144430,1660277144431,26,1660277145013
