idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660015949507,1660015949513,1660015949514,26,1660015949785
9,51200,1660015949806,1660015949813,1660015949813,26,1660015949975
15,51200,1660015950006,1660015950013,1660015950013,26,1660015950186
21,51200,1660015950206,1660015950213,1660015950213,26,1660015950387
27,51200,1660015950406,1660015950413,1660015950414,26,1660015950626
34,51200,1660015950640,1660015950646,1660015950647,26,1660015950825
40,51200,1660015950840,1660015950846,1660015950847,26,1660015950993
45,51200,1660015951006,1660015951013,1660015951013,26,1660015951225
52,51200,1660015951240,1660015951246,1660015951247,26,1660015951425
58,51200,1660015951440,1660015951446,1660015951447,26,1660015951665
65,51200,1660015951673,1660015951679,1660015951680,26,1660015951924
73,51200,1660015951940,1660015951946,1660015951947,26,1660015952105
78,51200,1660015952106,1660015952113,1660015952113,26,1660015952265
83,51200,1660015952273,1660015952279,1660015952280,26,1660015952505
90,51200,1660015952507,1660015952513,1660015952514,26,1660015952714
97,51200,1660015952740,1660015952746,1660015952747,26,1660015952946
104,51200,1660015952973,1660015952979,1660015952980,26,1660015953193
111,51200,1660015953206,1660015953213,1660015953213,26,1660015953426
118,51200,1660015953440,1660015953446,1660015953447,26,1660015953625
124,51200,1660015953640,1660015953646,1660015953647,26,1660015953866
131,51200,1660015953873,1660015953879,1660015953880,26,1660015954066
137,51200,1660015954073,1660015954079,1660015954080,26,1660015954295
144,51200,1660015954306,1660015954313,1660015954314,26,1660015954507
151,51200,1660015954540,1660015954546,1660015954547,26,1660015954746
158,51200,1660015954773,1660015954779,1660015954780,26,1660015954945
164,51200,1660015954973,1660015954979,1660015954980,26,1660015955145
170,51200,1660015955173,1660015955179,1660015955180,26,1660015955388
177,51200,1660015955406,1660015955413,1660015955413,26,1660015955586
183,51200,1660015955606,1660015955613,1660015955613,26,1660015955786
189,51200,1660015955806,1660015955813,1660015955813,26,1660015956066
197,51200,1660015956073,1660015956079,1660015956080,26,1660015956265
203,51200,1660015956273,1660015956279,1660015956280,26,1660015956473
210,51200,1660015956506,1660015956513,1660015956513,26,1660015956745
218,51200,1660015956773,1660015956779,1660015956780,26,1660015957034
226,51200,1660015957040,1660015957046,1660015957047,26,1660015957244
233,51200,1660015957273,1660015957279,1660015957280,26,1660015957465
239,51200,1660015957473,1660015957479,1660015957480,26,1660015957706
246,51200,1660015957706,1660015957713,1660015957713,26,1660015957868
251,51200,1660015957873,1660015957879,1660015957880,26,1660015958106
258,51200,1660015958106,1660015958113,1660015958113,26,1660015958346
266,51200,1660015958373,1660015958379,1660015958380,26,1660015958585
273,51200,1660015958606,1660015958613,1660015958613,26,1660015958786
279,51200,1660015958806,1660015958813,1660015958813,26,1660015959034
286,51200,1660015959040,1660015959046,1660015959047,26,1660015959225
292,51200,1660015959240,1660015959246,1660015959247,26,1660015959425
298,51200,1660015959440,1660015959446,1660015959447,26,1660015959666
305,51200,1660015959673,1660015959679,1660015959680,26,1660015959867
311,51200,1660015959873,1660015959879,1660015959880,26,1660015960066
317,51200,1660015960073,1660015960079,1660015960080,26,1660015960273
324,51200,1660015960306,1660015960313,1660015960313,26,1660015960473
330,51200,1660015960506,1660015960513,1660015960513,26,1660015960665
335,51200,1660015960673,1660015960679,1660015960680,26,1660015960867
341,51200,1660015960873,1660015960879,1660015960880,26,1660015961066
347,51200,1660015961073,1660015961079,1660015961080,26,1660015961307
